wall_time,cam_index,sample_frame,brisque_score
16:07:22.252,1,5,11.7717
16:07:22.357,2,5,69.0090
16:07:22.357,0,5,73.0724
16:07:22.495,1,10,12.0353
16:07:22.725,0,10,28.6984
16:07:22.725,2,10,35.3820
16:07:22.783,1,15,75.1037
16:07:23.061,2,15,36.2653
16:07:23.067,0,15,11.4680
16:07:23.116,1,20,23.2902
16:07:23.496,0,20,32.2575
16:07:23.507,1,25,50.8054
16:07:23.518,2,20,71.9123
16:07:23.852,0,25,23.5954
16:07:23.857,1,30,36.5588
16:07:23.869,2,25,35.1955
16:07:24.214,1,35,10.0114
16:07:24.224,2,30,9.4953
16:07:24.228,0,30,73.9724
16:07:24.631,2,35,9.5505
16:07:24.637,1,40,9.6935
16:07:24.638,0,35,10.2468
16:07:25.019,2,40,10.4982
16:07:25.035,0,40,10.8298
16:07:25.035,1,45,10.5861
16:07:25.167,2,45,14.6564
16:07:25.443,0,45,67.0016
16:07:25.453,1,50,14.0266
16:07:25.515,2,50,15.1838
16:07:25.823,1,55,10.7248
16:07:25.832,0,50,10.4821
16:07:25.832,2,55,16.8952
16:07:26.195,1,60,10.8278
16:07:26.209,2,60,14.6125
16:07:26.213,0,55,10.6276
16:07:26.543,1,65,10.3317
16:07:26.548,0,60,62.1047
16:07:26.556,2,65,12.7458
16:07:26.945,0,65,26.0944
16:07:26.948,2,70,16.0197
16:07:26.959,1,70,9.7868
16:07:27.212,2,75,12.2023
16:07:27.217,1,75,9.3713
16:07:27.229,0,70,43.2463
16:07:27.547,0,75,45.4626
16:07:27.547,1,80,98.5334
16:07:27.547,2,80,66.3185
16:07:27.921,2,85,11.1286
16:07:27.923,0,80,9.7009
16:07:27.926,1,85,41.8801
16:07:28.229,2,90,10.0300
16:07:28.238,1,90,82.1545
16:07:28.247,0,85,10.5944
16:07:28.598,1,95,37.7336
16:07:28.604,2,95,10.8498
16:07:28.608,0,90,10.3459
16:07:28.946,1,100,9.7199
16:07:28.946,2,100,58.5505
16:07:28.946,0,95,63.2355
16:07:29.259,1,105,8.9650
16:07:29.264,2,105,36.3493
16:07:29.292,0,100,35.7087
16:07:29.623,1,110,24.1325
16:07:29.627,2,110,34.8112
16:07:29.635,0,105,11.0807
16:07:30.022,1,115,10.4518
16:07:30.027,2,115,10.9557
16:07:30.041,0,110,11.5119
16:07:30.407,1,120,10.5280
16:07:30.415,0,115,10.9123
16:07:30.421,2,120,11.4108
16:07:30.753,0,120,74.7194
16:07:30.763,1,125,10.5490
16:07:30.772,2,125,64.8825
16:07:31.167,1,130,9.1393
16:07:31.167,0,125,45.0729
16:07:31.221,2,130,9.6955
16:07:31.492,1,135,12.2067
16:07:31.515,0,130,65.8224
