wall_time,cam_index,sample_frame,brisque_score
17:48:33.272,1,5,3.4509
17:48:33.276,0,5,2.0939
17:48:33.287,2,5,12.1940
17:48:33.869,1,10,9.4450
17:48:33.869,0,10,5.8801
17:48:33.879,2,10,91.2267
17:48:34.158,2,15,17.8015
17:48:34.163,1,15,10.2531
17:48:34.515,0,15,6.3630
17:48:34.606,1,20,72.9763
17:48:34.611,2,20,13.3542
17:48:34.939,1,25,12.9909
17:48:34.944,0,20,-0.2479
17:48:34.944,2,25,15.6179
17:48:35.170,1,30,1.9416
17:48:35.258,0,25,68.6740
17:48:35.271,2,30,10.4777
17:48:35.376,1,35,2.7004
17:48:35.875,0,30,5.0827
17:48:35.884,2,35,102.4621
17:48:35.891,1,40,4.9221
17:48:36.106,0,35,7.4709
17:48:36.487,1,45,3.9826
17:48:36.492,2,40,13.4870
17:48:36.519,0,40,39.8381
17:48:36.940,1,50,0.9938
17:48:36.954,0,45,7.5305
17:48:36.959,2,45,8.6955
17:48:37.315,0,50,4.3981
17:48:37.315,1,55,2.8508
17:48:37.317,2,50,11.0363
17:48:37.769,1,60,1.8259
17:48:37.783,2,55,10.7956
17:48:37.790,0,55,2.3552
17:48:38.118,0,60,2.8381
17:48:38.136,1,65,2.3640
17:48:38.141,2,60,10.2277
17:48:38.432,2,65,10.9758
17:48:38.432,0,65,2.9484
17:48:38.459,1,70,3.1516
17:48:38.768,0,70,5.8283
17:48:38.782,2,70,10.6066
17:48:38.848,1,75,-0.8885
17:48:39.070,0,75,1.8801
17:48:39.087,2,75,11.9289
17:48:39.142,1,80,2.6154
17:48:39.408,0,80,6.9562
17:48:39.411,2,80,12.5851
17:48:39.442,1,85,4.6301
17:48:39.790,0,85,7.0207
17:48:39.790,2,85,13.7214
17:48:39.802,1,90,4.8806
17:48:40.160,1,95,4.1633
17:48:40.161,0,90,6.1061
17:48:40.212,2,90,12.3801
17:48:40.520,0,95,6.1008
17:48:40.520,1,100,5.2263
17:48:40.543,2,95,12.4059
17:48:41.015,2,100,12.3156
17:48:41.033,1,105,2.1511
17:48:41.046,0,100,2.5964
17:48:41.361,2,105,11.6013
17:48:41.373,1,110,5.0104
17:48:41.382,0,105,6.5109
17:48:41.710,2,110,12.4606
17:48:41.738,1,115,4.0925
17:48:41.741,0,110,4.3630
17:48:42.033,2,115,8.5305
17:48:42.095,1,120,2.1379
17:48:42.102,0,115,2.6291
17:48:42.402,0,120,5.1120
17:48:42.427,2,120,10.6452
17:48:42.446,1,125,10.6994
17:48:42.648,0,125,5.9299
17:48:42.823,1,130,3.1017
17:48:42.830,2,125,12.3581
17:48:42.985,0,130,2.1398
17:48:43.095,2,130,8.8947
17:48:43.234,0,135,3.4567
17:48:43.335,2,135,9.3786
17:48:43.481,0,140,4.9948
17:48:43.602,2,140,12.2033
17:48:43.723,0,145,53.0427
17:48:43.874,2,145,12.0314
17:48:44.005,0,150,24.6662
17:48:44.175,2,150,13.5432
17:48:44.279,0,155,7.5056
17:48:44.395,2,155,13.2048
17:48:44.520,0,160,9.3625
17:48:44.634,2,160,12.8932
17:48:44.797,0,165,10.7731
17:48:44.889,1,135,2.2692
17:48:45.095,1,140,3.5998
17:48:45.356,1,145,5.5832
17:48:45.574,1,150,7.1716
17:48:45.907,1,155,3.8376
17:48:46.126,1,160,7.3674
17:48:46.403,1,165,7.0256
17:48:46.626,1,170,5.6955
17:48:46.834,2,165,12.9665
17:48:46.935,1,175,2.8859
17:48:46.994,0,170,6.0485
17:48:47.128,2,170,11.0783
17:48:47.294,1,180,2.8713
17:48:47.315,0,175,7.4899
17:48:47.474,2,175,11.6828
17:48:47.651,0,180,6.6232
17:48:47.651,1,185,5.3981
17:48:47.731,2,180,11.2717
17:48:47.970,1,190,5.4235
17:48:47.997,0,185,8.6257
17:48:48.061,2,185,13.1237
17:48:48.277,0,190,6.9973
17:48:48.336,1,195,6.7385
17:48:48.370,2,190,12.5978
17:48:48.593,0,195,8.9958
17:48:48.645,1,200,6.4269
17:48:48.686,2,195,13.3771
17:48:48.917,1,205,2.0246
17:48:48.924,0,200,6.0495
17:48:49.004,2,200,10.8146
17:48:49.151,1,210,3.4807
17:48:49.219,0,205,7.6730
17:48:49.327,2,205,12.4191
17:48:49.510,1,215,5.8596
17:48:49.529,0,210,8.4186
17:48:49.619,2,210,12.5349
17:48:49.776,1,220,5.5939
17:48:49.793,0,215,10.4416
17:48:49.975,2,215,14.9504
17:48:50.091,1,225,7.2678
17:48:50.101,0,220,10.6100
17:48:50.279,2,220,14.4318
17:48:50.371,1,230,6.3903
17:48:50.382,0,225,12.4904
17:48:50.592,2,225,15.0158
17:48:50.687,1,235,7.6955
17:48:50.712,0,230,10.1276
17:48:50.915,2,230,12.1086
17:48:51.025,0,235,10.2892
17:48:51.026,1,240,3.6076
17:48:51.305,2,235,13.5021
17:48:51.399,0,240,5.9152
17:48:51.410,1,245,3.6613
17:48:51.528,2,240,10.0363
17:48:51.740,1,250,0.9670
17:48:51.753,0,245,3.5773
17:48:51.829,2,245,12.1174
17:48:52.059,1,255,2.4396
17:48:52.161,0,250,4.3967
17:48:52.164,2,250,10.2272
17:48:52.607,1,260,3.3932
17:48:52.607,0,255,7.8849
17:48:52.619,2,255,11.1008
