wall_time,cam_index,sample_frame,brisque_score
10:37:41.449,0,5,92.2443
10:37:41.481,2,5,48.4553
10:37:41.484,1,5,32.6594
10:37:41.707,0,10,30.5676
10:37:41.791,2,10,38.0656
10:37:41.792,1,10,25.5480
10:37:41.984,0,15,25.9221
10:37:42.085,1,15,22.6281
10:37:42.089,2,15,22.8234
10:37:42.340,0,20,20.6403
10:37:42.422,1,20,20.9523
10:37:42.422,2,20,19.6970
10:37:42.575,0,25,19.0461
10:37:42.756,2,25,16.8395
10:37:42.761,1,25,18.1271
10:37:42.831,0,30,18.6608
10:37:43.081,2,30,16.3019
10:37:43.090,1,30,18.0768
10:37:43.141,0,35,18.6496
10:37:43.383,1,35,17.8024
10:37:43.406,2,35,16.4304
10:37:43.439,0,40,18.3664
10:37:43.694,1,40,21.9445
10:37:43.752,2,40,18.4714
10:37:43.752,0,45,20.9328
10:37:43.974,1,45,19.2629
10:37:44.062,2,45,15.9020
10:37:44.063,0,50,19.2853
10:37:44.179,1,50,18.6389
10:37:44.365,0,55,19.0217
10:37:44.373,2,50,15.6179
10:37:44.429,1,55,18.2150
10:37:44.611,0,60,18.5275
10:37:44.678,2,55,15.1979
10:37:44.742,1,60,17.5773
10:37:44.887,0,65,19.6940
10:37:44.975,2,60,17.5944
10:37:45.047,1,65,19.6794
10:37:45.203,0,70,19.0226
10:37:45.231,2,65,16.0524
10:37:45.283,1,70,18.6984
10:37:45.478,0,75,18.3332
10:37:45.550,2,70,15.4641
10:37:45.560,1,75,18.5490
10:37:45.704,0,80,17.0583
10:37:45.901,1,80,17.0573
10:37:45.907,2,75,13.8893
10:37:45.963,0,85,23.1657
10:37:46.305,0,90,21.0632
10:37:46.305,1,85,24.7849
10:37:46.305,2,80,18.9543
10:37:46.649,0,95,20.0002
10:37:46.662,1,90,21.8386
10:37:46.669,2,85,16.9152
10:37:47.031,0,100,18.8937
10:37:47.044,2,90,16.6852
10:37:47.045,1,95,19.7321
