wall_time,cam_index,sample_frame,brisque_score
17:33:29.511,0,5,28.9748
17:33:29.527,2,5,20.2267
17:33:29.537,1,5,20.3830
17:33:29.708,0,10,28.0060
17:33:29.711,2,10,17.4553
17:33:29.739,1,10,19.9821
17:33:29.983,0,15,28.7429
17:33:29.986,2,15,19.0695
17:33:29.986,1,15,20.8063
17:33:30.203,2,20,17.9836
17:33:30.203,1,20,19.7316
17:33:30.205,0,20,28.1686
17:33:30.380,1,25,19.1691
17:33:30.432,0,25,28.7121
17:33:30.436,2,25,17.3537
17:33:30.555,1,30,22.3620
17:33:30.597,2,30,23.4694
17:33:30.629,0,30,33.3405
17:33:30.767,1,35,21.3098
17:33:30.808,2,35,22.2590
17:33:30.846,0,35,32.8181
17:33:30.948,1,40,21.8732
17:33:31.007,2,40,22.5353
17:33:31.078,0,40,38.9128
17:33:31.152,1,45,29.7194
17:33:31.193,2,45,27.1037
17:33:31.336,0,45,38.8537
17:33:31.381,1,50,29.0588
17:33:31.411,2,50,27.3117
17:33:31.498,0,50,39.9045
17:33:31.563,1,55,27.5192
17:33:31.605,2,55,26.1574
17:33:31.696,0,55,39.8029
17:33:31.747,1,60,31.4728
17:33:31.794,2,60,27.5182
17:33:31.907,0,60,40.3635
17:33:31.974,1,65,30.3425
17:33:32.000,2,65,29.4743
17:33:32.118,0,65,40.1154
17:33:32.151,1,70,28.6491
17:33:32.192,2,70,28.1701
17:33:32.359,0,70,40.3947
17:33:32.368,1,75,31.8849
17:33:32.428,2,75,28.3478
17:33:32.556,0,75,41.4426
17:33:32.572,1,80,31.3205
17:33:32.630,2,80,28.3420
17:33:32.769,0,80,40.2849
17:33:32.774,1,85,29.4982
17:33:32.883,2,85,31.7248
17:33:32.951,0,85,40.3576
17:33:32.961,1,90,35.1974
17:33:33.042,2,90,30.4216
17:33:33.175,0,90,41.2101
17:33:33.176,1,95,30.6838
17:33:33.371,2,95,26.4025
17:33:33.412,0,95,40.9841
17:33:33.412,1,100,29.5222
17:33:33.533,2,100,29.1271
17:33:33.574,0,100,40.2853
17:33:33.577,1,105,34.2311
17:33:33.731,2,105,28.5695
17:33:33.774,0,105,41.1857
17:33:33.785,1,110,30.3015
17:33:33.948,2,110,26.8791
17:33:33.987,0,110,41.6657
17:33:33.998,1,115,29.6891
17:33:34.134,2,115,30.5724
17:33:34.175,1,120,30.7639
17:33:34.177,0,115,39.3347
17:33:34.366,2,120,28.5187
17:33:34.380,0,120,41.0153
17:33:34.387,1,125,30.1354
17:33:34.522,2,125,26.9514
17:33:34.571,0,125,41.0744
17:33:34.574,1,130,30.2355
17:33:34.742,2,130,26.7980
17:33:34.783,1,135,31.9265
17:33:34.785,0,130,39.8762
17:33:34.953,2,135,27.3039
17:33:34.992,0,135,40.4943
17:33:34.993,1,140,32.7111
17:33:35.131,2,140,26.9025
17:33:35.173,1,145,31.6467
17:33:35.195,0,140,41.0754
17:33:35.390,2,145,27.5886
17:33:35.417,0,145,37.4382
17:33:35.425,1,150,29.4465
17:33:35.575,2,150,23.7336
17:33:35.619,0,150,31.2336
17:33:35.622,1,155,25.4577
17:33:35.806,2,155,20.9348
17:33:35.835,0,155,31.1032
17:33:35.841,1,160,24.6574
17:33:36.014,2,160,20.8161
17:33:36.040,1,165,27.1813
17:33:36.040,0,160,32.8342
17:33:36.156,2,165,20.6525
17:33:36.253,0,165,34.8869
17:33:36.254,1,170,26.8859
17:33:36.362,2,170,21.2180
17:33:36.491,0,170,37.0744
17:33:36.507,1,175,31.1066
17:33:36.553,2,175,24.0549
17:33:36.688,0,175,36.7819
17:33:36.696,1,180,30.5978
17:33:36.750,2,180,24.6349
17:33:36.896,1,185,29.8976
17:33:36.900,0,180,35.8747
17:33:36.945,2,185,21.5344
17:33:37.131,1,190,30.8351
17:33:37.134,0,185,39.2873
17:33:37.163,2,190,24.3874
17:33:37.392,0,190,34.5837
17:33:37.392,1,195,26.1569
17:33:37.399,2,195,21.2707
17:33:37.617,2,200,16.0056
17:33:37.622,1,200,24.9933
17:33:37.622,0,195,32.3928
17:33:37.800,0,200,38.5856
17:33:37.804,2,205,24.6047
17:33:37.811,1,205,30.7424
17:33:38.007,2,210,23.2697
17:33:38.026,0,205,39.1989
17:33:38.032,1,210,30.0251
17:33:38.162,2,215,21.9416
17:33:38.230,0,210,36.4719
17:33:38.237,1,215,27.7165
17:33:38.359,2,220,24.6501
17:33:38.433,1,220,28.8630
17:33:38.454,0,215,36.8830
17:33:38.565,2,225,19.4284
17:33:38.631,1,225,28.1545
17:33:38.638,0,220,37.0851
17:33:38.761,2,230,20.7834
17:33:38.793,1,230,28.1559
17:33:38.873,0,225,38.8474
17:33:38.940,2,235,22.7033
17:33:38.996,1,235,30.3893
17:33:39.080,0,230,37.2634
17:33:39.158,2,240,20.4680
17:33:39.198,1,240,28.7697
17:33:39.306,0,235,36.6188
17:33:39.347,2,245,25.6423
17:33:39.398,1,245,27.8830
17:33:39.496,0,240,40.2004
17:33:39.551,2,250,31.2766
17:33:39.596,1,250,29.7419
17:33:39.661,0,245,38.8307
17:33:39.782,2,255,29.0266
17:33:39.806,1,255,28.9665
17:33:39.867,0,250,38.9006
17:33:39.966,2,260,27.8542
17:33:39.996,1,260,29.3146
17:33:40.092,0,255,41.8893
17:33:40.142,2,265,30.6623
17:33:40.202,1,265,31.1559
17:33:40.278,0,260,40.2365
17:33:40.366,2,270,28.5178
17:33:40.416,1,270,30.7468
17:33:40.452,0,265,39.2746
17:33:40.575,2,275,25.9367
17:33:40.609,1,275,29.9274
17:33:40.690,0,270,36.9645
17:33:40.762,2,280,32.4943
17:33:40.791,1,280,29.5925
17:33:40.868,0,275,35.3674
17:33:40.972,2,285,27.6550
17:33:41.000,1,285,27.2658
17:33:41.070,0,280,34.8356
17:33:41.167,2,290,27.7526
17:33:41.195,1,290,28.4870
17:33:41.343,0,285,38.6266
17:33:41.392,2,295,25.6330
17:33:41.447,1,295,30.1857
17:33:41.497,0,290,36.9240
17:33:41.601,2,300,24.8459
17:33:41.645,1,300,30.1926
17:33:41.711,0,295,37.4738
17:33:41.804,2,305,24.7092
17:33:41.934,0,300,40.0627
17:33:41.935,1,305,33.1291
17:33:42.000,2,310,27.2287
17:33:42.133,0,305,39.7639
17:33:42.139,1,310,30.7678
17:33:42.202,2,315,26.7033
17:33:42.343,1,315,27.9645
17:33:42.344,0,310,39.3918
17:33:42.391,2,320,25.1667
