wall_time,cam_index,sample_frame,brisque_score
20:10:28.209,0,5,49.0529
20:10:28.209,1,5,58.0978
20:10:28.211,2,5,37.8068
20:10:28.445,0,10,49.9836
20:10:28.446,1,10,58.0705
20:10:28.449,2,10,34.9435
20:10:28.684,0,15,48.8161
20:10:28.687,1,15,58.1115
20:10:28.693,2,15,34.5178
20:10:28.875,0,20,54.2067
20:10:28.875,1,20,61.8317
20:10:28.877,2,20,42.0080
20:10:29.106,0,25,53.4885
20:10:29.120,1,25,60.9933
20:10:29.124,2,25,38.8508
20:10:29.251,0,30,51.0456
20:10:29.340,1,30,58.4455
20:10:29.342,2,30,39.6203
20:10:29.465,0,35,50.0158
20:10:29.538,1,35,57.7228
20:10:29.541,2,35,38.5031
20:10:29.656,0,40,48.2131
20:10:29.734,2,40,35.7707
20:10:29.734,1,40,57.3141
20:10:29.863,0,45,47.8459
20:10:29.931,1,45,61.3024
20:10:29.934,2,45,37.0998
20:10:30.085,0,50,51.9973
20:10:30.130,1,50,59.2516
20:10:30.133,2,50,37.5217
20:10:30.269,0,55,51.0607
20:10:30.308,2,55,36.2443
20:10:30.367,1,55,59.4435
20:10:30.479,0,60,51.7980
20:10:30.527,2,60,37.5280
20:10:30.554,1,60,58.6476
20:10:30.663,0,65,51.1682
20:10:30.728,2,65,37.0427
20:10:30.755,1,65,58.1579
20:10:30.862,0,70,50.6725
20:10:30.925,2,70,37.1364
20:10:30.951,1,70,57.8439
20:10:31.082,0,75,50.1320
20:10:31.138,2,75,35.7849
20:10:31.164,1,75,62.2380
20:10:31.275,0,80,51.6613
20:10:31.331,2,80,38.3005
20:10:31.360,1,80,60.2717
20:10:31.488,0,85,48.5651
20:10:31.532,2,85,35.5754
20:10:31.568,1,85,58.5617
20:10:31.650,0,90,49.7809
20:10:31.707,2,90,36.5705
20:10:31.758,1,90,58.3093
20:10:31.857,0,95,48.0851
20:10:31.927,2,95,35.7883
20:10:31.953,1,95,57.3244
20:10:32.083,0,100,48.4885
20:10:32.128,2,100,34.4943
20:10:32.157,1,100,57.2824
20:10:32.278,0,105,46.5637
20:10:32.328,2,105,33.9265
20:10:32.362,1,105,59.0729
20:10:32.456,0,110,49.7936
20:10:32.562,2,110,33.7067
20:10:32.562,1,110,57.7971
20:10:32.656,0,115,47.4577
20:10:32.771,1,115,54.3522
20:10:32.774,2,115,30.2985
20:10:32.857,0,120,47.0290
20:10:32.972,2,120,32.6169
20:10:32.973,1,120,55.0842
20:10:33.056,0,125,45.9660
20:10:33.172,1,125,54.9694
20:10:33.174,2,125,33.1281
20:10:33.247,0,130,46.0734
20:10:33.378,1,130,53.8161
20:10:33.381,2,130,33.6545
20:10:33.476,0,135,46.5021
20:10:33.570,1,135,58.6994
20:10:33.593,2,135,36.1091
20:10:33.654,0,140,49.3742
20:10:33.773,2,140,34.4675
20:10:33.773,1,140,56.8532
20:10:33.861,0,145,47.5163
20:10:33.978,1,145,54.1804
20:10:33.984,2,145,31.7482
20:10:34.061,0,150,47.1711
20:10:34.179,2,150,33.7346
20:10:34.179,1,150,54.0407
20:10:34.263,0,155,46.2829
20:10:34.374,1,155,57.3102
