wall_time,cam_index,full_ms,dropped
15:51:15.104,1,4.9356,0
15:51:15.119,0,3.8077,0
15:51:15.125,2,3.5110,0
15:51:15.144,1,3.7672,0
15:51:15.186,0,3.9279,0
15:51:15.191,2,4.4959,0
15:51:15.193,1,5.2908,0
15:51:15.199,0,5.4287,0
15:51:15.204,2,5.0476,0
15:51:15.226,1,3.2074,0
15:51:15.274,0,3.4399,0
15:51:15.279,2,3.4690,0
15:51:15.282,1,5.3909,0
15:51:15.285,0,3.9607,0
15:51:15.290,2,3.4148,0
15:51:15.308,1,4.3799,0
15:51:15.321,0,4.0543,0
15:51:15.358,0,3.3166,0
15:51:15.359,1,3.4572,0
15:51:15.359,2,4.1123,0
15:51:15.371,2,3.3959,0
15:51:15.388,1,4.8589,0
15:51:15.393,0,3.8652,0
15:51:15.399,2,3.2746,0
15:51:15.444,0,3.2143,0
15:51:15.444,1,3.3239,0
15:51:15.450,2,4.9942,0
15:51:15.578,1,18.7166,0
15:51:15.584,1,4.2092,0
15:51:15.599,0,18.6867,0
15:51:15.603,0,3.2669,0
15:51:15.618,1,4.0705,0
15:51:15.621,0,5.2193,0
15:51:15.624,1,6.0106,0
15:51:15.627,0,4.8150,0
15:51:15.629,2,17.5905,0
15:51:15.633,2,3.5016,0
15:51:15.633,1,4.9770,0
15:51:15.640,0,6.5395,0
15:51:15.640,2,6.2654,0
15:51:15.646,2,5.6907,0
15:51:15.652,2,5.8531,0
15:51:15.704,0,3.7810,0
15:51:15.704,2,3.4574,0
15:51:15.704,1,4.2233,0
15:51:15.712,1,8.1346,0
15:51:15.719,0,3.5918,0
15:51:15.731,2,3.7648,0
15:51:15.742,1,3.2791,0
15:51:15.784,0,3.4422,0
15:51:15.785,2,3.7301,0
15:51:15.790,0,4.9161,0
15:51:15.790,1,5.1437,0
15:51:15.808,2,3.3563,0
15:51:15.830,1,3.0614,0
15:51:15.870,0,3.0103,0
15:51:15.875,2,3.5904,0
15:51:15.881,1,3.4612,0
