abs_time,cam_index,frame_in,rtp_seq
1778602275.039114,0,3212,184
1778602275.043058,0,3213,194
1778602275.057479,1,6217,45689
1778602275.059016,2,6206,40016
1778602275.081857,0,3214,205
1778602275.091573,1,6218,45702
1778602275.101701,2,6207,40027
1778602275.112537,0,3215,213
1778602275.132871,1,6219,45714
1778602275.143507,2,6208,40038
1778602275.154032,0,3216,222
1778602275.174415,1,6220,45725
1778602275.177172,2,6209,40049
1778602275.199259,0,3217,231
1778602275.218447,1,6221,45737
1778602275.222077,2,6210,40060
1778602275.240264,0,3218,241
1778602275.248628,1,6222,45749
1778602275.261488,2,6211,40073
1778602275.282264,0,3219,250
1778602275.292809,1,6223,45761
1778602275.308259,2,6212,40084
1778602275.312504,0,3220,261
1778602275.334668,1,6224,45772
1778602275.336523,2,6213,40095
1778602275.358244,0,3221,272
1778602275.377119,1,6225,45784
1778602275.379304,2,6214,40108
1778602275.399838,0,3222,281
1778602275.408103,1,6226,45796
1778602275.423393,2,6215,40118
1778602275.440257,0,3223,290
1778602275.452641,1,6227,45808
1778602275.463319,2,6216,40130
1778602275.481448,0,3224,300
1778602275.494556,1,6228,45820
1778602275.495927,2,6217,40140
1778602275.513453,0,3225,310
1778602275.536688,1,6229,45831
1778602275.540401,2,6218,40153
1778602275.555746,0,3226,318
1778602275.568441,1,6230,45843
1778602275.581074,2,6219,40166
1778602275.600062,0,3227,327
1778602275.612952,1,6231,45855
1778602275.621729,2,6220,40177
1778602275.639743,0,3228,336
1778602275.654241,1,6232,45866
1778602275.662556,2,6221,40188
1778602275.681620,0,3229,346
1778602275.696933,2,6222,40199
1778602275.699152,1,6233,45876
1778602275.713362,0,3230,355
1778602275.730686,1,6234,45888
1778602275.740030,2,6223,40213
1778602275.758119,0,3231,364
1778602275.775323,1,6235,45901
1778602275.780799,2,6224,40224
1778602275.799270,0,3232,373
1778602275.814319,1,6236,45912
1778602275.824147,2,6225,40236
1778602275.843956,0,3233,384
1778602275.857360,1,6237,45924
1778602275.862704,2,6226,40249
1778602275.891579,0,3234,394
1778602275.907656,1,6238,45936
1778602275.908995,2,6227,40261
1778602275.932797,1,6239,45947
1778602275.944195,2,6228,40274
1778602275.969090,0,3235,406
1778602275.996730,1,6240,45959
1778602275.997631,2,6229,40286
1778602276.007867,0,3236,563
1778602276.010483,0,3237,573
1778602276.016941,1,6241,45970
1778602276.023556,2,6230,40297
1778602276.041171,0,3238,584
1778602276.048939,1,6242,45982
1778602276.055411,2,6231,40309
1778602276.081913,0,3239,593
1778602276.093827,1,6243,45993
1778602276.099307,2,6232,40321
1778602276.113847,0,3240,603
1778602276.135767,1,6244,46005
1778602276.141526,2,6233,40334
1778602276.154957,0,3241,612
1778602276.178226,1,6245,46018
1778602276.183304,2,6234,40345
1778602276.201231,0,3242,622
1778602276.208630,1,6246,46030
1778602276.215328,2,6235,40358
1778602276.242619,0,3243,631
1778602276.256249,1,6247,46041
1778602276.261070,2,6236,40370
1778602276.281773,0,3244,640
1778602276.295396,1,6248,46052
1778602276.303919,2,6237,40383
1778602276.313679,0,3245,649
1778602276.336672,1,6249,46064
1778602276.343230,2,6238,40395
1778602276.358778,0,3246,658
1778602276.373820,1,6250,46075
1778602276.375823,2,6239,40407
1778602276.400214,0,3247,667
1778602276.413967,1,6251,46086
1778602276.420344,2,6240,40420
1778602276.441195,0,3248,676
1778602276.456805,1,6252,46098
1778602276.461607,2,6241,40431
1778602276.482625,0,3249,685
1778602276.498168,1,6253,46109
1778602276.503662,2,6242,40444
1778602276.513138,0,3250,695
1778602276.530540,1,6254,46121
1778602276.535563,2,6243,40456
1778602276.559439,0,3251,705
1778602276.574560,1,6255,46134
1778602276.580728,2,6244,40469
1778602276.600643,0,3252,714
1778602276.615458,1,6256,46146
1778602276.622425,2,6245,40479
1778602276.643330,0,3253,723
1778602276.657198,1,6257,46158
1778602276.664173,2,6246,40493
1778602276.682967,0,3254,733
1778602276.689638,1,6258,46171
1778602276.695287,2,6247,40506
1778602276.713870,0,3255,741
1778602276.733983,1,6259,46183
1778602276.743086,2,6248,40517
1778602276.756505,0,3256,751
1778602276.776170,1,6260,46195
1778602276.784111,2,6249,40528
1778602276.803782,0,3257,759
1778602276.817568,1,6261,46206
1778602276.823983,2,6250,40540
1778602276.841260,0,3258,768
1778602276.848573,1,6262,46217
1778602276.857153,2,6251,40553
1778602276.882101,0,3259,777
1778602276.941731,2,6252,40566
1778602276.975178,1,6263,46230
1778602276.989232,2,6253,40715
1778602276.997286,0,3260,787
1778602277.014679,1,6264,46404
1778602277.018411,1,6265,46417
1778602277.018670,2,6254,40726
1778602277.023030,1,6266,46429
1778602277.025988,2,6255,40737
1778602277.034034,0,3261,944
1778602277.036817,0,3262,954
1778602277.040558,0,3263,964
1778602277.054272,1,6267,46441
1778602277.055624,2,6256,40749
1778602277.081960,0,3264,974
1778602277.093966,1,6268,46453
1778602277.096605,2,6257,40761
1778602277.122945,0,3265,983
1778602277.135119,1,6269,46464
1778602277.141160,2,6258,40773
1778602277.167853,0,3266,993
1778602277.181445,1,6270,46475
1778602277.182887,2,6259,40785
1778602277.194432,0,3267,1002
1778602277.209321,1,6271,46487
1778602277.216348,2,6260,40797
1778602277.239436,0,3268,1010
1778602277.253325,1,6272,46497
1778602277.260249,2,6261,40809
1778602277.280724,0,3269,1020
1778602277.296746,1,6273,46508
1778602277.303470,2,6262,40822
1778602277.322501,0,3270,1029
1778602277.336813,1,6274,46519
1778602277.342010,2,6263,40835
1778602277.362268,0,3271,1037
1778602277.378403,1,6275,46530
1778602277.383603,2,6264,40845
1778602277.394069,0,3272,1047
1778602277.408563,1,6276,46542
1778602277.415512,2,6265,40858
1778602277.439380,0,3273,1056
1778602277.453412,1,6277,46554
1778602277.460010,2,6266,40870
1778602277.481605,0,3274,1065
1778602277.495775,1,6278,46566
1778602277.503513,2,6267,40882
1778602277.523437,0,3275,1073
1778602277.542573,1,6279,46578
1778602277.543586,2,6268,40894
1778602277.556436,0,3276,1082
1778602277.569864,1,6280,46590
1778602277.584904,2,6269,40906
1778602277.599592,0,3277,1092
1778602277.614181,1,6281,46601
1778602277.615479,2,6270,40919
1778602277.641572,0,3278,1101
1778602277.654927,1,6282,46612
1778602277.660376,2,6271,40930
1778602277.682393,0,3279,1111
1778602277.696967,1,6283,46624
1778602277.701197,2,6272,40945
1778602277.714192,0,3280,1120
1778602277.729644,1,6284,46636
1778602277.746045,2,6273,40957
1778602277.760662,0,3281,1129
1778602277.778986,1,6285,46648
1778602277.779105,2,6274,40967
1778602277.810766,0,3282,1137
1778602277.815011,1,6286,46660
1778602277.821810,2,6275,40979
1778602277.834167,0,3283,1146
1778602277.858145,1,6287,46671
1778602277.860822,2,6276,40992
1778602277.881030,0,3284,1155
1778602277.890622,1,6288,46683
1778602277.906502,2,6277,41005
1778602277.934152,1,6289,46695
1778602277.941597,2,6278,41018
1778602277.967858,0,3285,1166
1778602277.991998,1,6290,46706
1778602277.993338,2,6279,41030
1778602278.006998,0,3286,1323
1778602278.010741,0,3287,1334
1778602278.019174,1,6291,46717
1778602278.021739,2,6280,41042
1778602278.033931,0,3288,1343
1778602278.049198,1,6292,46729
1778602278.065319,2,6281,41054
1778602278.079154,0,3289,1352
1778602278.095379,1,6293,46741
1778602278.096584,2,6282,41066
1778602278.121605,0,3290,1360
1778602278.137216,1,6294,46753
1778602278.141698,2,6283,41078
1778602278.162509,0,3291,1370
1778602278.177695,1,6295,46765
1778602278.181944,2,6284,41091
1778602278.199224,0,3292,1381
1778602278.209946,1,6296,46775
1778602278.224993,2,6285,41103
1778602278.241958,0,3293,1389
1778602278.256944,1,6297,46786
1778602278.258368,2,6286,41114
1778602278.280662,0,3294,1398
1778602278.297016,1,6298,46798
1778602278.305255,2,6287,41127
1778602278.322561,0,3295,1407
1778602278.338466,1,6299,46811
1778602278.342254,2,6288,41140
1778602278.354155,0,3296,1415
1778602278.371588,1,6300,46822
1778602278.384598,2,6289,41152
1778602278.395599,0,3297,1423
1778602278.413949,1,6301,46834
1778602278.415705,2,6290,41163
1778602278.461465,0,3298,1432
1778602278.462546,1,6302,46846
1778602278.463742,2,6291,41175
1778602278.481360,0,3299,1441
1778602278.498086,1,6303,46857
1778602278.505416,2,6292,41187
1778602278.522747,0,3300,1450
1778602278.529293,1,6304,46868
1778602278.545624,2,6293,41199
1778602278.557171,0,3301,1459
1778602278.577055,1,6305,46880
1778602278.579595,2,6294,41213
1778602278.598875,0,3302,1468
1778602278.615981,1,6306,46892
1778602278.621430,2,6295,41224
1778602278.641551,0,3303,1476
1778602278.658566,1,6307,46905
1778602278.661235,2,6296,41237
1778602278.681930,0,3304,1484
1778602278.689557,1,6308,46916
1778602278.706004,2,6297,41248
1778602278.724395,0,3305,1493
1778602278.733562,1,6309,46928
1778602278.736410,2,6298,41261
1778602278.755352,0,3306,1502
1778602278.777050,1,6310,46939
1778602278.781137,2,6299,41273
1778602278.799628,0,3307,1511
1778602278.817886,1,6311,46951
1778602278.822891,2,6300,41286
1778602278.842383,0,3308,1520
1778602278.850126,1,6312,46963
1778602278.864838,2,6301,41300
1778602278.881616,0,3309,1529
1778602278.950279,2,6302,41311
1778602278.950439,1,6313,46976
1778602278.998768,2,6303,41460
1778602279.014630,0,3310,1540
1778602279.032606,2,6304,41472
1778602279.032991,1,6314,47149
1778602279.036105,1,6315,47160
1778602279.038999,2,6305,41485
1778602279.041074,1,6316,47172
1778602279.047786,0,3311,1696
1778602279.050570,0,3312,1707
1778602279.053845,0,3313,1715
1778602279.054822,1,6317,47185
1778602279.062525,2,6306,41497
1778602279.078819,0,3314,1725
1778602279.095094,1,6318,47195
1778602279.106055,2,6307,41509
1778602279.121205,0,3315,1734
1778602279.135936,1,6319,47207
1778602279.137557,2,6308,41521
1778602279.162939,0,3316,1743
1778602279.178324,1,6320,47219
1778602279.182414,2,6309,41534
1778602279.197448,0,3317,1752
1778602279.209451,1,6321,47231
1778602279.222778,2,6310,41546
1778602279.239681,0,3318,1761
1778602279.254984,1,6322,47241
1778602279.264292,2,6311,41556
1778602279.281353,0,3319,1770
1778602279.296643,1,6323,47251
1778602279.306503,2,6312,41567
1778602279.324204,0,3320,1780
1778602279.337927,1,6324,47264
1778602279.339515,2,6313,41578
1778602279.362631,0,3321,1787
1778602279.370940,1,6325,47276
1778602279.382678,2,6314,41591
1778602279.394358,0,3322,1795
1778602279.417178,1,6326,47287
1778602279.426220,2,6315,41605
1778602279.436799,0,3323,1804
1778602279.456055,1,6327,47298
1778602279.464246,2,6316,41618
1778602279.480659,0,3324,1813
1778602279.497636,2,6317,41630
1778602279.501934,1,6328,47310
1778602279.521785,0,3325,1821
1778602279.529327,1,6329,47322
1778602279.541797,2,6318,41640
1778602279.562909,0,3326,1830
1778602279.574867,1,6330,47334
1778602279.583507,2,6319,41653
1778602279.594755,0,3327,1839
1778602279.616505,1,6331,47344
1778602279.625706,2,6320,41665
1778602279.640548,0,3328,1848
1778602279.656734,1,6332,47354
1778602279.658491,2,6321,41676
1778602279.683104,0,3329,1857
1778602279.698584,1,6333,47364
1778602279.701306,2,6322,41689
1778602279.749359,0,3330,1865
1778602279.751882,1,6334,47376
1778602279.754324,2,6323,41701
1778602279.762869,0,3331,1875
1778602279.774807,1,6335,47389
1778602279.791241,2,6324,41714
1778602279.794279,0,3332,1884
1778602279.820668,1,6336,47401
1778602279.822412,2,6325,41727
1778602279.839572,0,3333,1893
1778602279.858213,1,6337,47412
1778602279.860655,2,6326,41739
1778602279.881852,0,3334,1901
1778602279.890306,1,6338,47424
1778602279.903500,2,6327,41753
1778602279.942104,1,6339,47436
1778602279.944963,2,6328,41765
1778602279.965169,0,3335,1910
1778602279.994997,1,6340,47447
1778602279.996088,2,6329,41777
1778602280.014980,0,3336,2068
1778602280.017681,0,3337,2078
1778602280.019799,1,6341,47459
1778602280.021815,2,6330,41789
1778602280.034750,0,3338,2087
1778602280.050436,1,6342,47471
1778602280.063214,2,6331,41802
1778602280.080786,0,3339,2096
1778602280.095349,1,6343,47483
1778602280.107333,2,6332,41814
1778602280.122001,0,3340,2105
1778602280.136608,1,6344,47493
1778602280.138327,2,6333,41826
1778602280.163953,0,3341,2114
1778602280.179013,1,6345,47505
1778602280.181777,2,6334,41837
1778602280.203944,0,3342,2121
1778602280.209150,1,6346,47516
1778602280.223790,2,6335,41851
1778602280.246239,0,3343,2130
1778602280.252098,1,6347,47528
1778602280.266130,2,6336,41863
1778602280.290785,0,3344,2138
1778602280.296236,1,6348,47540
1778602280.297766,2,6337,41874
1778602280.326348,0,3345,2147
1778602280.338788,1,6349,47551
1778602280.342287,2,6338,41886
1778602280.357539,0,3346,2156
1778602280.378473,1,6350,47562
1778602280.383983,2,6339,41899
1778602280.399698,0,3347,2164
1778602280.411049,1,6351,47574
1778602280.425330,2,6340,41913
1778602280.440972,0,3348,2173
1778602280.457295,2,6341,41924
1778602280.461342,1,6352,47585
1778602280.483218,0,3349,2183
1778602280.496511,1,6353,47597
1778602280.501768,2,6342,41936
1778602280.515479,0,3350,2191
1778602280.539474,1,6354,47609
1778602280.543344,2,6343,41949
1778602280.560101,0,3351,2199
1778602280.568715,1,6355,47621
1778602280.586821,2,6344,41961
1778602280.604175,0,3352,2210
1778602280.615692,1,6356,47631
1778602280.622450,2,6345,41973
1778602280.643556,0,3353,2219
1778602280.656620,1,6357,47644
1778602280.664276,2,6346,41985
1778602280.675046,0,3354,2228
1778602280.699010,1,6358,47656
1778602280.701680,2,6347,41997
1778602280.719460,0,3355,2236
1778602280.730781,1,6359,47668
1778602280.745761,2,6348,42008
1778602280.761182,0,3356,2244
1778602280.776268,1,6360,47681
1778602280.778963,2,6349,42022
1778602280.803116,0,3357,2253
1778602280.817062,1,6361,47692
1778602280.822681,2,6350,42034
1778602280.844211,0,3358,2263
1778602280.859864,1,6362,47704
1778602280.862371,2,6351,42046
1778602280.875499,0,3359,2272
1778602280.949725,2,6352,42058
1778602280.954158,1,6363,47716
1778602281.009176,2,6353,42213
1778602281.026665,0,3360,2282
1778602281.043958,1,6364,47910
1778602281.048124,1,6365,47921
1778602281.053397,2,6354,42225
1778602281.057523,1,6366,47933
1778602281.060622,1,6367,47946
1778602281.063389,2,6355,42237
1778602281.069266,0,3361,2443
1778602281.069819,2,6356,42249
1778602281.072954,0,3362,2452
1778602281.078165,0,3363,2462
1778602281.084345,0,3364,2471
1778602281.098118,1,6368,47957
1778602281.103756,2,6357,42261
1778602281.117093,0,3365,2480
1778602281.130424,1,6369,47967
1778602281.146599,2,6358,42273
1778602281.161639,0,3366,2489
1778602281.176141,1,6370,47978
1778602281.177843,2,6359,42285
1778602281.202743,0,3367,2497
1778602281.218793,1,6371,47991
1778602281.222350,2,6360,42297
1778602281.243910,0,3368,2506
1778602281.260428,1,6372,48001
1778602281.263181,2,6361,42308
1778602281.275809,0,3369,2515
1778602281.291150,1,6373,48011
1778602281.306943,2,6362,42320
1778602281.320755,0,3370,2523
1778602281.335098,1,6374,48022
1778602281.339650,2,6363,42332
1778602281.362575,0,3371,2532
1778602281.376909,1,6375,48033
1778602281.382268,2,6364,42344
1778602281.409395,0,3372,2542
1778602281.418833,1,6376,48045
1778602281.423208,2,6365,42356
1778602281.446135,0,3373,2550
1778602281.453404,1,6377,48056
1778602281.467461,2,6366,42367
1778602281.475655,0,3374,2559
1778602281.495399,1,6378,48067
1778602281.496628,2,6367,42380
1778602281.525963,0,3375,2567
1778602281.542033,1,6379,48077
1778602281.542904,2,6368,42392
1778602281.562310,0,3376,2577
1778602281.579340,1,6380,48089
1778602281.585711,2,6369,42404
1778602281.602678,0,3377,2585
1778602281.611387,1,6381,48101
1778602281.626586,2,6370,42416
1778602281.646004,0,3378,2594
1778602281.655008,1,6382,48111
1778602281.656899,2,6371,42430
1778602281.675735,0,3379,2602
1778602281.697179,1,6383,48123
1778602281.702024,2,6372,42442
1778602281.720350,0,3380,2612
1778602281.738744,1,6384,48134
1778602281.743220,2,6373,42453
1778602281.761795,0,3381,2620
1778602281.772066,1,6385,48147
1778602281.786658,2,6374,42464
1778602281.802849,0,3382,2628
1778602281.814464,1,6386,48158
1778602281.816370,2,6375,42474
1778602281.844522,0,3383,2637
1778602281.857702,1,6387,48169
1778602281.862527,2,6376,42487
1778602281.875161,0,3384,2645
1778602281.898239,1,6388,48181
1778602281.908759,2,6377,42499
1778602281.940771,1,6389,48193
1778602281.945948,2,6378,42510
1778602281.972445,1,6390,48204
1778602281.977196,0,3385,2655
1778602282.008342,2,6379,42523
1778602282.014855,1,6391,48216
1778602282.022674,0,3386,2815
1778602282.023603,2,6380,42535
1778602282.026663,0,3387,2825
1778602282.040510,0,3388,2834
1778602282.057140,1,6392,48228
1778602282.063613,2,6381,42547
1778602282.082656,0,3389,2842
1778602282.099627,1,6393,48239
1778602282.105736,2,6382,42560
1778602282.123953,0,3390,2851
1778602282.140432,2,6383,42573
1778602282.141908,1,6394,48251
1778602282.156596,0,3391,2861
1778602282.171301,1,6395,48262
1778602282.183240,2,6384,42586
1778602282.201730,0,3392,2871
1778602282.215757,1,6396,48274
1778602282.224051,2,6385,42598
1778602282.242436,0,3393,2880
1778602282.257884,1,6397,48286
1778602282.266516,2,6386,42611
1778602282.310900,1,6398,48299
1778602282.311329,0,3394,2889
1778602282.312375,2,6387,42624
1778602282.324466,0,3395,2898
1778602282.338935,1,6399,48311
1778602282.345098,2,6388,42638
1778602282.356066,0,3396,2908
1778602282.371510,1,6400,48321
1778602282.386638,2,6389,42653
1778602282.397549,0,3397,2917
1778602282.415827,1,6401,48332
1778602282.426295,2,6390,42663
1778602282.442214,0,3398,2925
1778602282.457867,2,6391,42675
1778602282.459771,1,6402,48343
1778602282.484973,0,3399,2932
1778602282.500197,1,6403,48355
1778602282.501728,2,6392,42685
1778602282.520847,0,3400,2940
1778602282.531056,1,6404,48367
1778602282.544521,2,6393,42697
1778602282.560700,0,3401,2950
1778602282.576034,1,6405,48379
1778602282.592125,2,6394,42709
1778602282.604410,0,3402,2959
1778602282.618711,1,6406,48390
1778602282.619691,2,6395,42722
1778602282.643240,0,3403,2967
1778602282.659645,1,6407,48401
1778602282.663155,2,6396,42734
1778602282.684011,0,3404,2975
1778602282.690200,1,6408,48412
1778602282.707152,2,6397,42748
1778602282.715550,0,3405,2982
1778602282.736174,1,6409,48422
1778602282.747686,2,6398,42759
1778602282.761206,0,3406,2991
1778602282.778076,1,6410,48434
1778602282.779895,2,6399,42771
1778602282.803467,0,3407,3001
1778602282.819654,1,6411,48447
1778602282.821564,2,6400,42781
1778602282.846203,0,3408,3010
1778602282.852295,1,6412,48460
1778602282.864474,2,6401,42793
1778602282.875939,0,3409,3018
1778602282.951297,2,6402,42805
1778602282.951496,1,6413,48472
1778602282.986716,0,3410,3029
1778602282.995975,2,6403,42953
1778602283.023067,2,6404,42966
1778602283.028728,1,6414,48645
1778602283.031890,2,6405,42978
1778602283.031974,1,6415,48656
1778602283.036442,0,3411,3171
1778602283.038667,1,6416,48666
1778602283.040714,0,3412,3181
1778602283.045758,0,3413,3190
1778602283.059552,1,6417,48677
1778602283.062870,2,6406,42988
1778602283.085134,0,3414,3201
1778602283.090851,1,6418,48688
1778602283.105429,2,6407,42999
1778602283.116171,0,3415,3210
1778602283.138474,1,6419,48699
1778602283.146628,2,6408,43011
1778602283.161471,0,3416,3219
1778602283.179286,1,6420,48710
1778602283.180290,2,6409,43022
1778602283.203225,0,3417,3228
1778602283.220357,1,6421,48723
1778602283.222172,2,6410,43034
1778602283.244639,0,3418,3237
1778602283.254936,1,6422,48734
1778602283.266468,2,6411,43047
1778602283.276146,0,3419,3247
1778602283.297721,1,6423,48747
1778602283.308413,2,6412,43059
1778602283.322964,0,3420,3257
1778602283.339363,1,6424,48759
1778602283.344818,2,6413,43073
1778602283.362867,0,3421,3266
1778602283.379577,1,6425,48769
1778602283.382433,2,6414,43085
1778602283.404801,0,3422,3275
1778602283.410870,1,6426,48780
1778602283.425124,2,6415,43098
1778602283.436192,0,3423,3284
1778602283.456836,1,6427,48792
1778602283.466492,2,6416,43111
1778602283.481250,0,3424,3293
1778602283.497897,1,6428,48803
1778602283.499437,2,6417,43124
1778602283.523033,0,3425,3302
1778602283.541304,1,6429,48814
1778602283.543541,2,6418,43134
1778602283.586804,0,3426,3311
1778602283.589095,1,6430,48826
1778602283.590317,2,6419,43147
1778602283.596287,0,3427,3320
1778602283.616165,1,6431,48838
1778602283.626302,2,6420,43161
1778602283.641372,0,3428,3329
1778602283.657537,1,6432,48849
1778602283.658726,2,6421,43173
1778602283.683333,0,3429,3339
1778602283.699537,1,6433,48861
1778602283.707496,2,6422,43184
1778602283.727611,0,3430,3348
1778602283.731225,1,6434,48873
1778602283.746015,2,6423,43197
1778602283.755862,0,3431,3356
1778602283.776152,1,6435,48884
1778602283.788805,2,6424,43208
1778602283.801485,0,3432,3364
1778602283.820151,1,6436,48895
1778602283.820675,2,6425,43220
1778602283.842282,0,3433,3374
1778602283.860168,1,6437,48905
1778602283.863553,2,6426,43232
1778602283.883265,0,3434,3383
1778602283.890717,1,6438,48917
1778602283.905029,2,6427,43243
1778602283.939064,1,6439,48929
1778602283.947356,2,6428,43257
1778602283.966235,0,3435,3394
1778602283.990592,1,6440,48939
1778602283.991962,2,6429,43268
1778602284.002437,0,3436,3534
1778602284.008137,0,3437,3545
1778602284.025200,1,6441,48950
1778602284.025680,2,6430,43280
1778602284.042219,0,3438,3555
1778602284.055149,1,6442,48962
1778602284.066269,2,6431,43292
1778602284.080787,0,3439,3565
1778602284.096504,1,6443,48974
1778602284.110116,2,6432,43304
1778602284.123552,0,3440,3575
1778602284.139481,1,6444,48985
1778602284.141883,2,6433,43316
1778602284.169813,0,3441,3584
1778602284.184100,1,6445,48998
1778602284.190341,2,6434,43330
1778602284.196247,0,3442,3593
1778602284.212176,1,6446,49010
1778602284.225819,2,6435,43342
1778602284.241422,0,3443,3602
1778602284.256480,1,6447,49022
1778602284.269553,2,6436,43355
1778602284.282505,0,3444,3611
1778602284.299489,1,6448,49033
1778602284.301548,2,6437,43367
1778602284.324852,0,3445,3620
1778602284.342202,1,6449,49044
1778602284.345699,2,6438,43379
1778602284.356884,0,3446,3628
1778602284.372971,1,6450,49056
1778602284.387507,2,6439,43390
1778602284.409464,0,3447,3638
1778602284.416131,1,6451,49068
1778602284.427961,2,6440,43404
1778602284.443613,0,3448,3646
1778602284.457510,1,6452,49080
1778602284.459286,2,6441,43415
1778602284.485509,0,3449,3656
1778602284.501067,1,6453,49092
1778602284.503169,2,6442,43427
1778602284.515958,0,3450,3664
1778602284.531957,1,6454,49104
1778602284.548463,2,6443,43439
1778602284.557651,0,3451,3673
1778602284.576857,1,6455,49115
1778602284.588169,2,6444,43452
1778602284.603690,0,3452,3681
1778602284.618032,1,6456,49126
1778602284.619542,2,6445,43464
1778602284.643930,0,3453,3691
1778602284.660508,1,6457,49138
1778602284.663375,2,6446,43477
1778602284.685325,0,3454,3699
1778602284.694858,1,6458,49150
1778602284.704915,2,6447,43489
1778602284.716604,0,3455,3710
1778602284.737866,1,6459,49161
1778602284.747593,2,6448,43502
1778602284.757900,0,3456,3720
1778602284.778104,1,6460,49173
1778602284.780566,2,6449,43515
1778602284.803260,0,3457,3730
1778602284.821380,1,6461,49185
1778602284.822979,2,6450,43527
1778602284.864185,0,3458,3738
1778602284.864950,1,6462,49196
1778602284.866379,2,6451,43538
1778602284.886393,0,3459,3747
1778602284.947758,2,6452,43551
1778602284.980169,1,6463,49209
1778602284.993865,2,6453,43683
1778602285.005558,0,3460,3758
1778602285.022588,1,6464,49382
1778602285.025880,1,6465,49393
1778602285.026043,2,6454,43696
1778602285.029955,1,6466,49404
1778602285.031730,2,6455,43708
1778602285.042248,0,3461,3898
1778602285.045305,0,3462,3909
1778602285.049206,0,3463,3919
1778602285.061091,1,6467,49415
1778602285.064608,2,6456,43720
1778602285.084367,0,3464,3929
1778602285.091462,1,6468,49427
1778602285.107177,2,6457,43733
1778602285.125874,0,3465,3939
1778602285.137006,1,6469,49439
1778602285.152378,2,6458,43747
1778602285.156630,0,3466,3948
1778602285.178612,1,6470,49451
1778602285.180368,2,6459,43760
1778602285.210002,0,3467,3958
1778602285.221404,1,6471,49463
1778602285.223732,2,6460,43773
1778602285.244756,0,3468,3966
1778602285.254431,1,6472,49475
1778602285.268001,2,6461,43786
1778602285.284834,0,3469,3976
1778602285.297783,1,6473,49487
1778602285.308342,2,6462,43797
1778602285.328221,0,3470,3984
1778602285.341337,1,6474,49497
1778602285.342933,2,6463,43808
1778602285.360844,0,3471,3993
1778602285.381259,1,6475,49509
1778602285.384113,2,6464,43820
1778602285.402207,0,3472,4003
1778602285.411878,1,6476,49520
1778602285.425453,2,6465,43835
1778602285.443570,0,3473,4013
1778602285.458776,1,6477,49532
1778602285.469186,2,6466,43846
1778602285.485446,0,3474,4022
1778602285.498091,1,6478,49542
1778602285.499539,2,6467,43858
1778602285.519397,0,3475,4030
1778602285.542205,1,6479,49554
1778602285.547379,2,6468,43868
1778602285.562329,0,3476,4040
1778602285.573231,1,6480,49566
1778602285.587788,2,6469,43880
1778602285.604599,0,3477,4049
1778602285.618348,1,6481,49578
1778602285.627685,2,6470,43892
1778602285.644305,0,3478,4059
1778602285.657737,1,6482,49590
1778602285.658813,2,6471,43905
1778602285.688465,0,3479,4069
1778602285.700792,1,6483,49601
1778602285.703882,2,6472,43918
1778602285.717737,0,3480,4079
1778602285.742932,1,6484,49613
1778602285.746135,2,6473,43929
1778602285.761442,0,3481,4087
1778602285.777309,1,6485,49622
1778602285.790845,2,6474,43942
1778602285.803529,0,3482,4096
1778602285.818645,1,6486,49633
1778602285.821527,2,6475,43953
1778602285.844378,0,3483,4105
1778602285.861233,1,6487,49645
1778602285.863267,2,6476,43967
1778602285.886393,0,3484,4115
1778602285.892633,1,6488,49657
1778602285.909899,2,6477,43980
1778602285.940907,1,6489,49668
1778602285.947260,2,6478,43991
1778602285.967412,0,3485,4125
1778602285.993384,1,6490,49681
1778602285.993491,2,6479,44004
1778602286.004862,0,3486,4264
1778602286.014633,0,3487,4275
1778602286.024384,1,6491,49693
1778602286.025661,2,6480,44014
1778602286.044208,0,3488,4286
1778602286.056186,1,6492,49705
1778602286.066825,2,6481,44026
1778602286.086845,0,3489,4296
1778602286.097394,1,6493,49717
1778602286.111167,2,6482,44039
1778602286.143814,0,3490,4305
1778602286.145323,1,6494,49728
1778602286.146516,2,6483,44054
1778602286.168653,0,3491,4314
1778602286.180913,1,6495,49739
1778602286.184728,2,6484,44064
1778602286.199872,0,3492,4325
1778602286.213066,1,6496,49751
1778602286.226244,2,6485,44075
1778602286.239483,0,3493,4335
1778602286.257118,1,6497,49763
1778602286.272224,2,6486,44090
1778602286.283153,0,3494,4345
1778602286.298731,1,6498,49774
1778602286.302726,2,6487,44102
1778602286.325039,0,3495,4352
1778602286.341419,1,6499,49786
1778602286.345048,2,6488,44114
1778602286.368689,0,3496,4361
1778602286.373054,1,6500,49797
1778602286.388551,2,6489,44127
1778602286.396645,0,3497,4372
1778602286.416806,1,6501,49808
1778602286.428279,2,6490,44138
1778602286.441351,0,3498,4382
1778602286.459010,1,6502,49818
1778602286.460214,2,6491,44150
1778602286.484120,0,3499,4391
1778602286.501645,1,6503,49828
1778602286.505343,2,6492,44162
1778602286.524759,0,3500,4400
1778602286.535715,1,6504,49840
1778602286.548146,2,6493,44175
1778602286.566292,0,3501,4409
1778602286.577370,1,6505,49852
1778602286.588431,2,6494,44188
1778602286.609285,0,3502,4418
1778602286.623396,1,6506,49864
1778602286.624468,2,6495,44199
1778602286.639112,0,3503,4427
1778602286.661219,1,6507,49877
1778602286.664495,2,6496,44211
1778602286.684851,0,3504,4435
1778602286.701103,1,6508,49887
1778602286.705975,2,6497,44224
