abs_time,cam_index,rtp_seq
1778927122.673464,0,4685
1778927122.673856,1,30501
1778927122.687379,1,30503
1778927122.707093,1,30508
1778927122.707149,1,30509
1778927122.707195,1,30510
1778927122.711907,1,30511
1778927122.711975,1,30512
1778927122.718921,1,30513
1778927122.718966,1,30514
1778927122.719006,1,30515
1778927122.719054,1,30516
1778927122.727229,1,30517
1778927122.727279,1,30518
1778927122.727321,1,30519
1778927122.731032,1,30520
1778927122.731073,1,30521
1778927122.731116,1,30522
1778927122.731154,1,30523
1778927122.734164,1,30524
1778927122.737295,1,30525
1778927122.737357,1,30526
1778927122.737396,1,30527
1778927122.742229,1,30528
1778927122.742271,1,30529
1778927122.742377,2,18178
1778927122.742443,1,30530
1778927122.742509,2,18179
1778927122.746170,2,18180
1778927122.746233,2,18181
1778927122.746284,2,18182
1778927122.746329,2,18183
1778927122.748658,2,18184
1778927122.748716,1,30552
1778927122.748785,1,30553
1778927122.749502,1,30554
1778927122.756237,1,30555
1778927122.756280,1,30556
1778927122.756957,1,30557
1778927122.756998,1,30558
1778927122.758396,1,30559
1778927122.758444,1,30560
1778927122.758482,1,30561
1778927122.761011,1,30562
1778927122.761051,1,30563
1778927122.761094,1,30564
1778927122.761823,1,30565
1778927122.761863,1,30566
1778927122.761905,1,30567
1778927122.763934,1,30568
1778927122.764001,2,18213
1778927122.764057,1,30569
1778927122.764104,2,18214
1778927122.764154,2,18215
1778927122.766071,2,18216
1778927122.766120,2,18217
1778927122.766166,2,18218
1778927122.766211,2,18219
1778927122.766890,2,18220
1778927122.766942,2,18221
1778927122.768347,2,18222
1778927122.768410,2,18223
1778927122.768451,2,18224
1778927122.769882,2,18225
1778927122.769956,2,18226
1778927122.769997,2,18227
1778927122.770653,2,18228
1778927122.770696,2,18229
1778927122.770750,2,18230
1778927122.770791,2,18231
1778927122.787311,2,18232
1778927122.787355,2,18233
1778927122.788938,2,18234
1778927122.789004,1,30570
1778927122.789057,2,18235
1778927122.789108,1,30571
1778927122.789153,1,30572
