abs_time,cam_index,frame_in,rtp_seq
1778864087.018508,1,4733,58337
1778864087.018901,2,4734,5198
1778864087.022075,0,4735,16068
1778864087.025590,1,4734,58364
1778864087.074798,2,4735,5216
1778864087.074869,0,4736,16087
1778864087.078719,2,4736,5234
1778864087.079026,0,4737,16106
1778864087.080571,1,4735,58487
1778864087.105143,1,4736,58499
1778864087.110173,2,4737,5356
1778864087.123645,0,4738,16124
1778864087.158313,1,4737,58511
1778864087.159477,2,4738,5373
1778864087.163183,0,4739,16245
1778864087.174620,1,4738,58534
1778864087.213987,2,4739,5387
1778864087.214088,0,4740,16261
1778864087.219108,1,4739,58563
1778864087.235752,2,4740,5408
1778864087.239819,0,4741,16275
1778864087.249333,1,4740,58600
1778864087.268840,2,4741,5438
1778864087.290873,0,4742,16292
1778864087.296436,1,4741,58628
1778864087.324901,2,4742,5469
1778864087.453220,0,4743,16314
1778864087.456216,1,4742,58656
1778864087.459703,2,4743,5499
1778864087.459994,0,4744,16344
1778864087.464524,1,4743,58674
1778864087.466256,2,4744,5531
1778864087.467448,0,4745,16379
1778864087.468679,1,4744,58692
1778864087.468912,2,4745,5559
1778864087.471671,0,4746,16399
1778864087.504650,1,4745,58710
1778864087.516904,1,4746,58738
1778864087.523302,2,4746,5576
1778864087.531481,0,4747,16427
1778864087.531581,2,4747,5606
1778864087.555758,0,4748,16464
1778864087.555855,1,4747,58768
1778864087.559941,2,4748,5632
1778864087.566152,0,4749,16488
1778864087.626337,1,4748,58806
1778864087.626464,2,4749,5656
1778864087.628986,0,4750,16514
1778864087.629240,1,4749,58823
1778864087.634738,2,4750,5682
1778864087.637855,0,4751,16538
1778864087.669298,1,4750,58852
1778864087.674952,2,4751,5710
1778864087.677874,0,4752,16563
1778864087.694618,1,4751,58878
1778864087.703484,2,4752,5725
1778864087.719712,0,4753,16583
1778864087.734538,1,4752,58894
1778864087.748657,2,4753,5748
1778864087.764431,0,4754,16602
1778864087.779632,1,4753,58911
1778864087.849867,2,4754,5776
1778864087.850003,0,4755,16628
1778864087.854519,1,4754,58930
1778864087.876966,0,4756,16656
1778864087.877111,2,4755,5803
1778864087.879201,2,4756,5818
1778864087.879259,0,4757,16675
1778864087.879610,1,4755,58948
1778864087.894260,1,4756,58966
1778864087.909658,2,4757,5840
1778864087.919133,0,4758,16700
1778864087.939969,1,4757,58984
1778864087.950380,2,4758,5857
1778864087.962212,0,4759,16716
1778864087.978930,1,4758,59008
1778864088.045189,2,4759,5874
1778864088.045402,0,4760,16737
1778864088.048891,1,4759,59030
1778864088.049097,2,4760,5892
1778864088.049570,0,4761,16757
1778864088.079855,1,4760,59047
1778864088.080839,2,4761,5909
1778864088.083460,0,4762,16775
1778864088.096318,1,4761,59073
1778864088.114819,2,4762,5935
1778864088.119073,0,4763,16794
1778864088.139174,1,4762,59100
1778864088.154807,2,4763,5957
1778864088.164242,0,4764,16813
1778864088.170450,1,4763,59118
1778864088.184993,2,4764,5975
1778864088.314446,0,4765,16832
1778864088.317376,1,4764,59137
1778864088.326532,2,4765,5992
1778864088.326621,0,4766,16849
1778864088.329475,2,4766,6009
1778864088.330164,1,4765,59242
1778864088.333851,0,4767,16867
1778864088.335730,1,4766,59259
1778864088.337567,0,4768,16885
1778864088.337766,2,4767,6116
1778864088.354140,1,4767,59271
1778864088.355021,2,4768,6134
1778864088.361335,0,4769,16992
1778864088.374008,1,4768,59293
1778864088.389267,2,4769,6146
1778864088.404378,0,4770,17008
1778864088.416676,1,4769,59319
1778864088.558395,2,4770,6165
1778864088.558533,0,4771,17022
1778864088.564082,2,4771,6188
1778864088.564809,1,4770,59353
1778864088.568407,1,4771,59383
1778864088.568500,0,4772,17043
1778864088.570740,1,4772,59399
1778864088.571030,2,4772,6220
1778864088.571947,0,4773,17067
1778864088.575356,0,4774,17099
1778864088.575938,2,4773,6254
1778864088.580255,1,4773,59425
1778864088.594524,2,4774,6278
1778864088.595015,0,4775,17135
1778864088.620477,1,4774,59452
1778864088.628878,2,4775,6293
1778864088.644432,0,4776,17167
1778864088.659070,1,4775,59468
1778864088.686622,2,4776,6319
1778864088.689180,0,4777,17185
1778864088.689347,1,4776,59486
1778864088.709421,2,4777,6349
1778864088.718508,0,4778,17203
1778864088.733701,1,4777,59503
1778864088.748544,2,4778,6364
1778864088.764658,0,4779,17230
1778864088.886485,1,4778,59521
1778864088.889559,2,4779,6388
1778864088.889683,0,4780,17247
1778864088.893954,2,4780,6405
1778864088.894046,1,4779,59539
1778864088.894611,0,4781,17273
1778864088.898393,2,4781,6423
1778864088.898927,1,4780,59556
1778864088.899184,0,4782,17292
1778864088.901983,1,4781,59574
1778864088.909907,2,4782,6441
1778864088.918473,0,4783,17310
1778864088.937533,1,4782,59591
1778864088.954463,2,4783,6458
1778864088.959766,0,4784,17328
1778864088.979230,1,4783,59615
1778864088.999220,2,4784,6482
1778864089.001136,0,4785,17346
1778864089.051119,1,4784,59648
1778864089.053007,2,4785,6507
1778864089.054276,0,4786,17364
1778864089.056669,1,4785,59670
1778864089.069243,2,4786,6523
1778864089.083829,0,4787,17382
1778864089.099318,1,4786,59687
1778864089.112543,2,4787,6539
1778864089.121427,0,4788,17401
1778864089.139048,1,4787,59704
1778864089.153972,2,4788,6556
1778864089.159511,0,4789,17420
1778864089.171488,1,4788,59725
1778864089.212415,2,4789,6574
1778864089.212537,0,4790,17438
1778864089.213831,1,4789,59744
1778864089.229081,2,4790,6592
1778864089.243683,0,4791,17456
1778864089.259289,1,4790,59762
1778864089.268739,2,4791,6609
1778864089.283677,0,4792,17475
1778864089.298841,1,4791,59780
1778864089.313709,2,4792,6626
1778864089.316320,0,4793,17500
1778864089.334924,1,4792,59797
1778864089.349781,2,4793,6645
1778864089.358871,0,4794,17518
1778864089.379640,1,4793,59816
1778864089.412202,2,4794,6663
1778864089.414768,0,4795,17535
1778864089.419813,1,4794,59835
1778864089.456333,2,4795,6681
1778864089.457142,0,4796,17554
1778864089.511950,2,4796,6698
1778864089.560536,1,4795,59971
1778864089.564488,0,4797,17572
1778864089.565707,1,4796,59994
1778864089.567445,2,4797,6823
1778864089.571744,0,4798,17605
1778864089.572613,1,4797,60015
1778864089.581075,2,4798,6841
1778864089.582530,1,4798,60040
1778864089.584493,0,4799,17719
1778864089.616302,2,4799,6853
1778864089.617702,0,4800,17731
1778864089.619236,1,4799,60065
1778864089.633062,2,4800,6871
1778864089.640989,0,4801,17746
1778864089.656779,1,4800,60094
1778864089.674457,2,4801,6895
1778864089.688285,0,4802,17765
1778864089.699412,1,4801,60114
1778864089.714296,2,4802,6925
1778864089.720707,0,4803,17790
1778864089.734277,1,4802,60142
1778864089.750644,2,4803,6964
1778864089.765244,0,4804,17821
1778864089.774033,1,4803,60170
1778864089.788597,2,4804,6991
1778864089.821703,0,4805,17854
1778864089.824106,1,4804,60187
1778864089.833658,2,4805,7008
1778864089.835536,0,4806,17893
1778864089.859365,1,4805,60206
1778864089.874918,2,4806,7024
1778864089.876523,0,4807,17914
1778864089.896002,1,4806,60224
1778864089.906973,2,4807,7051
1778864089.924456,0,4808,17938
1778864089.934114,1,4807,60240
1778864089.949140,2,4808,7074
1778864089.961823,0,4809,17956
1778864089.976457,1,4808,60257
1778864089.994429,2,4809,7091
1778864090.026482,0,4810,17975
1778864090.027531,1,4809,60281
1778864090.035293,2,4810,7109
1778864090.036381,0,4811,17993
1778864090.054534,1,4810,60312
1778864090.068049,2,4811,7128
1778864090.083843,0,4812,18011
1778864090.094548,1,4811,60341
1778864090.108681,2,4812,7146
1778864090.123894,0,4813,18029
1778864090.139584,1,4812,60358
1778864090.152903,2,4813,7161
1778864090.161114,0,4814,18047
1778864090.179060,1,4813,60376
1778864090.193854,2,4814,7177
1778864090.199263,0,4815,18065
1778864090.232234,1,4814,60394
1778864090.232320,2,4815,7194
1778864090.243649,0,4816,18083
1778864090.259777,1,4815,60411
1778864090.268949,2,4816,7212
1778864090.283631,0,4817,18102
1778864090.296554,1,4816,60434
1778864090.313629,2,4817,7231
1778864090.323341,0,4818,18121
1778864090.339223,1,4817,60454
1778864090.353710,2,4818,7250
1778864090.356401,0,4819,18140
1778864090.374170,1,4818,60474
1778864090.388039,2,4819,7269
1778864090.403723,0,4820,18158
1778864090.414161,1,4819,60492
1778864090.429920,2,4820,7287
1778864090.444265,0,4821,18176
1778864090.456608,1,4820,60511
1778864090.473689,2,4821,7312
1778864090.488470,0,4822,18194
1778864090.499239,1,4821,60531
1778864090.513782,2,4822,7330
1778864090.516530,0,4823,18213
1778864090.533939,1,4822,60549
1778864090.546575,2,4823,7348
1778864090.563672,0,4824,18233
1778864090.579337,1,4823,60568
1778864090.588606,2,4824,7364
1778864090.603756,0,4825,18261
1778864090.619061,1,4824,60586
1778864090.652656,2,4825,7382
1778864090.656953,0,4826,18296
1778864090.658705,1,4825,60709
1778864090.673377,2,4826,7410
1778864090.706271,0,4827,18317
1778864090.706879,1,4826,60725
1778864090.712198,2,4827,7540
1778864090.734238,0,4828,18335
1778864090.751883,1,4827,60739
1778864090.753357,2,4828,7557
1778864090.757951,0,4829,18469
1778864090.776584,1,4828,60763
1778864090.796413,2,4829,7570
1778864090.802126,0,4830,18481
1778864090.818758,1,4829,60791
1778864090.840850,2,4830,7591
1778864090.842050,0,4831,18496
1778864090.853486,1,4830,60824
1778864090.873032,2,4831,7615
1778864090.882714,0,4832,18513
1778864090.896401,1,4831,60858
1778864090.914181,2,4832,7639
1778864090.924513,0,4833,18536
1778864090.936429,1,4832,60881
1778864090.954551,2,4833,7676
1778864090.969679,0,4834,18564
1778864090.979002,1,4833,60898
1778864090.995869,2,4834,7708
1778864090.998381,0,4835,18598
1778864091.013428,1,4834,60926
1778864091.034447,2,4835,7736
1778864091.044734,0,4836,18630
1778864091.059362,1,4835,60956
1778864091.068921,2,4836,7753
1778864091.083668,0,4837,18648
1778864091.096444,1,4836,60972
1778864091.114402,2,4837,7771
1778864091.120109,0,4838,18666
1778864091.139006,1,4837,60997
1778864091.153892,2,4838,7789
1778864091.157935,0,4839,18683
1778864091.175029,1,4838,61013
1778864091.189098,2,4839,7807
1778864091.203684,0,4840,18701
1778864091.219529,1,4839,61035
1778864091.232385,2,4840,7825
1778864091.241957,0,4841,18718
1778864091.256466,1,4840,61053
1778864091.274283,2,4841,7843
1778864091.283183,0,4842,18743
1778864091.298924,1,4841,61071
1778864091.315441,2,4842,7860
1778864091.316587,0,4843,18763
1778864091.333729,1,4842,61089
1778864091.348746,2,4843,7884
1778864091.365024,0,4844,18783
1778864091.376506,1,4843,61107
1778864091.393597,2,4844,7913
1778864091.402629,0,4845,18813
1778864091.419213,1,4844,61126
1778864091.434244,2,4845,7928
1778864091.443828,0,4846,18832
1778864091.511655,2,4846,7947
1778864091.535753,1,4845,61147
1778864091.536782,2,4847,7979
1778864091.544298,1,4846,61178
1778864091.544778,0,4847,18848
1778864091.550781,0,4848,18881
1778864091.555781,1,4847,61205
1778864091.561002,2,4848,8014
1778864091.562852,0,4849,18915
1778864091.574944,1,4848,61238
1778864091.590510,2,4849,8045
1778864091.605410,0,4850,18949
1778864091.616600,1,4849,61267
1778864091.636177,2,4850,8075
1778864091.647696,0,4851,18967
1778864091.659212,1,4850,61288
1778864091.673341,2,4851,8103
1778864091.690183,0,4852,18997
1778864091.701205,1,4851,61305
1778864091.720357,2,4852,8135
1778864091.721237,0,4853,19024
1778864091.739394,1,4852,61332
1778864091.750063,2,4853,8152
1778864091.763520,0,4854,19042
1778864091.779847,1,4853,61361
1778864091.788373,2,4854,8169
1778864091.803730,0,4855,19060
1778864091.816532,1,4854,61377
1778864091.847343,2,4855,8188
1778864091.848207,0,4856,19079
1778864091.859915,1,4855,61475
1778864091.873612,2,4856,8207
1778864091.895516,0,4857,19099
1778864091.897119,1,4856,61493
1778864091.909480,2,4857,8313
1778864091.918584,0,4858,19118
1778864091.945719,1,4857,61505
1778864091.948943,2,4858,8331
1778864091.962652,0,4859,19224
1778864091.978967,1,4858,61527
1778864091.995303,2,4859,8343
1778864092.003981,0,4860,19240
1778864092.019092,1,4859,61552
1778864092.040140,2,4860,8366
1778864092.045807,0,4861,19254
1778864092.060524,1,4860,61589
1778864092.080177,2,4861,8394
1778864092.082798,0,4862,19274
1778864092.094537,1,4861,61623
1778864092.108853,2,4862,8421
1778864092.125694,0,4863,19299
1778864092.139313,1,4862,61637
1778864092.154607,2,4863,8452
1778864092.164377,0,4864,19334
1778864092.176448,1,4863,61654
1778864092.194353,2,4864,8473
1778864092.199303,0,4865,19372
1778864092.200439,2,4865,8486
1778864092.218900,1,4864,61679
1778864092.243722,0,4866,19389
1778864092.254801,1,4865,61704
1778864092.269115,2,4866,8511
1778864092.284888,0,4867,19405
1778864092.299432,1,4866,61725
1778864092.314227,2,4867,8538
1778864092.333757,0,4868,19431
1778864092.338907,1,4867,61743
1778864092.353527,2,4868,8564
1778864092.359228,0,4869,19461
1778864092.378989,1,4868,61760
1778864092.393413,2,4869,8581
1778864092.398383,0,4870,19482
1778864092.414519,1,4869,61776
1778864092.479764,2,4870,8597
1778864092.482784,0,4871,19502
1778864092.484298,1,4870,61792
1778864092.485357,2,4871,8622
1778864092.501152,0,4872,19520
1778864092.502015,1,4871,61816
1778864092.581443,2,4872,8648
1778864092.585203,0,4873,19538
1778864092.585537,1,4872,61836
1778864092.588490,2,4873,8664
1778864092.589514,0,4874,19558
1778864092.589618,1,4873,61851
1778864092.665540,2,4874,8682
1778864092.665643,0,4875,19576
1778864092.668651,1,4874,61878
1778864092.668774,2,4875,8699
1778864092.669481,0,4876,19595
1778864092.671711,1,4875,61896
1778864092.720919,2,4876,8717
1778864092.723954,0,4877,19614
1778864092.724009,1,4876,61913
1778864092.726762,2,4877,8735
1778864092.726897,0,4878,19632
1778864092.742471,1,4877,61941
1778864092.792311,2,4878,8753
1778864092.794359,0,4879,19651
1778864092.794883,1,4878,61958
1778864092.796846,2,4879,8769
1778864092.799601,0,4880,19671
1778864092.816278,1,4879,61982
1778864092.835489,2,4880,8786
1778864092.850679,0,4881,19690
1778864092.859079,1,4880,62000
1778864092.873786,2,4881,8804
1778864092.874638,0,4882,19709
1778864092.891369,1,4881,62017
1778864092.910625,2,4882,8822
1778864092.919782,0,4883,19727
1778864092.939458,1,4882,62039
1778864092.948841,2,4883,8841
1778864092.963590,0,4884,19746
1778864092.978683,1,4883,62058
1778864092.994509,2,4884,8860
1778864093.003595,0,4885,19773
1778864093.021332,1,4884,62077
1778864093.073842,2,4885,8878
1778864093.076831,0,4886,19794
1778864093.080223,1,4885,62200
1778864093.080663,2,4886,8896
1778864093.105682,0,4887,19826
1778864093.107592,1,4886,62214
1778864093.111513,2,4887,9018
1778864093.125185,0,4888,19848
1778864093.149837,1,4887,62227
1778864093.154930,2,4888,9034
1778864093.158770,0,4889,19971
1778864093.178672,1,4888,62248
1778864093.200255,2,4889,9047
1778864093.203000,0,4890,19983
1778864093.211350,1,4889,62276
1778864093.234289,2,4890,9067
1778864093.245358,0,4891,19996
1778864093.256657,1,4890,62308
1778864093.275181,2,4891,9095
1778864093.282913,0,4892,20014
1778864093.299392,1,4891,62338
1778864093.314212,2,4892,9123
1778864093.330019,0,4893,20040
1778864093.345009,1,4892,62364
1778864093.353565,2,4893,9153
1778864093.358584,0,4894,20071
1778864093.375778,1,4893,62381
1778864093.388740,2,4894,9188
1778864093.404379,0,4895,20104
1778864093.419267,1,4894,62396
1778864093.432499,2,4895,9213
1778864093.441676,0,4896,20132
1778864093.516563,1,4895,62413
1778864093.535813,1,4896,62442
1778864093.542153,2,4896,9230
1778864093.547010,2,4897,9267
1778864093.549079,0,4897,20159
1778864093.552982,0,4898,20192
1778864093.555586,1,4897,62473
1778864093.559468,2,4898,9298
1778864093.569831,0,4899,20217
1778864093.579324,1,4898,62506
1778864093.588732,2,4899,9315
1778864093.604244,0,4900,20240
1778864093.619424,1,4899,62535
1778864093.629379,2,4900,9342
1778864093.644266,0,4901,20265
1778864093.660907,1,4900,62558
1778864093.674489,2,4901,9371
1778864093.684176,0,4902,20292
1778864093.704668,1,4901,62574
1778864093.713533,2,4902,9390
1778864093.718861,0,4903,20309
1778864093.734195,1,4902,62589
1778864093.749317,2,4903,9418
1778864093.764250,0,4904,20334
1778864093.779121,1,4903,62612
1778864093.794019,2,4904,9433
1778864093.797178,0,4905,20363
1778864093.819365,1,4904,62640
1778864093.834621,2,4905,9457
1778864093.846348,0,4906,20384
1778864093.864502,1,4905,62657
1778864093.879839,2,4906,9481
1778864093.881139,0,4907,20403
1778864093.894767,1,4906,62682
1778864093.910428,2,4907,9499
1778864093.923588,0,4908,20421
1778864093.940848,1,4907,62700
1778864093.949936,2,4908,9517
1778864093.964880,0,4909,20438
1778864093.979229,1,4908,62715
1778864093.994767,2,4909,9535
1778864094.003482,0,4910,20457
1778864094.025810,1,4909,62736
1778864094.034410,2,4910,9552
1778864094.038930,0,4911,20474
1778864094.053548,1,4910,62753
1778864094.070118,2,4911,9570
1778864094.086390,0,4912,20493
1778864094.097615,1,4911,62773
1778864094.116544,2,4912,9586
1778864094.123248,0,4913,20511
1778864094.139218,1,4912,62790
1778864094.154574,2,4913,9601
1778864094.161827,0,4914,20528
1778864094.179192,1,4913,62808
1778864094.196505,2,4914,9617
1778864094.198142,0,4915,20554
1778864094.214123,1,4914,62826
1778864094.251060,2,4915,9633
1778864094.252149,0,4916,20574
1778864094.258607,1,4915,62949
1778864094.273379,2,4916,9649
1778864094.307560,0,4917,20592
1778864094.308221,1,4916,62965
1778864094.313105,2,4917,9758
1778864094.328823,0,4918,20609
1778864094.348315,1,4917,62977
1778864094.348410,2,4918,9776
1778864094.358991,0,4919,20716
1778864094.373160,1,4918,62992
1778864094.388947,2,4919,9790
1778864094.409790,0,4920,20733
1778864094.419097,1,4919,63016
1778864094.434392,2,4920,9813
1778864094.444580,0,4921,20747
1778864094.458987,1,4920,63047
1778864094.478252,2,4921,9845
1778864094.492998,0,4922,20769
1778864094.502326,1,4921,63085
1778864094.520499,2,4922,9878
1778864094.527358,0,4923,20793
1778864094.538892,1,4922,63119
1778864094.549037,2,4923,9905
1778864094.563559,0,4924,20827
1778864094.576568,1,4923,63136
1778864094.593468,2,4924,9919
1778864094.607792,0,4925,20866
1778864094.619170,1,4924,63153
1778864094.633342,2,4925,9946
1778864094.650614,0,4926,20884
1778864094.658922,1,4925,63170
1778864094.674492,2,4926,9977
1778864094.679282,0,4927,20911
1778864094.693902,1,4926,63195
1778864094.709855,2,4927,9996
1778864094.723930,0,4928,20927
1778864094.736545,1,4927,63212
1778864094.753289,2,4928,10012
1778864094.764675,0,4929,20953
1778864094.778853,1,4928,63229
1778864094.793620,2,4929,10029
1778864094.810947,0,4930,20975
1778864094.821533,1,4929,63246
1778864094.840142,2,4930,10053
1778864094.840583,0,4931,20993
1778864094.853943,1,4930,63263
1778864094.854453,0,4932,21010
1778864094.868765,2,4931,10071
1778864094.896378,1,4931,63280
1778864094.913787,2,4932,10089
1778864094.928261,0,4933,21031
1778864094.939182,1,4932,63306
1778864094.954346,2,4933,10116
1778864094.968447,0,4934,21050
1778864094.984535,1,4933,63325
1778864094.994245,2,4934,10133
1778864095.002479,0,4935,21070
1778864095.023438,1,4934,63344
1778864095.028695,2,4935,10151
1778864095.044308,0,4936,21090
1778864095.056294,1,4935,63362
1778864095.073436,2,4936,10169
1778864095.084718,0,4937,21111
1778864095.098990,1,4936,63379
1778864095.113412,2,4937,10187
1778864095.129114,0,4938,21132
1778864095.141459,1,4937,63398
1778864095.160517,2,4938,10205
1778864095.161699,0,4939,21152
1778864095.173928,1,4938,63428
1778864095.188704,2,4939,10222
1778864095.203700,0,4940,21170
1778864095.216338,1,4939,63454
1778864095.233692,2,4940,10240
1778864095.247323,0,4941,21189
1778864095.259007,1,4940,63474
1778864095.273665,2,4941,10267
1778864095.290969,0,4942,21207
1778864095.301479,1,4941,63492
1778864095.318758,2,4942,10286
1778864095.319811,0,4943,21226
1778864095.333889,1,4942,63512
1778864095.348871,2,4943,10304
1778864095.364063,0,4944,21246
1778864095.364202,2,4944,10320
1778864095.378821,1,4943,63530
1778864095.395748,0,4945,21265
1778864095.418871,1,4944,63553
1778864095.454880,2,4945,10341
1778864095.456333,0,4946,21283
1778864095.511683,2,4946,10361
1778864095.568490,2,4947,10484
1778864095.578358,1,4945,63687
1778864095.582170,0,4947,21303
1778864095.584863,1,4946,63712
1778864095.587004,0,4948,21339
1778864095.592058,1,4947,63733
1778864095.594851,2,4948,10502
1778864095.595660,0,4949,21454
1778864095.596295,1,4948,63757
1778864095.597427,2,4949,10516
1778864095.609409,0,4950,21466
1778864095.618898,1,4949,63782
1778864095.640037,2,4950,10535
1778864095.642662,0,4951,21483
1778864095.658991,1,4950,63811
1778864095.674563,2,4951,10561
1778864095.688651,0,4952,21502
1778864095.704610,1,4951,63838
1778864095.717714,2,4952,10588
1778864095.733308,0,4953,21528
1778864095.736207,1,4952,63865
1778864095.754840,2,4953,10617
1778864095.764282,0,4954,21556
1778864095.775921,1,4953,63895
1778864095.792837,2,4954,10651
1778864095.806012,0,4955,21591
1778864095.818993,1,4954,63912
1778864095.834741,2,4955,10687
1778864095.843449,0,4956,21611
1778864095.864475,1,4955,63934
1778864095.873809,2,4956,10706
1778864095.887939,0,4957,21630
1778864095.893118,1,4956,63953
1778864095.908989,2,4957,10724
1778864095.919083,0,4958,21658
1778864095.936927,1,4957,63971
1778864095.952888,2,4958,10744
1778864095.960952,0,4959,21689
1778864095.978730,1,4958,63991
1778864095.993825,2,4959,10763
1778864096.002876,0,4960,21711
1778864096.018924,1,4959,64010
1778864096.033757,2,4960,10781
1778864096.047143,0,4961,21730
1778864096.064606,1,4960,64030
1778864096.073720,2,4961,10799
1778864096.079530,0,4962,21750
1778864096.095943,1,4961,64049
1778864096.109022,2,4962,10819
1778864096.124089,0,4963,21768
1778864096.138699,1,4962,64067
1778864096.153552,2,4963,10843
1778864096.163320,0,4964,21788
1778864096.178794,1,4963,64086
1778864096.193482,2,4964,10862
1778864096.208664,0,4965,21807
1778864096.224613,1,4964,64105
1778864096.233661,2,4965,10879
1778864096.239378,0,4966,21827
1778864096.254060,1,4965,64123
1778864096.268852,2,4966,10897
1778864096.284424,0,4967,21845
1778864096.299316,1,4966,64142
1778864096.314831,2,4967,10924
1778864096.323116,0,4968,21865
1778864096.338783,1,4967,64167
1778864096.356162,2,4968,10945
1778864096.359415,0,4969,21883
1778864096.381173,1,4968,64200
1778864096.398677,2,4969,10965
1778864096.413111,0,4970,21902
1778864096.420184,1,4969,64222
1778864096.428979,2,4970,10983
1778864096.443536,0,4971,21922
1778864096.456306,1,4970,64238
1778864096.473485,2,4971,11002
1778864096.483180,0,4972,21942
1778864096.499215,1,4971,64257
1778864096.513480,2,4972,11021
1778864096.529520,0,4973,21960
1778864096.541492,1,4972,64276
1778864096.564039,2,4973,11039
1778864096.565304,0,4974,21980
1778864096.582500,1,4973,64301
1778864096.588773,2,4974,11059
1778864096.603734,0,4975,21998
1778864096.619076,1,4974,64321
1778864096.655449,2,4975,11077
1778864096.656766,0,4976,22025
1778864096.659973,1,4975,64444
1778864096.673975,2,4976,11096
1778864096.710812,0,4977,22044
1778864096.711933,1,4976,64460
1778864096.715932,2,4977,11224
1778864096.721405,0,4978,22063
1778864096.761455,1,4977,64473
1778864096.761565,2,4978,11241
1778864096.769383,0,4979,22195
1778864096.776412,1,4978,64488
1778864096.794122,2,4979,11255
1778864096.799639,0,4980,22210
1778864096.819029,1,4979,64513
1778864096.836641,2,4980,11273
1778864096.845897,0,4981,22223
1778864096.865928,1,4980,64546
1778864096.885309,2,4981,11295
1778864096.886764,0,4982,22243
1778864096.894031,1,4981,64585
1778864096.909551,2,4982,11325
1778864096.930646,0,4983,22269
1778864096.939203,1,4982,64615
1778864096.954385,2,4983,11360
1778864096.970987,0,4984,22295
1778864096.979555,1,4983,64634
1778864096.993622,2,4984,11395
1778864097.009947,0,4985,22326
1778864097.024834,1,4984,64653
1778864097.033597,2,4985,11414
1778864097.038685,0,4986,22357
1778864097.057715,1,4985,64672
1778864097.068889,2,4986,11431
1778864097.083721,0,4987,22381
1778864097.101763,1,4986,64690
1778864097.113828,2,4987,11448
1778864097.128161,0,4988,22400
1778864097.139077,1,4987,64707
1778864097.153783,2,4988,11474
1778864097.168662,0,4989,22419
1778864097.181469,1,4988,64725
1778864097.203153,2,4989,11492
1778864097.204376,0,4990,22437
1778864097.216253,1,4989,64751
1778864097.241406,2,4990,11518
1778864097.242184,0,4991,22456
1778864097.259022,1,4990,64770
1778864097.275367,2,4991,11535
1778864097.279572,0,4992,22473
1778864097.299026,1,4991,64800
1778864097.314028,2,4992,11554
1778864097.328706,0,4993,22492
1778864097.344561,1,4992,64818
1778864097.353568,2,4993,11573
1778864097.364508,0,4994,22510
1778864097.374116,1,4993,64833
1778864097.394321,2,4994,11594
1778864097.404230,0,4995,22529
1778864097.418824,1,4994,64851
1778864097.434847,2,4995,11614
1778864097.439849,0,4996,22550
1778864097.518883,1,4995,64878
1778864097.542607,1,4996,64911
1778864097.542864,2,4996,11634
1778864097.545724,0,4997,22568
1778864097.556444,2,4997,11667
1778864097.572632,0,4998,22602
1778864097.576616,1,4997,64943
1778864097.580271,2,4998,11699
1778864097.580351,0,4999,22636
1778864097.586268,1,4998,64979
1778864097.593363,2,4999,11731
1778864097.606668,0,5000,22672
1778864097.624639,1,4999,65009
1778864097.629040,2,5000,11763
1778864097.648641,0,5001,22702
1778864097.658933,1,5000,65030
1778864097.673287,2,5001,11793
1778864097.688953,0,5002,22726
1778864097.704754,1,5001,65046
1778864097.713997,2,5002,11824
1778864097.726724,0,5003,22744
1778864097.733724,1,5002,65063
1778864097.748607,2,5003,11843
1778864097.759057,0,5004,22763
1778864097.779819,1,5003,65080
1778864097.794359,2,5004,11861
1778864097.797269,0,5005,22781
1778864097.821462,1,5004,65105
1778864097.850518,2,5005,11880
1778864097.851993,0,5006,22798
1778864097.861409,1,5005,65200
1778864097.878902,2,5006,11899
1778864097.904073,0,5007,22824
1778864097.906824,1,5006,65217
1778864097.908174,2,5007,11991
1778864097.919248,0,5008,22855
1778864097.951458,1,5007,65229
1778864097.952069,2,5008,12012
1778864097.955727,0,5009,22959
1778864097.979151,1,5008,65251
1778864097.995139,2,5009,12024
1778864097.999255,0,5010,22971
1778864098.021502,1,5009,65279
1778864098.041326,2,5010,12045
1778864098.047065,0,5011,22986
1778864098.054081,1,5010,65318
1778864098.078439,2,5011,12071
1778864098.092417,0,5012,23007
1778864098.099031,1,5011,65353
1778864098.122322,2,5012,12106
1778864098.128958,0,5013,23030
1778864098.138922,1,5012,65367
1778864098.154616,2,5013,12130
1778864098.156200,0,5014,23060
1778864098.181397,1,5013,65391
1778864098.198360,2,5014,12144
1778864098.202682,0,5015,23098
1778864098.213666,1,5014,65417
1778864098.231349,2,5015,12170
1778864098.249487,0,5016,23118
1778864098.258989,1,5015,65432
1778864098.275991,2,5016,12199
1778864098.282861,0,5017,23137
1778864098.299094,1,5016,65453
1778864098.313616,2,5017,12216
1778864098.322896,0,5018,23153
1778864098.341151,1,5017,65469
1778864098.358891,2,5018,12242
1778864098.369319,0,5019,23177
1778864098.373982,1,5018,65488
1778864098.394003,2,5019,12268
1778864098.407592,0,5020,23204
1778864098.419131,1,5019,65504
1778864098.433776,2,5020,12281
1778864098.437905,0,5021,23224
1778864098.458788,1,5020,65523
1778864098.473828,2,5021,12306
1778864098.478503,0,5022,23242
1778864098.502647,1,5021,4
1778864098.518424,2,5022,12324
1778864098.522859,0,5023,23260
1778864098.534323,1,5022,20
1778864098.553952,2,5023,12341
1778864098.568891,0,5024,23278
1778864098.583774,1,5023,37
1778864098.596477,2,5024,12365
1778864098.598554,0,5025,23296
