abs_time,cam_index,rtp_seq
1779705885.442583,2,32864
1779705885.461735,2,32864
1779705885.461868,2,4575
1779705885.539799,2,32864
1779705885.539996,1,32864
1779705885.540866,1,32864
1779705885.550688,2,49536
1779705885.550864,2,58774
1779705885.552506,2,11827
1779705885.552610,2,32303
1779705885.555673,2,3302
1779705885.555741,2,8217
1779705885.555807,2,11935
1779705885.652137,1,18250
1779705885.675786,1,65531
1779705885.675987,1,14122
1779705885.676090,2,55444
1779705885.676343,2,16219
1779705885.676476,1,6919
1779705885.683029,1,31816
1779705885.683139,1,42009
1779705885.683214,1,7339
1779705885.683275,1,2188
1779705885.685351,2,56019
1779705885.685504,2,25685
1779705885.685616,2,32091
1779705885.685898,2,39228
1779705885.685996,2,33467
1779705885.686074,2,34273
1779705885.697798,2,52406
1779705885.697926,2,19632
1779705885.697990,2,60643
1779705885.698679,2,34403
1779705885.698804,1,62444
1779705885.698894,2,42131
1779705885.698997,2,34948
1779705885.721370,2,4371
1779705885.732873,1,37755
1779705885.732971,1,48407
1779705885.733169,2,25571
1779705885.734076,1,50063
1779705885.734191,1,50817
1779705885.734263,1,2564
1779705885.734327,1,6487
1779705885.734380,1,62178
1779705885.734941,1,21027
1779705885.735054,1,1267
1779705885.735126,1,16545
1779705885.735500,2,3659
1779705885.735613,1,50123
1779705885.745133,2,15640
1779705885.746193,2,5593
1779705885.747522,2,27564
1779705885.747653,1,4371
1779705885.747749,2,46363
1779705885.747828,1,61227
1779705885.748557,2,62473
1779705885.748911,1,39508
1779705885.749151,2,57120
1779705885.749252,2,34629
1779705885.749317,2,49796
1779705885.749371,2,36348
1779705885.752721,2,13611
1779705885.752849,2,11137
1779705885.752940,2,40796
1779705885.753479,2,61822
1779705885.753550,2,53158
1779705885.753733,2,55745
1779705885.754043,1,65375
1779705885.754401,1,37352
1779705885.754521,0,32864
1779705885.759379,2,59167
1779705885.768776,1,40696
1779705885.780334,1,39097
1779705885.780443,1,11659
1779705885.782403,1,34375
1779705885.782492,2,37217
1779705885.782571,1,25284
1779705885.782809,1,14982
1779705885.782970,1,37162
1779705885.783051,1,64279
1779705885.783115,1,51921
1779705885.785719,1,12696
1779705885.785811,1,52506
1779705885.785915,1,12983
1779705885.786212,2,35263
1779705885.786269,1,35423
1779705885.786547,1,5526
1779705885.787287,1,32334
1779705885.787344,2,61606
1779705885.787430,1,27751
1779705885.787536,1,9617
1779705885.787629,1,25154
1779705885.789525,1,39693
1779705885.796843,1,60754
1779705885.804494,2,58850
1779705885.804581,2,18968
1779705885.804733,1,65476
1779705885.804847,1,55517
1779705885.805299,2,44347
1779705885.805423,0,3061
1779705885.805532,1,34528
1779705885.805613,2,54277
1779705885.805717,1,1807
1779705885.807358,1,11050
1779705885.807497,2,18117
1779705885.807609,2,51029
1779705885.807694,2,57107
1779705885.807758,1,16372
1779705885.807970,2,1669
1779705885.808110,2,40486
1779705885.810962,2,8937
1779705885.811952,2,55032
1779705885.818400,2,23576
1779705885.818518,2,62773
1779705885.830147,2,37153
1779705885.830215,1,63048
1779705885.830286,2,13971
1779705885.830339,1,47016
1779705885.830663,1,20579
1779705885.830740,1,41612
1779705885.833177,1,16535
1779705885.833254,2,1340
1779705885.833316,1,12004
1779705885.833395,1,52924
1779705885.833458,1,49687
1779705885.833515,1,22162
1779705885.840882,1,12696
1779705885.840955,1,16310
1779705885.841013,1,42911
1779705885.841491,2,4556
1779705885.841617,1,24005
1779705885.841767,1,17518
1779705885.842361,1,47771
1779705885.845335,1,16320
1779705885.850731,1,42121
1779705885.850918,1,1658
1779705885.851041,1,21306
1779705885.851105,1,57126
1779705885.851205,2,28590
1779705885.851275,1,28765
1779705885.852142,2,36646
1779705885.852355,1,49276
1779705885.852975,1,3408
1779705885.853081,1,57775
1779705885.860332,2,29
1779705885.860451,1,15166
1779705885.865117,2,18780
1779705885.865243,0,34034
1779705885.865396,1,24951
1779705885.865527,1,51390
1779705885.867613,1,24339
1779705885.867748,2,56701
1779705885.867833,1,28942
1779705885.868129,2,51484
1779705885.868213,1,18822
1779705885.871948,1,38128
1779705885.872093,1,7496
1779705885.875592,2,29239
1779705885.875736,1,32015
1779705885.879568,2,33996
1779705885.879664,1,39415
1779705885.879732,2,21553
1779705885.879803,1,58391
1779705885.880171,2,41916
1779705885.880230,1,23391
1779705885.880297,1,44023
1779705885.880354,1,11711
1779705885.885704,1,53293
1779705885.885815,2,24971
1779705885.885912,1,49460
1779705885.886001,2,155
1779705885.886707,1,49685
1779705885.886770,2,52602
1779705885.890567,2,21002
1779705885.890642,1,57697
1779705885.890823,1,61761
1779705885.895712,2,60140
1779705885.895825,2,1588
1779705885.900583,1,9876
1779705885.900674,1,27417
1779705885.900872,2,51936
1779705885.900984,2,12517
1779705885.913374,2,17795
1779705885.913644,1,41392
1779705885.913783,1,15152
1779705885.914047,2,34541
1779705885.914126,2,1424
1779705885.914194,1,6313
1779705885.914319,1,9374
1779705885.915036,2,16981
1779705885.915803,2,59007
1779705885.915916,1,63488
1779705885.916054,1,21518
1779705885.919925,1,38024
1779705885.920032,2,37518
1779705885.920436,0,32864
1779705885.920495,2,53215
1779705885.920554,0,14560
1779705885.920737,1,57104
1779705885.921072,2,2761
1779705885.927864,0,35612
1779705885.927918,2,16293
1779705885.927992,2,27103
1779705885.928056,2,55474
1779705885.928120,2,15460
1779705885.930441,2,60088
1779705885.930514,1,32864
1779705885.930661,1,32864
1779705885.930754,1,32864
1779705885.935560,1,64545
1779705885.935634,1,32864
1779705885.935694,1,383
1779705885.936248,2,8515
1779705885.936292,1,31503
1779705885.936360,2,38968
1779705885.936497,1,9063
1779705885.937940,1,51020
1779705885.940654,2,19126
1779705885.940718,1,58284
1779705885.940807,1,56348
1779705885.946419,2,30798
1779705885.946496,1,11423
1779705885.946548,2,33909
1779705885.946596,1,29660
1779705885.950746,2,18386
1779705885.950805,1,23585
1779705885.950861,1,8128
1779705885.950918,1,16924
1779705885.963343,2,14947
1779705885.963393,1,45255
1779705885.963436,2,58349
1779705885.963747,1,38989
1779705885.967593,1,13741
1779705885.967664,1,7824
1779705885.970383,1,50234
1779705885.970441,2,32571
1779705885.970507,1,38068
1779705885.970765,2,50953
1779705885.979955,2,57011
1779705885.979997,1,34881
1779705885.980071,1,60609
1779705885.980950,2,44154
1779705885.981007,1,23134
1779705885.981058,0,42399
1779705885.981106,1,3722
1779705885.981154,0,24672
1779705885.982706,2,57208
1779705885.982761,1,46266
1779705885.982812,2,56316
1779705885.982861,1,64305
1779705885.982907,2,1927
1779705885.982972,1,21631
1779705885.983045,0,49352
1779705885.983199,1,5184
1779705885.985628,1,45190
1779705885.985693,2,6054
1779705885.986394,2,14334
1779705885.986456,2,57660
1779705885.986496,1,46643
1779705885.995956,1,9878
1779705885.996063,2,44901
1779705885.996161,2,3051
1779705886.000695,1,55236
1779705886.000775,2,25053
1779705886.000840,1,5793
1779705886.000961,2,62928
1779705886.001605,2,16588
1779705886.001690,1,20480
1779705886.001771,1,39075
1779705886.002818,1,56355
1779705886.005394,2,50349
1779705886.005478,2,20011
1779705886.010209,1,34047
1779705886.010260,2,41959
1779705886.010323,1,62571
1779705886.011348,2,1384
1779705886.015444,1,34400
1779705886.015490,1,55296
1779705886.020652,1,44159
1779705886.020697,2,34936
1779705886.020773,1,64162
1779705886.020893,2,40039
1779705886.021182,1,42595
1779705886.022976,2,33129
1779705886.023065,1,50172
1779705886.023157,1,10003
1779705886.023239,2,51847
1779705886.023332,1,31749
1779705886.023404,2,12181
1779705886.030220,2,11572
1779705886.037622,1,51792
1779705886.037690,2,11569
1779705886.037735,1,1703
1779705886.038610,2,17422
1779705886.038692,0,19727
1779705886.038784,2,55576
1779705886.038843,0,59793
1779705886.038926,2,48129
1779705886.039018,1,61197
1779705886.039100,1,34535
1779705886.039509,0,1505
1779705886.039577,0,20138
1779705886.040914,1,34849
1779705886.041378,2,13926
1779705886.053304,1,14463
1779705886.056623,2,18582
1779705886.056712,1,55851
1779705886.056812,1,24983
1779705886.060493,1,4373
1779705886.060590,2,16616
1779705886.060766,2,10016
1779705886.060847,2,29076
1779705886.060933,1,43037
1779705886.062661,2,53858
1779705886.062768,2,27453
1779705886.062838,2,1835
1779705886.064084,2,35159
1779705886.064159,2,65485
1779705886.064509,1,17009
1779705886.064555,1,48068
1779705886.064582,1,8340
1779705886.064607,1,31722
1779705886.067287,2,23354
1779705886.067421,2,18294
1779705886.067652,1,60526
1779705886.067695,1,48890
1779705886.072555,1,28490
1779705886.081342,2,39052
1779705886.081457,1,48482
1779705886.081516,2,61574
1779705886.081573,1,4933
1779705886.081644,1,33079
1779705886.081694,2,11228
1779705886.081744,1,30406
1779705886.081783,2,8687
1779705886.085230,1,29371
1779705886.090199,1,46706
1779705886.090337,0,3802
1779705886.090881,0,5464
1779705886.090977,2,48253
1779705886.091156,2,56048
1779705886.095299,1,21309
1779705886.095371,0,6541
1779705886.095435,1,38447
1779705886.095728,0,54670
1779705886.095812,2,28881
1779705886.095875,0,27999
1779705886.097050,2,19142
1779705886.100680,2,6136
1779705886.100774,1,32949
1779705886.100819,2,33234
1779705886.100873,1,18116
1779705886.105211,2,54860
1779705886.105292,1,52189
1779705886.105323,2,1593
1779705886.110458,1,42224
1779705886.110542,2,5415
1779705886.110589,1,29114
1779705886.110632,2,2863
1779705886.115635,1,24993
1779705886.115700,2,52957
1779705886.115803,1,20216
1779705886.116076,2,24764
1779705886.116187,1,63400
1779705886.116318,1,13031
1779705886.117734,2,53448
1779705886.117797,2,37278
1779705886.117866,1,6866
1779705886.121275,1,22867
1779705886.121339,1,52616
1779705886.125476,2,17387
1779705886.125594,1,6587
1779705886.138685,2,17285
1779705886.138785,1,22789
1779705886.138865,1,5840
1779705886.139726,2,7827
1779705886.139901,1,3730
1779705886.139997,2,12425
1779705886.140073,2,64
1779705886.140174,1,50187
1779705886.140293,1,38426
1779705886.140734,1,33521
1779705886.141177,2,49773
1779705886.141846,2,4047
1779705886.141918,0,65529
1779705886.145731,1,4079
1779705886.145816,2,28912
1779705886.145914,0,7928
1779705886.145972,1,19762
1779705886.146898,2,20530
1779705886.146990,0,65201
1779705886.147112,0,35666
1779705886.150884,1,40372
1779705886.150949,2,14912
1779705886.151099,2,39314
1779705886.153401,1,22614
1779705886.160763,2,17067
1779705886.160844,1,36392
1779705886.160905,2,57966
1779705886.160981,1,29285
1779705886.161060,2,22014
1779705886.161130,1,11909
1779705886.161185,2,953
1779705886.170089,1,60065
1779705886.170227,1,26711
1779705886.170383,2,13543
1779705886.170994,1,25043
1779705886.171038,2,10266
1779705886.171120,1,38560
1779705886.175735,2,3922
1779705886.175805,1,9551
1779705886.175879,2,4818
1779705886.175947,1,7530
1779705886.176189,2,13384
1779705886.176280,1,19884
1779705886.179794,2,8739
1779705886.180920,1,3460
1779705886.180994,2,1426
1779705886.181049,1,54377
1779705886.182098,2,57317
1779705886.182161,1,4596
1779705886.182250,1,35239
1779705886.185546,2,37581
1779705886.185631,2,896
1779705886.186351,1,30181
1779705886.187530,1,59803
1779705886.195772,1,50767
1779705886.195907,0,63106
1779705886.196002,2,61141
1779705886.196064,1,33064
1779705886.196289,2,26366
1779705886.196345,0,21254
1779705886.196443,1,10947
1779705886.200584,1,7638
1779705886.200684,0,19797
1779705886.200771,2,17262
1779705886.201081,0,45863
1779705886.201158,1,63871
1779705886.201247,2,39928
1779705886.205262,1,30035
1779705886.207333,1,1029
1779705886.210595,2,10928
1779705886.210710,1,6729
1779705886.210790,0,56756
1779705886.210853,2,30121
1779705886.212694,1,26641
1779705886.212804,2,65507
1779705886.212873,1,21718
1779705886.212953,2,10021
1779705886.220472,1,3760
1779705886.220558,2,54950
1779705886.220962,2,42262
1779705886.224057,1,10856
1779705886.224114,1,44001
1779705886.227659,1,43784
1779705886.227736,2,54491
1779705886.227802,1,54567
1779705886.227859,2,1128
1779705886.228054,1,57628
1779705886.228122,1,9942
1779705886.230531,1,32142
1779705886.230612,2,61393
1779705886.230694,1,26398
1779705886.230760,2,30148
1779705886.234923,1,14609
1779705886.235012,2,26949
1779705886.236664,2,50682
1779705886.236753,1,37349
1779705886.240742,1,50684
1779705886.240824,2,1751
1779705886.240887,1,57954
1779705886.242599,2,34455
1779705886.242671,1,41185
1779705886.242734,2,61126
1779705886.242845,0,41610
1779705886.242903,1,65044
1779705886.242956,2,37709
1779705886.245309,1,3970
1779705886.246725,2,50569
1779705886.246811,0,65471
1779705886.246888,2,10657
1779705886.248566,1,56781
1779705886.249162,0,30100
1779705886.255808,0,17272
1779705886.260719,1,33844
1779705886.260804,2,17984
1779705886.261007,1,50007
1779705886.261307,2,50941
1779705886.261389,1,54399
1779705886.261477,1,2207
1779705886.261566,2,21484
1779705886.262530,2,27122
1779705886.262605,1,59111
1779705886.262710,0,34501
1779705886.265451,1,48077
1779705886.265535,1,46124
1779705886.270337,1,13934
1779705886.270429,2,15583
1779705886.270551,1,44994
1779705886.270633,2,45876
1779705886.270717,1,56246
1779705886.275638,2,47064
1779705886.275698,1,48235
1779705886.275765,2,60525
1779705886.280422,1,14897
1779705886.280524,1,8963
1779705886.284884,2,22275
1779705886.285002,2,4340
1779705886.285351,1,45817
1779705886.285428,1,56663
1779705886.290606,1,52241
1779705886.290705,2,52867
1779705886.290784,1,49469
1779705886.290906,2,15548
1779705886.290982,2,33959
1779705886.291053,1,63288
1779705886.295643,2,43395
1779705886.295742,0,58301
1779705886.295868,2,56230
1779705886.295940,1,252
1779705886.296006,2,4309
1779705886.296674,2,17920
1779705886.296762,0,32467
1779705886.296846,1,35868
1779705886.296907,2,1732
1779705886.297654,0,24452
1779705886.299183,0,7580
1779705886.300510,1,32864
1779705886.300567,1,32864
1779705886.301237,1,32984
1779705886.309429,2,57812
1779705886.309482,2,24765
1779705886.309517,2,23281
1779705886.310559,1,32864
1779705886.310655,2,55209
1779705886.315860,2,59503
1779705886.321903,1,20032
1779705886.322000,0,27691
1779705886.322080,1,26214
1779705886.322475,1,62610
1779705886.322569,2,22325
1779705886.322633,1,48311
1779705886.322708,2,20932
1779705886.322824,1,63103
1779705886.325616,1,6615
1779705886.325711,2,32617
1779705886.325776,1,20913
1779705886.325839,2,63672
1779705886.326023,2,25541
1779705886.326097,2,4337
1779705886.330203,2,19207
1779705886.330268,1,36047
1779705886.330322,2,48491
1779705886.333850,2,15495
1779705886.333898,2,8128
1779705886.333933,2,42190
1779705886.337578,2,62875
1779705886.337696,2,21069
1779705886.345659,2,53638
1779705886.345754,0,6924
1779705886.345817,2,20170
1779705886.347163,2,49351
1779705886.347247,1,32864
1779705886.347315,1,32864
1779705886.347376,0,60684
1779705886.347533,0,12431
1779705886.347631,1,63559
1779705886.347693,1,50766
1779705886.349141,2,61393
1779705886.352419,1,57012
1779705886.352489,1,32864
1779705886.352534,1,55930
1779705886.353074,1,10479
1779705886.353152,2,3682
1779705886.353229,1,40808
1779705886.354339,2,2536
1779705886.356656,2,59040
1779705886.368513,2,3365
1779705886.368621,2,39720
1779705886.368702,2,55086
1779705886.368979,2,21685
1779705886.369038,0,37107
1779705886.375738,2,16569
1779705886.375791,2,3084
1779705886.375820,2,6716
1779705886.376495,2,42270
1779705886.376579,2,24639
1779705886.379812,2,21271
1779705886.380510,2,6386
1779705886.380591,2,35169
1779705886.380662,2,41396
1779705886.381626,2,18461
1779705886.381792,2,27030
1779705886.381912,2,44765
1779705886.385409,0,11017
1779705886.392419,0,60943
1779705886.392513,1,32864
1779705886.392616,2,26259
1779705886.392723,1,32864
1779705886.392811,2,57047
1779705886.392889,2,17650
1779705886.400601,2,3357
1779705886.400707,0,22528
1779705886.400846,0,58467
1779705886.402016,2,15088
1779705886.402102,1,32864
1779705886.402163,2,27346
1779705886.402614,1,32864
1779705886.402712,1,32864
1779705886.403815,2,59489
1779705886.403898,1,32864
1779705886.404021,1,32609
1779705886.404131,1,19055
1779705886.404262,1,51136
1779705886.404345,2,41914
1779705886.409086,2,52352
1779705886.409167,1,20422
1779705886.409226,2,28350
1779705886.409302,1,4431
1779705886.409376,1,30912
1779705886.410240,1,56782
1779705886.410809,2,11981
1779705886.414399,2,21040
1779705886.414460,2,33361
1779705886.420667,0,8754
1779705886.420757,2,53466
1779705886.420862,2,1410
1779705886.421023,2,12731
1779705886.421096,2,19387
1779705886.425322,2,3524
1779705886.425398,2,50438
1779705886.425470,2,64865
1779705886.426022,2,65309
1779705886.426124,1,32864
1779705886.426185,2,8037
1779705886.426244,1,32864
1779705886.438140,2,18895
1779705886.438261,1,56762
1779705886.438365,2,8385
1779705886.438499,1,5233
1779705886.438709,2,48465
1779705886.438799,1,40084
1779705886.438900,0,20141
1779705886.438967,1,52150
1779705886.439026,0,23185
1779705886.439083,1,12384
1779705886.440652,1,3610
1779705886.440793,2,20967
1779705886.441330,2,40402
1779705886.447722,2,52355
1779705886.447812,1,8974
1779705886.452417,2,48287
1779705886.452578,0,35110
1779705886.452781,1,26967
1779705886.455717,0,65127
1779705886.455796,1,4364
1779705886.455865,0,48291
1779705886.455939,2,47783
1779705886.456300,1,50423
1779705886.456372,2,50387
1779705886.472962,2,37374
1779705886.473033,2,25171
1779705886.473063,2,61427
1779705886.473764,2,18248
1779705886.473846,0,35722
1779705886.473923,2,35556
1779705886.474008,2,45566
1779705886.474092,2,2526
1779705886.475056,2,13682
1779705886.475146,2,12312
1779705886.475394,2,17535
1779705886.475480,2,52245
1779705886.480990,2,42717
1779705886.481107,2,58609
1779705886.481183,2,30
1779705886.481251,2,30859
1779705886.481310,2,36870
1779705886.481660,2,64023
1779705886.481723,0,62049
1779705886.481826,0,52970
1779705886.485553,2,35787
1779705886.489963,2,43345
1779705886.500461,2,50783
1779705886.500597,0,36350
1779705886.501649,2,30377
1779705886.501719,2,61761
1779705886.501920,0,30332
1779705886.515252,2,23335
1779705886.515396,2,49844
1779705886.520813,2,65420
1779705886.520908,0,5001
1779705886.521131,0,13324
1779705886.521397,2,7694
1779705886.521523,2,24695
1779705886.525432,2,28275
1779705886.525527,2,46019
1779705886.525620,2,32420
1779705886.527326,2,43398
1779705886.527422,2,16436
1779705886.528008,0,13929
1779705886.531059,1,32864
1779705886.531163,1,32864
1779705886.531245,1,19704
1779705886.531308,1,48717
1779705886.532065,2,61179
1779705886.532156,2,2637
1779705886.532220,2,27863
1779705886.532280,2,56762
1779705886.532343,2,13271
1779705886.532395,2,27295
1779705886.541129,1,60446
1779705886.541248,1,6641
1779705886.545765,1,6417
1779705886.545839,2,13316
1779705886.547606,1,50736
1779705886.547715,1,9474
1779705886.548188,1,65404
1779705886.548293,0,55657
1779705886.549028,2,63838
1779705886.549072,2,23298
1779705886.554767,2,48252
1779705886.554850,0,28259
1779705886.554936,1,32732
1779705886.555197,1,15457
1779705886.560870,2,57919
1779705886.560965,1,18944
1779705886.561046,0,36529
1779705886.561116,2,762
1779705886.561445,2,11861
1779705886.561537,2,10846
1779705886.561637,1,59836
1779705886.561800,1,750
1779705886.563210,2,16501
1779705886.563298,1,12864
1779705886.563401,1,16118
1779705886.570521,1,2042
1779705886.570599,2,8829
1779705886.570693,2,51075
1779705886.571050,1,27242
1779705886.571130,1,55073
1779705886.575361,2,24197
1779705886.575479,0,47365
1779705886.580802,1,43544
1779705886.580929,2,33197
1779705886.581109,1,61043
1779705886.582886,2,63322
1779705886.582971,0,63309
1779705886.583049,2,54611
1779705886.583129,1,43818
1779705886.583280,1,63448
1779705886.583387,1,25798
