cam_index,rtp_seq,transit_ms
0,25481,26.7720
0,25482,26.7699
0,25483,26.7661
0,25484,26.7630
0,25485,26.7599
0,25486,26.7570
0,25487,26.7520
0,25488,26.7467
0,25489,26.7417
0,25490,26.7379
0,25491,26.7339
0,25492,19.8157
0,25493,19.8879
0,25494,19.9149
0,25495,19.9101
0,25496,20.1261
0,25497,20.0949
0,25498,20.0479
0,25499,19.9957
0,25500,19.9418
0,25501,19.8839
0,25502,19.8319
0,25503,19.7809
0,25504,19.7279
0,25505,19.6760
0,25506,20.8008
0,25507,20.7961
0,25508,20.7801
0,25509,20.7500
0,25510,20.6800
0,25511,20.6409
0,25512,20.5920
0,25513,20.5519
0,25514,20.5069
0,25515,20.4620
0,25516,20.4110
0,25517,20.3700
0,25518,20.3428
0,25519,20.3030
0,25520,20.2539
0,25521,20.2129
0,25522,20.4539
0,25523,18.4188
0,25524,18.3649
0,25525,18.3549
0,25526,18.3139
0,25527,18.2660
0,25528,18.2149
0,25529,18.2009
0,25530,18.1899
0,25531,18.1539
0,25532,18.1129
0,25533,20.0059
0,25534,19.9869
0,25535,19.9540
0,25536,19.9258
0,25537,19.8970
0,25538,19.8720
0,25539,19.8429
0,25540,19.8140
0,25541,19.7828
0,25542,19.7310
0,25543,19.7029
0,25544,19.6698
0,25545,19.6159
0,25546,19.6040
0,25547,19.5818
0,25548,19.5539
0,25549,19.5248
0,25550,19.5169
0,25551,19.4838
0,25552,19.4540
0,25553,19.4278
0,25554,19.3529
0,25555,19.3090
0,25556,19.3000
0,25557,19.2721
0,25558,19.2420
0,25559,9.0530
0,25560,9.0070
0,25561,16.9179
0,25562,16.9008
0,25563,16.8560
0,25564,16.8068
0,25565,17.3659
0,25566,17.3020
0,25567,17.2288
0,25568,17.1399
0,25569,16.8519
0,25570,16.7680
0,25571,17.0279
0,25572,16.3319
0,25573,16.2821
0,25574,15.9359
0,25575,15.8949
0,25576,15.8877
0,25577,15.3759
0,25578,15.3649
0,25579,15.7008
0,25580,15.6960
0,25581,15.5149
0,25582,15.4910
0,25583,15.4719
0,25584,15.4319
0,25585,15.5947
0,25586,15.5818
0,25587,15.5649
0,25588,15.0559
0,25589,14.9980
0,25590,14.9870
0,25591,14.8768
0,25592,16.6221
0,25593,19.8159
0,25594,19.7599
0,25595,19.6609
0,25596,19.5749
0,25597,20.2868
0,25598,20.3149
0,25599,20.2458
0,25600,19.7048
0,25601,19.5699
0,25602,19.4819
0,25603,19.4130
0,25604,19.3119
0,25605,19.2318
0,25606,19.1619
0,25607,19.0918
0,25608,19.0260
0,25609,19.1638
0,25610,19.1009
0,25611,19.0179
0,25612,18.9519
0,25613,18.8861
0,25614,18.7829
0,25615,18.6968
0,25616,19.7690
0,25617,19.7630
