abs_time,cam_index,rtp_seq
1778160540.267513,1,14346
1778160540.267756,1,14347
1778160540.267820,1,14348
1778160540.267877,1,14349
1778160540.267928,1,14350
1778160540.267978,1,14351
1778160540.353396,2,32250
1778160540.353496,1,14352
1778160540.353530,2,32251
1778160540.353556,1,14353
1778160540.353580,2,32252
1778160540.353609,1,14354
1778160540.353629,2,32253
1778160540.353652,1,14355
1778160540.353679,2,32254
1778160540.353697,2,32255
1778160540.353795,1,14356
1778160540.353844,1,14357
1778160540.353871,1,14358
1778160540.353890,1,14359
1778160540.353907,1,14360
1778160540.353923,1,14361
1778160540.353938,1,14362
1778160540.353955,1,14363
1778160540.353970,1,14364
1778160540.353988,1,14365
1778160540.354015,1,14366
1778160540.355972,0,32132
1778160540.356064,0,32133
1778160540.356146,1,14621
1778160540.356232,2,32256
1778160540.356307,1,14622
1778160540.356391,0,32134
1778160540.356454,2,32257
1778160540.356509,1,14623
1778160540.356580,0,32135
1778160540.356642,2,32258
1778160540.356710,2,32259
1778160540.356804,0,32136
1778160540.356848,1,14624
1778160540.356905,2,32260
1778160540.356968,2,32261
1778160540.357023,1,14625
1778160540.357066,0,32137
1778160540.357132,0,32138
1778160540.357175,2,32262
1778160540.357226,0,32139
1778160540.357281,0,32140
1778160540.357352,0,32141
1778160540.358188,1,14626
1778160540.358245,2,32263
1778160540.358276,1,14627
1778160540.358304,2,32264
1778160540.358328,1,14628
1778160540.358347,1,14629
1778160540.358364,1,14630
1778160540.358456,2,32265
1778160540.358493,2,32266
1778160540.358508,2,32267
1778160540.358522,2,32268
1778160540.358534,2,32269
1778160540.358552,2,32270
1778160540.358565,2,32271
1778160540.358577,2,32272
1778160540.358589,2,32273
1778160540.367435,1,14631
1778160540.367509,1,14632
1778160540.367527,1,14633
1778160540.367542,1,14634
1778160540.367557,1,14635
1778160540.367573,1,14636
1778160540.367588,1,14637
1778160540.367603,1,14638
1778160540.367618,1,14639
1778160540.369116,1,14640
1778160540.369140,1,14641
1778160540.374489,0,32142
1778160540.374558,0,32143
1778160540.374614,0,32144
1778160540.458244,1,14367
1778160540.458345,0,32145
1778160540.458430,1,14368
1778160540.458503,0,32146
1778160540.458534,1,14369
1778160540.458558,1,14370
1778160540.458617,2,32274
1778160540.458685,0,32147
1778160540.458756,0,32148
1778160540.458811,0,32149
1778160540.458862,0,32150
1778160540.458952,2,32275
1778160540.459019,2,32276
1778160540.459073,2,32277
1778160540.459134,2,32278
1778160540.459182,2,32279
1778160540.459230,2,32280
1778160540.459277,2,32281
1778160540.459335,2,32282
1778160540.459384,2,32283
1778160540.459432,2,32284
1778160540.460132,1,14371
1778160540.460150,1,14372
1778160540.460166,1,14373
1778160540.460182,1,14374
1778160540.460197,1,14375
1778160540.460212,1,14376
1778160540.460227,1,14377
1778160540.460244,1,14378
1778160540.460260,1,14379
1778160540.460274,1,14380
1778160540.460293,1,14381
1778160540.460308,1,14382
1778160540.460323,1,14383
1778160540.460338,1,14384
1778160540.460356,1,14385
1778160540.460371,1,14386
1778160540.460385,1,14387
1778160540.460397,1,14388
1778160540.460413,1,14389
1778160540.460476,1,14390
1778160540.460495,1,14391
1778160540.460628,1,14392
1778160540.460697,1,14613
1778160540.460758,1,14614
1778160540.468271,1,14642
1778160540.468356,0,32151
1778160540.468402,0,32152
1778160540.468430,1,14643
1778160540.468513,2,32285
1778160540.468549,0,32153
1778160540.468586,0,32154
1778160540.468601,1,14644
1778160540.468623,0,32155
1778160540.468642,1,14645
1778160540.468664,0,32156
1778160540.468685,1,14646
1778160540.468717,0,32157
1778160540.468755,0,32158
1778160540.468767,1,14647
1778160540.468794,1,14648
1778160540.468807,0,32159
1778160540.468829,1,14649
1778160540.468846,1,14650
1778160540.468862,1,14651
1778160540.468878,1,14652
1778160540.473503,2,32286
1778160540.473546,1,14653
1778160540.473596,0,32160
1778160540.473621,1,14654
1778160540.473682,2,32287
1778160540.473711,1,14655
1778160540.473757,2,32288
1778160540.473781,1,14656
1778160540.473829,2,32289
1778160540.473853,1,14657
1778160540.473900,2,32290
1778160540.473923,1,14658
1778160540.473979,2,32291
1778160540.474002,1,14659
1778160540.474048,2,32292
1778160540.474071,1,14660
1778160540.474113,2,32293
1778160540.474136,1,14661
1778160540.474181,2,32294
1778160540.474204,1,14662
1778160540.474223,1,14663
1778160540.475355,0,32161
1778160540.475442,2,32295
1778160540.475522,0,32162
1778160540.475589,2,32296
1778160540.475652,0,32163
1778160540.475715,0,32164
1778160540.475760,2,32297
1778160540.475815,0,32165
1778160540.475871,2,32298
1778160540.475928,0,32166
1778160540.475983,2,32299
1778160540.476037,0,32167
1778160540.476092,2,32300
1778160540.476146,0,32168
1778160540.476200,2,32301
1778160540.476254,0,32169
1778160540.476309,2,32302
1778160540.476362,2,32303
1778160540.476413,2,32304
1778160540.476461,2,32305
1778160540.557976,1,14615
1778160540.558019,1,14664
1778160540.558041,1,14665
1778160540.558055,1,14666
1778160540.558069,1,14616
1778160540.558081,1,14667
1778160540.558095,1,14668
1778160540.558108,1,14669
1778160540.558121,1,14670
1778160540.558138,1,14617
1778160540.558153,1,14671
1778160540.558230,0,32170
1778160540.558262,1,14672
1778160540.558323,0,32171
1778160540.558346,1,14618
1778160540.558387,0,32124
1778160540.558413,1,14673
1778160540.558453,0,32125
1778160540.558475,1,14619
1778160540.558490,1,14620
1778160540.559752,0,32172
1778160540.559834,0,32173
1778160540.559894,0,32174
1778160540.559963,2,32306
1778160540.560030,0,32175
1778160540.560086,0,32176
1778160540.560115,1,14674
1778160540.560174,2,32307
1778160540.560235,0,32177
1778160540.560301,1,14675
1778160540.560350,2,32308
1778160540.560418,2,32309
1778160540.560462,0,32178
1778160540.560514,2,32310
1778160540.560573,0,32179
1778160540.560600,1,14676
1778160540.560648,2,32311
1778160540.560705,0,32126
1778160540.560757,2,32312
1778160540.560812,0,32127
1778160540.560864,2,32313
1778160540.560918,0,32128
1778160540.560971,2,32314
1778160540.561025,0,32129
1778160540.561078,2,32315
1778160540.561133,0,32130
1778160540.561185,2,32316
1778160540.561238,0,32131
1778160540.563011,1,14677
1778160540.563029,1,14678
1778160540.563042,1,14679
1778160540.563055,1,14680
1778160540.563069,1,14681
1778160540.563082,1,14682
1778160540.563095,1,14683
1778160540.563169,2,32317
1778160540.563238,0,32180
1778160540.563298,2,32318
1778160540.563357,0,32181
1778160540.563411,2,32319
1778160540.563474,0,32182
1778160540.563542,0,32183
1778160540.563584,2,32320
1778160540.563638,0,32184
1778160540.563693,2,32321
