abs_time,cam_index,rtp_seq
1778922919.669740,1,32408
1778922919.669928,1,32409
1778922919.670062,1,32410
1778922919.670169,1,32411
1778922919.670260,1,32412
1778922919.670352,1,32413
1778922919.670847,1,32414
1778922919.670880,1,32415
1778922919.670907,1,32416
1778922919.670933,1,32417
1778922919.670958,1,32418
1778922919.671009,1,32419
1778922919.671033,1,32420
1778922919.671222,1,32421
1778922919.671253,1,32422
1778922919.671281,1,32423
1778922919.671319,1,32424
1778922919.671346,1,32425
1778922919.671372,1,32426
1778922919.671398,1,32427
1778922919.671425,1,32428
1778922919.671623,1,32429
1778922919.671653,1,32430
1778922919.671688,1,32431
1778922919.671716,1,32432
1778922919.671744,1,32433
1778922919.671772,1,32434
1778922919.671799,1,32435
1778922919.671827,1,32436
1778922919.671854,1,32437
1778922919.671881,1,32438
1778922919.672056,1,32439
1778922919.672084,1,32440
1778922919.672110,1,32441
1778922919.672144,1,32442
1778922919.672172,1,32443
1778922919.672198,1,32444
1778922919.672225,1,32445
1778922919.672397,1,32446
1778922919.672427,1,32447
1778922919.672455,1,32448
1778922919.672482,1,32449
1778922919.672511,1,32450
1778922919.672536,1,32451
1778922919.672562,1,32452
1778922919.672588,1,32453
1778922919.672618,1,32454
1778922919.672653,1,32455
1778922919.672873,1,32456
1778922919.672908,1,32457
1778922919.672949,1,32458
1778922919.672992,1,32459
1778922919.673036,1,32460
1778922919.673079,1,32461
1778922919.673121,1,32462
1778922919.673163,1,32463
1778922919.673207,1,32464
1778922919.673249,1,32465
1778922919.673539,1,32466
1778922919.673580,1,32467
1778922919.673618,1,32468
1778922919.673655,1,32469
1778922919.673692,1,32470
1778922919.673726,1,32471
1778922919.673760,1,32472
1778922919.673785,1,32473
1778922919.673809,1,32474
1778922919.673832,1,32475
1778922919.673856,1,32476
1778922919.673879,1,32477
1778922919.673903,1,32478
1778922919.674067,1,32479
1778922919.674094,1,32480
1778922919.674119,1,32481
1778922919.674142,1,32482
1778922919.674166,1,32483
1778922919.674191,1,32484
1778922919.674215,1,32485
1778922919.674239,1,32486
1778922919.674263,1,32487
1778922919.674426,1,32488
1778922919.674453,1,32489
1778922919.674478,1,32490
1778922919.674503,1,32491
1778922919.674529,1,32492
1778922919.674554,1,32493
1778922919.674578,1,32494
1778922919.674608,1,32495
1778922919.674634,1,32496
1778922919.674660,1,32497
1778922919.674822,1,32498
1778922919.674850,1,32499
1778922919.674876,1,32500
1778922919.674902,1,32501
1778922919.674927,1,32502
1778922919.674951,1,32503
1778922919.674977,1,32504
1778922919.675002,1,32505
1778922919.675028,1,32506
1778922919.675054,1,32507
1778922919.675230,1,32508
1778922919.675257,1,32509
1778922919.675284,1,32510
1778922919.675320,1,32511
1778922919.675347,1,32512
1778922919.675373,1,32513
1778922919.675399,1,32514
1778922919.675426,1,32515
1778922919.675452,1,32516
1778922919.675480,1,32517
1778922919.677258,1,32518
1778922919.677396,1,32519
1778922919.677499,1,32520
1778922919.677596,1,32521
