abs_time,cam_index,rtp_seq
1778409501.257116,2,13649
1778409501.257508,2,13650
1778409501.257693,0,23066
1778409501.257755,0,23067
1778409501.257774,0,23068
1778409501.257791,0,23069
1778409501.257841,2,13651
1778409501.324614,0,23090
1778409501.324748,0,23091
1778409501.324844,1,17892
1778409501.324936,1,17893
1778409501.325016,1,17894
1778409501.325102,0,23092
1778409501.325168,1,17895
1778409501.325250,0,23093
1778409501.325313,1,17896
1778409501.325369,0,23094
1778409501.325441,0,23095
1778409501.325485,1,17897
1778409501.325548,0,23096
1778409501.325607,1,17898
1778409501.325667,0,23097
1778409501.325722,1,17899
1778409501.325776,0,23070
1778409501.325840,0,23071
1778409501.325890,0,23072
1778409501.325941,0,23073
1778409501.326886,1,17929
1778409501.326988,1,17930
1778409501.327045,2,13686
1778409501.327121,1,17931
1778409501.327191,2,13687
1778409501.327268,2,13688
1778409501.327317,1,17932
1778409501.327397,2,13689
1778409501.327461,1,17933
1778409501.327524,2,13690
1778409501.327581,1,17934
1778409501.327643,2,13691
1778409501.327697,1,17900
1778409501.327751,1,17901
1778409501.327799,1,17935
1778409501.327849,1,17936
1778409501.327898,1,17902
1778409501.327945,1,17937
1778409501.327996,1,17938
1778409501.328045,1,17939
1778409501.333022,2,13692
1778409501.333110,0,23098
1778409501.333179,2,13693
1778409501.333247,1,17940
1778409501.333314,1,17941
1778409501.333387,0,23099
1778409501.333448,2,13694
1778409501.333510,0,23100
1778409501.333580,0,23101
1778409501.333624,1,17942
1778409501.333684,0,23102
1778409501.333753,2,13695
1778409501.333826,0,23103
1778409501.333870,1,17943
1778409501.333927,0,23104
1778409501.333986,2,13696
1778409501.334043,0,23105
1778409501.334112,0,23106
1778409501.334273,1,17944
1778409501.334334,1,17945
1778409501.334396,2,13697
1778409501.334464,2,13698
1778409501.334557,2,13699
1778409501.334613,2,13700
1778409501.334664,1,17946
1778409501.334707,1,17947
1778409501.334743,2,13701
1778409501.334795,2,13702
1778409501.334851,1,17948
1778409501.334910,2,13703
1778409501.334939,1,17949
1778409501.334982,2,13704
1778409501.335032,2,13705
1778409501.335078,2,13706
1778409501.335124,2,13707
1778409501.335171,2,13708
1778409501.358019,1,17950
1778409501.358116,1,17951
1778409501.358172,1,17952
1778409501.358237,1,17953
1778409501.358289,1,17954
1778409501.358338,1,17955
1778409501.358509,1,17956
1778409501.359602,1,17957
1778409501.359668,1,17958
1778409501.359720,1,17959
1778409501.359768,1,17960
1778409501.359815,1,17961
1778409501.363439,2,13709
1778409501.363539,2,13710
1778409501.363598,2,13711
1778409501.363648,2,13712
1778409501.363696,2,13713
1778409501.363743,2,13714
1778409501.363790,2,13715
1778409501.363837,2,13716
1778409501.363883,2,13717
1778409501.365822,2,13718
1778409501.365917,2,13719
1778409501.367913,1,17903
1778409501.368053,2,13652
1778409501.368152,2,13653
1778409501.368203,2,13654
1778409501.368270,2,13655
1778409501.370115,0,23107
1778409501.372669,0,23108
1778409501.372775,0,23109
1778409501.372902,2,13682
1778409501.372985,2,13683
1778409501.373043,2,13684
1778409501.373093,2,13685
1778409501.376333,0,23110
1778409501.376556,0,23111
1778409501.376602,0,23112
1778409501.376617,0,23113
1778409501.376630,0,23114
1778409501.422248,0,23115
1778409501.422457,0,23116
1778409501.422612,0,23117
1778409501.422632,0,23118
1778409501.422645,0,23119
1778409501.422658,0,23120
1778409501.427208,0,23121
1778409501.427311,1,17962
1778409501.427392,1,17963
1778409501.427455,1,17964
1778409501.427509,1,17965
1778409501.427580,2,13720
1778409501.427656,1,17966
1778409501.427716,2,13721
1778409501.427786,0,23122
1778409501.427842,2,13722
1778409501.427902,0,23123
1778409501.427970,1,17967
1778409501.428025,2,13723
1778409501.428086,1,17968
1778409501.428144,0,23124
1778409501.428210,0,23125
1778409501.428281,2,13724
1778409501.428329,1,17969
1778409501.428384,2,13725
1778409501.428439,1,17970
1778409501.428493,2,13726
1778409501.428546,1,17971
1778409501.428610,1,17972
1778409501.428650,2,13727
1778409501.428704,1,17973
1778409501.428764,1,17974
1778409501.428802,2,13728
1778409501.428853,2,13729
1778409501.428900,2,13730
1778409501.428947,2,13731
1778409501.438025,0,23126
1778409501.438108,0,23127
1778409501.438168,0,23128
1778409501.438230,0,23129
1778409501.438283,0,23130
1778409501.438331,0,23131
1778409501.439654,1,17975
1778409501.439775,0,23132
1778409501.439866,0,23133
1778409501.439936,1,17976
1778409501.439969,1,17977
1778409501.439984,1,17978
1778409501.439999,1,17979
1778409501.440058,0,23134
1778409501.441716,1,17980
1778409501.441804,1,17981
1778409501.441858,1,17982
1778409501.441907,1,17983
1778409501.441956,1,17984
1778409501.443346,1,17985
1778409501.450840,2,13732
1778409501.450922,2,13733
