abs_time,cam_index,rtp_seq
1777892258.712947,2,9542
1777892258.712972,2,9543
1777892258.712982,2,9544
1777892258.712990,2,9545
1777892258.712997,2,9546
1777892258.713004,2,9547
1777892258.713012,2,9548
1777892258.713019,2,9549
1777892258.713026,2,9550
1777892258.713053,2,9551
1777892258.713060,2,9552
1777892258.713067,2,9553
1777892258.713080,2,9554
1777892258.713087,2,9555
1777892258.713096,2,9556
1777892258.713102,2,9557
1777892258.713109,2,9558
1777892258.713126,2,9559
1777892258.713133,2,9560
1777892258.713140,2,9561
1777892258.713146,2,9562
1777892258.713153,2,9563
1777892258.713161,2,9564
1777892258.713167,2,9565
1777892258.713174,2,9566
1777892258.713180,2,9567
1777892258.713187,2,9568
1777892258.713194,2,9569
1777892258.713201,2,9570
1777892258.713207,2,9571
1777892258.713214,2,9572
1777892258.713221,2,9573
1777892258.713249,2,9574
1777892258.713257,2,9575
1777892258.713270,2,9576
1777892258.713277,2,9577
1777892258.713284,2,9578
1777892258.713292,2,9579
1777892258.713299,2,9580
1777892258.713305,2,9581
1777892258.713312,2,9582
1777892258.713319,2,9583
1777892258.713325,2,9584
1777892258.713332,2,9585
1777892258.713338,2,9586
1777892258.713346,2,9587
1777892258.713353,2,9588
1777892258.713359,2,9589
1777892258.713366,2,9590
1777892258.713372,2,9591
1777892258.713379,2,9592
1777892258.713386,2,9593
1777892258.713394,2,9594
1777892258.713401,2,9595
1777892258.713416,2,9596
1777892258.713423,2,9597
1777892258.713430,2,9598
1777892258.713436,2,9599
1777892258.713443,2,9600
1777892258.713450,2,9601
1777892258.713456,2,9602
1777892258.713463,2,9603
1777892258.713470,2,9604
1777892258.713478,2,9605
1777892258.713506,2,9606
1777892258.713513,2,9607
1777892258.713525,2,9608
1777892258.713532,2,9609
1777892258.713539,2,9610
1777892258.713546,2,9611
1777892258.713553,2,9612
1777892258.713560,2,9613
1777892258.713567,2,9614
1777892258.713573,2,9615
1777892258.713580,2,9616
1777892258.713587,2,9617
1777892258.713594,2,9618
1777892258.713601,2,9619
1777892258.713608,2,9620
1777892258.713623,2,9621
1777892258.713630,2,9622
1777892258.713637,2,9623
1777892258.713644,2,9624
1777892258.713650,2,9625
1777892258.713657,2,9626
1777892258.713664,2,9627
1777892258.713672,2,9628
1777892258.713679,2,9629
1777892258.713690,2,9630
1777892258.713697,2,9631
1777892258.713704,2,9632
1777892258.713711,2,9633
1777892258.713717,2,9634
1777892258.713725,2,9635
1777892258.713732,2,9636
1777892258.713739,2,9637
1777892258.713746,2,9638
1777892258.713766,2,9639
1777892258.713773,2,9640
1777892258.713780,2,9641
1777892258.713792,2,9642
1777892258.713799,2,9643
1777892258.718963,0,32727
1777892258.718986,0,32728
1777892258.719003,0,32729
1777892258.719018,0,32730
1777892258.719034,0,32731
1777892258.719050,0,32732
1777892258.719065,0,32733
1777892258.719081,0,32734
1777892258.719097,0,32735
1777892258.719111,0,32736
1777892258.719126,0,32737
1777892258.719141,0,32738
1777892258.719156,0,32739
1777892258.719172,0,32740
1777892258.719187,0,32741
1777892258.719203,0,32742
1777892258.719220,0,32743
1777892258.719236,0,32744
1777892258.719252,0,32745
1777892258.719268,0,32746
1777892258.719284,0,32747
1777892258.719300,0,32748
1777892258.719316,0,32749
1777892258.719332,0,32750
1777892258.719348,0,32751
1777892258.719364,0,32752
1777892258.719379,0,32753
1777892258.719394,0,32754
1777892258.719410,0,32755
1777892258.719425,0,32756
1777892258.719441,0,32757
1777892258.719456,0,32758
1777892258.719472,0,32759
1777892258.719487,0,32760
1777892258.719503,0,32761
1777892258.719518,0,32762
1777892258.719534,0,32763
1777892258.719550,0,32764
1777892258.719566,0,32765
1777892258.719581,0,32766
1777892258.719597,0,32767
1777892258.719613,0,32768
1777892258.719629,0,32769
1777892258.719644,0,32770
1777892258.719660,0,32771
1777892258.719676,0,32772
1777892258.719698,0,32773
1777892258.719716,0,32774
1777892258.719732,0,32775
1777892258.719747,0,32776
1777892258.719763,0,32777
1777892258.719818,0,32778
1777892258.719881,0,32779
1777892258.719904,0,32780
1777892258.719921,0,32781
1777892258.719938,0,32782
1777892258.719959,0,32783
1777892258.719975,0,32784
1777892258.719990,0,32785
1777892258.720006,0,32786
1777892258.720021,0,32787
1777892258.720036,0,32788
1777892258.720050,0,32789
1777892258.720065,0,32790
1777892258.720079,0,32791
1777892258.720095,0,32792
1777892258.720110,0,32793
1777892258.720125,0,32794
