abs_time,cam_index,rtp_seq
1777969468.715082,2,7288
1777969468.715316,2,7289
1777969468.715335,2,7290
1777969468.715350,2,7291
1777969468.715364,2,7292
1777969468.715377,2,7293
1777969468.715390,2,7294
1777969468.715401,2,7295
1777969468.715417,2,7296
1777969468.715430,2,7297
1777969468.715443,2,7298
1777969468.715457,2,7299
1777969468.715470,2,7300
1777969468.715482,2,7301
1777969468.715494,2,7302
1777969468.715506,2,7303
1777969468.715518,2,7304
1777969468.715530,2,7305
1777969468.715542,2,7306
1777969468.715553,2,7307
1777969468.715565,2,7308
1777969468.715576,2,7309
1777969468.715588,2,7310
1777969468.715603,2,7311
1777969468.715616,2,7312
1777969468.715629,2,7313
1777969468.715641,2,7314
1777969468.715653,2,7315
1777969468.715664,2,7316
1777969468.715676,2,7317
1777969468.715688,2,7318
1777969468.715700,2,7319
1777969468.715712,2,7320
1777969468.715725,2,7321
1777969468.715737,2,7322
1777969468.715749,2,7323
1777969468.715762,2,7324
1777969468.715775,2,7325
1777969468.715797,2,7326
1777969468.715810,2,7327
1777969468.715822,2,7328
1777969468.715836,2,7329
1777969468.715848,2,7330
1777969468.715860,2,7331
1777969468.715873,2,7332
1777969468.715884,2,7333
1777969468.715896,2,7334
1777969468.715908,2,7335
1777969468.715920,2,7336
1777969468.715931,2,7337
1777969468.715943,2,7338
1777969468.715954,2,7339
1777969468.715975,2,7340
1777969468.715987,2,7341
1777969468.715999,2,7342
1777969468.716010,2,7343
1777969468.716023,2,7344
1777969468.716035,2,7345
1777969468.716048,2,7346
1777969468.716060,2,7347
1777969468.716071,2,7348
1777969468.716083,2,7349
1777969468.716095,2,7350
1777969468.716106,2,7351
1777969468.716117,2,7352
1777969468.716129,2,7353
1777969468.716141,2,7354
1777969468.716153,2,7355
1777969468.716164,2,7356
1777969468.716175,2,7357
1777969468.716188,2,7358
1777969468.716199,2,7359
1777969468.716211,2,7360
1777969468.716222,2,7361
1777969468.716233,2,7362
1777969468.716244,2,7363
1777969468.716258,2,7364
1777969468.716270,2,7365
1777969468.716281,2,7366
1777969468.716292,2,7367
1777969468.716308,2,7368
1777969468.716320,2,7369
1777969468.716331,2,7370
1777969468.716344,2,7371
1777969468.716356,2,7372
1777969468.716367,2,7373
1777969468.716380,2,7374
1777969468.716393,2,7375
1777969468.716405,2,7376
1777969468.716417,2,7377
1777969468.716428,2,7378
1777969468.716441,2,7379
1777969468.716453,2,7380
1777969468.716464,2,7381
1777969468.716476,2,7382
1777969468.716488,2,7383
1777969468.716499,2,7384
1777969468.732009,2,7385
1777969468.732030,2,7386
1777969468.732044,2,7387
1777969468.732057,2,7388
1777969468.732069,2,7389
1777969468.732082,2,7390
1777969468.732094,2,7391
1777969468.732106,2,7392
1777969468.732119,2,7393
1777969468.732130,2,7394
1777969468.732143,2,7395
1777969468.732154,2,7396
1777969468.732167,2,7397
1777969468.774407,2,7398
1777969468.774426,2,7399
1777969468.774439,2,7400
1777969468.774452,2,7401
1777969468.774464,2,7402
1777969468.774476,2,7403
1777969468.774488,2,7404
1777969468.774500,2,7405
1777969468.774512,2,7406
1777969468.774524,2,7407
1777969468.774537,2,7408
1777969468.806265,2,7409
1777969468.806280,2,7410
1777969468.806292,2,7411
1777969468.806304,2,7412
1777969468.806316,2,7413
1777969468.806328,2,7414
1777969468.806339,2,7415
1777969468.806350,2,7416
1777969468.806362,2,7417
1777969468.806373,2,7418
1777969468.806385,2,7419
1777969468.806396,2,7420
1777969468.851619,2,7421
1777969468.851637,2,7422
1777969468.851650,2,7423
1777969468.851663,2,7424
1777969468.851676,2,7425
1777969468.851687,2,7426
1777969468.851699,2,7427
1777969468.851712,2,7428
1777969468.851723,2,7429
1777969468.851736,2,7430
1777969468.851747,2,7431
1777969468.851759,2,7432
1777969468.892756,2,7433
1777969468.892791,2,7434
1777969468.892813,2,7435
1777969468.892827,2,7436
1777969468.892839,2,7437
1777969468.892855,2,7438
1777969468.892868,2,7439
1777969468.892881,2,7440
1777969468.893000,2,7441
1777969468.893066,2,7442
1777969468.893090,2,7443
1777969468.893106,2,7444
1777969468.934881,2,7445
1777969468.934908,2,7446
