cam_index,rtp_seq,transit_ms
0,8283,13092.7310
0,8284,13061.9180
0,8285,13062.0940
0,8286,13062.1910
0,13028,56.7141
0,13029,56.7832
0,13030,56.8490
0,13031,56.9222
0,13032,56.9921
0,13033,57.0540
0,13034,57.1079
0,13035,57.1671
0,13036,57.2190
0,13037,57.2681
0,13038,57.3192
0,13039,57.3719
0,13040,57.4200
0,13041,27.1621
0,13042,27.3070
0,13043,27.3631
0,13044,27.4169
0,13045,27.4680
0,13046,27.5161
0,13047,27.5600
0,13048,27.6260
0,13049,27.6768
0,13050,27.7510
0,13051,27.7970
0,13052,27.8401
0,13053,27.8821
0,13054,5.7709
0,13055,5.8382
0,13056,5.8570
0,13057,5.8699
0,13058,5.8820
0,13059,5.8930
0,13060,5.9040
0,13061,5.9130
0,13062,5.9249
0,13063,5.9361
0,13064,5.9450
0,13065,8.9991
0,13066,9.1481
0,13067,9.2690
0,13068,9.3780
0,13069,9.4979
0,13070,9.5980
0,13071,9.6941
0,13072,9.7890
0,13073,9.8822
0,13074,9.9320
0,13075,9.9730
0,13076,10.0129
0,13077,26.5880
0,13078,26.8509
0,13079,26.9871
0,13080,27.0982
0,13081,27.3390
0,13082,27.4291
0,13083,27.4901
0,13084,27.6570
0,13085,27.9529
0,13086,28.0418
0,13087,28.1589
0,13088,28.4569
0,13089,9.0048
0,13090,9.1481
0,13091,9.2161
0,13092,9.2721
0,13093,9.3191
0,13094,9.3691
0,13095,9.4230
0,13096,9.4688
0,13097,9.5119
0,13098,9.5539
0,13099,9.6009
0,13100,9.6450
0,13101,40.1089
0,13102,40.2510
0,13103,40.3111
0,13104,40.3571
0,13105,40.3991
0,13106,40.4422
0,13107,40.4830
0,13108,40.5228
0,13109,40.5629
0,13110,43.6220
0,13111,43.7660
0,13112,43.8180
0,13113,9.0880
0,13114,9.3272
0,13115,9.4779
0,13116,9.7280
0,13117,9.8209
0,13118,9.8879
0,13119,9.9490
0,13120,10.0060
0,13121,10.0200
0,13122,10.0310
0,13123,10.0400
0,13124,10.0479
0,13125,28.6829
0,13126,28.7921
0,13127,28.8608
0,13128,28.9249
0,13129,28.9869
0,13130,29.0489
0,13131,29.1109
0,13132,29.1660
0,13133,29.2630
0,13134,29.3331
0,13135,29.3939
0,13136,29.4418
0,13137,6.3381
0,13138,6.4240
0,13139,6.4750
0,13140,6.5179
0,13141,6.5629
0,13142,6.6020
0,13143,6.6421
0,13144,6.6841
0,13145,6.7241
0,13146,6.7630
0,13147,6.8259
0,13148,6.8710
0,13149,13.6888
0,13150,13.8280
0,13151,13.8800
0,13152,13.9282
0,13153,14.0882
0,13154,14.2291
0,13155,14.2732
0,13156,14.3149
0,13157,14.4289
0,13158,14.5898
0,13159,14.6868
0,13160,4.7719
0,13161,4.8730
0,13162,4.9191
0,13163,4.9579
0,13164,4.9930
0,13165,5.0271
0,13166,5.0602
0,13167,5.0910
0,13168,5.1241
0,13169,5.1548
0,13170,5.1870
0,13171,4.4510
0,13172,4.5271
0,13173,4.5731
0,13174,4.6139
0,13175,4.6549
0,13176,4.6949
0,13177,4.7340
0,13178,8.0380
0,13179,8.1551
0,13180,8.2140
0,13181,8.2591
0,13182,8.3020
0,13183,24.1001
0,13184,24.3289
0,13185,24.4720
0,13186,24.6029
0,13187,24.6599
0,13188,25.1319
0,13189,25.2020
0,13190,25.2640
0,13191,25.3470
0,13192,25.4300
0,13193,25.4910
0,13194,25.5501
0,13195,5.1360
0,13196,5.3220
0,13197,5.3461
0,13198,5.3589
0,13199,5.3670
0,13200,5.3761
0,13201,5.3830
0,13202,5.3909
0,13203,5.3980
0,13204,5.4059
0,13205,5.4150
0,13206,5.4221
0,13207,5.4371
0,13208,8.4460
0,13209,8.5940
0,13210,8.6491
0,13211,8.6961
0,13212,8.7550
0,13213,8.7972
0,13214,9.0342
0,13215,9.2118
0,13216,9.3389
0,13217,9.4490
0,13218,9.5489
0,13219,41.4171
0,13220,41.5611
0,13221,41.6279
0,13222,41.6889
0,13223,41.7500
0,13224,41.8100
0,13225,41.8680
0,13226,41.9269
0,13227,41.9838
0,13228,42.0511
0,13229,42.1100
0,13230,42.1660
0,13231,6.4700
0,13232,6.6011
0,13233,6.6838
0,13234,6.7339
0,13235,6.7880
0,13236,6.8350
0,13237,6.8760
0,13238,6.9170
0,13239,6.9561
0,13240,6.9921
0,13241,7.0341
0,13242,7.0741
0,13243,7.1139
0,13244,26.5310
0,13245,26.6731
0,13246,26.7239
0,13247,26.7689
0,13248,26.8099
0,13249,26.8490
0,13250,26.8900
0,13251,26.9310
0,13252,26.9699
0,13253,27.0100
0,13254,27.0479
0,13255,27.0870
0,13256,9.2711
0,13257,9.4719
0,13258,9.5499
0,13259,9.6769
0,13260,9.8040
0,13261,9.9130
0,13262,10.0131
0,13263,10.1080
0,13264,10.2031
0,13265,10.2952
0,13266,10.3910
0,13267,10.4909
0,13268,17.4510
0,13269,17.5900
0,13270,17.6430
0,13271,17.6890
0,13272,17.8540
0,13273,18.0039
0,13274,18.0888
0,13275,18.1558
0,13276,18.3570
0,13277,18.4541
0,13278,18.5881
0,13279,18.8820
0,13280,19.1700
0,13282,31.1010
0,13283,31.2960
0,13284,31.3621
0,13285,31.4100
0,13286,31.4560
0,13287,31.4982
0,13288,31.5361
0,13289,31.5771
0,13290,31.6169
0,13291,31.6560
0,13292,31.6999
0,13293,31.7400
0,13294,31.7810
0,13295,31.8210
0,13296,31.8611
0,13297,31.9002
0,13298,31.9510
0,13299,31.9939
0,13300,32.0339
0,13301,32.0740
0,13302,32.1121
0,13303,32.1522
0,13304,32.1920
0,13305,32.5732
0,13306,32.6219
0,13307,32.6619
0,13308,32.7010
0,13309,32.7411
0,13310,32.7799
0,13311,32.8181
0,13312,32.8660
0,13313,32.9120
0,13314,32.9568
0,13315,32.9969
0,13316,33.0360
0,13317,33.0760
0,13318,33.1171
0,13319,33.1562
0,13320,33.1948
0,13321,33.2339
0,13322,33.2799
0,13323,33.3209
0,13324,33.3622
0,13325,33.4020
0,13326,33.4420
0,13327,33.4809
0,13328,33.5200
0,13329,33.5579
0,13330,33.5970
0,13331,33.6361
0,13332,33.6752
0,13333,33.7229
0,13334,38.5320
0,13335,38.6291
0,13336,38.6851
0,13337,38.7449
0,13338,38.7859
0,13339,38.8269
0,13340,38.8660
0,13341,38.9051
0,13342,38.9409
0,13343,38.9860
0,13344,39.0260
0,13345,39.0651
0,13346,39.1021
0,13347,26.6750
0,13348,26.7582
0,13349,26.7749
0,13350,26.7870
0,13351,26.7980
0,13352,26.8080
0,13353,26.8180
0,13354,26.8271
0,13355,26.8381
0,13356,26.8512
0,13357,26.8612
0,13358,26.8710
0,13359,26.8810
0,13360,36.9771
0,13361,37.1230
0,13362,37.1871
0,13363,37.2322
0,13364,37.2801
0,13365,37.4780
0,13366,37.6980
0,13367,37.8151
0,13368,37.9179
0,13369,38.0220
0,13370,38.1210
0,13371,38.3070
0,13372,38.5480
0,13373,7.7260
0,13374,8.0140
0,13375,8.1501
0,13376,8.2860
0,13377,8.4169
0,13378,8.4760
0,13379,8.5349
0,13380,8.5909
0,13381,8.7552
0,13382,8.8608
0,13383,8.8749
0,13384,8.9328
0,13385,8.9800
0,13386,246.5510
0,13387,246.6812
0,13388,246.8040
0,13389,246.9308
0,13390,247.0400
0,13391,247.1418
0,13392,247.2379
0,13393,247.3319
0,13394,247.4241
0,13395,247.4771
0,13396,247.5200
0,13397,247.5870
0,13398,206.7950
0,13399,206.8410
0,13400,206.8560
0,13401,206.8660
0,13402,206.8760
0,13403,206.9080
0,13404,206.9230
0,13405,206.9731
0,13406,206.9888
0,13407,208.1349
0,13408,208.1940
0,13409,208.2119
0,13410,208.2219
0,13411,175.1130
0,13412,175.1630
0,13413,175.1769
0,13414,175.1881
0,13415,175.1981
0,13416,175.2071
0,13417,175.2141
0,13418,175.2238
0,13419,175.2331
0,13420,175.2410
0,13421,175.2489
0,13422,175.2570
0,13423,140.3270
0,13424,140.3990
0,13425,140.4181
0,13426,140.4350
0,13427,140.4500
0,13428,140.4629
0,13429,140.4750
0,13430,140.4860
0,13431,140.4979
0,13432,140.5091
0,13433,140.5201
0,13434,140.5289
0,13435,114.7251
0,13436,114.7671
0,13437,114.7850
0,13438,114.7971
0,13439,114.8100
0,13440,114.8221
0,13441,114.8331
0,13442,114.8448
0,13443,114.8570
0,13444,114.8679
0,13445,154.5489
0,13446,154.8209
0,13447,155.2930
0,13448,117.2011
0,13449,117.2750
0,13450,117.2922
0,13451,117.3029
0,13452,117.3131
0,13453,117.3210
0,13454,117.3301
0,13455,117.3389
0,13456,117.3491
0,13457,117.3639
0,13458,117.3751
0,13459,117.3840
0,13460,82.0789
0,13461,82.1400
0,13462,82.1581
0,13463,82.1710
0,13464,82.1810
0,13465,82.1922
0,13466,82.2020
0,13467,82.2120
0,13468,82.2220
0,13469,82.2320
0,13470,82.2432
0,13471,82.2511
0,13472,46.6120
0,13473,46.6721
0,13474,46.6890
0,13475,46.7019
0,13476,46.7150
0,13477,46.7281
0,13478,46.7381
0,13479,46.7470
0,13480,46.7579
0,13481,46.7670
0,13482,46.7770
0,13483,46.7880
0,13484,46.7949
0,13485,20.6211
0,13486,20.6680
0,13487,20.6840
0,13488,20.6981
0,13489,20.7102
0,13490,20.7219
0,13491,20.7338
0,13492,20.7450
0,13493,20.7570
0,13494,20.7679
0,13495,20.7810
0,13496,20.7930
0,13497,12.3990
0,13498,12.7020
0,13499,12.8450
0,13500,12.9700
0,13501,13.2849
0,13502,13.3870
0,13503,13.4590
0,13504,13.5350
0,13505,13.5989
0,13506,13.6490
0,13507,13.6909
0,13508,13.7300
0,13509,13.7701
0,13510,5.1248
0,13511,5.2509
0,13512,5.2991
0,13513,5.3420
0,13514,5.3930
0,13515,5.4359
0,13516,5.4760
0,13517,5.7609
0,13518,5.7831
0,13519,5.7900
0,13520,5.7971
0,13521,5.8029
0,13522,25.6689
0,13523,25.9490
0,13524,26.0849
0,13525,26.2001
0,13526,26.3000
0,13527,26.3970
0,13528,26.4921
0,13529,26.5851
0,13530,26.6759
0,13531,26.7301
0,13532,26.7689
0,13533,26.8068
0,13534,5.9721
0,13535,6.0601
0,13536,6.0742
0,13537,6.0840
0,13538,6.0918
0,13539,6.1009
0,13540,6.1100
0,13541,6.1171
0,13542,6.1252
0,13543,6.1319
0,13544,6.1400
0,13545,6.1479
0,13546,6.1560
0,13547,5.3780
0,13548,5.4829
0,13549,5.5311
0,13550,5.5699
0,13551,5.6031
0,13552,5.6341
0,13553,5.6660
0,13554,10.5119
0,13555,10.6032
0,13556,10.6580
0,13557,10.6981
0,13558,10.8259
0,13559,40.1971
0,13560,40.2601
0,13561,40.2641
0,13562,40.2651
0,13563,40.2648
0,13564,40.2670
0,13565,40.2660
0,13566,40.2682
0,13567,40.2670
0,13568,40.2691
0,13569,40.2689
0,13570,40.2832
0,13571,40.2820
0,13572,8.5950
0,13573,8.7140
0,13574,8.7621
0,13575,8.8000
0,13576,8.8460
0,13577,8.9009
0,13578,8.9390
0,13579,9.2521
0,13580,9.3930
0,13581,9.5050
0,13582,9.6149
0,13583,9.7251
0,13584,9.8498
0,13585,31.9738
0,13586,32.0921
0,13587,32.1949
0,13588,32.3079
0,13589,32.4171
0,13590,32.6240
0,13591,32.7859
0,13592,32.9351
0,13593,33.0062
0,13594,33.1159
0,13595,33.2220
0,13596,33.3428
0,13597,6.5470
0,13598,6.7980
0,13599,6.9408
0,13600,7.0720
0,13601,7.1838
0,13602,7.2839
0,13603,7.3819
0,13604,7.4289
0,13605,7.4680
0,13606,7.5121
0,13607,7.5510
0,13608,7.5891
0,13609,7.6261
0,13610,9.4512
0,13611,9.9220
0,13612,10.0241
0,13613,10.0870
0,13614,10.1428
0,13615,10.1981
0,13616,10.2532
0,13617,10.3061
0,13618,10.3190
0,13619,10.3719
0,13620,10.4289
0,13621,10.4830
0,13622,33.7491
0,13623,34.0431
0,13624,34.2140
0,13625,34.6482
0,13626,34.7660
0,13627,34.8670
0,13628,34.9660
0,13629,35.1610
0,13630,35.3220
0,13631,35.5029
0,13632,35.6159
0,13633,35.6791
0,13634,14.8029
0,13635,15.0452
0,13636,15.1248
0,13637,15.2540
0,13638,15.4030
0,13639,15.4750
0,13640,15.5711
0,13641,15.6629
0,13642,15.7750
0,13643,15.8660
0,13644,15.9581
0,13645,16.0489
0,13646,16.1400
0,13648,36.2830
0,13649,36.3331
0,13650,36.3870
0,13651,36.4220
0,13652,36.4571
0,13653,36.4912
0,13654,36.5381
0,13655,36.5810
0,13656,36.6189
0,13657,36.7780
0,13658,36.9339
0,13659,36.9661
0,13660,36.9689
0,13661,36.9699
0,13662,36.9689
0,13663,36.9670
0,13664,36.9670
0,13665,36.9639
0,13666,36.9620
0,13667,36.9599
0,13668,36.9589
0,13669,36.9582
0,13670,36.9580
0,13671,36.9561
0,13672,37.5841
0,13673,37.6489
0,13674,37.6890
0,13675,37.7240
0,13676,37.7638
0,13677,37.8029
0,13678,37.8411
0,13679,37.8790
0,13680,37.9171
0,13681,37.9529
0,13682,37.9920
0,13683,38.0280
0,13684,38.0659
0,13685,38.1021
0,13686,38.1389
0,13687,38.1761
0,13688,38.2118
0,13689,38.2500
0,13690,38.2891
0,13691,38.3360
0,13692,38.3749
0,13693,38.4140
0,13694,38.6009
0,13695,38.6281
0,13696,38.6362
0,13697,39.9749
0,13698,40.0491
0,13699,40.0949
0,13700,40.1371
0,13701,40.1831
0,13702,40.2219
0,13703,40.2679
0,13704,40.3059
0,13705,40.3440
0,13706,40.3812
0,13707,40.4179
0,13708,40.4551
0,13709,40.4909
0,13710,40.5271
0,13711,40.5638
0,13712,51.8939
0,13713,52.0518
0,13714,52.1259
0,13715,52.2900
0,13716,52.3629
0,13717,52.4261
0,13718,52.4859
0,13719,52.5451
0,13720,52.6021
0,13722,69.4661
0,13723,71.5010
0,13724,71.5659
0,13725,71.6040
0,13726,71.6419
0,13727,71.6810
0,13728,71.7170
0,13729,71.8939
0,13730,71.9140
0,13731,71.9230
0,13732,40.7369
0,13733,40.7131
0,13734,40.7090
0,13735,40.7090
0,13736,40.7140
0,13737,40.7131
0,13738,40.7128
0,13739,40.7109
0,13740,40.7100
0,13741,40.7112
0,13742,40.7109
0,13743,40.7159
0,13744,40.7159
0,13745,40.7159
0,13746,7.8049
0,13747,7.9172
0,13748,7.9730
0,13749,8.0128
0,13750,8.0631
0,13751,8.1029
0,13752,8.1439
0,13753,8.1780
0,13754,8.2140
0,13755,8.2500
0,13756,8.3768
0,13757,8.4279
0,13758,8.4648
0,13759,8.5008
0,13760,8.5380
0,13761,6.6741
0,13762,6.8011
0,13763,6.8610
0,13764,6.9091
0,13765,6.9549
0,13766,6.9990
0,13767,7.0429
0,13768,7.0851
0,13769,7.1280
0,13770,7.1731
0,13771,7.2200
0,13772,7.2649
0,13773,7.3221
0,13774,38.9540
0,13775,39.0720
0,13776,39.1750
0,13777,39.2890
0,13778,39.3920
0,13779,39.4950
0,13780,39.6159
0,13781,39.7069
0,13782,39.7990
0,13783,39.8898
0,13784,40.4000
0,13785,40.4549
0,13786,14.7009
0,13787,14.7319
0,13788,14.7419
0,13789,14.7462
0,13790,14.7519
0,13791,14.7569
0,13792,14.7619
0,13793,14.7660
0,13794,14.7710
0,13795,14.7760
0,13796,14.7800
0,13797,14.7841
0,13798,26.5279
0,13799,26.7079
0,13800,26.8390
0,13801,27.1592
0,13802,27.3359
0,13803,27.4529
0,13804,27.5650
0,13805,27.6849
0,13806,27.8051
0,13807,27.9081
0,13808,28.0230
0,13809,28.1868
0,13810,6.0880
0,13811,6.1820
0,13812,6.2299
0,13813,6.2730
0,13814,6.3152
0,13815,6.3539
0,13816,6.3941
0,13817,6.4318
0,13818,6.4709
0,13819,6.5100
0,13820,6.5491
0,13821,6.5901
0,13822,6.6299
0,13823,20.8771
0,13824,21.0350
0,13825,21.1899
0,13826,21.3039
0,13827,21.4291
0,13828,21.4810
0,13829,21.5371
0,13830,21.6269
0,13831,21.6861
0,13832,21.7450
0,13833,21.7910
0,13834,21.8270
0,13835,4.9009
0,13836,5.0342
0,13837,5.0850
0,13838,5.1291
0,13839,5.1730
0,13840,5.2400
0,13841,5.3022
0,13842,5.3439
0,13843,5.3849
0,13844,5.4400
0,13845,5.4841
0,13846,5.5258
0,13847,74.9810
0,13848,75.2540
0,13849,75.4058
0,13850,75.5260
0,13851,75.6321
0,13852,75.7279
0,13853,75.8319
0,13854,75.9289
0,13855,76.0212
