abs_time,cam_index,rtp_seq
1778161425.856922,0,909
1778161425.857189,0,910
1778161425.857262,0,911
1778161425.857350,0,912
1778161425.857404,0,913
1778161425.857478,0,914
1778161425.899799,0,915
1778161425.899851,0,916
1778161425.899869,0,917
1778161425.899884,0,918
1778161425.899898,0,919
1778161425.899915,0,920
1778161425.899935,0,921
1778161425.900326,0,922
1778161425.900344,0,923
1778161425.900362,0,924
1778161425.900380,0,925
1778161425.900395,0,926
1778161425.901639,0,927
1778161425.901677,0,928
1778161425.901692,0,929
1778161425.906532,1,2977
1778161425.906584,1,2978
1778161425.906605,1,2979
1778161425.906620,1,2980
1778161425.906641,1,2981
1778161425.906682,1,2982
1778161425.906696,1,2983
1778161425.906712,1,2984
1778161425.906727,1,2985
1778161425.906741,1,2986
1778161425.909269,1,2987
1778161425.909305,1,2988
1778161425.909320,1,2989
1778161425.909430,0,1111
1778161425.909505,0,1112
1778161425.909560,0,1113
1778161425.910755,0,1114
1778161425.910805,0,1115
1778161425.910821,0,1116
1778161425.910836,0,1117
1778161425.910849,0,1118
1778161425.910863,0,1119
1778161425.930525,2,9400
1778161425.930629,2,9401
1778161425.930649,2,9402
1778161425.930665,2,9403
1778161425.930680,2,9404
1778161425.930695,2,9405
1778161425.930711,2,9406
1778161425.930726,2,9407
1778161425.930740,2,9408
1778161425.930754,2,9409
1778161425.942234,2,9410
1778161425.942320,0,931
1778161425.942356,0,932
1778161425.942413,2,9411
1778161425.942455,2,9412
1778161425.942491,0,933
1778161425.942533,0,934
1778161425.942568,0,935
1778161425.942611,2,9413
1778161425.942691,0,936
1778161425.942726,0,937
1778161425.942741,0,938
1778161425.942756,0,939
1778161425.942769,0,940
1778161425.942782,0,941
1778161425.942795,0,942
1778161425.942807,0,943
1778161425.942820,0,944
1778161425.942833,0,945
1778161425.942846,0,946
1778161425.942859,0,947
1778161425.942871,0,948
1778161425.943869,0,1120
1778161425.943906,0,1121
1778161425.943927,0,1122
1778161425.943944,0,1123
1778161425.943965,0,1124
1778161425.943980,0,949
1778161425.943998,0,950
1778161425.944013,0,951
1778161425.944029,0,952
1778161425.944044,0,953
