abs_time,cam_index,rtp_seq
1779291156.105940,0,16694
1779291156.106376,0,16695
1779291156.106830,0,16696
1779291156.107242,0,16697
1779291156.107820,0,16698
1779291156.108502,0,16699
1779291156.110114,0,16700
1779291156.110248,0,16701
1779291156.110329,0,16702
1779291156.110403,0,16703
1779291156.110476,0,16704
1779291156.110551,0,16705
1779291156.110623,0,16706
1779291156.110692,0,16707
1779291156.110757,0,16708
1779291156.110823,0,16709
1779291156.113082,0,16710
1779291156.113177,0,16711
1779291156.113275,0,16712
1779291156.113348,0,16713
1779291156.113418,0,16714
1779291156.113493,0,16715
1779291156.113568,0,16716
1779291156.113647,0,16717
1779291156.114107,0,16718
1779291156.115333,0,16719
1779291156.115412,0,16720
1779291156.115481,0,16721
1779291156.115549,0,16722
1779291156.115617,0,16723
1779291156.115683,0,16724
1779291156.115740,0,16725
1779291156.115788,0,16726
1779291156.115836,0,16727
1779291156.115883,0,16728
1779291156.115931,0,16729
1779291156.116115,2,18789
1779291156.116458,2,18790
1779291156.116654,0,16730
1779291156.116706,0,16731
1779291156.116755,0,16732
1779291156.116802,0,16733
1779291156.116849,0,16734
1779291156.116895,0,16735
1779291156.117091,1,30229
1779291156.117142,0,16736
1779291156.117211,0,16737
1779291156.117329,1,30230
1779291156.117478,2,18791
1779291156.117761,1,30231
1779291156.117838,0,16738
1779291156.117887,0,16739
1779291156.117932,0,16740
1779291156.118079,1,30232
1779291156.118254,0,16741
1779291156.118308,0,16742
1779291156.118355,0,16743
1779291156.118401,0,16744
1779291156.118448,0,16745
1779291156.118495,0,16746
1779291156.118544,0,16747
1779291156.118589,0,16748
1779291156.118634,0,16749
1779291156.118679,0,16750
1779291156.118724,0,16751
1779291156.118768,0,16752
1779291156.118941,2,18792
1779291156.119171,0,16753
1779291156.119251,0,16754
1779291156.119301,0,16755
1779291156.119349,0,16756
1779291156.119492,2,18793
1779291156.119740,1,30233
1779291156.120064,0,16757
1779291156.120143,0,16758
1779291156.120221,0,16759
1779291156.120280,0,16760
1779291156.120466,0,16761
1779291156.120529,0,16762
1779291156.120561,0,16763
1779291156.120588,0,16764
1779291156.120792,2,18794
1779291156.120979,1,30234
1779291156.121497,0,16765
1779291156.121558,0,16766
1779291156.121689,2,18795
1779291156.121751,2,18796
1779291156.121799,2,18797
1779291156.121845,2,18798
1779291156.121891,2,18799
1779291156.121936,2,18800
1779291156.121981,2,18801
1779291156.122026,2,18802
1779291156.122071,2,18803
1779291156.122116,2,18804
1779291156.122161,2,18805
1779291156.122423,0,16767
1779291156.122571,1,30235
1779291156.122592,1,30236
1779291156.122648,2,18806
1779291156.122701,2,18807
1779291156.122748,2,18808
1779291156.122800,2,18809
1779291156.122848,2,18810
1779291156.122894,2,18811
1779291156.122940,2,18812
1779291156.122986,2,18813
1779291156.123032,2,18814
1779291156.123077,2,18815
1779291156.123122,2,18816
1779291156.123168,2,18817
1779291156.123238,0,16768
1779291156.123270,0,16769
1779291156.123299,0,16770
1779291156.123362,1,30237
1779291156.123487,1,30238
1779291156.123538,2,18818
1779291156.123590,2,18819
1779291156.123638,2,18820
1779291156.123689,2,18821
1779291156.123726,1,30239
1779291156.123747,1,30240
1779291156.123787,2,18822
1779291156.123836,2,18823
1779291156.123883,2,18824
1779291156.123931,2,18825
1779291156.123985,2,18826
1779291156.124032,2,18827
1779291156.124081,2,18828
1779291156.124126,2,18829
1779291156.124266,1,30241
1779291156.124285,1,30242
1779291156.124435,2,18830
1779291156.124484,2,18831
1779291156.124530,2,18832
1779291156.124576,2,18833
1779291156.124622,2,18834
1779291156.124680,2,18835
1779291156.124750,1,30243
1779291156.124797,1,30244
1779291156.124984,1,30245
1779291156.125014,1,30246
1779291156.125056,0,16771
1779291156.125090,0,16772
1779291156.125118,0,16773
1779291156.125147,0,16774
1779291156.125188,0,16775
1779291156.125216,0,16776
1779291156.125245,0,16777
1779291156.125272,0,16778
1779291156.125297,0,16779
1779291156.125325,0,16780
1779291156.125351,0,16781
1779291156.125377,0,16782
1779291156.125403,0,16783
1779291156.125428,0,16784
1779291156.125455,0,16785
1779291156.125481,0,16786
1779291156.125509,1,30247
1779291156.125541,0,16787
1779291156.125608,1,30248
1779291156.125636,1,30249
1779291156.125662,1,30250
1779291156.125679,1,30251
1779291156.125749,1,30252
1779291156.125779,2,18836
1779291156.125829,2,18837
1779291156.125988,0,16788
1779291156.126018,0,16789
1779291156.126047,0,16790
1779291156.126080,0,16791
1779291156.126107,0,16792
1779291156.126135,0,16793
1779291156.126259,1,30253
1779291156.126293,1,30254
1779291156.126334,2,18838
1779291156.126392,0,16794
1779291156.126448,0,16795
1779291156.126499,0,16796
1779291156.126550,0,16797
1779291156.126600,0,16798
1779291156.126650,0,16799
1779291156.126707,0,16800
1779291156.126792,1,30255
1779291156.126870,1,30256
1779291156.126921,2,18839
1779291156.126970,1,30257
1779291156.127031,2,18840
1779291156.127090,0,16801
1779291156.127150,0,16802
1779291156.127215,0,16803
1779291156.127261,2,18841
1779291156.127320,1,30258
1779291156.127370,2,18842
1779291156.127434,1,30259
1779291156.127476,0,16804
1779291156.127534,1,30260
1779291156.127559,1,30261
1779291156.127585,1,30262
1779291156.127609,1,30263
1779291156.127645,1,30264
1779291156.127670,1,30265
1779291156.127711,1,30266
1779291156.127848,0,16805
1779291156.127877,0,16806
1779291156.127903,0,16807
1779291156.127931,0,16808
1779291156.127955,0,16809
1779291156.127987,0,16810
1779291156.128239,1,30267
1779291156.128272,1,30268
1779291156.128297,1,30269
1779291156.128481,1,30270
1779291156.128498,1,30271
1779291156.128560,2,18843
1779291156.128631,2,18844
1779291156.128685,2,18845
1779291156.128751,2,18846
1779291156.128802,2,18847
1779291156.128865,2,18848
1779291156.128930,2,18849
1779291156.129051,2,18850
1779291156.129196,2,18851
1779291156.129264,2,18852
1779291156.129319,2,18853
1779291156.129354,0,16811
1779291156.129465,0,16812
1779291156.129519,0,16813
1779291156.129587,2,18854
1779291156.129653,2,18855
1779291156.129723,2,18856
1779291156.130336,1,30272
1779291156.130428,1,30273
1779291156.130965,0,16814
1779291156.131012,0,16815
1779291156.131087,0,16816
1779291156.131121,1,30274
1779291156.131139,2,18857
1779291156.131198,1,30275
1779291156.131245,2,18858
1779291156.131296,2,18859
1779291156.131343,2,18860
1779291156.131388,2,18861
1779291156.131433,2,18862
1779291156.131479,2,18863
1779291156.131524,2,18864
1779291156.131570,2,18865
1779291156.131615,2,18866
1779291156.131661,2,18867
1779291156.131706,2,18868
1779291156.131738,1,30276
1779291156.131761,1,30277
1779291156.131787,1,30278
1779291156.131830,2,18869
1779291156.131877,2,18870
1779291156.131921,2,18871
1779291156.131965,2,18872
1779291156.132010,2,18873
1779291156.132054,2,18874
1779291156.132100,2,18875
1779291156.132152,1,30279
1779291156.132179,0,16817
1779291156.132207,1,30280
1779291156.132226,0,16818
1779291156.132250,1,30281
1779291156.132275,0,16819
1779291156.132334,1,30282
1779291156.132554,0,16820
1779291156.132611,2,18876
1779291156.132648,0,16821
1779291156.132693,2,18877
1779291156.132743,2,18878
1779291156.132817,0,16822
1779291156.132881,0,16823
1779291156.133007,2,18879
1779291156.133044,2,18880
1779291156.133075,2,18881
1779291156.133109,2,18882
1779291156.133142,2,18883
1779291156.133174,2,18884
1779291156.133242,0,16824
1779291156.133288,0,16825
1779291156.133320,0,16826
1779291156.133351,0,16827
1779291156.133375,0,16828
1779291156.133395,0,16829
1779291156.133415,0,16830
1779291156.133450,2,18885
1779291156.133479,2,18886
1779291156.133507,2,18887
1779291156.133535,2,18888
1779291156.133567,2,18889
1779291156.133595,2,18890
1779291156.133624,2,18891
1779291156.133652,2,18892
1779291156.133719,1,30283
1779291156.133735,1,30284
1779291156.133750,1,30285
1779291156.133766,1,30286
1779291156.133780,1,30287
1779291156.133852,1,30288
1779291156.133867,1,30289
1779291156.133878,0,16831
1779291156.133941,0,16832
1779291156.133989,0,16833
1779291156.134036,0,16834
1779291156.134084,0,16835
1779291156.134230,2,18893
1779291156.134256,2,18894
1779291156.134280,2,18895
1779291156.134304,2,18896
1779291156.134327,2,18897
