abs_time,cam_index,frame_in,rtp_seq
1778759697.499639,2,1272,64659
1778759697.524390,1,1271,32946
1778759697.541403,2,1273,64685
1778759697.570526,1,1272,32972
1778759697.580174,2,1274,64715
1778759697.596777,1,1273,32991
1778759697.614792,2,1275,64739
1778759697.642175,1,1274,33010
1778759697.659490,2,1276,64759
1778759697.684464,1,1275,33029
1778759697.701461,2,1277,64779
1778759697.730335,1,1276,33048
1778759697.740168,2,1278,64798
1778759697.756742,1,1277,33067
1778759697.776205,2,1279,64817
1778759697.804677,1,1278,33086
1778759697.820316,2,1280,64837
1778759697.844617,1,1279,33106
1778759697.859011,2,1281,64857
1778759697.890477,1,1280,33126
1778759697.909912,2,1282,64876
1778759697.919292,1,1281,33145
1778759697.935678,2,1283,64896
1778759697.964296,1,1282,33164
1778759697.980462,2,1284,64916
1778759698.004310,1,1283,33184
1778759698.020157,2,1285,64937
1778759698.050909,1,1284,33206
1778759698.060396,2,1286,64956
1778759698.080486,1,1285,33226
1778759698.094529,2,1287,64977
1778759698.124370,1,1286,33245
1778759698.140013,2,1288,64999
1778759698.164426,1,1287,33267
1778759698.180091,2,1289,65027
1778759698.210796,1,1288,33286
1778759698.220489,2,1290,65049
1778759698.236663,1,1289,33305
1778759698.255252,2,1291,65069
1778759698.285117,1,1290,33325
1778759698.299662,2,1292,65184
1778759698.324024,1,1291,33344
1778759698.365338,2,1293,65198
1778759698.370280,1,1292,33477
1778759698.379329,2,1294,65214
1778759698.400407,1,1293,33490
1778759698.409712,2,1295,65233
1778759698.444214,1,1294,33504
1778759698.459573,2,1296,65255
1778759698.484252,1,1295,33522
1778759698.510620,2,1297,65275
1778759698.530461,1,1296,33543
1778759698.540881,2,1298,65296
1778759698.559248,1,1297,33561
1778759698.574425,2,1299,65318
1778759698.604705,1,1298,33579
1778759698.620755,2,1300,65341
1778759698.644153,1,1299,33599
1778759698.663452,2,1301,65365
1778759698.690621,1,1300,33621
1778759698.723931,2,1302,65391
1778759698.746666,1,1301,33641
1778759698.747374,2,1303,65432
1778759698.769131,1,1302,33672
1778759698.785464,2,1304,65455
1778759698.806750,2,1305,65476
1778759698.825735,1,1303,33695
1778759698.839748,1,1304,33717
1778759698.855990,2,1306,65503
1778759698.884526,1,1305,33743
1778759698.900823,2,1307,65525
1778759698.930104,1,1306,33767
1778759698.940710,2,1308,11
1778759698.966760,2,1309,34
1778759698.989813,1,1307,33791
1778759699.001447,1,1308,33815
1778759699.020808,2,1310,56
1778759699.044677,1,1309,33837
1778759699.060234,2,1311,83
1778759699.090355,1,1310,33857
1778759699.103903,2,1312,109
1778759699.127747,2,1313,129
1778759699.146174,1,1311,33884
1778759699.161755,1,1312,33905
1778759699.179637,2,1314,156
1778759699.204641,1,1313,33926
1778759699.219782,2,1315,182
1778759699.247235,1,1314,33947
1778759699.265210,2,1316,204
1778759699.287224,2,1317,226
1778759699.304687,1,1315,33966
1778759699.321422,1,1316,33984
1778759699.339767,2,1318,248
1778759699.364199,1,1317,34004
1778759699.380811,2,1319,270
1778759699.404211,1,1318,34032
1778759699.419682,2,1320,292
1778759699.449523,1,1319,34053
1778759699.449645,2,1321,313
1778759699.485323,1,1320,34073
1778759699.495444,2,1322,429
1778759699.524157,1,1321,34093
1778759699.551373,2,1323,443
1778759699.570297,1,1322,34169
1778759699.580008,2,1324,461
1778759699.610291,2,1325,482
1778759699.624502,1,1323,34192
1778759699.639958,1,1324,34216
1778759699.655530,2,1326,504
1778759699.684525,1,1325,34240
1778759699.700742,2,1327,528
1778759699.754121,1,1326,34264
1778759699.755674,2,1328,550
1778759699.769905,2,1329,571
1778759699.785692,1,1327,34290
1778759699.799277,1,1328,34313
1778759699.815973,2,1330,595
1778759699.844823,1,1329,34336
1778759699.859984,2,1331,615
1778759699.884581,1,1330,34357
1778759699.899565,2,1332,635
1778759699.940679,2,1333,657
1778759699.940786,1,1331,34380
1778759699.959452,1,1332,34406
1778759699.976653,2,1334,679
1778759700.004426,1,1333,34429
1778759700.020159,2,1335,702
1778759700.050527,1,1334,34450
1778759700.060118,2,1336,726
1778759700.095305,1,1335,34473
1778759700.105727,2,1337,755
1778759700.118833,1,1336,34499
1778759700.134774,2,1338,789
1778759700.170447,1,1337,34523
1778759700.183246,2,1339,818
1778759700.206499,1,1338,34554
1778759700.226393,2,1340,847
1778759700.246434,2,1341,871
1778759700.264544,1,1339,34583
1778759700.286055,1,1340,34615
1778759700.295188,2,1342,889
1778759700.324921,1,1341,34640
1778759700.340000,2,1343,912
1778759700.370420,1,1342,34664
1778759700.384711,2,1344,940
1778759700.406862,2,1345,967
1778759700.424471,1,1343,34698
1778759700.440099,1,1344,34726
1778759700.455144,2,1346,989
1778759700.484497,1,1345,34753
1778759700.500155,2,1347,1014
1778759700.524356,1,1346,34778
1778759700.540198,2,1348,1035
1778759700.570486,2,1349,1058
1778759700.575701,1,1347,34803
1778759700.599908,1,1348,34822
1778759700.614928,2,1350,1080
1778759700.645014,1,1349,34843
1778759700.661147,2,1351,1103
1778759700.690310,1,1350,34865
1778759700.721907,2,1352,1184
1778759700.740283,2,1353,1207
1778759700.762073,1,1351,34887
1778759700.800225,2,1354,1225
1778759700.804057,1,1352,34994
1778759700.809216,2,1355,1246
1778759700.824845,1,1353,35010
1778759700.839176,1,1354,35024
1778759700.860559,2,1356,1271
1778759700.884360,1,1355,35046
1778759700.899745,2,1357,1298
1778759700.930514,1,1356,35062
1778759700.940735,2,1358,1318
1778759700.983138,2,1359,1347
1778759700.991115,1,1357,35087
1778759701.006467,1,1358,35113
1778759701.021281,2,1360,1375
1778759701.050358,1,1359,35136
1778759701.060016,2,1361,1393
1778759701.090201,1,1360,35158
1778759701.104564,2,1362,1417
1778759701.135447,2,1363,1440
1778759701.144820,1,1361,35186
1778759701.164131,1,1362,35209
1778759701.179968,2,1364,1461
1778759701.203986,1,1363,35233
1778759701.221121,2,1365,1485
1778759701.250658,1,1364,35261
1778759701.260829,2,1366,1509
1778759701.289388,1,1365,35283
1778759701.304598,2,1367,1531
1778759701.319592,1,1366,35307
1778759701.335461,2,1368,1551
1778759701.370101,1,1367,35331
1778759701.382653,2,1369,1573
1778759701.409928,1,1368,35355
1778759701.421956,2,1370,1598
1778759701.449866,1,1369,35378
1778759701.464776,2,1371,1622
1778759701.479501,1,1370,35400
1778759701.495491,2,1372,1643
1778759701.523951,1,1371,35424
1778759701.542744,2,1373,1671
1778759701.570102,1,1372,35450
1778759701.581479,2,1374,1701
1778759701.608968,1,1373,35476
1778759701.628234,2,1375,1725
1778759701.640618,1,1374,35502
1778759701.655854,2,1376,1748
1778759701.684976,1,1375,35525
1778759701.700768,2,1377,1771
1778759701.730467,1,1376,35553
1778759701.740319,2,1378,1796
1778759701.769646,1,1377,35574
1778759701.793503,2,1379,1823
1778759701.799387,1,1378,35601
1778759701.818663,2,1380,1846
1778759701.844816,1,1379,35626
1778759701.864889,2,1381,1875
1778759701.890465,1,1380,35650
1778759701.900888,2,1382,1952
1778759701.924075,1,1381,35672
1778759701.955980,2,1383,1964
1778759701.964449,1,1382,35752
1778759701.978751,2,1384,1982
1778759702.011206,1,1383,35764
1778759702.024738,2,1385,1999
1778759702.048904,1,1384,35784
1778759702.064653,2,1386,2019
1778759702.079493,1,1385,35797
1778759702.100683,2,1387,2043
1778759702.124394,1,1386,35817
1778759702.142808,2,1388,2069
1778759702.166696,1,1387,35842
1778759702.188070,2,1389,2094
1778759702.206831,1,1388,35867
1778759702.225405,2,1390,2119
1778759702.239561,1,1389,35897
1778759702.260872,2,1391,2146
1778759702.284753,1,1390,35916
1778759702.300339,2,1392,2164
1778759702.330090,1,1391,35937
1778759702.340274,2,1393,2191
1778759702.369291,1,1392,35958
1778759702.385495,2,1394,2216
1778759702.399269,1,1393,35980
1778759702.420228,2,1395,2238
1778759702.450270,1,1394,36000
1778759702.460581,2,1396,2261
1778759702.490783,1,1395,36025
1778759702.504618,2,1397,2285
1778759702.529274,1,1396,36052
1778759702.544816,2,1398,2307
1778759702.559231,1,1397,36070
1778759702.580073,2,1399,2332
1778759702.604380,1,1398,36097
1778759702.631110,2,1400,2359
1778759702.650746,1,1399,36123
1778759702.660267,2,1401,2381
1778759702.689798,1,1400,36144
1778759702.739452,2,1402,2402
1778759702.760958,2,1403,2444
1778759702.761973,1,1401,36165
1778759702.784486,2,1404,2459
1778759702.785060,1,1402,36195
1778759702.815611,1,1403,36226
1778759702.826117,2,1405,2482
1778759702.844379,1,1404,36250
1778759702.863714,2,1406,2509
1778759702.884660,1,1405,36279
1778759702.900504,2,1407,2542
1778759702.930265,1,1406,36297
1778759702.941043,2,1408,2562
1778759702.966819,1,1407,36323
1778759702.984484,2,1409,2582
1778759702.999159,1,1408,36342
1778759703.020901,2,1410,2609
1778759703.039625,1,1409,36368
1778759703.056742,2,1411,2630
1778759703.090495,1,1410,36396
1778759703.103634,2,1412,2711
1778759703.129501,1,1411,36414
1778759703.157056,2,1413,2723
1778759703.165707,1,1412,36490
1778759703.174041,2,1414,2741
1778759703.204471,1,1413,36502
1778759703.219297,2,1415,2759
1778759703.250553,1,1414,36522
1778759703.259852,2,1416,2777
1778759703.289679,1,1415,36539
1778759703.305067,2,1417,2800
1778759703.319360,1,1416,36563
1778759703.335785,2,1418,2821
1778759703.370506,1,1417,36586
1778759703.379568,2,1419,2846
1778759703.410144,1,1418,36606
1778759703.421323,2,1420,2868
1778759703.449533,1,1419,36628
1778759703.465086,2,1421,2883
1778759703.480890,1,1420,36656
1778759703.495047,2,1422,2909
1778759703.531069,1,1421,36675
1778759703.543627,2,1423,2934
1778759703.566855,1,1422,36698
1778759703.585999,2,1424,2952
1778759703.609186,1,1423,36724
1778759703.624641,2,1425,2979
1778759703.639169,1,1424,36750
1778759703.654763,2,1426,3007
1778759703.690725,1,1425,36768
1778759703.700245,2,1427,3025
1778759703.730701,1,1426,36788
1778759703.740671,2,1428,3049
1778759703.769142,1,1427,36813
1778759703.784793,2,1429,3067
1778759703.803748,1,1428,36832
1778759703.820775,2,1430,3090
1778759703.844596,1,1429,36859
1778759703.860264,2,1431,3113
1778759703.890029,1,1430,36881
1778759703.902199,2,1432,3134
1778759703.928731,1,1431,36901
1778759703.944967,2,1433,3155
1778759703.959250,1,1432,36922
1778759703.975415,2,1434,3176
1778759704.010490,1,1433,36944
1778759704.019635,2,1435,3198
1778759704.050718,1,1434,36964
1778759704.064060,2,1436,3218
1778759704.089378,1,1435,36982
1778759704.104664,2,1437,3238
1778759704.119346,1,1436,37000
1778759704.135048,2,1438,3259
1778759704.164513,1,1437,37020
1778759704.181048,2,1439,3279
1778759704.210195,1,1438,37039
1778759704.219942,2,1440,3301
1778759704.249474,1,1439,37062
1778759704.264699,2,1441,3323
1778759704.295429,1,1440,37083
1778759704.303124,2,1442,3438
1778759704.326988,1,1441,37102
1778759704.362498,2,1443,3451
1778759704.370444,1,1442,37216
1778759704.379731,2,1444,3464
1778759704.406935,1,1443,37231
1778759704.416505,2,1445,3478
1778759704.439909,1,1444,37244
1778759704.455241,2,1446,3502
1778759704.490376,1,1445,37259
1778759704.502444,2,1447,3531
1778759704.530507,1,1446,37280
1778759704.544722,2,1448,3561
1778759704.570670,1,1447,37306
1778759704.598924,2,1449,3590
1778759704.605701,1,1448,37343
1778759704.628602,2,1450,3610
1778759704.652260,1,1449,37369
1778759704.665122,2,1451,3630
1778759704.691810,1,1450,37387
1778759704.747077,2,1452,3648
1778759704.778371,2,1453,3687
1778759704.779787,2,1454,3706
1778759704.800003,1,1451,37405
1778759704.805029,1,1452,37439
1778759704.809469,1,1453,37453
1778759704.825793,2,1455,3727
1778759704.842132,1,1454,37477
1778759704.864467,2,1456,3756
1778759704.887082,1,1455,37506
1778759704.913655,2,1457,3783
1778759704.930234,1,1456,37539
1778759704.940356,2,1458,3813
1778759704.969191,2,1459,3834
1778759704.984776,1,1457,37557
1778759704.999231,1,1458,37581
1778759705.014281,2,1460,3852
1778759705.050591,1,1459,37597
1778759705.060552,2,1461,3869
1778759705.090421,1,1460,37622
1778759705.105206,2,1462,3889
1778759705.129390,1,1461,37639
1778759705.144620,2,1463,3909
1778759705.165633,1,1462,37656
1778759705.253151,2,1464,3929
1778759705.255123,1,1463,37677
1778759705.255861,2,1465,3950
1778759705.257643,1,1464,37696
1778759705.259924,2,1466,3972
1778759705.312692,1,1465,37714
1778759705.315540,2,1467,4000
1778759705.320112,1,1466,37740
1778759705.378626,2,1468,4029
1778759705.438868,1,1467,37766
1778759705.442213,2,1469,4057
1778759705.444126,2,1470,4077
1778759705.444598,1,1468,37785
1778759705.449496,1,1469,37804
1778759705.470167,2,1471,4097
1778759705.504111,1,1470,37822
1778759705.513848,2,1472,4195
1778759705.577469,1,1471,37842
1778759705.590704,2,1473,4207
1778759705.592894,2,1474,4220
1778759705.595254,1,1472,37949
1778759705.638819,2,1475,4240
1778759705.640303,1,1473,37963
1778759705.643068,1,1474,37977
1778759705.657119,2,1476,4261
1778759705.701757,1,1475,37991
1778759705.703617,2,1477,4284
1778759705.753916,1,1476,38014
1778759705.758773,2,1478,4317
1778759705.772046,2,1479,4347
1778759705.906361,1,1477,38039
1778759705.910646,1,1478,38069
1778759705.912599,2,1480,4372
1778759705.917708,2,1481,4400
1778759705.917770,1,1479,38104
1778759705.920303,2,1482,4418
1778759705.921474,1,1480,38138
1778759705.929500,1,1481,38154
1778759705.946020,2,1483,4441
1778759705.965622,1,1482,38174
1778759705.974939,2,1484,4463
1778759706.107344,1,1483,38190
1778759706.109672,2,1485,4483
1778759706.113197,1,1484,38210
1778759706.113333,2,1486,4501
1778759706.117393,1,1485,38229
1778759706.117526,2,1487,4520
1778759706.120944,1,1486,38248
1778759706.135041,2,1488,4542
1778759706.170556,1,1487,38266
1778759706.180278,2,1489,4563
1778759706.230112,1,1488,38285
1778759706.231661,2,1490,4585
1778759706.249086,2,1491,4608
1778759706.377948,1,1489,38304
1778759706.380810,2,1492,4626
1778759706.381018,1,1490,38323
1778759706.383785,1,1491,38349
1778759706.384451,2,1493,4653
1778759706.388735,1,1492,38368
1778759706.389969,2,1494,4684
1778759706.516923,2,1495,4705
1778759706.519525,1,1493,38389
1778759706.522824,2,1496,4723
1778759706.523242,1,1494,38408
1778759706.526065,2,1497,4752
1778759706.526149,1,1495,38426
1778759706.528843,1,1496,38452
1778759706.546176,2,1498,4774
1778759706.575142,2,1499,4794
1778759706.584762,1,1497,38478
1778759706.599535,1,1498,38496
1778759706.725434,2,1500,4816
1778759706.729129,2,1501,4839
1778759706.729572,1,1499,38516
1778759706.742654,1,1500,38535
1778759706.746536,2,1502,4955
1778759706.771949,2,1503,4982
1778759706.774758,2,1504,4995
1778759706.784520,1,1501,38557
1778759706.875002,2,1505,5012
1778759706.879592,1,1502,38674
1778759706.880480,1,1503,38686
1778759706.881273,1,1504,38698
1778759706.883366,2,1506,5030
1778759706.890557,1,1505,38716
1778759707.016275,2,1507,5055
1778759707.020229,1,1506,38739
1778759707.021351,2,1508,5087
1778759707.024566,1,1507,38767
1778759707.025218,2,1509,5108
1778759707.029931,1,1508,38796
1778759707.031413,2,1510,5135
1778759707.155275,1,1509,38832
1778759707.159297,2,1511,5161
1778759707.161752,1,1510,38856
1778759707.162137,2,1512,5179
1778759707.164077,1,1511,38874
1778759707.164510,2,1513,5202
1778759707.166893,1,1512,38903
1778759707.180397,2,1514,5223
1778759707.210279,1,1513,38919
1778759707.343147,2,1515,5242
1778759707.346130,1,1514,38935
1778759707.346694,2,1516,5263
1778759707.349435,2,1517,5288
1778759707.350299,1,1515,38962
1778759707.352405,1,1516,38989
1778759707.352525,2,1518,5308
1778759707.366812,1,1517,39006
1778759707.384978,2,1519,5325
1778759707.410456,1,1518,39025
1778759707.419746,2,1520,5344
1778759707.462704,1,1519,39044
1778759707.465644,2,1521,5364
1778759707.478947,1,1520,39068
1778759707.607438,2,1522,5386
1778759707.610850,2,1523,5406
1778759707.610961,1,1521,39088
1778759707.615043,1,1522,39108
1778759707.616476,2,1524,5426
1778759707.616591,1,1523,39129
1778759707.624577,2,1525,5448
1778759707.696235,1,1524,39149
1778759707.699090,2,1526,5475
1778759707.700858,2,1527,5495
1778759707.701543,1,1525,39169
1778759707.726742,1,1526,39190
1778759707.745256,2,1528,5514
1778759707.775608,1,1527,39211
1778759707.784886,2,1529,5543
1778759707.805405,1,1528,39232
1778759707.820459,2,1530,5562
1778759707.950564,1,1529,39250
1778759707.953523,2,1531,5580
1778759707.963231,1,1530,39272
1778759707.966802,1,1531,39294
1778759707.968937,2,1532,5696
1778759707.975151,2,1533,5711
1778759707.981223,1,1532,39418
1778759707.988204,2,1534,5726
1778759708.010684,1,1533,39430
1778759708.026564,2,1535,5746
1778759708.063155,1,1534,39442
1778759708.069693,2,1536,5768
1778759708.095298,1,1535,39461
1778759708.135088,2,1537,5796
1778759708.138089,1,1536,39486
1778759708.142015,2,1538,5826
1778759708.167135,1,1537,39516
1778759708.186399,2,1539,5857
1778759708.206481,1,1538,39550
1778759708.225961,2,1540,5877
1778759708.270414,1,1539,39580
1778759708.272753,2,1541,5896
1778759708.285205,1,1540,39600
1778759708.326463,2,1542,5916
1778759708.330450,1,1541,39629
1778759708.339722,2,1543,5939
1778759708.369555,1,1542,39646
1778759708.384543,2,1544,5960
1778759708.409415,1,1543,39663
1778759708.424588,2,1545,5980
1778759708.446220,1,1544,39681
1778759708.478009,2,1546,5998
1778759708.486918,1,1545,39701
1778759708.529886,2,1547,6025
1778759708.531914,1,1546,39718
1778759708.549525,2,1548,6057
1778759708.569125,1,1547,39744
1778759708.585723,2,1549,6078
1778759708.606062,1,1548,39770
1778759708.620089,2,1550,6096
1778759708.649048,1,1549,39791
1778759708.680950,2,1551,6115
1778759708.689456,1,1550,39811
1778759708.736485,2,1552,6135
1778759708.759284,2,1553,6168
1778759708.780349,2,1554,6196
1778759708.798528,1,1551,39834
1778759708.804177,1,1552,39867
1778759708.806955,1,1553,39892
1778759708.826621,2,1555,6224
1778759708.849396,1,1554,39925
1778759708.867233,2,1556,6253
1778759708.890889,1,1555,39962
1778759708.904382,2,1557,6281
1778759708.935356,2,1558,6297
1778759708.944587,1,1556,39979
1778759708.961893,1,1557,39995
1778759708.981174,2,1559,6318
1778759709.006859,1,1558,40022
1778759709.025030,2,1560,6346
1778759709.049232,1,1559,40047
1778759709.069137,2,1561,6375
1778759709.095616,1,1560,40066
1778759709.103579,2,1562,6471
1778759709.121852,1,1561,40085
1778759709.153086,2,1563,6483
1778759709.170928,1,1562,40182
1778759709.180309,2,1564,6497
1778759709.206912,1,1563,40198
1778759709.223846,2,1565,6518
1778759709.251927,2,1566,6541
1778759709.266602,1,1564,40210
1778759709.285382,1,1565,40230
1778759709.294917,2,1567,6568
1778759709.326617,1,1566,40250
1778759709.345212,2,1568,6597
1778759709.369505,1,1567,40277
1778759709.387117,2,1569,6624
1778759709.412109,2,1570,6645
1778759709.429770,1,1568,40308
1778759709.441956,1,1569,40339
1778759709.460806,2,1571,6671
1778759709.490223,1,1570,40368
1778759709.500635,2,1572,6688
1778759709.529399,1,1571,40384
1778759709.545011,2,1573,6714
1778759709.575609,1,1572,40409
1778759709.583678,2,1574,6737
1778759709.603922,1,1573,40430
1778759709.620034,2,1575,6756
1778759709.647078,1,1574,40448
1778759709.662915,2,1576,6778
1778759709.689619,1,1575,40466
1778759709.704545,2,1577,6798
1778759709.735111,1,1576,40487
1778759709.749141,2,1578,6819
1778759709.761696,1,1577,40509
1778759709.781570,2,1579,6842
1778759709.807328,1,1578,40532
1778759709.824507,2,1580,6866
1778759709.849482,1,1579,40554
1778759709.866352,2,1581,6887
1778759709.895262,1,1580,40574
1778759709.908249,2,1582,6909
1778759709.925493,1,1581,40598
1778759709.939904,2,1583,6931
1778759709.970464,1,1582,40620
1778759709.983219,2,1584,6953
1778759710.009708,1,1583,40643
1778759710.025180,2,1585,6976
1778759710.055564,1,1584,40665
1778759710.065058,2,1586,7000
1778759710.082231,1,1585,40688
1778759710.101196,2,1587,7024
1778759710.128998,1,1586,40711
1778759710.145203,2,1588,7050
1778759710.169313,1,1587,40737
1778759710.184501,2,1589,7076
1778759710.215632,1,1588,40762
1778759710.224745,2,1590,7099
1778759710.241725,1,1589,40784
1778759710.259819,2,1591,7122
1778759710.289521,1,1590,40808
1778759710.309907,2,1592,7215
1778759710.329058,1,1591,40829
1778759710.336660,2,1593,7227
1778759710.374790,1,1592,40925
1778759710.389514,2,1594,7246
1778759710.401713,1,1593,40937
1778759710.418983,2,1595,7265
1778759710.447282,1,1594,40953
1778759710.464710,2,1596,7290
1778759710.489629,1,1595,40974
1778759710.503861,2,1597,7316
1778759710.532015,2,1598,7337
1778759710.549184,1,1596,40997
1778759710.564457,1,1597,41020
1778759710.579936,2,1599,7358
1778759710.609114,1,1598,41042
1778759710.625364,2,1600,7378
1778759710.649162,1,1599,41068
1778759710.665383,2,1601,7398
1778759710.695249,1,1600,41097
1778759710.728942,2,1602,7419
1778759710.753440,2,1603,7456
1778759710.764209,1,1601,41122
1778759710.786483,2,1604,7485
1778759710.787868,1,1602,41170
1778759710.811796,1,1603,41186
1778759710.830381,2,1605,7506
1778759710.844898,1,1604,41210
1778759710.865203,2,1606,7534
1778759710.889329,1,1605,41232
1778759710.904752,2,1607,7563
1778759710.929304,1,1606,41248
1778759710.945659,2,1608,7584
1778759710.971514,1,1607,41272
1778759710.980317,2,1609,7604
1778759711.002028,1,1608,41300
1778759711.020310,2,1610,7628
1778759711.047245,1,1609,41324
1778759711.064626,2,1611,7650
1778759711.089826,1,1610,41346
1778759711.105330,2,1612,7671
1778759711.131853,2,1613,7697
1778759711.149889,1,1611,41365
1778759711.164381,1,1612,41392
1778759711.181671,2,1614,7726
1778759711.209433,1,1613,41422
1778759711.224486,2,1615,7752
1778759711.249699,1,1614,41442
1778759711.265253,2,1616,7774
1778759711.292032,2,1617,7796
1778759711.308060,1,1615,41469
1778759711.324399,1,1616,41491
1778759711.341348,2,1618,7817
1778759711.369143,1,1617,41514
1778759711.384856,2,1619,7840
1778759711.409407,1,1618,41536
1778759711.425233,2,1620,7868
1778759711.455557,2,1621,7896
1778759711.475049,1,1619,41556
1778759711.487790,1,1620,41580
1778759711.496547,2,1622,7981
1778759711.529187,1,1621,41601
1778759711.557469,2,1623,7993
1778759711.568874,1,1622,41682
1778759711.583599,2,1624,8011
1778759711.612431,2,1625,8027
1778759711.617009,1,1623,41694
1778759711.644274,1,1624,41708
1778759711.660390,2,1626,8049
1778759711.689554,1,1625,41728
1778759711.704690,2,1627,8071
1778759711.729317,1,1626,41750
1778759711.746130,2,1628,8098
1778759711.775287,2,1629,8123
1778759711.784234,1,1627,41777
1778759711.801905,1,1628,41801
1778759711.826629,2,1630,8141
1778759711.849121,1,1629,41826
1778759711.864817,2,1631,8167
1778759711.890780,1,1630,41845
1778759711.904618,2,1632,8196
1778759711.931922,2,1633,8221
1778759711.940234,1,1631,41862
1778759711.974459,1,1632,41888
1778759711.989924,2,1634,8239
1778759712.009010,1,1633,41914
1778759712.026053,2,1635,8260
1778759712.049464,1,1634,41941
1778759712.065477,2,1636,8285
1778759712.094370,2,1637,8305
1778759712.109896,1,1635,41960
1778759712.124442,1,1636,41981
1778759712.139359,2,1638,8331
1778759712.173999,1,1637,41998
1778759712.184836,2,1639,8356
1778759712.209014,1,1638,42018
1778759712.225693,2,1640,8376
1778759712.251454,1,1639,42043
1778759712.270383,2,1641,8398
1778759712.285021,1,1640,42069
1778759712.301153,2,1642,8419
1778759712.328891,1,1641,42089
1778759712.344244,2,1643,8437
1778759712.368788,1,1642,42109
1778759712.399833,2,1644,8460
1778759712.413138,1,1643,42127
1778759712.433152,2,1645,8479
1778759712.448625,1,1644,42146
1778759712.470032,2,1646,8501
1778759712.502549,1,1645,42166
1778759712.516620,2,1647,8524
1778759712.530854,1,1646,42191
1778759712.546298,2,1648,8546
1778759712.581262,2,1649,8564
1778759712.581370,1,1647,42221
1778759712.668241,2,1650,8586
1778759712.668550,1,1648,42240
1778759712.671687,1,1649,42259
1778759712.722413,2,1651,8609
1778759712.729964,1,1650,42278
1778759712.737552,2,1652,8708
1778759712.784854,1,1651,42299
1778759712.786111,2,1653,8733
1778759712.809095,2,1654,8750
1778759712.811119,1,1652,42397
1778759712.811534,2,1655,8763
1778759712.826613,1,1653,42409
1778759712.846404,1,1654,42421
1778759712.864976,2,1656,8784
1778759712.889510,1,1655,42439
1778759712.905390,2,1657,8810
1778759712.934082,1,1656,42461
1778759712.955203,2,1658,8842
1778759712.966947,1,1657,42487
1778759712.986221,2,1659,8864
1778759713.009501,1,1658,42514
1778759713.024672,2,1660,8884
1778759713.049468,1,1659,42533
1778759713.064568,2,1661,8904
1778759713.099193,1,1660,42554
1778759713.108020,2,1662,8927
1778759713.124207,1,1661,42575
1778759713.141858,2,1663,8949
1778759713.168796,1,1662,42594
1778759713.184682,2,1664,8971
1778759713.209365,1,1663,42616
1778759713.224342,2,1665,8995
1778759713.251826,1,1664,42635
1778759713.269522,2,1666,9018
1778759713.284534,1,1665,42656
1778759713.299616,2,1667,9041
1778759713.328963,1,1666,42676
1778759713.345195,2,1668,9065
1778759713.369448,1,1667,42697
1778759713.385202,2,1669,9088
1778759713.411340,1,1668,42720
1778759713.431253,2,1670,9111
1778759713.444723,1,1669,42742
1778759713.459938,2,1671,9133
1778759713.489093,1,1670,42763
1778759713.505439,2,1672,9156
1778759713.529322,1,1671,42785
1778759713.545037,2,1673,9177
1778759713.571825,1,1672,42808
1778759713.589648,2,1674,9204
1778759713.604040,1,1673,42831
1778759713.619638,2,1675,9235
1778759713.649736,1,1674,42853
1778759713.664479,2,1676,9263
1778759713.690445,1,1675,42875
1778759713.704701,2,1677,9288
1778759713.731915,1,1676,42896
1778759713.751376,2,1678,9310
1778759713.764374,1,1677,42918
1778759713.779841,2,1679,9332
1778759713.809505,1,1678,42939
1778759713.825536,2,1680,9355
1778759713.849129,1,1679,42961
1778759713.864808,2,1681,9378
1778759713.896887,1,1680,42981
1778759713.910250,2,1682,9468
1778759713.924337,1,1681,43008
1778759713.963012,2,1683,9482
1778759713.968904,1,1682,43128
1778759713.983820,2,1684,9500
1778759714.009238,1,1683,43141
1778759714.026641,2,1685,9519
1778759714.055624,1,1684,43156
1778759714.065403,2,1686,9542
1778759714.084555,1,1685,43172
1778759714.100460,2,1687,9571
1778759714.129221,1,1686,43195
1778759714.145142,2,1688,9602
1778759714.175229,1,1687,43216
1778759714.185431,2,1689,9627
1778759714.212027,1,1688,43244
1778759714.230245,2,1690,9650
1778759714.243889,1,1689,43269
1778759714.260518,2,1691,9674
1778759714.289347,1,1690,43290
1778759714.304861,2,1692,9697
1778759714.329119,1,1691,43310
1778759714.344966,2,1693,9727
1778759714.374311,1,1692,43330
1778759714.389926,2,1694,9748
1778759714.404488,1,1693,43352
1778759714.420281,2,1695,9772
1778759714.449544,1,1694,43379
1778759714.465824,2,1696,9799
1778759714.495628,1,1695,43406
1778759714.505183,2,1697,9824
1778759714.534222,1,1696,43429
1778759714.549925,2,1698,9849
1778759714.569940,1,1697,43452
1778759714.583071,2,1699,9872
1778759714.609094,1,1698,43473
1778759714.626116,2,1700,9896
1778759714.654992,1,1699,43496
1778759714.665131,2,1701,9921
1778759714.693530,1,1700,43521
1778759714.729279,2,1702,9945
1778759714.751894,2,1703,9986
1778759714.761661,1,1701,43542
1778759714.792434,1,1702,43583
1778759714.796730,2,1704,10007
1778759714.811812,2,1705,10029
1778759714.843595,1,1703,43610
1778759714.854334,1,1704,43641
1778759714.872003,2,1706,10057
1778759714.894164,1,1705,43680
1778759714.910840,2,1707,10080
1778759714.934437,1,1706,43706
1778759714.949455,2,1708,10107
1778759714.975308,2,1709,10136
1778759714.988113,1,1707,43725
1778759715.009130,1,1708,43754
