abs_time,cam_index,frame_in,rtp_seq
1778759569.494550,2,621,30752
1778759569.512229,1,622,38265
1778759569.529863,0,621,36599
1778759569.533226,2,622,30774
1778759569.553033,0,622,36628
1778759569.570738,1,623,38290
1778759569.581724,2,623,30797
1778759569.595584,0,623,36655
1778759569.604846,1,624,38367
1778759569.606586,2,624,30821
1778759569.640408,0,624,36674
1778759569.662515,1,625,38382
1778759569.663077,2,625,30922
1778759569.666809,0,625,36745
1778759569.679837,1,626,38399
1778759569.684036,2,626,30938
1778759569.709772,0,626,36760
1778759569.724860,1,627,38418
1778759569.726230,2,627,30959
1778759569.749888,0,627,36776
1778759569.764749,1,628,38438
1778759569.769506,2,628,30983
1778759569.796463,0,628,36794
1778759569.812354,1,629,38459
1778759569.824939,2,629,31004
1778759569.825168,0,629,36814
1778759569.841046,1,630,38481
1778759569.844121,2,630,31027
1778759569.869707,0,630,36838
1778759569.891634,1,631,38503
1778759569.900337,2,631,31050
1778759569.915802,0,631,36860
1778759569.924858,1,632,38529
1778759569.929016,2,632,31076
1778759569.949742,1,633,38552
1778759569.964980,0,632,36878
1778759569.969610,2,633,31101
1778759569.987709,0,633,36902
1778759569.999684,1,634,38575
1778759570.009705,2,634,31125
1778759570.029263,0,634,36923
1778759570.045702,1,635,38602
1778759570.048377,2,635,31149
1778759570.069975,0,635,36948
1778759570.084809,1,636,38630
1778759570.090074,2,636,31171
1778759570.112369,0,636,36966
1778759570.129970,1,637,38648
1778759570.134136,2,637,31199
1778759570.144774,0,637,36985
1778759570.160499,1,638,38672
1778759570.163686,2,638,31222
1778759570.190117,0,638,37005
1778759570.207260,1,639,38691
1778759570.624104,2,639,31245
1778759570.624700,0,639,37022
1778759570.628498,1,640,38713
1778759570.629400,2,640,31267
1778759570.629937,0,640,37040
1778759570.634155,1,641,38735
1778759570.634502,2,641,31289
1778759570.638186,0,641,37066
1778759570.639007,1,642,38760
1778759570.639931,2,642,31315
1778759570.675707,0,642,37087
1778759570.676007,1,643,38786
1778759570.681556,2,643,31342
1778759570.681676,0,643,37108
1778759570.683835,1,644,38807
1778759570.684584,2,644,31364
1778759570.689467,1,645,38846
1778759570.692669,0,644,37128
1778759570.694554,2,645,31400
1778759570.695539,1,646,38875
1778759570.700724,0,645,37176
1778759570.701204,2,646,31436
1778759570.705343,1,647,38902
1778759570.705925,0,646,37200
1778759570.707038,2,647,31469
1778759570.841953,0,647,37224
1778759570.845204,1,648,38921
1778759570.845296,2,648,31490
1778759570.850439,0,648,37245
1778759570.851287,1,649,38942
1778759570.852080,2,649,31512
1778759570.853398,0,649,37265
1778759570.854848,1,650,38961
1778759570.857142,2,650,31535
1778759570.857787,0,650,37291
1778759570.858466,1,651,38988
1778759570.859474,2,651,31563
1778759570.862555,0,651,37322
1778759570.865763,2,652,31593
1778759570.866042,1,652,39016
1778759570.868844,0,652,37345
1778759570.868975,1,653,39041
1778759570.919306,2,653,31614
1778759570.921621,0,653,37366
1778759570.922368,1,654,39122
1778759570.927662,2,654,31635
1778759570.931823,0,654,37386
1778759570.938051,1,655,39136
1778759570.938118,2,655,31721
1778759570.941478,2,656,31736
1778759570.941606,1,656,39150
1778759570.944386,1,657,39164
1778759570.944691,2,657,31751
1778759570.945379,0,655,37471
1778759570.947732,0,656,37484
1778759571.001793,0,657,37500
1778759571.003653,1,658,39182
1778759571.003736,2,658,31766
1778759571.006948,0,658,37514
1778759571.010596,2,659,31787
1778759571.010696,1,659,39199
1778759571.025261,0,659,37538
1778759571.055848,1,660,39222
1778759571.058335,2,660,31809
1778759571.069803,0,660,37559
1778759571.166961,1,661,39248
1778759571.168503,2,661,31829
1778759571.169080,0,661,37577
1778759571.171042,1,662,39274
1778759571.171466,2,662,31850
1778759571.172812,0,662,37595
1778759571.176073,1,663,39295
1778759571.176608,2,663,31875
1778759571.190949,0,663,37616
1778759571.200080,1,664,39317
1778759571.210508,2,664,31896
1778759571.230050,0,664,37636
1778759571.292846,1,665,39339
1778759571.292981,2,665,31924
1778759571.297347,2,666,31948
1778759571.297781,1,666,39360
1778759571.298086,0,665,37656
1778759571.371584,0,666,37678
1778759571.373220,1,667,39381
1778759571.378414,2,667,31972
1778759571.380212,0,667,37698
1778759571.382071,2,668,31993
1778759571.383129,1,668,39401
1778759571.384641,0,668,37717
1778759571.400165,1,669,39422
1778759571.415966,2,669,32016
1778759571.553614,1,670,39446
1778759571.556177,2,670,32037
1778759571.563508,0,669,37738
1778759571.563951,1,671,39469
1778759571.566767,2,671,32060
1778759571.569381,0,670,37776
1778759571.571161,0,671,37803
1778759571.572546,1,672,39492
1778759571.572680,2,672,32089
1778759571.574106,0,672,37827
1778759571.577521,1,673,39515
1778759571.577600,2,673,32121
1778759571.595868,0,673,37851
1778759571.609150,1,674,39537
1778759571.614655,2,674,32144
1778759571.634865,0,674,37875
1778759571.711258,2,675,32166
1778759571.711327,1,675,39562
1778759571.715330,2,676,32189
1778759571.715800,0,675,37900
1778759571.716507,1,676,39588
1778759571.720722,0,676,37924
1778759571.725783,1,677,39615
1778759571.730502,2,677,32212
1778759571.755542,0,677,37947
1778759571.765924,1,678,39642
1778759571.773972,2,678,32236
1778759571.794824,0,678,37969
1778759571.810559,1,679,39667
1778759571.810640,2,679,32261
1778759571.831079,0,679,37992
1778759571.840857,1,680,39691
1778759571.966218,2,680,32286
1778759571.966338,0,680,38015
1778759571.969862,1,681,39715
1778759571.973154,2,681,32308
1778759571.974422,0,681,38038
1778759571.974657,1,682,39741
1778759571.977851,2,682,32330
1778759571.978644,0,682,38060
1778759571.979970,2,683,32352
1778759571.982507,1,683,39766
1778759572.000902,1,684,39812
1778759572.006437,0,683,38083
1778759572.014660,2,684,32375
1778759572.041625,0,684,38105
1778759572.055066,1,685,39832
1778759572.090958,2,685,32439
1778759572.093670,0,685,38161
1778759572.094193,1,686,39856
1778759572.095986,2,686,32458
1778759572.112172,0,686,38180
1778759572.154158,2,687,32480
1778759572.164826,1,687,39879
1778759572.168512,1,688,39903
1778759572.171623,0,687,38201
1778759572.172488,2,688,32504
1778759572.191068,0,688,38220
1778759572.199867,1,689,39928
1778759572.214937,2,689,32527
1778759572.235934,0,689,38239
1778759572.245742,1,690,39952
1778759572.254648,2,690,32551
1778759572.295586,0,690,38260
1778759572.303241,2,691,32577
1778759572.303365,1,691,39975
1778759572.338196,1,692,39997
1778759572.342170,0,691,38283
1778759572.342212,2,692,32604
1778759572.356493,0,692,38302
1778759572.371021,1,693,40020
1778759572.371834,2,693,32630
1778759572.390547,0,693,38326
1778759572.414518,1,694,40039
1778759572.432971,2,694,32657
1778759572.436179,1,695,40073
1778759572.451545,2,695,32692
1778759572.457303,0,694,38345
1778759572.495715,1,696,40106
1778759572.495946,0,695,38391
1778759572.504731,2,696,32717
1778759572.509417,0,696,38416
1778759572.544680,1,697,40142
1778759572.544814,2,697,32741
1778759572.555640,0,697,38443
1778759572.566038,1,698,40156
1778759572.575028,2,698,32761
1778759572.592130,0,698,38475
1778759572.610240,1,699,40179
1778759572.613693,2,699,32786
1778759572.634827,0,699,38499
1778759572.652322,1,700,40210
1778759572.652832,2,700,32807
1778759572.693090,0,700,38529
1778759572.694413,1,701,40229
1778759572.696073,2,701,32828
1778759572.705236,0,701,38549
1778759572.719896,1,702,40255
1778759572.736174,2,702,32852
1778759572.751880,0,702,38567
1778759572.770017,1,703,40279
1778759572.776968,2,703,32877
1778759572.793023,0,703,38587
1778759572.812954,1,704,40300
1778759572.826697,2,704,32899
1778759572.838924,0,704,38607
1778759572.857894,1,705,40329
1778759572.858013,2,705,32922
1778759572.874092,0,705,38627
1778759572.893827,2,706,32942
1778759572.902074,1,706,40347
1778759572.915674,0,706,38648
1778759572.935723,1,707,40371
1778759572.945300,2,707,32967
1778759572.952965,0,707,38670
1778759572.984166,1,708,40391
1778759572.984337,2,708,32992
1778759573.003446,0,708,38693
1778759573.018263,1,709,40411
1778759573.024663,2,709,33016
1778759573.025928,0,709,38717
1778759573.040162,1,710,40431
1778759573.055017,2,710,33042
1778759573.073497,1,711,40449
1778759573.073593,0,710,38737
1778759573.091268,2,711,33067
1778759573.114793,0,711,38755
1778759573.130482,1,712,40470
1778759573.131300,2,712,33093
1778759573.154742,0,712,38777
1778759573.169612,1,713,40490
1778759573.190769,2,713,33118
1778759573.195323,0,713,38797
1778759573.205940,1,714,40591
1778759573.214606,2,714,33143
1778759573.235331,0,714,38817
1778759573.266659,1,715,40608
1778759573.267445,2,715,33210
1778759573.275895,0,715,38937
1778759573.291750,1,716,40625
1778759573.296706,2,716,33231
1778759573.314940,0,716,38956
1778759573.329638,1,717,40643
1778759573.330877,2,717,33251
1778759573.351128,0,717,38973
1778759573.365662,1,718,40659
1778759573.374814,2,718,33273
1778759573.391999,0,718,38991
1778759573.408334,1,719,40678
1778759573.413606,2,719,33294
1778759573.439977,1,720,40699
1778759573.454753,2,720,33316
1778759573.461365,0,719,39012
1778759573.477248,0,720,39044
1778759573.485394,1,721,40722
1778759573.494266,2,721,33338
1778759573.516087,0,721,39065
1778759573.526397,1,722,40743
1778759573.530390,2,722,33364
1778759573.551766,0,722,39088
1778759573.569755,2,723,33387
1778759573.579370,1,723,40767
1778759573.594221,0,723,39110
1778759573.609924,1,724,40789
1778759573.615988,2,724,33411
1778759573.630726,0,724,39133
1778759573.640217,1,725,40813
1778759573.652874,2,725,33434
1778759573.675198,0,725,39156
1778759573.685810,1,726,40837
1778759573.694268,2,726,33459
1778759573.712485,0,726,39180
1778759573.730613,2,727,33482
1778759573.733341,1,727,40861
1778759573.754663,1,728,40887
1778759573.769992,0,727,39207
1778759573.771466,2,728,33507
1778759573.790127,0,728,39233
1778759573.800251,1,729,40909
1778759573.815902,2,729,33530
1778759573.835383,0,729,39258
1778759573.845658,1,730,40934
1778759573.854593,2,730,33555
1778759573.874391,0,730,39280
1778759573.894289,2,731,33578
1778759573.894699,1,731,40956
1778759573.912541,1,732,40984
1778759573.930487,0,731,39304
1778759573.932755,2,732,33599
1778759573.950595,0,732,39330
1778759573.960343,1,733,41006
1778759573.971868,2,733,33624
1778759573.995842,0,733,39354
1778759574.011339,1,734,41031
1778759574.013327,2,734,33649
1778759574.034449,0,734,39379
1778759574.051002,1,735,41053
1778759574.051090,2,735,33673
1778759574.072335,1,736,41081
1778759574.093026,0,735,39402
1778759574.096307,2,736,33695
1778759574.107121,0,736,39428
1778759574.125326,1,737,41109
1778759574.134122,2,737,33723
1778759574.155914,0,737,39448
1778759574.165829,1,738,41128
1778759574.174054,2,738,33742
1778759574.194652,0,738,39468
1778759574.209982,2,739,33763
1778759574.210057,1,739,41149
1778759574.232248,1,740,41171
1778759574.250488,0,739,39488
1778759574.252479,2,740,33786
1778759574.270879,0,740,39512
1778759574.281336,1,741,41196
1778759574.299896,2,741,33809
1778759574.315666,0,741,39539
1778759574.325686,1,742,41223
1778759574.334129,2,742,33836
1778759574.352028,0,742,39564
1778759574.370343,1,743,41248
1778759574.386307,2,743,33863
1778759574.394592,0,743,39586
1778759574.424595,1,744,41320
1778759574.440037,2,744,33890
1778759574.466001,1,745,41339
1778759574.468263,0,744,39613
1778759574.476045,2,745,33972
1778759574.484972,0,745,39710
1778759574.486058,1,746,41356
1778759574.502070,2,746,33989
1778759574.512205,1,747,41376
1778759574.530325,0,746,39726
1778759574.534036,2,747,34006
1778759574.551294,0,747,39742
1778759574.560823,1,748,41400
1778759574.575025,2,748,34023
1778759574.595943,0,748,39761
1778759574.605053,1,749,41425
1778759574.616623,2,749,34042
1778759574.634590,0,749,39781
1778759574.650708,1,750,41448
1778759574.655182,2,750,34067
1778759574.671567,1,751,41470
1778759574.689936,0,750,39805
1778759574.691349,2,751,34089
1778759574.712013,0,751,39826
1778759574.720302,1,752,41490
1778759574.735470,2,752,34110
1778759574.751787,0,752,39849
1778759574.770506,1,753,41515
1778759574.776268,2,753,34132
1778759574.792120,0,753,39871
1778759574.810035,1,754,41541
1778759574.818686,2,754,34158
1778759574.834729,1,755,41562
1778759574.849528,0,754,39895
1778759574.853746,2,755,34182
1778759574.870645,0,755,39919
1778759574.880480,1,756,41583
1778759574.894321,2,756,34204
1778759574.911592,0,756,39939
1778759574.930367,1,757,41603
1778759574.934466,2,757,34226
1778759574.954894,0,757,39963
1778759574.970181,1,758,41626
1778759574.972299,2,758,34249
1778759574.994500,1,759,41650
1778759575.010857,0,758,39986
1778759575.014713,2,759,34270
1778759575.027055,0,759,40012
1778759575.051950,1,760,41673
1778759575.053567,2,760,34298
1778759575.075475,0,760,40039
1778759575.088688,1,761,41697
1778759575.094146,2,761,34321
1778759575.112165,0,761,40061
1778759575.130013,1,762,41719
1778759575.131827,2,762,34345
1778759575.160962,0,762,40087
1778759575.170479,2,763,34372
1778759575.173927,1,763,41741
1778759575.190924,0,763,40112
1778759575.200211,1,764,41765
1778759575.210572,2,764,34392
1778759575.232075,0,764,40133
1778759575.257532,1,765,41788
1778759575.258854,2,765,34414
1778759575.274722,0,765,40156
1778759575.289868,1,766,41812
1778759575.291924,2,766,34436
1778759575.314451,0,766,40179
1778759575.330630,2,767,34458
1778759575.330719,1,767,41834
1778759575.351010,0,767,40202
1778759575.364410,1,768,41855
1778759575.372798,2,768,34481
1778759575.392104,0,768,40225
1778759575.415728,1,769,41877
1778759575.416953,2,769,34503
1778759575.439841,1,770,41900
1778759575.457477,0,769,40249
1778759575.472736,2,770,34527
1778759575.475459,0,770,40284
1778759575.484888,2,771,34554
1778759575.486977,1,771,41922
1778759575.511885,1,772,41944
1778759575.520938,0,771,40306
1778759575.534065,2,772,34576
1778759575.554490,0,772,40332
1778759575.571632,1,773,41965
1778759575.595043,2,773,34598
1778759575.601159,0,773,40356
1778759575.610216,1,774,42058
1778759575.612327,2,774,34627
1778759575.637939,0,774,40376
1778759575.652744,2,775,34707
1778759575.654202,1,775,42071
1778759575.675669,0,775,40458
1778759575.684448,1,776,42090
1778759575.690156,2,776,34722
1778759575.711585,0,776,40473
1778759575.729971,1,777,42107
1778759575.734082,2,777,34738
1778759575.754596,0,777,40488
1778759575.769567,1,778,42125
1778759575.774881,2,778,34757
1778759575.790447,0,778,40503
1778759575.805163,2,779,34777
1778759575.807426,1,779,42147
1778759575.834534,0,779,40521
1778759575.849819,1,780,42166
1778759575.854904,2,780,34796
1778759575.874616,0,780,40538
1778759575.889797,1,781,42188
1778759575.891135,2,781,34817
1778759575.914571,0,781,40556
1778759575.931172,1,782,42208
1778759575.934420,2,782,34842
1778759575.950337,0,782,40575
1778759575.962293,2,783,34866
1778759575.962429,1,783,42231
1778759575.994741,1,784,42249
1778759576.010469,0,783,40594
1778759576.012847,2,784,34888
1778759576.034373,0,784,40614
1778759576.050193,1,785,42271
1778759576.051288,2,785,34911
1778759576.070417,0,785,40634
1778759576.080651,1,786,42292
1778759576.094868,2,786,34932
1778759576.115528,0,786,40653
1778759576.125271,2,787,34954
1778759576.135488,1,787,42311
1778759576.155606,0,787,40675
1778759576.170342,1,788,42331
1778759576.171829,2,788,34977
1778759576.194405,0,788,40697
1778759576.209991,1,789,42353
1778759576.212161,2,789,35001
1778759576.234807,0,789,40718
1778759576.251599,1,790,42375
1778759576.254391,2,790,35025
1778759576.266907,0,790,40739
1778759576.284825,2,791,35048
1778759576.299886,1,791,42396
1778759576.311868,0,791,40762
1778759576.330352,1,792,42418
1778759576.332845,2,792,35071
1778759576.354581,0,792,40787
1778759576.370021,1,793,42439
1778759576.379407,2,793,35096
1778759576.400908,0,793,40809
1778759576.424708,1,794,42463
1778759576.448112,1,795,42495
1778759576.457100,2,794,35123
1778759576.462661,0,794,40830
1778759576.463373,2,795,35161
1778759576.477958,0,795,40866
1778759576.504818,1,796,42516
1778759576.505121,2,796,35189
1778759576.519453,0,796,40892
1778759576.536565,1,797,42543
1778759576.547636,2,797,35212
1778759576.552269,0,797,40921
1778759576.571290,1,798,42565
1778759576.575768,2,798,35238
1778759576.594815,0,798,40948
1778759576.610637,1,799,42595
1778759576.611847,2,799,35264
1778759576.634787,0,799,40969
1778759576.650423,1,800,42618
1778759576.652755,2,800,35289
1778759576.674717,0,800,40993
1778759576.690568,1,801,42637
1778759576.691266,2,801,35312
1778759576.710456,0,801,41019
1778759576.720503,1,802,42663
1778759576.729864,2,802,35334
1778759576.752693,0,802,41038
1778759576.770525,1,803,42690
1778759576.792466,2,803,35356
1778759576.794571,0,803,41062
1778759576.810924,1,804,42780
1778759576.812292,2,804,35381
1778759576.841355,0,804,41085
1778759576.867100,1,805,42799
1778759576.867924,2,805,35469
1778759576.874279,1,806,42816
1778759576.889944,0,805,41176
1778759576.890754,2,806,35488
1778759576.910738,0,806,41192
1778759576.919531,1,807,42835
1778759576.939835,2,807,35504
1778759576.956089,0,807,41208
1778759576.966506,1,808,42853
1778759576.975142,2,808,35523
1778759576.992027,0,808,41224
1778759577.010738,1,809,42873
1778759577.030011,2,809,35544
1778759577.035293,1,810,42893
1778759577.049730,0,809,41242
1778759577.051995,2,810,35565
1778759577.070565,0,810,41259
1778759577.081214,1,811,42914
1778759577.095547,2,811,35586
1778759577.112049,0,811,41278
1778759577.130426,1,812,42939
1778759577.131763,2,812,35609
1778759577.155155,0,812,41299
1778759577.170843,2,813,35633
1778759577.173917,1,813,42957
1778759577.194765,1,814,42981
1778759577.215120,0,813,41320
1778759577.218237,2,814,35651
1778759577.229402,0,814,41344
1778759577.244718,1,815,43000
1778759577.254770,2,815,35676
1778759577.272010,0,815,41368
1778759577.289975,1,816,43027
1778759577.295012,2,816,35702
1778759577.314368,0,816,41387
1778759577.330465,2,817,35724
1778759577.332000,1,817,43052
1778759577.354892,1,818,43072
1778759577.385289,0,817,41409
1778759577.387020,2,818,35743
1778759577.393996,0,818,41431
1778759577.402674,1,819,43094
1778759577.412895,2,819,35769
1778759577.439672,1,820,43114
1778759577.456771,2,820,35796
1778759577.476475,0,819,41451
1778759577.493241,0,820,41492
1778759577.504919,1,821,43134
1778759577.510761,2,821,35817
1778759577.511633,0,821,41523
1778759577.532714,1,822,43154
1778759577.534532,2,822,35838
1778759577.552297,0,822,41546
1778759577.573250,1,823,43181
1778759577.578277,2,823,35858
1778759577.594957,0,823,41573
1778759577.617826,1,824,43207
1778759577.617903,2,824,35882
1778759577.634876,0,824,41600
1778759577.651570,2,825,35902
1778759577.659682,1,825,43230
1778759577.667007,0,825,41622
1778759577.685288,1,826,43253
1778759577.689625,2,826,35923
1778759577.711947,0,826,41641
1778759577.730058,1,827,43276
1778759577.739885,2,827,35946
1778759577.755159,0,827,41660
1778759577.771389,1,828,43298
1778759577.775325,2,828,35969
1778759577.794542,0,828,41688
1778759577.809929,2,829,35992
1778759577.819273,1,829,43322
1778759577.826859,0,829,41707
1778759577.845194,1,830,43341
1778759577.854055,2,830,36013
1778759577.875102,0,830,41726
1778759577.890070,1,831,43360
1778759577.891608,2,831,36037
1778759577.912097,0,831,41745
1778759577.930071,1,832,43382
1778759577.934101,2,832,36059
1778759577.954789,0,832,41764
1778759577.971514,2,833,36082
1778759577.985280,1,833,43401
1778759578.002338,0,833,41785
1778759578.008295,1,834,43508
1778759578.011600,2,834,36104
1778759578.046687,0,834,41812
1778759578.063664,1,835,43524
1778759578.064507,2,835,36218
1778759578.075044,0,835,41909
1778759578.091644,1,836,43539
1778759578.095104,2,836,36231
1778759578.120670,0,836,41923
1778759578.129532,1,837,43561
1778759578.139015,2,837,36247
1778759578.150774,0,837,41937
1778759578.163910,1,838,43578
1778759578.169476,2,838,36263
1778759578.193564,0,838,41954
1778759578.209975,1,839,43602
1778759578.213848,2,839,36285
1778759578.234689,0,839,41969
1778759578.250883,1,840,43620
1778759578.257457,2,840,36304
1778759578.274582,0,840,41992
1778759578.291074,2,841,36324
1778759578.293629,1,841,43646
1778759578.314605,1,842,43667
1778759578.332796,0,841,42015
1778759578.341469,2,842,36349
1778759578.352325,0,842,42032
1778759578.370219,1,843,43690
1778759578.379858,2,843,36377
1778759578.395103,0,843,42052
1778759578.444460,2,844,36401
1778759578.470944,1,844,43711
1778759578.483180,1,845,43741
1778759578.484183,2,845,36440
1778759578.485042,0,844,42078
1778759578.502424,1,846,43778
1778759578.503978,0,845,42112
1778759578.508756,2,846,36466
1778759578.514519,0,846,42142
1778759578.531226,1,847,43801
1778759578.532490,2,847,36491
1778759578.554383,1,848,43819
1778759578.572734,0,847,42163
1778759578.580734,2,848,36519
1778759578.587632,0,848,42185
1778759578.606611,1,849,43845
1778759578.620051,2,849,36539
1778759578.634891,0,849,42203
1778759578.651950,1,850,43871
1778759578.655145,2,850,36566
1778759578.674542,0,850,42230
1778759578.692228,1,851,43887
1778759578.692430,2,851,36594
1778759578.717133,1,852,43915
1778759578.733712,0,851,42256
1778759578.733833,2,852,36617
1778759578.747388,0,852,42277
1778759578.771147,1,853,43936
1778759578.773076,2,853,36639
1778759578.792015,0,853,42296
1778759578.810324,1,854,43957
1778759578.815074,2,854,36661
1778759578.834322,0,854,42316
1778759578.853407,1,855,43977
1778759578.853457,2,855,36682
1778759578.874661,1,856,43999
1778759578.891598,0,855,42336
1778759578.892992,2,856,36706
1778759578.906789,0,856,42357
1778759578.927840,1,857,44019
1778759578.935791,2,857,36729
1778759578.951995,0,857,42377
1778759578.970548,1,858,44040
1778759578.975184,2,858,36752
1778759578.995308,0,858,42401
1778759579.010744,2,859,36774
1778759579.013919,1,859,44060
1778759579.034647,1,860,44079
1778759579.054158,0,859,42423
1778759579.055466,2,860,36798
1778759579.066558,0,860,42444
1778759579.086463,1,861,44100
1778759579.095751,2,861,36820
1778759579.111673,0,861,42466
1778759579.130105,1,862,44127
1778759579.134642,2,862,36842
1778759579.154665,0,862,42487
1778759579.171312,2,863,36865
1778759579.171381,1,863,44148
1778759579.209152,0,863,42509
1778759579.214928,1,864,44246
1778759579.217445,2,864,36887
1778759579.241562,0,864,42528
1778759579.256909,1,865,44258
1778759579.257661,2,865,36989
1778759579.272348,0,865,42622
1778759579.289090,1,866,44272
1778759579.295607,2,866,37003
1778759579.314279,0,866,42634
1778759579.329684,1,867,44289
1778759579.331380,2,867,37020
1778759579.354783,1,868,44308
1778759579.372368,0,867,42650
1778759579.372688,2,868,37035
1778759579.389482,0,868,42668
1778759579.406932,1,869,44332
1778759579.414985,2,869,37053
1778759579.439636,1,870,44358
1778759579.464029,2,870,37075
1778759579.474718,0,869,42690
1778759579.493668,0,870,42722
1778759579.496687,1,871,44385
1778759579.496789,2,871,37100
1778759579.514471,0,871,42751
1778759579.529195,1,872,44413
1778759579.533290,2,872,37128
1778759579.554605,0,872,42776
1778759579.569661,1,873,44435
1778759579.571247,2,873,37154
1778759579.597503,0,873,42792
1778759579.616927,1,874,44454
1778759579.619000,2,874,37177
1778759579.627234,0,874,42821
1778759579.651126,2,875,37199
1778759579.659931,1,875,44474
1778759579.674640,0,875,42850
1778759579.689194,1,876,44499
1778759579.693664,2,876,37221
1778759579.714665,0,876,42868
1778759579.731485,1,877,44527
1778759579.733611,2,877,37247
1778759579.760485,0,877,42894
1778759579.775093,1,878,44548
1778759579.783889,2,878,37276
1778759579.786967,0,878,42921
1778759579.805979,1,879,44569
1778759579.821501,2,879,37299
1778759579.834659,0,879,42947
1778759579.850785,1,880,44598
1778759579.852209,2,880,37319
1778759579.874736,0,880,42964
1778759579.889434,1,881,44619
1778759579.893766,2,881,37342
1778759579.920202,0,881,42982
1778759579.930991,1,882,44636
1778759579.935191,2,882,37363
1778759579.949676,0,882,43002
1778759579.965610,2,883,37383
1778759579.989862,1,883,44655
1778759579.992537,0,883,43023
1778759580.012244,1,884,44675
1778759580.012390,2,884,37405
1778759580.034571,0,884,43043
1778759580.051055,1,885,44696
1778759580.052892,2,885,37426
1778759580.080519,0,885,43062
1778759580.094850,1,886,44722
1778759580.097148,2,886,37447
1778759580.109517,0,886,43082
1778759580.130298,2,887,37466
1778759580.143864,1,887,44747
1778759580.152625,0,887,43107
1778759580.170095,1,888,44767
1778759580.171386,2,888,37486
1778759580.194755,0,888,43126
1778759580.210920,1,889,44785
1778759580.213837,2,889,37506
1778759580.237325,0,889,43146
1778759580.256556,1,890,44805
1778759580.259212,2,890,37526
1778759580.266829,0,890,43172
1778759580.286018,2,891,37547
1778759580.301173,1,891,44825
1778759580.314782,0,891,43195
1778759580.317069,1,892,44845
1778759580.332209,2,892,37569
1778759580.354727,0,892,43215
1778759580.370585,1,893,44865
1778759580.420215,0,893,43236
1778759580.420594,2,893,37596
1778759580.447527,1,894,44983
1778759580.467023,2,894,37617
1778759580.467097,1,895,45005
1778759580.504693,0,894,43257
1778759580.506545,2,895,37735
1778759580.520757,1,896,45024
1778759580.521782,2,896,37747
1778759580.524741,0,895,43370
1778759580.526794,0,896,43388
1778759580.539242,1,897,45036
1778759580.539927,2,897,37762
1778759580.554702,0,897,43401
1778759580.568846,1,898,45057
1778759580.570908,2,898,37781
1778759580.599921,0,898,43417
1778759580.613043,1,899,45083
1778759580.621484,2,899,37805
1778759580.637116,0,899,43437
1778759580.655274,1,900,45113
1778759580.656921,2,900,37834
1778759580.680424,0,900,43460
1778759580.690677,1,901,45136
1778759580.697785,2,901,37856
1778759580.709440,0,901,43484
1778759580.724753,1,902,45154
1778759580.729802,2,902,37878
1778759580.754790,0,902,43512
1778759580.781209,1,903,45173
1778759580.788008,2,903,37902
1778759580.797469,0,903,43530
1778759580.817606,1,904,45199
1778759580.819804,2,904,37925
1778759580.840456,1,905,45226
1778759580.850329,0,904,43550
1778759580.851932,2,905,37947
1778759580.870745,0,905,43570
1778759580.889490,1,906,45245
1778759580.907771,2,906,37970
1778759580.921368,0,906,43591
1778759580.942511,1,907,45272
1778759580.942606,2,907,37995
1778759580.955178,0,907,43612
1778759580.982357,1,908,45292
1778759580.985136,2,908,38020
1778759581.004927,0,908,43636
1778759581.019861,1,909,45314
1778759581.019963,2,909,38041
1778759581.035466,0,909,43658
1778759581.055975,1,910,45337
1778759581.064606,2,910,38063
1778759581.078398,0,910,43681
1778759581.105765,1,911,45359
1778759581.123847,2,911,38085
1778759581.130266,0,911,43702
1778759581.137731,1,912,45380
1778759581.145411,2,912,38108
1778759581.166325,0,912,43724
1778759581.181232,2,913,38132
1778759581.181345,1,913,45402
1778759581.194327,0,913,43746
1778759581.209458,1,914,45423
1778759581.217887,2,914,38160
1778759581.234931,0,914,43765
1778759581.250943,1,915,45444
1778759581.253530,2,915,38185
1778759581.274784,0,915,43794
1778759581.291984,1,916,45465
1778759581.304667,2,916,38209
1778759581.320536,0,916,43817
1778759581.330957,2,917,38233
1778759581.338821,1,917,45492
1778759581.349723,0,917,43842
1778759581.370828,1,918,45520
1778759581.370931,2,918,38256
1778759581.394849,0,918,43864
1778759581.412194,1,919,45541
1778759581.412620,2,919,38285
1778759581.446024,1,920,45561
1778759581.457456,2,920,38315
1778759581.476969,0,919,43884
1778759581.503908,0,920,43918
1778759581.505551,1,921,45590
1778759581.505621,2,921,38336
1778759581.514442,1,922,45615
1778759581.530159,0,921,43950
1778759581.537025,2,922,38364
1778759581.559592,0,922,43990
1778759581.581565,1,923,45633
1778759581.601947,2,923,38396
1778759581.605998,0,923,44022
1778759581.610260,1,924,45726
1778759581.611958,2,924,38416
1778759581.646860,0,924,44051
1778759581.670037,2,925,38502
1778759581.670136,1,925,45738
1778759581.676269,0,925,44124
1778759581.690056,1,926,45756
1778759581.691097,2,926,38514
1778759581.720212,0,926,44136
1778759581.729827,1,927,45771
1778759581.750824,2,927,38531
1778759581.755474,0,927,44149
1778759581.765935,1,928,45794
1778759581.777728,2,928,38553
1778759581.792352,0,928,44169
1778759581.811155,1,929,45817
1778759581.811330,2,929,38575
1778759581.837295,1,930,45849
1778759581.859775,0,929,44192
1778759581.862432,2,930,38599
1778759581.877502,0,930,44222
1778759581.899611,1,931,45882
1778759581.903811,2,931,38626
