abs_time,cam_index,frame_in,rtp_seq
1778604988.577875,2,13554,16928
1778604988.584391,1,13556,9576
1778604988.618334,0,13555,22503
1778604988.624439,1,13557,9594
1778604988.625858,2,13555,16947
1778604988.633784,0,13556,22523
1778604988.659979,1,13558,9608
1778604988.664106,2,13556,16964
1778604988.674997,0,13557,22536
1778604988.703107,1,13559,9628
1778604988.709403,2,13557,16976
1778604988.718428,0,13558,22553
1778604988.740074,2,13558,16988
1778604988.744315,1,13560,9641
1778604988.757105,0,13559,22569
1778604988.773788,1,13561,9653
1778604988.782998,2,13559,17000
1778604988.788166,0,13560,22581
1778604988.819746,1,13562,9665
1778604988.824625,2,13560,17012
1778604988.832872,0,13561,22593
1778604988.861620,1,13563,9677
1778604988.867157,2,13561,17024
1778604988.875737,0,13562,22606
1778604988.898329,2,13562,17037
1778604988.904672,1,13564,9689
1778604988.918437,0,13563,22618
1778604988.945119,2,13563,17056
1778604988.945229,1,13565,9701
1778604988.946305,0,13564,22631
1778604988.975987,1,13566,9715
1778604988.986539,2,13564,17070
1778604988.992689,0,13565,22650
1778604989.020301,1,13567,9729
1778604989.029763,2,13565,17082
1778604989.034773,0,13566,22665
1778604989.058940,2,13566,17094
1778604989.062176,1,13568,9742
1778604989.076256,0,13567,22677
1778604989.103467,2,13567,17106
1778604989.106300,1,13569,9754
1778604989.106887,0,13568,22689
1778604989.135468,1,13570,9766
1778604989.147079,2,13568,17119
1778604989.152999,0,13569,22701
1778604989.180042,1,13571,9778
1778604989.187710,2,13569,17131
1778604989.197293,0,13570,22713
1778604989.219595,2,13570,17143
1778604989.222945,1,13572,9790
1778604989.236106,0,13571,22725
1778604989.263914,1,13573,9802
1778604989.266713,2,13571,17155
1778604989.276706,0,13572,22737
1778604989.296329,1,13574,9814
1778604989.306938,2,13572,17174
1778604989.307520,0,13573,22749
1778604989.340931,1,13575,9826
1778604989.346829,2,13573,17186
1778604989.352188,0,13574,22761
1778604989.380426,2,13574,17199
1778604989.382007,1,13576,9838
1778604989.394920,0,13575,22773
1778604989.424099,2,13575,17211
1778604989.428215,1,13577,9865
1778604989.436332,0,13576,22788
1778604989.456722,1,13578,9877
1778604989.465878,2,13576,17231
1778604989.477577,0,13577,22800
1778604989.526101,1,13579,9889
1778604989.531466,2,13577,17243
1778604989.571489,0,13578,22866
1778604989.577557,0,13579,22879
1778604989.595366,0,13580,22891
1778604989.603179,1,13580,9907
1778604989.616770,2,13578,17255
1778604989.620969,1,13581,9969
1778604989.629382,2,13579,17320
1778604989.630917,1,13582,9981
1778604989.632200,2,13580,17333
1778604989.633899,0,13581,22903
1778604989.661610,1,13583,9993
1778604989.665263,2,13581,17345
1778604989.676785,0,13582,22916
1778604989.702505,1,13584,10005
1778604989.709482,2,13582,17357
1778604989.717729,0,13583,22929
1778604989.739503,2,13583,17369
1778604989.740983,1,13585,10018
1778604989.749461,0,13584,22942
1778604989.784965,1,13586,10034
1778604989.785074,2,13584,17382
1778604989.792719,0,13585,22963
1778604989.822636,1,13587,10054
1778604989.826613,2,13585,17401
1778604989.834154,0,13586,22985
1778604989.859855,1,13588,10077
1778604989.866940,2,13586,17423
1778604989.876194,0,13587,22997
1778604989.900028,2,13587,17436
1778604989.902877,1,13589,10097
1778604989.916718,0,13588,23009
1778604989.944434,2,13588,17450
1778604989.945641,1,13590,10109
1778604989.953418,0,13589,23021
1778604989.976761,1,13591,10121
1778604989.987798,2,13589,17464
1778604989.992656,0,13590,23033
1778604990.020016,1,13592,10133
1778604990.028219,2,13590,17476
1778604990.035037,0,13591,23045
1778604990.059905,2,13591,17488
1778604990.065375,1,13593,10145
1778604990.076087,0,13592,23057
1778604990.105279,1,13594,10157
1778604990.106402,2,13592,17500
1778604990.117021,0,13593,23070
1778604990.136656,1,13595,10169
1778604990.145990,2,13593,17512
1778604990.147521,0,13594,23082
1778604990.181344,1,13596,10181
1778604990.188759,2,13594,17524
1778604990.192957,0,13595,23096
1778604990.220330,2,13595,17536
1778604990.221746,1,13597,10193
1778604990.234876,0,13596,23109
1778604990.273887,1,13598,10205
1778604990.274597,2,13596,17549
1778604990.276875,0,13597,23121
1778604990.297125,1,13599,10217
1778604990.305238,2,13597,17561
1778604990.320471,0,13598,23133
1778604990.343321,1,13600,10229
1778604990.350402,2,13598,17573
1778604990.350593,0,13599,23145
1778604990.381553,2,13599,17585
1778604990.394161,1,13601,10241
1778604990.394875,0,13600,23157
1778604990.425253,2,13600,17627
1778604990.427332,1,13602,10258
1778604990.437779,0,13601,23169
1778604990.457214,1,13603,10270
1778604990.466351,2,13601,17660
1778604990.475859,0,13602,23194
1778604990.501483,1,13604,10282
1778604990.507486,2,13602,17672
1778604990.540360,2,13603,17684
1778604990.542927,1,13605,10306
1778604990.573415,0,13603,23206
1778604990.578326,0,13604,23220
1778604990.585190,2,13604,17696
1778604990.585302,1,13606,10318
1778604990.598174,0,13605,23232
1778604990.617115,1,13607,10330
1778604990.625330,2,13605,17708
1778604990.626686,0,13606,23246
1778604990.661032,1,13608,10347
1778604990.668633,2,13606,17720
1778604990.673034,0,13607,23262
1778604990.706845,2,13607,17732
1778604990.708757,1,13609,10364
1778604990.720506,0,13608,23324
1778604990.743998,1,13610,10376
1778604990.759197,2,13608,17744
1778604990.770367,0,13609,23336
1778604990.802147,1,13611,10440
1778604990.803989,2,13609,17805
1778604990.805657,0,13610,23348
1778604990.828446,1,13612,10452
1778604990.829328,2,13610,17818
1778604990.829433,0,13611,23360
1778604990.860711,2,13611,17830
1778604990.860806,1,13613,10464
1778604990.873016,0,13612,23373
1778604990.905316,1,13614,10476
1778604990.906569,2,13612,17842
1778604990.921105,0,13613,23386
1778604990.943389,1,13615,10488
1778604990.947268,2,13613,17856
1778604990.957153,0,13614,23407
1778604990.986114,1,13616,10501
1778604990.987800,0,13615,23427
1778604990.988526,2,13614,17872
1778604991.017648,1,13617,10513
1778604991.021383,2,13615,17890
1778604991.034968,0,13616,23439
1778604991.062042,1,13618,10527
1778604991.065643,2,13616,17906
1778604991.075494,0,13617,23451
1778604991.103226,1,13619,10544
1778604991.106982,2,13617,17918
1778604991.117455,0,13618,23463
1778604991.145323,1,13620,10556
1778604991.150669,2,13618,17930
1778604991.151506,0,13619,23475
1778604991.177264,1,13621,10573
1778604991.179554,2,13619,17942
1778604991.193977,0,13620,23490
1778604991.222305,1,13622,10592
1778604991.224073,2,13620,17960
1778604991.238430,0,13621,23502
1778604991.263274,1,13623,10604
1778604991.266629,2,13621,17972
1778604991.278300,0,13622,23515
1778604991.305802,1,13624,10616
1778604991.318270,2,13622,17989
1778604991.319254,0,13623,23529
1778604991.337179,1,13625,10628
1778604991.343726,2,13623,18001
1778604991.354220,0,13624,23547
1778604991.381076,1,13626,10640
1778604991.385326,2,13624,18014
1778604991.395645,0,13625,23560
1778604991.422028,1,13627,10652
1778604991.426482,2,13625,18026
1778604991.438223,0,13626,23573
1778604991.465981,1,13628,10667
1778604991.471454,2,13626,18038
1778604991.471955,0,13627,23585
1778604991.505788,1,13629,10679
1778604991.506205,2,13627,18050
1778604991.561228,0,13628,23598
1778604991.565393,0,13629,23611
1778604991.595990,0,13630,23623
1778604991.609841,1,13630,10691
1778604991.613705,1,13631,10703
1778604991.614187,2,13628,18062
1778604991.619444,2,13629,18075
1778604991.624392,2,13630,18087
1778604991.626359,1,13632,10715
1778604991.638958,0,13631,23636
1778604991.672294,1,13633,10727
1778604991.674108,2,13631,18100
1778604991.675968,0,13632,23653
1778604991.710274,1,13634,10743
1778604991.710358,2,13632,18112
1778604991.717551,0,13633,23669
1778604991.744355,1,13635,10756
1778604991.749912,0,13634,23681
1778604991.749989,2,13633,18127
1778604991.780969,2,13634,18146
1778604991.781721,1,13636,10768
1778604991.795171,0,13635,23693
1778604991.823261,1,13637,10780
1778604991.827776,2,13635,18158
1778604991.836876,0,13636,23705
1778604991.864851,1,13638,10792
1778604991.865770,2,13636,18171
1778604991.877342,0,13637,23722
1778604991.897646,1,13639,10804
1778604991.908819,0,13638,23784
1778604991.908879,2,13637,18183
1778604991.940944,2,13638,18195
1778604991.952678,1,13640,10822
1778604991.975899,0,13639,23796
1778604991.982055,1,13641,10884
1778604991.983931,2,13639,18251
1778604991.998250,0,13640,23808
1778604992.026351,1,13642,10897
1778604992.026881,2,13640,18263
1778604992.038609,0,13641,23820
1778604992.058987,1,13643,10909
1778604992.071998,2,13641,18275
1778604992.073000,0,13642,23833
1778604992.099218,2,13642,18287
1778604992.101905,1,13644,10921
1778604992.120210,0,13643,23850
1778604992.142525,1,13645,10933
1778604992.143279,2,13643,18299
1778604992.156883,0,13644,23868
1778604992.184154,1,13646,10946
1778604992.185553,2,13644,18316
1778604992.197844,0,13645,23882
1778604992.216885,1,13647,10959
1778604992.227513,2,13645,18335
1778604992.228713,0,13646,23899
1778604992.262815,1,13648,10978
1778604992.268475,2,13646,18352
1778604992.272449,0,13647,23911
1778604992.300422,2,13647,18368
1778604992.304929,1,13649,10991
1778604992.315466,0,13648,23923
1778604992.343779,1,13650,11003
1778604992.345688,2,13648,18381
1778604992.358120,0,13649,23935
1778604992.386648,1,13651,11015
1778604992.386854,2,13649,18393
1778604992.388706,0,13650,23947
1778604992.416974,1,13652,11027
1778604992.452987,2,13650,18406
1778604992.454319,0,13651,23959
1778604992.464238,2,13651,18419
1778604992.469492,1,13653,11039
1778604992.475058,0,13652,23972
1778604992.504590,1,13654,11051
1778604992.504969,2,13652,18432
1778604992.545775,1,13655,11063
1778604992.547209,2,13653,18444
1778604992.569173,0,13653,23984
1778604992.574975,0,13654,23998
1778604992.577481,1,13656,11075
1778604992.587671,2,13654,18457
1778604992.604840,0,13655,24011
1778604992.621216,2,13655,18472
1778604992.623581,1,13657,11087
1778604992.636227,0,13656,24024
1778604992.665566,1,13658,11103
1778604992.667701,2,13656,18491
1778604992.675452,0,13657,24039
1778604992.706199,1,13659,11121
1778604992.708172,2,13657,18504
1778604992.721758,0,13658,24055
1778604992.736744,1,13660,11133
1778604992.751864,2,13658,18517
1778604992.761397,0,13659,24067
1778604992.781637,2,13659,18530
1778604992.782558,1,13661,11146
1778604992.788570,0,13660,24081
1778604992.823650,1,13662,11158
1778604992.824729,2,13660,18543
1778604992.833566,0,13661,24094
1778604992.865631,1,13663,11170
1778604992.866219,2,13661,18556
1778604992.877604,0,13662,24108
1778604992.896832,1,13664,11182
1778604992.908761,2,13662,18569
1778604992.918227,0,13663,24122
1778604992.943004,1,13665,11195
1778604992.948756,2,13663,18582
1778604992.949991,0,13664,24136
1778604992.981463,2,13664,18595
1778604992.982011,1,13666,11209
1778604992.990178,0,13665,24150
1778604993.026016,2,13665,18608
1778604993.026140,1,13667,11222
1778604993.035330,0,13666,24165
1778604993.059398,1,13668,11234
1778604993.071152,2,13666,18621
1778604993.076717,0,13667,24180
1778604993.102793,1,13669,11248
1778604993.111121,2,13667,18634
1778604993.120548,0,13668,24242
1778604993.140803,2,13668,18647
1778604993.156084,1,13670,11260
1778604993.170761,0,13669,24254
1778604993.184892,2,13669,18710
1778604993.185271,1,13671,11322
1778604993.194985,0,13670,24266
1778604993.220096,1,13672,11334
1778604993.227284,2,13670,18722
1778604993.249376,0,13671,24278
1778604993.262434,1,13673,11346
1778604993.270727,2,13671,18734
1778604993.288014,0,13672,24293
1778604993.305007,2,13672,18746
1778604993.305959,1,13674,11358
1778604993.309193,0,13673,24311
1778604993.372832,2,13673,18759
1778604993.373528,1,13675,11370
1778604993.377619,0,13674,24332
1778604993.381601,1,13676,11386
1778604993.384783,2,13674,18773
1778604993.395963,0,13675,24348
1778604993.422892,1,13677,11405
1778604993.428979,2,13675,18792
1778604993.438144,0,13676,24360
1778604993.461977,2,13676,18808
1778604993.473037,1,13678,11426
1778604993.474709,0,13677,24372
1778604993.505320,1,13679,11438
1778604993.507301,2,13677,18821
1778604993.559937,0,13678,24384
1778604993.570413,0,13679,24398
1778604993.595344,0,13680,24410
1778604993.602935,2,13678,18839
1778604993.606443,1,13680,11450
1778604993.607654,2,13679,18851
1778604993.609877,1,13681,11462
1778604993.618956,1,13682,11474
1778604993.637522,2,13680,18865
1778604993.643159,0,13681,24423
1778604993.670738,1,13683,11487
1778604993.671779,2,13681,18880
1778604993.677033,0,13682,24439
1778604993.704324,1,13684,11501
1778604993.707407,2,13682,18893
1778604993.720497,0,13683,24452
1778604993.746012,1,13685,11518
1778604993.749065,2,13683,18905
1778604993.755295,0,13684,24465
1778604993.777500,1,13686,11537
1778604993.791865,2,13684,18922
1778604993.797829,0,13685,24485
1778604993.820928,2,13685,18935
1778604993.822696,1,13687,11549
1778604993.838226,0,13686,24499
1778604993.872342,1,13688,11561
1778604993.873784,2,13686,18947
1778604993.879125,0,13687,24511
1778604993.906478,1,13689,11573
1778604993.909237,2,13687,18959
1778604993.910736,0,13688,24523
1778604993.937566,1,13690,11585
1778604993.949734,2,13688,18971
1778604993.955353,0,13689,24535
1778604993.988391,2,13689,18986
1778604993.989048,1,13691,11597
1778604993.997385,0,13690,24547
1778604994.023934,1,13692,11609
1778604994.026303,2,13690,18998
1778604994.039774,0,13691,24560
1778604994.074043,1,13693,11621
1778604994.076138,2,13691,19010
1778604994.076811,0,13692,24572
1778604994.100651,1,13694,11633
1778604994.109598,2,13692,19022
1778604994.115968,0,13693,24585
1778604994.142424,1,13695,11645
1778604994.151053,2,13693,19034
1778604994.157043,0,13694,24598
1778604994.182250,2,13694,19046
1778604994.183920,1,13696,11657
1778604994.197873,0,13695,24611
1778604994.226159,2,13695,19058
1778604994.226286,1,13697,11669
1778604994.232080,0,13696,24623
1778604994.258625,1,13698,11689
1778604994.272075,2,13696,19070
1778604994.274971,0,13697,24640
1778604994.303589,1,13699,11709
1778604994.310194,2,13697,19082
1778604994.317890,0,13698,24702
1778604994.341889,2,13698,19094
1778604994.348453,1,13700,11721
1778604994.357618,0,13699,24714
1778604994.387511,1,13701,11783
1778604994.387638,2,13699,19152
1778604994.399884,0,13700,24726
1778604994.417901,1,13702,11795
1778604994.429056,2,13700,19165
1778604994.430145,0,13701,24738
1778604994.463168,1,13703,11807
1778604994.471681,2,13701,19177
1778604994.474671,0,13702,24750
1778604994.505635,2,13702,19191
1778604994.507601,1,13704,11819
1778604994.548161,2,13703,19205
1778604994.548275,1,13705,11831
1778604994.571737,0,13703,24763
1778604994.576974,0,13704,24779
1778604994.580627,1,13706,11847
1778604994.587718,2,13704,19222
1778604994.606595,0,13705,24792
1778604994.633082,1,13707,11865
1778604994.638554,2,13705,19242
1778604994.639992,0,13706,24807
1778604994.661289,2,13706,19255
1778604994.671914,1,13708,11885
1778604994.675781,0,13707,24823
1778604994.705655,2,13707,19269
1778604994.708617,1,13709,11897
1778604994.721363,0,13708,24842
1778604994.738708,1,13710,11909
1778604994.747464,2,13708,19288
1778604994.761248,0,13709,24854
1778604994.783566,1,13711,11921
1778604994.790185,2,13709,19300
1778604994.792209,0,13710,24866
1778604994.822312,2,13710,19313
1778604994.823655,1,13712,11933
1778604994.835189,0,13711,24878
1778604994.871312,2,13711,19325
1778604994.874348,1,13713,11945
1778604994.875578,0,13712,24890
1778604994.907841,1,13714,11957
1778604994.908290,2,13712,19337
1778604994.919455,0,13713,24903
1778604994.941986,1,13715,11969
1778604994.950122,2,13713,19349
1778604994.952008,0,13714,24915
1778604994.982090,2,13714,19366
1778604994.983940,1,13716,11981
1778604994.995834,0,13715,24927
1778604995.027248,1,13717,11995
1778604995.027957,2,13715,19381
1778604995.040978,0,13716,24939
1778604995.057691,1,13718,12007
1778604995.068750,2,13716,19393
1778604995.078696,0,13717,24955
1778604995.104032,1,13719,12019
1778604995.110810,2,13717,19405
1778604995.110920,0,13718,24974
1778604995.142655,2,13718,19417
1778604995.146007,1,13720,12033
1778604995.157091,0,13719,24987
1778604995.188094,1,13721,12045
1778604995.188213,2,13719,19430
1778604995.198048,0,13720,25006
1778604995.220517,1,13722,12060
1778604995.231609,2,13720,19442
1778604995.238798,0,13721,25018
1778604995.263764,1,13723,12072
1778604995.270753,2,13721,19454
1778604995.270858,0,13722,25031
1778604995.302271,2,13722,19467
1778604995.306121,1,13724,12084
1778604995.315558,0,13723,25044
1778604995.347039,2,13723,19480
1778604995.348134,1,13725,12096
1778604995.357904,0,13724,25056
1778604995.379161,1,13726,12108
1778604995.387841,2,13724,19493
1778604995.398789,0,13725,25068
1778604995.423377,1,13727,12120
1778604995.430465,2,13725,19506
1778604995.430560,0,13726,25081
1778604995.461911,2,13726,19519
1778604995.463910,1,13728,12142
1778604995.474852,0,13727,25094
1778604995.506534,1,13729,12155
1778604995.506896,2,13727,19533
1778604995.562906,0,13728,25146
1778604995.567602,0,13729,25164
1778604995.598032,2,13728,19547
1778604995.609172,0,13730,25176
1778604995.610953,1,13730,12167
1778604995.611638,2,13729,19610
1778604995.626648,1,13731,12227
1778604995.631280,2,13730,19623
1778604995.634341,1,13732,12240
1778604995.642100,0,13731,25191
1778604995.663217,2,13731,19636
1778604995.664335,1,13733,12253
1778604995.677320,0,13732,25205
1778604995.706629,1,13734,12266
1778604995.707730,2,13732,19649
1778604995.716162,0,13733,25220
1778604995.747671,1,13735,12279
1778604995.750676,2,13733,19663
1778604995.758834,0,13734,25234
1778604995.778952,1,13736,12292
1778604995.789034,2,13734,19680
1778604995.806043,0,13735,25251
1778604995.820668,2,13735,19696
1778604995.824421,1,13737,12307
1778604995.839842,0,13736,25265
1778604995.867607,1,13738,12321
1778604995.870305,2,13736,19712
1778604995.871228,0,13737,25279
1778604995.924475,1,13739,12338
1778604995.925505,2,13737,19724
1778604995.926414,0,13738,25296
1778604995.938142,1,13740,12351
1778604995.952815,2,13738,19738
1778604995.956066,0,13739,25308
1778604995.988108,2,13739,19756
1778604995.989669,1,13741,12363
1778604996.001874,0,13740,25321
1778604996.024749,1,13742,12375
1778604996.026490,2,13740,19770
1778604996.039370,0,13741,25333
1778604996.066223,1,13743,12388
1778604996.070124,2,13741,19782
1778604996.071196,0,13742,25345
1778604996.098995,1,13744,12401
1778604996.112909,2,13742,19795
1778604996.113827,0,13743,25357
1778604996.143142,2,13743,19807
1778604996.143749,1,13745,12416
1778604996.157227,0,13744,25370
1778604996.186053,1,13746,12430
1778604996.187106,2,13744,19819
1778604996.198859,0,13745,25385
1778604996.226786,1,13747,12442
1778604996.231217,2,13745,19831
1778604996.232615,0,13746,25398
1778604996.258574,1,13748,12456
1778604996.270946,2,13746,19847
1778604996.275084,0,13747,25412
1778604996.303383,2,13747,19861
1778604996.305562,1,13749,12469
1778604996.319934,0,13748,25425
1778604996.347540,1,13750,12481
1778604996.349962,2,13748,19876
1778604996.360077,0,13749,25438
1778604996.389183,1,13751,12494
1778604996.393739,2,13749,19889
1778604996.395121,0,13750,25450
1778604996.421278,1,13752,12507
1778604996.431127,2,13750,19902
1778604996.434867,0,13751,25464
1778604996.472385,2,13751,19915
1778604996.473727,1,13753,12519
1778604996.477240,0,13752,25478
1778604996.506148,1,13754,12531
1778604996.507159,2,13752,19929
1778604996.549113,1,13755,12543
1778604996.550864,2,13753,19949
1778604996.570460,0,13753,25491
1778604996.576317,0,13754,25505
1778604996.578424,1,13756,12556
1778604996.591524,2,13754,19963
1778604996.602702,0,13755,25518
1778604996.622676,2,13755,19975
1778604996.625209,1,13757,12569
1778604996.633089,0,13756,25532
1778604996.665409,1,13758,12581
1778604996.666538,2,13756,19987
1778604996.678073,0,13757,25548
1778604996.708065,1,13759,12593
1778604996.709349,2,13757,19999
1778604996.720255,0,13758,25595
1778604996.739330,1,13760,12605
1778604996.752062,2,13758,20014
1778604996.764127,0,13759,25607
1778604996.783928,2,13759,20071
1778604996.784364,1,13761,12667
1778604996.791504,0,13760,25619
1778604996.830388,2,13760,20083
1778604996.830986,1,13762,12679
1778604996.835476,0,13761,25633
1778604996.871264,1,13763,12691
1778604996.871892,2,13761,20095
1778604996.877547,0,13762,25647
1778604996.901007,1,13764,12703
1778604996.912054,2,13762,20107
1778604996.919782,0,13763,25665
1778604996.942909,2,13763,20120
1778604996.944531,1,13765,12715
1778604996.950514,0,13764,25683
1778604996.988055,1,13766,12732
1778604996.990393,2,13764,20137
1778604997.004908,0,13765,25695
1778604997.027202,1,13767,12748
1778604997.035388,2,13765,20156
1778604997.039331,0,13766,25707
1778604997.058604,1,13768,12767
1778604997.072138,2,13766,20176
1778604997.084815,0,13767,25719
1778604997.106031,2,13767,20188
1778604997.107384,1,13769,12779
1778604997.111974,0,13768,25733
1778604997.145557,1,13770,12791
1778604997.148090,2,13768,20200
1778604997.155368,0,13769,25746
1778604997.204406,1,13771,12803
1778604997.205150,2,13769,20212
1778604997.207861,0,13770,25758
1778604997.220015,1,13772,12816
1778604997.231864,2,13770,20227
1778604997.239619,0,13771,25771
1778604997.268398,2,13771,20244
1778604997.269005,1,13773,12828
1778604997.271300,0,13772,25783
1778604997.306846,1,13774,12840
1778604997.307529,2,13772,20256
1778604997.316634,0,13773,25796
1778604997.351720,1,13775,12852
1778604997.352721,2,13773,20268
1778604997.359304,0,13774,25808
1778604997.378846,1,13776,12864
1778604997.391568,2,13774,20280
1778604997.399591,0,13775,25820
1778604997.422369,2,13775,20292
1778604997.424554,1,13777,12876
1778604997.432380,0,13776,25832
1778604997.466246,1,13778,12888
1778604997.467651,2,13776,20305
1778604997.479140,0,13777,25844
1778604997.507572,1,13779,12900
1778604997.508098,2,13777,20317
1778604997.563255,0,13778,25856
1778604997.570093,0,13779,25870
1778604997.602650,0,13780,25882
1778604997.604288,2,13778,20330
1778604997.606154,1,13780,12912
1778604997.608695,2,13779,20344
1778604997.613677,1,13781,12924
1778604997.631647,1,13782,12936
1778604997.632463,2,13780,20356
1778604997.644818,0,13781,25895
1778604997.663093,2,13781,20371
1778604997.667518,1,13783,12950
1778604997.675553,0,13782,25908
1778604997.699476,1,13784,12964
1778604997.708133,2,13782,20385
1778604997.719918,0,13783,25922
1778604997.747175,1,13785,12976
1778604997.755881,2,13783,20398
1778604997.764550,0,13784,25934
1778604997.786154,1,13786,12988
1778604997.791780,2,13784,20417
1778604997.799529,0,13785,25946
1778604997.822602,2,13785,20430
1778604997.826478,1,13787,13000
1778604997.830868,0,13786,25965
1778604997.861364,1,13788,13012
1778604997.870899,2,13786,20442
1778604997.876263,0,13787,25977
1778604997.903521,1,13789,13024
1778604997.907812,2,13787,20455
1778604997.918039,0,13788,26029
1778604997.947307,1,13790,13036
1778604997.957347,2,13788,20467
1778604997.962140,0,13789,26041
1778604997.986930,2,13789,20521
1778604997.987459,1,13791,13091
1778604997.990340,0,13790,26053
1778604998.020864,1,13792,13103
1778604998.028409,2,13790,20533
1778604998.037616,0,13791,26065
1778604998.068487,1,13793,13115
1778604998.069002,2,13791,20545
1778604998.077708,0,13792,26077
1778604998.106410,1,13794,13127
1778604998.110098,2,13792,20557
1778604998.120047,0,13793,26090
1778604998.142203,2,13793,20570
1778604998.148896,1,13795,13140
1778604998.153087,0,13794,26109
1778604998.180799,1,13796,13155
1778604998.190116,2,13794,20583
1778604998.196874,0,13795,26129
1778604998.224875,1,13797,13177
1778604998.229255,2,13795,20603
1778604998.237205,0,13796,26141
1778604998.265259,1,13798,13189
1778604998.270641,2,13796,20620
1778604998.279898,0,13797,26154
1778604998.304014,2,13797,20633
1778604998.305797,1,13799,13201
1778604998.311908,0,13798,26167
1778604998.339369,1,13800,13214
1778604998.348125,2,13798,20646
1778604998.356137,0,13799,26180
1778604998.387578,1,13801,13226
1778604998.389921,2,13799,20659
1778604998.399624,0,13800,26193
1778604998.426587,1,13802,13238
1778604998.430904,2,13800,20674
1778604998.440078,0,13801,26205
1778604998.490308,2,13801,20688
1778604998.491681,1,13803,13252
1778604998.493189,0,13802,26218
1778604998.508147,1,13804,13267
1778604998.508904,2,13802,20700
1778604998.546470,1,13805,13279
1778604998.549039,2,13803,20713
1778604998.561198,0,13803,26230
1778604998.564374,0,13804,26243
1778604998.585752,1,13806,13291
1778604998.590854,2,13804,20725
1778604998.594896,0,13805,26256
1778604998.623348,2,13805,20738
1778604998.627803,1,13807,13303
1778604998.638136,0,13806,26270
1778604998.660109,1,13808,13315
1778604998.667240,2,13806,20751
1778604998.679756,0,13807,26284
1778604998.708245,1,13809,13327
1778604998.710778,2,13807,20764
1778604998.723308,0,13808,26299
1778604998.751085,1,13810,13339
1778604998.752008,2,13808,20777
1778604998.754796,0,13809,26312
1778604998.785066,2,13809,20790
1778604998.789358,1,13811,13352
1778604998.801090,0,13810,26325
1778604998.827501,1,13812,13364
1778604998.828087,2,13810,20803
1778604998.838983,0,13811,26338
1778604998.866149,1,13813,13376
1778604998.869126,2,13811,20816
1778604998.881814,0,13812,26351
1778604998.906195,1,13814,13388
1778604998.921275,2,13812,20832
1778604998.921375,0,13813,26364
1778604998.943223,2,13813,20845
1778604998.947270,1,13815,13400
1778604998.957162,0,13814,26377
1778604998.990094,1,13816,13413
1778604998.995767,2,13814,20858
1778604998.999208,0,13815,26391
1778604999.025921,1,13817,13425
1778604999.029388,2,13815,20873
1778604999.038785,0,13816,26404
1778604999.065910,1,13818,13439
1778604999.071084,2,13816,20886
1778604999.082211,0,13817,26417
1778604999.102999,2,13817,20901
1778604999.105804,1,13819,13454
1778604999.112113,0,13818,26468
1778604999.140593,1,13820,13466
1778604999.149985,2,13818,20915
1778604999.159693,0,13819,26480
1778604999.185814,1,13821,13528
1778604999.187690,2,13819,20968
1778604999.200463,0,13820,26492
1778604999.226932,1,13822,13540
1778604999.239597,2,13820,20980
1778604999.240277,0,13821,26504
1778604999.263441,2,13821,20993
1778604999.267757,1,13823,13552
1778604999.272286,0,13822,26517
1778604999.300552,1,13824,13564
1778604999.308602,2,13822,21005
1778604999.317746,0,13823,26534
1778604999.345603,1,13825,13576
1778604999.347721,2,13823,21018
1778604999.358545,0,13824,26549
1778604999.386378,1,13826,13588
1778604999.392896,2,13824,21035
1778604999.407628,0,13825,26566
1778604999.425069,2,13825,21051
1778604999.430087,1,13827,13605
1778604999.435165,0,13826,26579
1778604999.459792,1,13828,13621
1778604999.466865,2,13826,21068
1778604999.476213,0,13827,26591
1778604999.506192,1,13829,13634
1778604999.509628,2,13827,21080
1778604999.572410,0,13828,26603
1778604999.577055,0,13829,26617
1778604999.607439,1,13830,13649
1778604999.608730,0,13830,26630
1778604999.609918,2,13828,21092
1778604999.612854,1,13831,13662
1778604999.615145,2,13829,21109
1778604999.632569,2,13830,21121
1778604999.635868,1,13832,13674
1778604999.641250,0,13831,26642
1778604999.669647,2,13831,21134
1778604999.670989,1,13833,13687
1778604999.672207,0,13832,26657
1778604999.706344,1,13834,13701
1778604999.707479,2,13832,21152
1778604999.717300,0,13833,26671
1778604999.764662,1,13835,13714
1778604999.764984,2,13833,21165
1778604999.767334,0,13834,26684
1778604999.787971,1,13836,13727
1778604999.792229,2,13834,21177
1778604999.804040,0,13835,26696
1778604999.819889,1,13837,13742
1778604999.824188,2,13835,21191
1778604999.833780,0,13836,26711
1778604999.865605,1,13838,13754
1778604999.869861,2,13836,21206
1778604999.876941,0,13837,26724
1778604999.907375,1,13839,13766
1778604999.909802,2,13837,21220
1778604999.917815,0,13838,26736
1778604999.952473,1,13840,13778
1778604999.952963,2,13838,21233
1778604999.960727,0,13839,26749
1778604999.979990,1,13841,13790
1778604999.983953,2,13839,21246
1778604999.991790,0,13840,26762
1778605000.025187,1,13842,13802
1778605000.029150,2,13840,21259
1778605000.038582,0,13841,26775
1778605000.066189,1,13843,13814
1778605000.070162,2,13841,21272
1778605000.080285,0,13842,26788
1778605000.107945,1,13844,13827
1778605000.113727,2,13842,21285
1778605000.120282,0,13843,26801
1778605000.139973,1,13845,13840
1778605000.142354,2,13843,21298
1778605000.152998,0,13844,26814
1778605000.184698,1,13846,13852
1778605000.186457,2,13844,21311
1778605000.197732,0,13845,26827
