abs_time,cam_index,rtp_seq
1777715177.947666,0,30124
1777715177.947854,0,30125
1777715177.948134,0,30126
1777715177.948202,0,30127
1777715177.948224,0,30128
1777715177.948250,0,30129
1777715177.948392,0,30130
1777715177.948739,0,30131
1777715177.948910,0,30132
1777715177.948966,0,30133
1777715177.948988,0,30134
1777715177.949008,0,30135
1777715177.949029,0,30136
1777715177.949052,0,30137
1777715177.949077,0,30138
1777715177.949096,0,30139
1777715177.949114,0,30140
1777715177.949133,0,30141
1777715177.949153,0,30142
1777715177.949171,0,30143
1777715177.949189,0,30144
1777715177.949208,0,30145
1777715177.949229,0,30146
1777715177.949246,0,30147
1777715177.949264,0,30148
1777715177.949283,0,30149
1777715177.949301,0,30150
1777715177.949320,0,30151
1777715177.949336,0,30152
1777715177.949352,0,30153
1777715177.949370,0,30154
1777715177.949389,0,30155
1777715177.949406,0,30156
1777715177.949426,0,30157
1777715177.949446,0,30158
1777715177.949465,0,30159
1777715177.949510,0,30160
1777715177.949540,0,30161
1777715177.949564,0,30162
1777715177.949585,0,30163
1777715177.949609,0,30164
1777715177.949635,0,30165
1777715177.949660,0,30166
1777715177.949684,0,30167
1777715177.949705,0,30168
1777715177.949728,0,30169
1777715177.949749,0,30170
1777715177.949770,0,30171
1777715177.949796,0,30172
1777715177.949819,0,30173
1777715177.949840,0,30174
1777715177.949863,0,30175
1777715177.949891,0,30176
1777715177.949915,0,30177
1777715177.949966,0,30178
1777715177.949987,0,30179
1777715177.950005,0,30180
1777715177.950022,0,30181
1777715177.950039,0,30182
1777715177.950056,0,30183
1777715177.950135,0,30184
1777715177.950156,0,30185
1777715177.950173,0,30186
1777715177.950190,0,30187
1777715177.950240,0,30188
1777715177.950311,0,30189
1777715177.950509,0,30190
1777715177.950531,0,30191
1777715177.950668,0,30192
1777715177.950686,0,30193
1777715177.951153,0,30194
1777715177.951353,0,30195
1777715177.951371,0,30196
1777715177.951646,0,30197
1777715177.951663,0,30198
1777715177.952546,0,30199
1777715177.952569,0,30200
1777715177.953447,0,30201
1777715177.953506,0,30202
1777715177.953529,0,30203
1777715177.953548,0,30204
1777715177.953570,0,30205
1777715177.953649,0,30206
1777715177.953671,0,30207
1777715177.953692,0,30208
1777715177.954630,0,30209
1777715177.954835,0,30210
1777715177.954857,0,30211
1777715177.954874,0,30212
1777715177.954886,0,30213
1777715177.954896,0,30214
1777715177.955017,0,30215
1777715177.955058,0,30216
1777715177.955088,0,30217
1777715177.955169,0,30218
1777715177.955207,0,30219
1777715177.955223,0,30220
1777715177.955234,0,30221
1777715177.955245,0,30222
1777715177.955256,0,30223
1777715177.955267,0,30224
1777715177.955322,0,30225
1777715177.955336,0,30226
1777715177.956726,2,19548
1777715177.956787,2,19549
1777715177.956900,2,19550
1777715177.956911,2,19551
1777715177.956919,2,19552
1777715177.956928,2,19553
1777715177.956935,2,19554
1777715177.956943,2,19555
1777715177.956952,2,19556
1777715177.956960,2,19557
1777715177.956969,2,19558
1777715177.956978,2,19559
1777715177.956986,2,19560
1777715177.956994,2,19561
1777715177.957005,2,19562
1777715177.957014,2,19563
1777715177.957037,2,19564
1777715177.957047,2,19565
1777715177.957055,2,19566
1777715177.957066,2,19567
1777715177.957074,2,19568
1777715177.957083,2,19569
1777715177.957090,2,19570
1777715177.957111,2,19571
1777715177.957119,2,19572
1777715177.957128,2,19573
1777715177.957136,2,19574
1777715177.957143,2,19575
1777715177.957151,2,19576
1777715177.957160,2,19577
1777715177.957172,2,19578
1777715177.957180,2,19579
1777715177.957187,2,19580
1777715177.957195,2,19581
1777715177.957202,2,19582
1777715177.957210,2,19583
1777715177.957218,2,19584
1777715177.957226,2,19585
1777715177.957234,2,19586
1777715177.957243,2,19587
1777715177.957253,2,19588
1777715177.957262,2,19589
1777715177.957271,2,19590
1777715177.957280,2,19591
1777715177.957289,2,19592
1777715177.957298,2,19593
1777715177.957306,2,19594
1777715177.957328,2,19595
1777715177.957345,2,19596
1777715177.957365,2,19597
1777715177.957373,2,19598
1777715177.957383,2,19599
1777715177.957391,2,19600
1777715177.957398,2,19601
1777715177.957407,2,19602
1777715177.957415,2,19603
1777715177.957424,2,19604
1777715177.957432,2,19605
1777715177.957441,2,19606
1777715177.957449,2,19607
1777715177.957458,2,19608
1777715177.957466,2,19609
1777715177.957474,2,19610
1777715177.957483,2,19611
1777715177.957491,2,19612
1777715177.957500,2,19613
1777715177.957509,2,19614
1777715177.957517,2,19615
1777715177.957526,2,19616
1777715177.957534,2,19617
1777715177.957542,2,19618
1777715177.957550,2,19619
1777715177.957558,2,19620
1777715177.957566,2,19621
1777715177.957575,2,19622
1777715177.957583,2,19623
1777715177.957592,2,19624
1777715177.957600,2,19625
1777715177.957609,2,19626
1777715177.957618,2,19627
1777715177.957628,2,19628
1777715177.957637,2,19629
1777715177.957645,2,19630
1777715177.957653,2,19631
1777715177.957660,2,19632
1777715177.957668,2,19633
1777715177.957676,2,19634
1777715177.957684,2,19635
1777715177.957693,2,19636
1777715177.957701,2,19637
1777715177.957709,2,19638
1777715177.957718,2,19639
1777715177.957726,2,19640
1777715177.957733,2,19641
1777715177.957742,2,19642
1777715177.957750,2,19643
1777715177.957758,2,19644
1777715177.957766,2,19645
1777715177.957774,2,19646
1777715177.957782,2,19647
1777715177.957790,2,19648
1777715177.957799,2,19649
1777715177.960640,1,14064
1777715177.960691,1,14065
1777715177.960816,1,14066
1777715177.960830,1,14067
1777715177.960841,1,14068
1777715177.960850,1,14069
1777715177.960860,1,14070
1777715177.960869,1,14071
1777715177.960878,1,14072
1777715177.960886,1,14073
1777715177.960896,1,14074
1777715177.960905,1,14075
1777715177.960914,1,14076
1777715177.960923,1,14077
1777715177.960933,1,14078
1777715177.960942,1,14079
1777715177.960951,1,14080
1777715177.960961,1,14081
1777715177.960970,1,14082
1777715177.960979,1,14083
1777715177.960988,1,14084
1777715177.960997,1,14085
1777715177.961006,1,14086
1777715177.961015,1,14087
1777715177.961024,1,14088
1777715177.961034,1,14089
1777715177.961043,1,14090
1777715177.961052,1,14091
1777715177.961061,1,14092
1777715177.961087,1,14093
1777715177.961097,1,14094
1777715177.961107,1,14095
1777715177.961116,1,14096
1777715177.961126,1,14097
1777715177.961136,1,14098
1777715177.961144,1,14099
1777715177.961153,1,14100
