abs_time,cam_index,rtp_seq
1778927214.150556,2,16612
1778927214.150938,2,16613
1778927214.151040,2,16614
1778927214.151120,2,16615
1778927214.152798,2,16616
1778927214.152884,2,16617
1778927214.152951,2,16618
1778927214.153016,2,16619
1778927214.153076,2,16620
1778927214.153143,2,16621
1778927214.153203,2,16622
1778927214.153271,2,16623
1778927214.153332,2,16624
1778927214.153393,2,16625
1778927214.153465,2,16626
1778927214.153520,2,16627
1778927214.153559,2,16628
1778927214.153601,2,16629
1778927214.153639,2,16630
1778927214.153679,2,16631
1778927214.153717,2,16632
1778927214.153776,2,16633
1778927214.153818,2,16634
1778927214.153857,2,16635
1778927214.153898,2,16636
1778927214.153937,2,16637
1778927214.153975,2,16638
1778927214.154012,2,16639
1778927214.154049,2,16640
1778927214.154087,2,16641
1778927214.154125,2,16642
1778927214.154164,2,16643
1778927214.154202,2,16644
1778927214.154242,2,16645
1778927214.154297,2,16646
1778927214.154336,2,16647
1778927214.154375,2,16648
1778927214.154413,2,16649
1778927214.154454,2,16650
1778927214.154487,2,16651
1778927214.154521,2,16652
1778927214.154554,2,16653
1778927214.154586,2,16654
1778927214.154618,2,16655
1778927214.154651,2,16656
1778927214.154683,2,16657
1778927214.154819,2,16658
1778927214.154859,2,16659
1778927214.154893,2,16660
1778927214.155144,2,16661
1778927214.155198,2,16662
1778927214.155238,2,16663
1778927214.156700,2,16664
1778927214.156768,2,16665
1778927214.156808,2,16666
1778927214.156851,2,16667
1778927214.156884,2,16668
1778927214.156919,2,16669
1778927214.156952,2,16670
1778927214.156985,2,16671
1778927214.157018,2,16672
1778927214.157049,2,16673
1778927214.157081,2,16674
1778927214.157114,2,16675
1778927214.157147,2,16676
1778927214.157179,2,16677
1778927214.157217,2,16678
1778927214.157267,2,16679
1778927214.157300,2,16680
1778927214.157335,2,16681
1778927214.157367,2,16682
1778927214.157400,2,16683
1778927214.157433,2,16684
1778927214.157466,2,16685
1778927214.157822,2,16686
1778927214.157875,2,16687
1778927214.157917,2,16688
1778927214.157969,2,16689
1778927214.158016,2,16690
1778927214.158059,2,16691
1778927214.158099,2,16692
1778927214.158139,2,16693
1778927214.158178,2,16694
1778927214.158209,2,16695
1778927214.158240,2,16696
1778927214.158287,2,16697
1778927214.158319,2,16698
1778927214.158352,2,16699
1778927214.158384,2,16700
1778927214.158417,2,16701
1778927214.158448,2,16702
1778927214.158479,2,16703
1778927214.158511,2,16704
1778927214.158543,2,16705
1778927214.158576,2,16706
1778927214.158608,2,16707
1778927214.158639,2,16708
1778927214.158673,2,16709
1778927214.158705,2,16710
1778927214.158745,2,16711
1778927214.158780,2,16712
1778927214.158813,2,16713
1778927214.158844,2,16714
1778927214.158879,2,16715
1778927214.158911,2,16716
1778927214.158955,2,16717
1778927214.158988,2,16718
1778927214.159019,2,16719
1778927214.159051,2,16720
1778927214.159084,2,16721
1778927214.159116,2,16722
1778927214.159147,2,16723
1778927214.159177,2,16724
1778927214.159208,2,16725
1778927214.159239,2,16726
1778927214.159270,2,16727
1778927214.159301,2,16728
1778927214.159333,2,16729
1778927214.159364,2,16730
1778927214.159396,2,16731
1778927214.159443,2,16732
1778927214.159475,2,16733
1778927214.159508,2,16734
1778927214.159539,2,16735
1778927214.159569,2,16736
1778927214.159599,2,16737
1778927214.159630,2,16738
1778927214.159661,2,16739
1778927214.159690,2,16740
1778927214.159721,2,16741
1778927214.159758,2,16742
1778927214.159790,2,16743
1778927214.159821,2,16744
1778927214.159852,2,16745
1778927214.159883,2,16746
1778927214.159917,2,16747
1778927214.159961,2,16748
1778927214.161235,2,16749
1778927214.161334,2,16750
1778927214.161384,2,16751
1778927214.161428,2,16752
1778927214.161469,2,16753
1778927214.161507,2,16754
1778927214.161546,2,16755
1778927214.161585,2,16756
1778927214.161624,2,16757
1778927214.161662,2,16758
1778927214.161701,2,16759
1778927214.161757,2,16760
1778927214.161800,2,16761
1778927214.161838,2,16762
1778927214.161875,2,16763
1778927214.161913,2,16764
1778927214.161976,2,16765
1778927214.162016,2,16766
1778927214.162054,2,16767
1778927214.162092,2,16768
1778927214.162129,2,16769
1778927214.162166,2,16770
1778927214.162213,2,16771
1778927214.162254,2,16772
1778927214.162292,2,16773
1778927214.162329,2,16774
1778927214.162365,2,16775
1778927214.162401,2,16776
1778927214.162455,2,16777
1778927214.162493,2,16778
1778927214.162530,2,16779
1778927214.162568,2,16780
1778927214.162604,2,16781
1778927214.162640,2,16782
1778927214.162677,2,16783
1778927214.162712,2,16784
1778927214.162757,2,16785
1778927214.162796,2,16786
1778927214.162833,2,16787
1778927214.162868,2,16788
1778927214.164708,0,13476
1778927214.164841,0,13477
1778927214.164922,0,13478
1778927214.164996,0,13479
1778927214.166183,0,13480
1778927214.166263,0,13481
