abs_time,cam_index,rtp_seq
1778414318.398672,2,10747
1778414318.398938,2,10748
1778414318.398961,2,10749
1778414318.398976,2,10750
1778414318.398992,2,10751
1778414318.399012,2,10752
1778414318.399026,2,10753
1778414318.399039,2,10754
1778414318.399053,2,10755
1778414318.399065,2,10756
1778414318.399083,2,10757
1778414318.399096,2,10758
1778414318.399110,2,10759
1778414318.399125,2,10760
1778414318.399138,2,10761
1778414318.399154,2,10762
1778414318.399192,2,10763
1778414318.399207,2,10764
1778414318.399220,2,10765
1778414318.399235,2,10766
1778414318.399248,2,10767
1778414318.400396,2,10768
1778414318.400505,2,10769
1778414318.400561,2,10770
1778414318.400617,2,10771
1778414318.400667,2,10772
1778414318.400723,2,10778
1778414318.400777,2,10789
1778414318.400825,2,10791
1778414318.400875,2,10796
1778414318.400924,2,10797
1778414318.400971,2,10808
1778414318.401018,2,10813
1778414318.401066,2,10814
1778414318.401111,2,10815
1778414318.401158,2,10816
1778414318.401219,2,10817
1778414318.402860,2,10818
1778414318.402957,2,10819
1778414318.403011,2,10820
1778414318.403068,2,10821
1778414318.403115,2,10822
1778414318.403172,2,10823
1778414318.403224,2,10824
1778414318.403285,2,10825
1778414318.403333,2,10826
1778414318.403380,2,10827
1778414318.403428,2,10828
1778414318.403474,2,10829
1778414318.403520,2,10830
1778414318.403566,2,10831
1778414318.403615,2,10832
1778414318.403661,2,10833
1778414318.403707,2,10834
1778414318.403754,2,10835
1778414318.403801,2,10836
1778414318.403848,2,10837
1778414318.405816,2,10838
1778414318.405916,2,10839
1778414318.405993,1,5548
1778414318.406057,2,10840
1778414318.406169,1,5549
1778414318.406193,2,10841
1778414318.406257,2,10842
1778414318.406348,1,5550
1778414318.406372,2,10843
1778414318.406430,1,5551
1778414318.406489,2,10844
1778414318.406590,1,5552
1778414318.406613,2,10845
1778414318.406670,2,10846
1778414318.406720,2,10847
1778414318.406765,2,10848
1778414318.406811,2,10849
1778414318.406856,2,10850
1778414318.406901,2,10851
1778414318.406946,2,10852
1778414318.406992,2,10853
1778414318.407048,2,10854
1778414318.408379,1,5553
1778414318.408456,1,5554
1778414318.408514,1,5555
1778414318.408568,1,5556
1778414318.408619,1,5557
1778414318.408667,1,5558
1778414318.408715,1,5559
1778414318.408766,1,5560
1778414318.408814,1,5561
1778414318.408865,1,5562
1778414318.408913,1,5563
1778414318.408964,1,5564
1778414318.409013,1,5565
1778414318.409063,1,5566
1778414318.409112,1,5567
1778414318.409166,1,5568
1778414318.409221,1,5569
1778414318.409271,1,5570
1778414318.409327,1,5571
1778414318.409376,1,5572
1778414318.411045,1,5573
1778414318.411106,1,5574
1778414318.411169,1,5575
1778414318.411221,1,5576
