abs_time,cam_index,rtp_seq
1778604106.704329,0,10806
1778604106.704848,0,10845
1778604106.704865,0,10846
1778604106.704881,0,10847
1778604106.705143,0,10848
1778604106.705159,0,10849
1778604106.732657,1,19348
1778604106.732699,1,19349
1778604106.732730,1,19350
1778604106.732759,1,19351
1778604106.732887,0,10855
1778604106.733029,1,19356
1778604106.733064,1,19357
1778604106.733096,1,19358
1778604106.733128,1,19359
1778604106.733243,0,10861
1778604106.734745,2,29846
1778604106.734887,2,29882
1778604106.734918,2,29883
1778604106.734944,2,29884
1778604106.734970,2,29885
1778604106.734995,2,29886
1778604106.738376,0,10863
1778604106.738687,0,10873
1778604106.741452,1,19362
1778604106.741652,1,19371
1778604106.741901,2,29888
1778604106.742044,2,29898
1778604106.748264,0,10874
1778604106.748357,0,10885
1778604106.776065,1,19383
1778604106.781906,2,29910
1778604106.787471,0,10901
1778604106.808202,1,19395
1778604106.813884,2,29922
1778604106.819410,0,10904
1778604106.819511,0,10919
1778604106.819523,0,10920
1778604106.847631,1,19408
1778604106.854584,2,29938
1778604106.863035,0,10921
1778604106.863115,0,10934
1778604106.890361,1,19424
1778604106.896889,2,29953
1778604106.904784,0,10940
1778604106.904866,0,10946
1778604106.929658,1,19436
1778604106.936599,2,29965
1778604106.945935,0,10947
1778604106.946018,0,10959
1778604106.962367,1,19448
1778604106.968595,2,29978
1778604106.987355,0,10971
1778604107.008541,1,19461
1778604107.014845,2,29990
1778604107.018663,0,10974
1778604107.018791,0,10983
1778604107.048388,1,19473
1778604107.054815,2,30002
1778604107.061159,0,10995
1778604107.091543,1,19485
1778604107.097039,2,30015
1778604107.105066,0,11000
1778604107.105254,0,11008
1778604107.122808,1,19497
1778604107.128156,2,30027
1778604107.145593,0,11020
1778604107.167103,1,19509
1778604107.173356,2,30039
1778604107.188043,0,11027
1778604107.188172,0,11032
1778604107.209675,1,19521
1778604107.215310,2,30040
1778604107.215470,2,30051
1778604107.218966,0,11044
1778604107.250695,1,19534
1778604107.256768,2,30063
1778604107.264323,0,11052
1778604107.264453,0,11056
1778604107.282674,1,19546
1778604107.288064,2,30075
1778604107.306589,0,11069
1778604107.326987,1,19558
1778604107.333041,2,30087
1778604107.348105,0,11079
1778604107.348230,0,11082
1778604107.369264,1,19570
1778604107.375217,2,30093
1778604107.375302,2,30099
1778604107.380105,0,11093
1778604107.380223,0,11094
1778604107.410181,1,19582
