cam_index,rtp_seq,transit_ms
2,49155,135342.6270
2,49214,99742.6991
2,49254,99723.1438
2,49431,124360.7121
2,49488,98814.5890
2,49517,69567.1680
2,49523,61240.2439
2,49624,90949.6419
2,49666,69407.0079
2,49679,145650.6979
2,49694,124113.4820
2,49816,145546.1960
2,49922,69364.3281
2,49987,143455.6689
2,50158,115862.6289
2,50188,135149.4870
2,50246,135345.4540
2,50312,135344.0211
2,50329,134055.1240
2,50432,135327.8348
2,50488,115769.9900
2,50497,68792.9220
2,50499,123446.1579
2,50533,97971.0100
2,50582,98534.7199
2,50792,122973.3920
2,51426,67650.2740
2,51438,126619.4329
2,51519,132986.0370
2,51520,126344.7430
2,51531,97027.3881
2,51533,134244.9310
2,51701,141662.4072
2,52076,88560.1070
2,52078,121732.1723
2,52126,112453.3231
2,52195,133391.2079
2,52238,58631.0961
2,52272,113674.2032
2,52320,87961.1442
2,52575,88788.7261
2,52755,113569.8531
2,52839,95707.3541
2,52945,132294.2629
2,52962,111625.5429
2,52994,125060.7991
2,53004,140458.6132
2,53029,142879.1022
2,53108,131832.0680
2,53188,100415.5669
2,53316,88410.1620
2,53479,57310.0700
2,53480,94856.0119
2,53500,57267.3459
2,53572,139791.3311
2,53584,131519.4609
2,53721,65474.9229
2,53753,87927.0842
2,53894,132368.2911
2,54058,94282.4521
2,54110,87193.8488
2,54273,87016.0670
2,54403,93929.5731
2,54610,98899.4091
2,54715,64258.9600
2,54753,130812.3920
2,54889,86813.2391
2,54961,118836.2191
2,55159,130339.9632
2,55188,118721.1690
2,55225,138191.7431
2,55385,118468.3042
2,55434,130064.3511
2,55601,122497.4051
2,55621,55052.7029
2,55670,117782.0981
2,55693,119843.1060
2,55792,130634.6641
2,55840,137552.9680
2,55909,129780.1120
2,56031,97490.8390
2,56126,85751.1301
2,56301,121639.5979
2,56392,92451.9291
2,56580,127850.3172
2,56633,118922.2560
2,56681,54207.9859
2,56744,84967.4551
2,56769,92317.1170
2,56908,74851.3181
2,56956,53739.6789
2,57058,128739.5360
2,57110,84841.9299
2,57164,129194.0241
2,57193,96400.2740
2,57221,107511.8160
2,57291,91210.2952
2,57370,116433.3792
2,57410,61683.2681
2,57437,91096.8890
2,57443,128095.1319
2,57550,116443.3429
2,57577,138014.8082
2,57595,61790.7650
2,57612,53369.0629
2,57663,115965.8141
2,57905,115914.4859
2,57922,127612.0622
2,57924,127506.3159
2,57984,90539.3200
2,58164,127258.2572
2,58345,135062.2551
2,58465,60645.0989
2,58509,52314.4591
2,58605,115209.0490
2,58821,126553.4830
2,58863,51899.8182
2,58930,82956.9459
2,59026,105454.1399
2,59076,82316.8600
2,59145,126560.3402
2,59188,60150.8591
2,59276,114332.5181
2,59379,80597.4441
2,59485,136014.7862
2,59822,59395.5319
2,59859,89249.5100
2,59869,106213.5530
2,60012,88295.5220
2,60020,125224.2520
2,60405,125230.9780
2,60474,105765.7032
2,60507,81147.2671
2,60672,125082.9310
2,60806,124911.1431
2,60914,88169.9600
2,60926,58168.2448
2,61161,124124.7621
2,61219,113783.5331
2,61316,87447.2070
2,61317,104728.1959
2,61387,80523.5791
2,61424,123540.1940
2,61469,57649.5271
2,61615,86684.7761
2,61843,111812.4659
2,61849,49089.1590
2,61898,113100.7149
2,61966,85877.8570
2,62189,78073.7801
2,62196,111733.3131
2,62356,77520.1962
2,62502,68061.1212
2,62541,123002.6979
2,62593,122386.2870
2,62597,122813.5791
2,62737,111082.1540
2,63061,78477.4210
2,63070,110567.0431
2,63082,76808.1441
2,63104,85246.0129
2,63114,85417.3410
2,63156,110814.4181
2,63281,110551.4860
2,63528,120932.4861
2,63562,102734.1721
2,63578,78400.4891
2,63599,77207.3131
2,63607,66978.6639
2,63648,55480.3050
2,63720,121334.8620
2,63729,55407.0570
2,63760,121530.6201
2,63769,47127.5070
2,63985,100201.3280
2,64074,121540.2329
2,64080,113983.6540
2,64336,77030.6189
2,64363,109508.8122
2,64380,46722.3411
2,64383,121397.5909
2,64446,109433.1810
2,64452,100052.6040
2,64511,106864.5401
2,64633,108552.9170
2,64660,110375.4961
2,64707,88660.6750
2,64813,98971.0972
2,64879,88730.4730
2,64908,113104.7890
2,65125,83479.9960
2,65180,98806.2739
2,65185,88410.9690
2,65231,76595.2880
2,65273,45452.5752
2,65305,120464.1602
2,65387,76600.5080
2,65390,119786.7501
2,65438,83219.1031
2,65439,100800.0522
2,65464,83414.7649
2,65473,119579.4201
2,65535,45302.9430
2,65544,74653.9850
2,65546,53601.4180
2,65551,88121.9411
2,65552,53600.5442
2,65553,83272.2521
2,65596,119581.9480
2,65600,74576.5841
2,65649,75685.6511
2,65720,82805.1882
2,65779,66002.0208
2,65895,106020.6079
2,66016,75395.1001
2,66037,45079.8779
2,66107,82430.8980
2,66129,65111.3691
2,66144,121115.5210
2,66167,82412.8990
2,66205,64468.3480
2,66227,87366.8261
2,66261,64959.3799
2,66318,108738.7080
2,66379,119397.6851
2,66562,82013.7401
2,66616,122857.8689
2,66634,111384.5901
2,66684,122749.3782
2,66690,104641.7842
2,66704,75197.5999
2,66787,99187.1822
2,66931,100333.0529
2,66936,86679.8501
2,66983,122427.7971
2,67034,86594.8482
2,67130,81417.2199
2,67146,52105.8311
2,67167,106027.3299
2,67209,43562.3271
2,67219,74914.7229
2,67230,72756.0530
2,67316,43690.0179
2,67463,116971.1499
2,67535,63013.4542
2,67584,98684.3472
2,67585,98639.8730
2,67586,105974.2730
2,67688,110265.9581
2,67715,43274.9600
2,67791,80817.9231
2,67928,73911.8831
2,67943,127442.6880
2,68084,42568.6560
2,68131,73749.0981
2,68161,71871.0220
2,68250,107316.1530
2,68280,109805.3710
2,68403,71812.5200
2,68404,116974.3450
2,68561,97716.1739
2,68665,106367.2359
2,68728,50501.3280
2,69044,95703.8679
2,69208,105823.8750
2,69255,41659.1721
2,69270,72031.8532
2,69320,62440.9819
2,69359,96594.0189
2,69398,78831.3291
2,69436,123100.7969
2,69511,84079.0191
2,69629,78719.1620
2,69636,78897.7611
2,69692,116769.5732
2,69716,105288.3780
2,69739,108225.5771
2,69815,83801.7292
2,69824,101506.0022
2,69874,108068.0361
2,70056,104941.1690
2,70085,104894.9530
2,70102,116372.9589
2,70104,107973.5448
2,70164,78416.3060
2,70262,103582.1521
2,70355,94527.4312
2,70459,116138.3331
2,70494,96654.2711
2,70497,78285.4970
2,70793,102990.1578
2,70893,94990.1221
2,70982,77395.3760
2,71114,122051.6002
2,71203,93163.8660
2,71285,77231.2770
2,71345,76848.8550
2,71430,113892.9579
2,71473,102230.6099
2,71496,92157.0101
2,71500,99715.4331
2,71522,76280.8290
2,71524,114907.8300
2,71530,39343.6611
2,71532,121662.9472
2,71623,113890.7120
2,71640,94519.5231
2,71867,39007.4611
2,71915,67922.0860
2,72053,112072.2630
2,72101,123246.8119
2,72125,92637.6290
2,72363,38405.4611
2,72444,44183.1141
2,72667,68627.5642
2,72695,75549.7549
2,72705,99093.7059
2,72756,69110.8420
2,72813,38024.3120
2,72827,102014.5171
2,72964,98079.5460
2,72967,45992.1141
2,73087,80321.5740
2,73230,93808.9631
2,73310,75516.4161
2,73355,115899.9119
2,73356,75051.7011
2,73489,74667.4070
2,73526,118897.7330
2,73599,43084.3298
2,73777,99950.2621
2,73793,99754.2429
2,73800,119366.2951
2,73846,97290.0782
2,74038,36823.9021
2,74274,120918.1910
2,74275,44785.1310
2,74323,97456.0430
2,74542,118729.3282
2,74552,100654.3911
2,74657,89603.8170
2,74672,67148.8380
2,74752,44447.8500
2,74754,111689.5871
2,74766,35719.4259
2,74861,90895.3509
2,74879,120475.5380
2,75012,110039.3660
2,75187,118080.7900
2,75234,95769.2571
2,75242,91762.1560
2,75274,73013.2048
2,75386,73106.7300
2,75421,109750.0651
2,75560,35277.4930
2,75633,64878.7332
2,75657,90313.9572
2,75801,88483.2170
2,75873,34800.5581
2,76000,97595.5620
2,76200,34280.3791
2,76260,42420.2230
2,76276,42594.0201
2,76279,98486.2931
2,76299,34361.7311
2,76304,71763.4170
2,76467,34053.0150
2,76857,116422.0860
2,77109,70780.9641
2,77290,62424.2179
2,77365,71356.6270
2,77403,64274.5311
2,77551,62916.3911
2,77603,33056.1960
2,77741,100019.3381
2,77771,63318.9600
2,77802,88225.5909
2,77820,53727.9632
2,77823,99895.6311
2,77860,114496.8531
2,77893,99764.3552
2,77899,107632.3290
2,77924,86578.1829
2,78099,70558.0289
2,78124,85597.7011
2,78196,87609.1132
2,78239,32454.6990
2,78315,110857.5120
2,78327,70030.0231
2,78361,87479.9860
2,78467,69383.2541
2,78484,62549.6211
2,78494,107617.8961
2,78538,74680.0969
2,78559,105526.6819
2,78598,62907.2580
2,78599,61785.3041
2,78639,31986.0868
2,78680,63076.7789
2,78729,88205.1799
2,78842,106630.6970
2,78878,105320.4570
2,78898,62163.5921
2,78906,95852.3221
2,78944,105126.4861
2,78948,39662.3471
2,78979,39936.9800
2,79185,62401.2699
2,79303,39222.0271
2,79419,73610.3671
2,79473,86117.5640
2,79481,73687.5789
2,79649,68356.5831
2,79730,84322.4621
2,79753,61722.6870
2,79762,84325.7220
2,79812,115176.8410
2,79821,115155.7181
2,79879,93584.9380
2,79973,113213.7101
2,79994,83630.9049
2,79998,51503.5210
2,80038,104745.1501
2,80064,94593.8191
2,80157,104653.7771
2,80183,67555.4311
2,80210,30119.7898
2,80212,93257.1042
2,80554,97553.6900
2,80622,85391.9621
2,80772,59010.7932
2,80896,91903.3611
2,80991,105077.7781
2,80999,67029.3920
2,81011,67103.7941
2,81048,93618.3062
2,81158,66635.6242
2,81432,82686.8260
2,81573,93519.9101
2,81600,36981.1060
2,81681,66114.6510
2,81722,28832.4382
2,81821,100884.9480
2,81867,89157.1522
2,81934,91388.5629
2,81945,58462.5990
2,82035,95802.3450
2,82045,83583.8480
2,82052,58859.3900
2,82150,106898.8659
2,82184,58756.1390
2,82253,59237.5469
2,82404,57303.6969
2,82470,102539.9439
2,82768,27800.9751
2,82852,109327.1141
2,82891,81480.1261
2,82943,90501.8520
2,83002,109930.8250
2,83329,82528.3370
2,83368,57541.6341
2,83570,57348.1171
2,83772,34780.2751
2,83843,57793.8371
2,83914,79605.6809
2,84007,81919.8000
2,84021,26494.8049
2,84288,34218.3199
2,84542,33901.9902
2,84668,31857.4979
2,84684,25858.9802
2,84783,99973.0809
2,84820,56269.1219
2,84950,89688.7429
2,84988,89643.7371
2,85077,45719.5981
2,85184,25052.3350
2,85327,67754.0481
2,85378,80223.2580
2,85383,98679.3470
2,85388,99542.0492
2,85402,25186.8961
2,85598,24723.3720
2,85768,77958.0252
2,86039,66913.3961
2,86080,98808.5089
2,86547,54298.6081
2,86652,84254.7102
2,86665,79223.9060
2,86727,99961.8170
2,86739,44652.7550
2,86835,23708.4961
2,87011,29428.9691
2,87015,23414.0160
2,87041,96881.5310
2,87113,79639.4012
2,87176,23254.5650
2,87263,76430.5789
2,87273,31503.6299
2,87394,31086.5622
2,87456,96333.4842
2,87515,98953.3341
2,87525,52054.4169
2,87611,104491.9560
2,87752,86850.8980
2,87790,77689.3411
2,88047,89421.8950
2,88100,106761.1551
2,88359,51821.9321
2,88374,50982.1231
2,88619,88770.3328
2,88768,106033.3700
2,88852,76706.4681
2,88878,77037.0190
2,88897,95886.8170
2,88905,103078.3660
2,89064,76438.2360
2,89088,64037.2572
2,89209,103765.3911
2,89214,81517.7929
2,89244,88178.5469
2,89337,58647.2211
2,89443,105433.7671
2,89505,58574.5790
2,89663,74575.7089
2,89828,80841.5620
2,89854,85137.9991
2,89932,20413.4481
2,89987,58427.6550
2,90138,80607.6012
2,90292,49284.9050
2,90383,73967.2761
2,90395,101608.4340
2,90460,27625.0632
2,90495,27585.3992
2,90617,93130.0480
2,90942,82294.7640
2,91039,50235.9881
2,91154,97650.7189
2,91157,50115.6051
2,91252,56671.6270
2,91325,39949.6760
2,91364,18958.5271
2,91583,49059.3710
2,91588,55940.2502
2,91681,56555.1701
2,91688,48990.7899
2,91701,56669.5089
2,91869,92542.5980
2,91958,79076.0219
2,91966,100075.9649
2,92037,56352.3610
2,92056,48077.8730
2,92149,80907.0818
2,92182,82671.2971
2,92331,48988.6911
2,92449,47101.8701
2,92538,82415.8599
2,92612,91776.1040
2,92710,85165.8180
2,92748,46624.8231
2,92751,73768.4531
2,92875,99084.7142
2,92876,38303.6358
2,93009,46434.1171
2,93151,38068.6600
2,93184,16903.1291
2,93241,46035.3920
2,93255,54656.8642
2,93331,77394.1119
2,93375,73132.3681
2,93449,92264.5092
2,93601,25247.4639
2,93653,54561.6422
2,93665,70608.4850
2,93688,76880.8172
2,93826,80998.9822
2,93955,76635.9701
2,93958,22132.6501
2,94069,45107.5761
2,94073,70092.8650
2,94164,76847.0249
2,94231,45132.3340
2,94242,45837.0790
2,94244,71063.3929
2,94313,82970.7091
2,94330,16017.3321
2,94350,46424.0599
2,94400,78600.7090
2,94432,82801.8842
2,94500,91375.8979
2,94508,70877.3751
2,94618,44621.1350
2,94720,46588.2730
2,94728,36423.5129
2,94914,89541.1150
2,94986,34885.3631
2,95015,87766.1750
2,95149,75501.0431
2,95198,77712.6930
2,95219,70062.7520
2,95254,75678.1340
2,95344,89370.0700
2,95385,69926.3530
2,95386,14876.2131
2,95415,23177.0580
2,95514,99183.0111
2,95619,14610.2920
2,95735,51863.3211
2,95768,45397.2371
2,95782,74888.8180
2,95841,56805.5360
2,95880,43345.5420
2,95910,87876.4341
2,96108,43102.8929
2,96254,96610.2910
2,96272,44954.2642
2,96276,80981.0989
2,96323,43125.4642
2,96397,13768.4929
2,96446,13815.1572
2,96449,89407.1021
2,96559,69938.9689
2,96579,98099.2939
2,96654,89204.7789
2,96700,13546.4880
2,96774,69651.8941
2,96818,21893.2421
2,96866,77405.9300
2,96911,32704.0911
2,97027,68217.6061
2,97036,88614.8701
2,97050,87405.3400
2,97243,73320.4489
2,97285,79936.8658
2,97319,95212.3492
2,97347,85367.3420
2,97382,55231.7500
2,97398,87200.2509
2,97421,20780.4282
2,97631,68837.1789
2,97791,32708.7271
2,97847,88090.2829
2,97881,94043.9808
2,97942,49885.0250
2,97959,87935.4670
2,98017,42587.9619
2,98074,86563.1268
2,98118,90533.0179
2,98255,42991.4672
2,98306,76513.5539
2,98327,90416.1370
2,98393,66854.2490
2,98400,96435.9550
2,98440,93452.3220
2,98449,48659.8361
2,98454,94128.0642
2,98468,32583.7619
2,98506,48667.1121
2,98513,48895.0579
2,98528,87918.9541
2,98590,75724.8099
2,98669,11577.9779
2,98698,66542.4161
2,98721,11235.0910
2,98802,41902.7090
2,98809,87435.2860
2,98890,66426.4002
2,99131,67318.1241
2,99256,71631.4301
2,99305,95268.7461
2,99332,48071.2240
2,99334,53307.4889
2,99376,74883.6629
2,99432,40593.6430
2,99532,63903.8730
2,99582,89047.5121
2,99664,41508.0061
2,99683,47945.5481
2,99740,74485.6191
2,99928,10214.9332
2,99987,77205.1940
2,100071,30345.2451
2,100072,18094.8999
2,100125,64038.2791
2,100135,65265.7480
2,100231,40224.9370
2,100268,73970.2950
2,100272,74497.8030
2,100283,65192.3521
2,100294,70553.4210
2,100296,40184.1271
2,100353,94192.3130
2,100361,85181.1252
2,100427,30509.4950
2,100475,9653.6901
2,100547,69914.0460
2,100593,9602.0091
2,100753,84814.5151
2,100896,64226.5000
2,100947,9144.5081
2,101085,76195.3800
2,101343,61794.1511
2,101406,62713.7339
2,101424,63999.1601
2,101516,72684.7680
2,101541,90270.3671
2,101574,45450.2499
2,101598,8504.0140
2,101709,16039.7050
2,101887,62133.6038
2,101913,8293.5331
2,101947,63221.7920
2,101950,45378.4361
2,101975,72238.9340
2,102014,68470.9690
2,102103,68407.0959
2,102115,37198.5571
2,102122,61507.9551
2,102183,7894.5961
2,102303,7581.4800
2,102348,80000.0989
2,102415,63996.9120
2,102455,27090.2040
2,102474,81110.5340
2,102556,13394.6750
2,102579,90114.4640
2,102669,89993.9289
2,102805,88928.2069
2,102883,61008.8100
2,102944,62223.6371
2,103156,6920.2812
2,103448,44144.8319
2,103495,49149.4730
2,103500,14259.7940
2,103528,61714.9670
2,103530,81044.0459
2,103543,12575.7391
2,103609,79886.2150
2,103733,27302.2511
2,103775,84806.8440
2,103866,48642.7770
2,103892,84654.2900
2,103968,43821.9399
2,104014,73042.9771
2,104120,25416.3408
2,104354,5540.5431
2,104614,13496.9840
2,104665,78089.7961
2,104684,72953.6939
2,104788,87955.5900
2,104826,69756.6998
2,104834,86950.2451
2,105008,36064.4829
2,105148,35455.5011
2,105281,61008.1069
2,105293,59908.4492
2,105319,81070.5202
2,105479,86247.2260
2,105516,80632.1132
2,105683,79819.5720
2,105828,12257.7081
2,105871,46604.4869
2,105875,4166.1952
2,105916,80229.3339
2,105937,12495.2540
2,105985,71180.2070
2,106047,57055.0351
2,106085,63956.5082
2,106245,88271.4391
2,106249,9722.7962
2,106498,59036.0711
2,106547,46145.8480
2,106633,76884.5150
2,106642,32580.2300
2,106702,56911.4501
2,106814,59557.7331
2,106945,56933.9359
2,106967,8879.2720
2,107020,34024.9479
2,107098,77176.6610
2,107109,79247.6079
2,107261,2909.6091
2,107382,62671.6199
2,107414,39815.0880
2,107489,33550.1912
2,107543,39600.1990
2,107654,74914.6750
2,107705,78531.6329
2,107725,75911.7630
2,107755,57463.3050
2,107904,44673.2421
2,107920,56046.8960
2,108021,39231.5030
2,108158,84449.4150
2,108159,80291.0600
2,108178,1864.4469
2,108212,9766.0019
2,108217,57062.9561
2,108369,7447.3159
2,108395,80086.6029
2,108442,31400.6002
2,108448,75973.1669
2,108493,74843.4811
2,108494,64452.7280
2,108498,32015.4920
2,108511,32377.0621
2,108545,56498.4682
2,108568,7241.3831
2,108576,54439.8921
2,108631,79810.3399
2,108645,83683.1563
2,108768,1245.3849
2,108815,1184.0901
2,108927,85588.7501
2,108950,1110.3981
2,108951,37941.1108
2,108991,57240.0401
2,109053,57163.5790
2,109209,31666.3771
2,109404,53897.5072
2,109471,30393.3432
2,109593,6235.1799
2,109646,53234.4699
2,109683,37864.5449
2,109689,6122.8600
2,109708,64369.4751
2,109720,67289.6841
2,109795,75622.6211
2,109844,37311.2280
2,110001,19416.2540
2,110015,30906.2741
2,110023,5788.0230
2,110057,0.0000
2,110122,20764.7569
2,110274,30830.2319
2,110313,55074.5249
