cam_index,rtp_seq,transit_ms
0,36596,6629.0369
0,36602,6587.6391
0,36603,6589.0672
0,36604,6589.1569
0,36605,6589.1850
0,36606,6589.1991
0,36607,6589.2100
0,36608,6589.2200
0,36609,6589.2310
0,36610,6589.3810
0,36611,6589.4599
0,36612,6589.5350
0,36613,6589.5619
0,36614,6561.1322
0,36615,6561.1660
0,36616,6561.1870
0,36617,6561.2481
0,36618,6561.2621
0,36619,6561.2772
0,36620,6561.3558
0,36621,6561.4059
0,36622,6561.4460
0,36623,6561.4851
0,36624,6561.5201
0,36637,6481.7100
0,36638,6481.7228
0,36639,6481.8048
0,36640,6481.8730
0,36641,6481.8769
0,36642,6481.8809
0,36643,6481.8921
0,36644,6481.9021
0,36645,6481.9112
0,36646,6481.9219
0,36647,6481.9391
0,36648,6455.0459
0,36649,6455.0960
0,36650,6455.1501
0,36651,6455.1978
0,36652,6455.2200
0,36653,6455.2422
0,36654,6455.2591
0,36655,6455.2791
0,36656,6455.2979
0,36657,6455.3201
0,36658,6545.2292
0,36659,6545.3310
0,36672,6765.0781
0,36673,6765.1300
0,36674,6765.1589
0,36675,6765.5971
0,36676,6765.7909
0,36677,6765.8050
0,36678,6765.9278
0,36679,6766.0489
0,36680,6766.0890
0,36681,6766.1490
0,36682,6766.2041
0,36683,6752.3100
0,36684,6752.3751
0,36685,6752.4228
0,36686,6755.9259
0,36687,6759.5251
0,36688,6764.0281
0,36689,6764.0591
0,36690,6764.0688
0,36691,6765.5060
0,36692,6765.5380
0,36693,6771.8041
0,36705,6693.6071
0,36706,6693.6240
0,36707,6693.6231
0,36708,6693.6331
0,36709,6695.3180
0,36710,6695.3490
0,36711,6695.3599
0,36712,6702.5850
0,36713,6706.9702
0,36714,6707.0060
0,36715,6742.3899
0,36716,6756.4790
0,36717,6756.5091
0,36718,6759.7401
0,36719,6762.1319
0,36720,6813.1342
0,36721,6813.1840
0,36722,6813.2970
0,36723,6813.3149
0,36724,6813.3891
0,36725,6813.4561
0,36726,6813.5312
0,36739,6798.5661
0,36740,6822.0060
0,36741,6822.1109
0,36742,6822.1300
0,36743,6822.1409
0,36744,6822.1540
0,36745,6822.1600
0,36746,6822.1681
0,36747,6822.1748
0,36748,6822.1898
0,36749,6829.2871
0,36751,7248.1620
0,36752,7248.2331
0,36753,7248.5001
0,36754,7248.6489
0,36755,7248.7121
0,36756,7248.7800
0,36757,7248.8399
0,36758,7249.3441
0,36759,7249.4311
0,36760,7249.4738
0,36761,7249.4869
0,36762,7249.4981
0,36763,7249.5079
0,36764,7249.5179
0,36765,7249.5279
0,36766,7249.5370
0,36767,7249.5470
0,36768,7249.5558
0,36769,7249.5651
0,36770,7249.5761
0,36771,7249.5952
0,36772,7249.6040
0,36773,7249.6150
0,36774,7249.6600
0,36775,7249.6700
0,36776,7249.6800
0,36777,7249.6910
0,36778,7249.7029
0,36779,7253.6571
0,36780,7255.5521
0,36781,7255.5871
0,36782,7255.5959
0,36783,7265.9981
0,36784,7266.0251
0,36785,7266.0420
0,36786,7266.0651
0,36787,7266.0818
0,36788,7267.5018
0,36789,7267.5691
0,36790,7274.2510
0,36791,7274.2779
0,36792,7274.2891
0,36793,7274.2989
0,36794,7274.3080
0,36819,7274.1818
0,36820,7274.2000
0,36821,7274.2090
0,36822,7274.2169
0,36823,7274.2240
0,36824,7274.2331
0,36825,7274.2412
0,36826,7276.5639
0,36827,7276.5870
0,36828,7276.5961
0,36829,7276.6111
0,36830,7280.1731
0,36831,7280.2451
0,36832,7280.2901
0,36833,7280.3321
0,36834,7280.3710
0,36835,7280.4098
0,36836,7280.4480
0,36837,7280.4949
0,36838,7280.5359
0,36839,7280.5741
0,36840,7280.6120
0,36841,7280.6561
0,36842,7280.7121
0,36843,7280.7391
0,36844,7280.7679
0,36845,7286.4189
0,36846,7286.5140
0,36847,7286.5579
0,36848,7286.5889
0,36849,7286.6211
0,36850,7266.8989
0,36851,7267.0820
0,36852,7267.1421
0,36853,7267.2570
0,36854,7267.3419
0,36855,7267.3891
0,36856,7267.4470
0,36857,7267.4940
0,36858,7267.5371
0,36859,7267.5779
0,36860,7267.6198
0,36861,7267.6609
0,36862,7269.5279
0,36863,7269.5971
0,36864,7269.6571
0,36875,7231.8029
0,36876,7236.6860
0,36877,7236.7778
0,36878,7394.4302
0,36879,7394.6259
0,36880,7394.7539
0,36881,7394.9451
0,36882,7395.0460
0,36883,7395.2432
0,36884,7395.3440
0,36885,7395.4391
0,36886,7395.4909
0,36887,7395.5739
0,36888,7395.6180
0,36889,7395.6599
0,36890,7353.7779
0,36891,7353.8170
0,36922,7272.2721
0,36923,7272.3391
0,36924,7272.3858
0,36925,7272.4299
0,36926,7272.4731
0,36927,7241.2930
0,36928,7241.3371
0,36929,7257.5140
0,36930,7257.6661
0,36931,7257.6911
0,36932,7257.7000
0,36933,7257.7109
0,36934,7257.8619
0,36935,7257.9031
0,36936,7257.9350
0,36937,7257.9691
0,36938,7257.9770
0,36960,7178.1349
0,36961,7178.2222
0,36962,7178.2959
0,36963,7178.3469
0,36964,7178.3900
0,36965,7178.4370
0,36966,7178.4811
0,36967,7178.5209
0,36968,7178.5591
0,36969,7178.6001
0,36970,7178.6389
0,36971,7178.6771
0,36972,7169.9150
0,36973,7169.9531
0,36974,7170.1341
0,36975,7170.2869
0,36976,7170.3699
0,36977,7170.4240
0,36978,7170.4710
0,36979,7170.4819
0,36980,7170.4919
0,36981,7170.5050
0,36982,7170.5110
0,37002,7090.9050
0,37003,7090.9879
0,37004,7091.0540
0,37005,7051.1780
0,37006,7051.2729
0,37007,7051.4650
0,37008,7051.5141
0,37009,7051.5521
0,37010,7054.3799
0,37011,7054.4629
0,37012,7054.5330
0,37013,7054.5979
0,37014,7054.6908
0,37015,7054.7421
0,37040,6972.8801
0,37041,6972.9550
0,37042,6973.0198
0,37043,6973.2039
0,37044,6973.2981
0,37045,6973.3751
0,37046,6973.4440
0,37047,6973.5491
0,37048,6973.7308
0,37049,6973.7780
0,37050,6973.8281
0,37051,6973.8419
0,37052,6936.1079
0,37053,6936.1451
0,37054,6936.1770
0,37055,6936.2121
0,37056,6936.2450
0,37057,6936.2810
0,37058,6936.3339
0,37059,6936.3430
0,37060,6936.3520
0,37062,6912.6761
0,37063,6912.7319
0,37064,6912.7910
0,37065,6912.8470
0,37066,6912.8971
0,37067,6912.9581
0,37068,6917.6550
0,37069,6917.7780
0,37070,6917.9330
0,37071,6917.9969
0,37072,6918.1280
0,37073,6876.0309
0,37074,6876.0879
0,37075,6876.1339
0,37076,6876.1780
0,37077,6882.8130
0,37078,6882.9281
0,37079,6883.0202
0,37080,6883.1110
0,37081,6883.1930
0,37082,6883.3139
0,37095,6804.3580
0,37096,6804.4102
0,37097,6804.5030
0,37098,6804.7249
0,37099,6804.7659
0,37100,6804.8730
0,37101,6804.9152
0,37102,6804.9541
0,37103,6804.9910
0,37104,6805.0280
0,37105,6805.0640
0,37106,6778.6329
0,37107,6778.6801
0,37108,6778.7161
0,37109,6778.7569
0,37110,6778.7809
0,37111,6778.7931
0,37112,6778.8050
0,37113,6778.8141
0,37114,6778.8241
0,37115,6778.8351
0,37116,6778.8448
0,37117,6778.8560
0,37120,6746.6218
0,37121,6746.7129
0,37122,6746.7601
0,37123,6746.7990
0,37124,6746.8371
0,37125,6746.8770
0,37126,6746.9161
0,37127,6746.9521
0,37128,6746.9981
0,37130,6701.2000
0,37131,6701.1700
0,37132,6701.1850
0,37133,6701.1971
0,37134,6701.2160
0,37135,6701.2260
0,37136,6701.2351
0,37137,6701.2460
0,37138,6701.2570
0,37139,6701.2670
0,37140,6701.2799
0,37141,6701.2920
0,37142,6701.3521
0,37143,6701.3910
0,37144,6701.4010
0,37145,6701.4110
0,37146,6704.4389
0,37147,6704.4740
0,37148,6704.4899
0,37149,6704.5071
0,37150,6704.5162
0,37151,6704.5271
0,37154,6704.5259
0,37155,6704.5369
0,37156,6704.5469
0,37157,6709.8629
0,37158,6709.8870
0,37159,6709.8951
0,37160,6709.9018
0,37161,6709.9080
0,37162,6709.9149
0,37163,6709.9209
0,37164,6709.9280
0,37165,6709.9330
0,37166,6709.9390
0,37167,6709.9452
0,37168,6709.9571
0,37169,6709.9628
0,37170,6709.9690
0,37172,6732.3890
0,37173,6732.4381
0,37174,6732.4481
0,37175,6732.4488
0,37176,6732.4560
0,37177,6732.4641
0,37178,6732.4719
0,37179,6732.4781
0,37180,6732.4841
0,37181,6732.4889
0,37182,6732.4960
0,37183,6732.5020
0,37184,6732.5079
0,37185,6732.5151
0,37186,6735.4860
0,37187,6735.5330
0,37188,6735.5440
0,37189,6735.5511
0,37190,6735.5578
0,37191,6735.5659
0,37192,6735.5721
0,37193,6735.5790
0,37194,6735.5850
0,37195,6735.5912
0,37196,6735.5990
0,37197,6737.3559
0,37198,6737.3819
0,37199,6737.3900
0,37200,6737.4079
0,37201,6737.4160
0,37202,6737.4229
0,37203,6737.4291
0,37204,6737.4351
0,37205,6737.4399
0,37206,6737.4470
0,37207,6737.4539
0,37208,6737.4589
0,37209,6737.4671
0,37210,6744.6661
0,37211,6744.6980
0,37212,6744.7109
0,37213,6744.7202
0,37214,6744.7278
0,37215,6744.7379
0,37216,6744.7479
0,37217,6744.7579
0,37218,6744.7660
0,37219,6744.7748
0,37220,6744.7910
0,37221,6744.8010
0,37222,6744.8111
0,37223,6744.8199
0,37224,6744.8289
0,37225,6744.8380
0,37226,6746.8901
0,37227,6746.9790
0,37234,6725.7779
0,37235,6725.8301
0,37236,6725.8799
0,37237,6726.0120
0,37238,6726.0849
0,37239,6726.1450
0,37240,6726.1550
0,37241,6737.4849
0,37242,6737.5810
0,37243,6737.7522
0,37244,6737.8109
0,37245,6713.2871
0,37246,6713.3529
0,37247,6713.4221
0,37248,6713.4931
0,37249,6713.5479
0,37250,6713.6078
0,37251,6713.6478
0,37252,6713.6889
0,37253,6713.7280
0,37254,6713.7671
0,37255,6713.8050
0,37256,6713.8460
0,37257,6713.8851
0,37258,6713.9242
0,37259,6689.7759
0,37260,6689.8561
0,37261,6697.8791
0,37262,6697.9492
0,37263,6698.0441
0,37264,6698.1132
0,37265,6698.1752
0,37266,6698.2329
0,37267,6698.2760
0,37272,6691.6311
0,37273,6691.6859
0,37274,6691.7200
0,37275,6700.0229
0,37276,6700.1431
0,37277,6700.2170
0,37278,6700.2819
0,37279,6700.3450
0,37280,6700.4039
0,37281,6700.4650
0,37282,6700.5250
0,37283,6667.9890
0,37284,6668.0601
0,37285,6672.8549
0,37286,6673.0189
0,37287,6673.0859
0,37288,6673.1529
0,37289,6673.2140
0,37290,6673.2581
0,37291,6673.3000
0,37292,6673.3401
0,37293,6673.3789
0,37294,6673.4180
0,37295,6664.8970
0,37296,6664.9590
0,37297,6665.0200
0,37298,6665.4699
0,37299,6665.5350
0,37300,6665.5822
0,37301,6665.7021
0,37302,6665.8010
0,37303,6665.8540
0,37304,6665.8950
0,37305,6665.9350
0,37306,6665.9751
0,37307,6666.0151
0,37308,6647.6121
0,37309,6647.6271
0,37310,6647.6271
0,37311,6649.3881
0,37312,6649.4360
0,37313,6649.4479
0,37314,6649.4670
0,37315,6649.4789
0,37316,6649.4899
0,37320,6623.9500
0,37321,6623.9960
0,37322,6624.0339
0,37323,6624.0568
0,37324,6638.1280
0,37325,6638.1960
0,37326,6638.2420
0,37327,6638.2840
0,37328,6638.4010
0,37329,6638.4950
0,37330,6638.6659
0,37331,6622.1840
0,37332,6656.7190
0,37333,6656.7888
0,37334,6656.8320
0,37335,6656.8720
0,37336,6658.4830
0,37337,6658.5312
0,37338,6658.5419
0,37342,6633.0290
0,37343,6633.0881
0,37344,6641.4402
0,37345,6641.7520
0,37346,6641.8078
0,37347,6641.8540
0,37348,6641.8939
0,37349,6641.9430
0,37350,6641.9811
0,37351,6642.0190
0,37352,6642.0541
0,37353,6613.8592
0,37354,6613.9669
0,37355,6614.0158
0,37356,6614.0630
0,37357,6614.0859
0,37358,6614.0959
0,37359,6614.1050
0,37360,6614.1140
0,37361,6618.5410
0,37362,6618.5760
0,37363,6618.6740
0,37365,6587.9989
0,37366,6588.1841
0,37367,6588.2800
0,37368,6607.6849
0,37369,6607.8300
0,37370,6607.8811
0,37371,6607.9230
0,37372,6608.0282
0,37374,5799.7601
0,37375,5802.4771
0,37376,5802.5389
0,37377,6040.8270
0,37378,6040.9050
0,37379,6041.3129
0,37380,6174.0749
0,37381,6174.1412
0,37382,6183.9821
0,37383,6184.0498
0,37384,6410.5248
0,37385,6579.2470
0,37386,6579.2961
0,37387,6579.3321
0,37388,6579.3631
