abs_time,cam_index,rtp_seq
1779535408.021359,0,5201
1779535408.021519,0,5202
1779535408.021606,0,5203
1779535408.021863,0,5204
1779535408.022003,0,5205
1779535408.022128,0,5206
1779535408.022618,0,5207
1779535408.022633,0,5208
1779535408.022642,0,5209
1779535408.022650,0,5210
1779535408.022812,0,5211
1779535408.022840,0,5212
1779535408.023030,0,5213
1779535408.023042,0,5214
1779535408.023106,0,5215
1779535408.023125,0,5216
1779535408.023198,0,5217
1779535408.023208,0,5218
1779535408.023249,0,5219
1779535408.023351,0,5220
1779535408.023361,0,5221
1779535408.023406,0,5222
1779535408.023430,0,5223
1779535408.023439,0,5224
1779535408.023447,0,5225
1779535408.023518,0,5226
1779535408.023527,0,5227
1779535408.023535,0,5228
1779535408.023543,0,5229
1779535408.023551,0,5230
1779535408.023559,0,5231
1779535408.023567,0,5232
1779535408.023627,0,5233
1779535408.023637,0,5234
1779535408.023644,0,5235
1779535408.023653,0,5236
1779535408.023661,0,5237
1779535408.023669,0,5238
1779535408.023677,0,5239
1779535408.023685,0,5240
1779535408.023751,0,5241
1779535408.023762,0,5242
1779535408.023775,0,5243
1779535408.023786,0,5244
1779535408.023798,0,5245
1779535408.023812,0,5246
1779535408.023827,0,5247
1779535408.023839,0,5248
1779535408.023852,0,5249
1779535408.023951,0,5250
1779535408.023961,0,5251
1779535408.023969,0,5252
1779535408.023978,0,5253
1779535408.023986,0,5254
1779535408.024002,0,5255
1779535408.024011,0,5256
1779535408.024070,0,5257
1779535408.024080,0,5258
1779535408.024088,0,5259
1779535408.024096,0,5260
1779535408.024106,0,5261
1779535408.024114,0,5262
1779535408.024187,0,5263
1779535408.024202,0,5264
1779535408.024211,0,5265
1779535408.024220,0,5266
1779535408.024228,0,5267
1779535408.024238,0,5268
1779535408.024303,0,5269
1779535408.024311,0,5270
1779535408.024321,0,5271
1779535408.024330,0,5272
1779535408.024340,0,5273
1779535408.024348,0,5274
1779535408.024395,0,5275
1779535408.024404,0,5276
1779535408.024412,0,5277
1779535408.024420,0,5278
1779535408.024434,0,5279
1779535408.024483,0,5280
1779535408.024491,0,5281
1779535408.024498,0,5282
1779535408.024506,0,5283
1779535408.024515,0,5284
1779535408.024560,0,5285
1779535408.024569,0,5286
1779535408.024576,0,5287
1779535408.024585,0,5288
1779535408.024594,0,5289
1779535408.024637,0,5290
1779535408.024645,0,5291
1779535408.024653,0,5292
1779535408.024661,0,5293
1779535408.024669,0,5294
1779535408.024718,0,5295
1779535408.024727,0,5296
1779535408.024734,0,5297
1779535408.024742,0,5298
1779535408.024781,0,5299
1779535408.024793,0,5300
1779535408.024802,0,5301
1779535408.024811,0,5302
1779535408.037732,0,5303
1779535408.037820,0,5304
1779535408.037886,0,5305
1779535408.037915,0,5306
1779535408.037947,0,5307
1779535408.037970,0,5308
1779535408.037990,0,5309
1779535408.038012,0,5310
1779535408.038032,0,5311
1779535408.038052,0,5312
1779535408.038073,0,5313
1779535408.038093,0,5314
1779535408.038113,0,5315
1779535408.038132,0,5316
1779535408.038152,0,5317
1779535408.038172,0,5318
1779535408.038191,0,5319
1779535408.054134,0,5320
1779535408.054217,0,5321
1779535408.054248,0,5322
1779535408.054272,0,5323
1779535408.054299,0,5324
1779535408.054344,0,5325
1779535408.054353,0,5326
1779535408.054387,0,5327
1779535408.054396,0,5328
1779535408.054421,0,5329
1779535408.054448,0,5330
1779535408.054470,0,5331
1779535408.054499,0,5332
1779535408.054520,0,5333
1779535408.054542,0,5334
1779535408.054562,0,5335
1779535408.054582,0,5336
1779535408.054603,0,5337
1779535408.054624,0,5338
1779535408.077663,1,32554
1779535408.077763,1,32555
1779535408.077809,1,32556
1779535408.077846,1,32557
1779535408.077887,1,32558
1779535408.077916,1,32559
1779535408.077964,1,32560
1779535408.077973,1,32561
1779535408.077981,1,32562
1779535408.077989,1,32563
1779535408.078148,1,32564
1779535408.078157,1,32565
1779535408.078165,1,32566
1779535408.078172,1,32567
1779535408.078180,1,32568
1779535408.078241,1,32569
1779535408.078251,1,32570
1779535408.078259,1,32571
1779535408.078267,1,32572
1779535408.078275,1,32573
1779535408.078325,1,32574
1779535408.078333,1,32575
1779535408.078341,1,32576
1779535408.078349,1,32577
1779535408.078357,1,32578
1779535408.078412,1,32579
1779535408.078420,1,32580
1779535408.078437,1,32581
1779535408.078449,1,32582
1779535408.078496,1,32583
1779535408.078504,1,32584
1779535408.078512,1,32585
1779535408.078520,1,32586
1779535408.078527,1,32587
1779535408.078534,1,32588
1779535408.078589,1,32589
1779535408.078597,1,32590
1779535408.078604,1,32591
1779535408.078612,1,32592
1779535408.078624,1,32593
1779535408.078681,1,32594
1779535408.078690,1,32595
1779535408.078698,1,32596
1779535408.078707,1,32597
1779535408.078714,1,32598
1779535408.078761,1,32599
1779535408.078769,1,32600
1779535408.078777,1,32601
1779535408.078786,1,32602
1779535408.078794,1,32603
1779535408.078842,1,32604
