abs_time,cam_index,rtp_seq
1779124330.685912,0,6344
1779124330.686038,0,6345
1779124330.686377,0,6346
1779124330.686403,0,6347
1779124330.686424,0,6348
1779124330.686445,0,6349
1779124330.686466,0,6350
1779124330.686486,0,6351
1779124330.686507,0,6352
1779124330.686529,0,6353
1779124330.686550,0,6354
1779124330.686570,0,6355
1779124330.686594,0,6356
1779124330.686615,0,6357
1779124330.686636,0,6358
1779124330.686661,0,6359
1779124330.686681,0,6360
1779124330.686701,0,6361
1779124330.686724,0,6362
1779124330.686746,0,6363
1779124330.686767,0,6364
1779124330.686787,0,6365
1779124330.686808,0,6366
1779124330.686829,0,6367
1779124330.686849,0,6368
1779124330.686869,0,6369
1779124330.686890,0,6370
1779124330.686910,0,6371
1779124330.686930,0,6372
1779124330.686950,0,6373
1779124330.686970,0,6374
1779124330.686991,0,6375
1779124330.687011,0,6376
1779124330.687032,0,6377
1779124330.687052,0,6378
1779124330.687073,0,6379
1779124330.687092,0,6380
1779124330.687112,0,6381
1779124330.687133,0,6382
1779124330.687152,0,6383
1779124330.687173,0,6384
1779124330.687203,0,6385
1779124330.687224,0,6386
1779124330.687244,0,6387
1779124330.687264,0,6388
1779124330.687287,0,6389
1779124330.687307,0,6390
1779124330.687330,0,6391
1779124330.687350,0,6392
1779124330.687369,0,6393
1779124330.687392,0,6394
1779124330.687411,0,6395
1779124330.687431,0,6396
1779124330.687451,0,6397
1779124330.687474,0,6398
1779124330.687496,0,6399
1779124330.687516,0,6400
1779124330.687536,0,6401
1779124330.687556,0,6402
1779124330.687576,0,6403
1779124330.687597,0,6404
1779124330.687617,0,6405
1779124330.687638,0,6406
1779124330.687657,0,6407
1779124330.687682,0,6408
1779124330.687702,0,6409
1779124330.687722,0,6410
1779124330.687743,0,6411
1779124330.687763,0,6412
1779124330.687782,0,6413
1779124330.687803,0,6414
1779124330.687823,0,6415
1779124330.687843,0,6416
1779124330.687863,0,6417
1779124330.687884,0,6418
1779124330.687903,0,6419
1779124330.687924,0,6420
1779124330.687944,0,6421
1779124330.687964,0,6422
1779124330.687984,0,6423
1779124330.688004,0,6424
1779124330.688024,0,6425
1779124330.688045,0,6426
1779124330.688065,0,6427
1779124330.688086,0,6428
1779124330.688106,0,6429
1779124330.688126,0,6430
1779124330.688146,0,6431
1779124330.688167,0,6432
1779124330.688192,0,6433
1779124330.688212,0,6434
1779124330.688232,0,6435
1779124330.688252,0,6436
1779124330.688272,0,6437
1779124330.688292,0,6438
1779124330.688315,0,6439
1779124330.688337,0,6440
1779124330.688358,0,6441
1779124330.688378,0,6442
1779124330.688398,0,6443
1779124330.688418,0,6444
1779124330.688438,0,6445
1779124330.688458,0,6446
1779124330.688478,0,6447
1779124330.688498,0,6448
1779124330.688519,0,6449
1779124330.688539,0,6450
1779124330.688559,0,6451
1779124330.688581,0,6452
1779124330.688601,0,6453
1779124330.688622,0,6454
1779124330.688642,0,6455
1779124330.688662,0,6456
1779124330.688682,0,6457
1779124330.688702,0,6458
1779124330.688723,0,6459
1779124330.688743,0,6460
1779124330.688764,0,6461
1779124330.688784,0,6462
1779124330.688804,0,6463
1779124330.688825,0,6464
1779124330.688845,0,6465
1779124330.688865,0,6466
1779124330.688885,0,6467
1779124330.705804,0,6468
1779124330.705840,0,6469
