abs_time,cam_index,rtp_seq
1778504972.542524,1,95
1778504972.542627,1,96
1778504972.542685,1,97
1778504972.542735,1,98
1778504972.542785,1,99
1778504972.542834,1,100
1778504972.542881,1,101
1778504972.542930,1,102
1778504972.542977,1,103
1778504972.557530,0,50191
1778504972.557615,0,50192
1778504972.557669,0,50193
1778504972.557717,0,50194
1778504972.557763,0,50195
1778504972.557811,0,50196
1778504972.557864,0,50197
1778504972.557910,0,50198
1778504972.557956,0,50199
1778504972.561609,0,50200
1778504972.561695,2,2984
1778504972.561761,2,2985
1778504972.561812,2,2986
1778504972.561862,2,2987
1778504972.561910,2,2988
1778504972.561956,2,2989
1778504972.562002,2,2990
1778504972.562053,2,2991
1778504972.562100,2,2992
1778504972.562147,2,2993
1778504972.562193,2,2994
1778504972.563767,2,2995
1778504972.576842,1,104
1778504972.576961,1,105
1778504972.577023,1,106
1778504972.577083,1,107
1778504972.577131,1,108
1778504972.577181,1,109
1778504972.577237,1,110
1778504972.577286,1,111
1778504972.578361,1,112
1778504972.578441,1,113
1778504972.578492,1,114
1778504972.578695,1,115
1778504972.578759,1,116
1778504972.597301,0,50201
1778504972.597400,0,50202
1778504972.597470,0,50203
1778504972.597523,0,50204
1778504972.597576,0,50205
1778504972.597624,0,50206
1778504972.598541,0,50207
1778504972.600727,0,50208
1778504972.600797,2,2996
1778504972.600861,0,50209
1778504972.600920,0,50210
1778504972.600979,2,2997
1778504972.601015,2,2998
1778504972.602155,2,2999
1778504972.602255,2,3000
1778504972.602311,2,3001
1778504972.602360,2,3002
1778504972.602409,2,3003
1778504972.603608,2,3004
1778504972.603661,2,3005
1778504972.605953,2,3006
1778504972.606019,2,3007
1778504972.617479,1,117
1778504972.617572,1,118
1778504972.617590,1,119
1778504972.618827,1,120
1778504972.618902,1,121
1778504972.618954,1,122
1778504972.619004,1,123
1778504972.619053,1,124
1778504972.619102,1,125
1778504972.619150,1,126
1778504972.620494,1,127
1778504972.620569,1,128
1778504972.620621,1,129
1778504972.620669,1,130
1778504972.620716,1,131
1778504972.627821,0,50211
1778504972.627894,0,50212
1778504972.627946,0,50213
1778504972.627994,0,50214
1778504972.630719,0,50215
1778504972.630791,0,50216
1778504972.630841,0,50217
1778504972.630889,0,50218
1778504972.630937,0,50219
1778504972.630983,0,50220
1778504972.650696,2,3008
1778504972.650741,2,3009
1778504972.650758,2,3010
1778504972.650776,2,3011
1778504972.650789,2,3012
1778504972.650801,2,3013
1778504972.652051,2,3014
1778504972.652147,2,3015
1778504972.652205,2,3016
1778504972.652264,2,3017
1778504972.652320,2,3018
1778504972.652368,2,3019
1778504972.652479,1,132
1778504972.653583,1,133
1778504972.653663,1,134
1778504972.653716,1,135
1778504972.653765,1,136
1778504972.655043,1,137
1778504972.655120,1,138
1778504972.655172,1,139
1778504972.655228,1,140
1778504972.656522,1,141
1778504972.656597,1,142
1778504972.656647,1,143
1778504972.656703,1,144
1778504972.673516,0,50221
1778504972.673606,0,50222
1778504972.673657,0,50223
1778504972.673705,0,50224
1778504972.673753,0,50225
1778504972.673800,0,50226
1778504972.673848,0,50227
1778504972.673895,0,50228
1778504972.674182,0,50229
1778504972.674273,0,50230
1778504972.674327,0,50231
1778504972.674392,2,3020
1778504972.674469,2,3021
1778504972.674524,2,3022
1778504972.674595,0,50232
1778504972.674665,2,3023
1778504972.678507,2,3024
1778504972.678588,2,3025
1778504972.678639,2,3026
1778504972.678687,2,3027
1778504972.678734,2,3028
1778504972.678781,2,3029
1778504972.678828,2,3030
1778504972.678877,2,3031
1778504972.678924,2,3032
1778504972.693879,1,145
1778504972.693958,1,146
1778504972.694009,1,147
1778504972.698682,1,148
1778504972.698761,1,149
1778504972.698812,1,150
1778504972.698859,1,151
1778504972.698906,1,152
1778504972.698952,1,153
1778504972.698998,1,154
1778504972.699044,1,155
1778504972.699090,1,156
1778504972.713605,0,50233
1778504972.718387,0,50234
1778504972.718469,0,50235
1778504972.718523,0,50236
1778504972.718570,0,50237
1778504972.718616,0,50238
1778504972.718663,0,50239
1778504972.718708,0,50240
1778504972.718754,0,50241
1778504972.721851,2,3033
1778504972.721898,2,3034
1778504972.721963,0,50242
1778504972.722050,2,3035
1778504972.722102,2,3036
1778504972.722117,2,3037
1778504972.722131,2,3038
1778504972.722152,2,3039
1778504972.722166,2,3040
1778504972.722179,2,3041
1778504972.722192,2,3042
1778504972.722206,2,3043
1778504972.722225,2,3044
1778504972.722240,2,3045
1778504972.734542,1,157
1778504972.734608,1,158
1778504972.734658,1,159
1778504972.736107,1,160
1778504972.736187,1,161
1778504972.736248,1,162
1778504972.736313,1,163
1778504972.736361,1,164
1778504972.736408,1,165
1778504972.736455,1,166
1778504972.736502,1,167
1778504972.737495,1,168
1778504972.755896,0,50243
1778504972.755986,0,50244
1778504972.756039,0,50245
1778504972.761059,2,3046
1778504972.761153,0,50246
1778504972.761289,0,50247
1778504972.761523,0,50248
1778504972.761632,0,50249
1778504972.761649,0,50250
1778504972.761669,0,50251
1778504972.761734,2,3047
1778504972.761770,2,3048
1778504972.761785,2,3049
1778504972.762624,2,3050
1778504972.762709,2,3051
1778504972.764616,2,3052
1778504972.764692,2,3053
1778504972.764743,2,3054
1778504972.764791,2,3055
1778504972.764838,2,3056
1778504972.764885,2,3057
1778504972.764930,2,3058
1778504972.776954,1,169
1778504972.777044,1,170
1778504972.777094,1,171
1778504972.777142,1,172
1778504972.778601,1,173
1778504972.778693,1,174
1778504972.778745,1,175
1778504972.778794,1,176
1778504972.778841,1,177
1778504972.778888,1,178
1778504972.778935,1,179
1778504972.779755,1,180
1778504972.779845,1,181
1778504972.818926,0,50253
1778504972.820382,0,50254
1778504972.820504,0,50255
1778504972.820563,0,50256
1778504972.820612,0,50257
1778504972.820660,0,50258
1778504972.820707,0,50259
1778504972.821880,0,50260
1778504972.821994,0,50261
1778504972.822049,0,50262
1778504972.822098,0,50263
1778504972.822145,0,50264
1778504972.823551,0,50265
1778504972.823634,0,50266
1778504972.825933,0,50267
1778504972.826017,0,50268
1778504972.826069,0,50269
1778504972.826158,0,50270
1778504972.826239,0,50271
1778504972.826292,0,50272
1778504972.826339,0,50273
1778504972.826386,0,50274
1778504972.826439,0,50275
1778504972.826486,0,50276
1778504972.826536,0,50277
1778504972.827741,0,50278
1778504972.827830,0,50279
1778504972.827883,0,50280
1778504972.827934,0,50281
1778504972.829123,0,50282
1778504972.829206,0,50283
1778504972.829264,0,50284
1778504972.829313,0,50285
1778504972.831059,0,50286
1778504972.831175,0,50287
1778504972.831242,0,50288
1778504972.831293,0,50289
1778504972.831340,0,50290
1778504972.831387,0,50291
1778504972.832880,0,50292
1778504972.832967,0,50293
1778504972.833066,0,50294
1778504972.833120,0,50295
1778504972.833168,0,50296
1778504972.834426,0,50297
1778504972.834506,0,50298
1778504972.836737,0,50299
1778504972.836836,0,50300
1778504972.836891,0,50301
1778504972.836939,0,50302
1778504972.836985,0,50303
1778504972.837032,0,50304
1778504972.837087,0,50305
1778504972.837137,0,50306
1778504972.838278,0,50307
1778504972.838399,0,50308
1778504972.838458,0,50309
1778504972.838507,0,50310
1778504972.839638,0,50311
1778504972.839715,0,50312
1778504972.839770,0,50313
1778504972.842332,0,50314
1778504972.842413,0,50315
1778504972.842464,0,50316
1778504972.842512,0,50317
1778504972.842558,0,50318
1778504972.842604,0,50319
1778504972.844403,0,50320
1778504972.844483,0,50321
1778504972.844534,0,50322
1778504972.844581,0,50323
1778504972.844627,0,50324
1778504972.847347,0,50325
1778504972.847429,0,50326
1778504972.847480,0,50327
1778504972.847528,0,50328
1778504972.847576,0,50329
1778504972.847622,0,50330
1778504972.847672,0,50331
1778504972.848594,0,50332
1778504972.848981,0,50333
1778504972.849048,0,50334
1778504972.849108,0,50335
1778504972.849157,0,50336
1778504972.849204,0,50337
1778504972.850618,0,50338
1778504972.850699,0,50339
1778504972.850752,0,50340
1778504972.850800,0,50341
1778504972.850847,0,50342
1778504972.853284,0,50343
1778504972.853374,0,50344
1778504972.853427,0,50345
1778504972.853475,0,50346
1778504972.853523,0,50347
1778504972.853570,0,50348
1778504972.853619,0,50349
1778504972.853666,0,50350
1778504972.853712,0,50351
1778504972.857454,0,50352
1778504972.857536,0,50353
1778504972.857595,0,50354
1778504972.857645,0,50355
1778504972.857705,0,50356
1778504972.857756,0,50357
1778504972.857802,0,50358
1778504972.857849,0,50359
1778504972.857895,0,50360
1778504972.857941,0,50361
1778504972.857987,0,50362
1778504972.858033,0,50363
1778504972.858079,0,50364
1778504972.858125,0,50365
1778504972.858613,0,50366
1778504972.858832,0,50367
1778504972.858890,0,50368
1778504972.858939,0,50369
1778504972.860171,0,50370
1778504972.860384,0,50371
1778504972.860465,0,50372
1778504972.860530,0,50373
1778504972.861631,0,50374
1778504972.861684,0,50375
1778504972.861913,0,50376
1778504972.861965,0,50377
1778504972.862234,0,50378
1778504972.862357,2,3060
1778504972.863092,1,183
1778504972.863335,1,184
1778504972.863390,1,185
1778504972.863437,1,186
1778504972.864778,1,187
1778504972.864829,1,188
1778504972.865117,1,189
1778504972.865169,1,190
1778504972.865216,1,191
1778504972.867354,1,192
1778504972.867383,1,193
1778504972.867397,1,194
1778504972.867409,1,195
1778504972.867422,1,196
1778504972.867728,1,197
1778504972.867785,1,198
1778504972.869019,1,199
1778504972.869086,1,200
1778504972.869140,1,201
1778504972.869188,1,202
1778504972.869243,1,203
1778504972.869474,1,204
1778504972.870495,1,205
1778504972.870546,1,206
1778504972.870593,1,207
1778504972.870883,1,208
1778504972.870934,1,209
1778504972.871079,1,210
1778504972.871142,1,211
1778504972.872296,1,212
1778504972.872350,1,213
1778504972.872591,1,214
1778504972.872641,1,215
