cam_index,rtp_seq,transit_ms
0,11475,32.0120
0,11476,32.0539
0,11477,32.1021
0,11478,32.1419
0,11479,32.1879
0,11480,32.2411
0,11481,36.8180
0,11482,36.8352
0,11483,36.8450
0,11484,36.8531
0,11485,36.8600
0,11486,36.8681
0,11487,36.8750
0,11488,36.8819
0,11489,36.8898
0,11490,36.8969
0,11491,36.9051
0,11492,36.9110
0,11493,10.1271
0,11494,10.2220
0,11495,10.2720
0,11496,10.3209
0,11497,10.3641
0,11498,10.4082
0,11499,10.4630
0,11500,10.5100
0,11501,10.5529
0,11502,10.5979
0,11503,10.6530
0,11504,10.6940
0,11505,8.0831
0,11506,8.1449
0,11507,8.1940
0,11508,8.2400
0,11509,8.2831
0,11510,8.3261
0,11511,8.3692
0,11512,8.4121
0,11513,8.4550
0,11514,8.4980
0,11515,8.5499
0,11516,8.2181
0,11517,8.2951
0,11518,8.3559
0,11519,8.4009
0,11520,8.4469
0,11521,8.4901
0,11522,8.5430
0,11523,8.5890
0,11524,8.6319
0,11525,8.9040
0,11526,7.3779
0,11527,7.4642
0,11528,7.5140
0,11529,7.6280
0,11530,7.8828
0,11531,7.9498
0,11532,7.9989
0,11533,8.0440
0,11534,8.0869
0,11535,8.1289
0,11536,8.7571
0,11537,8.8389
0,11538,8.8902
0,11539,8.9340
0,11540,8.9772
0,11541,9.0189
0,11542,9.0609
0,11543,9.1031
0,11544,9.1541
0,11545,9.1970
0,11546,10.8268
0,11547,10.9200
0,11548,10.9801
0,11549,11.0259
0,11550,11.0869
0,11551,11.1339
0,11552,11.1780
0,11553,11.2300
0,11554,11.2741
0,11555,11.3161
0,11556,8.4069
0,11557,8.4739
0,11558,8.5230
0,11559,8.5680
0,11560,8.6141
0,11561,8.6651
0,11562,8.7111
0,11563,8.7531
0,11564,8.7922
0,11565,9.8262
0,11566,9.9199
0,11567,7.9501
0,11568,8.0001
0,11569,8.0681
0,11570,8.1141
0,11571,9.5470
0,11572,9.5990
0,11573,9.6409
0,11574,9.6829
0,11575,9.7260
0,11576,15.5480
0,11577,15.6419
0,11578,15.6920
0,11579,15.7371
0,11580,15.7821
0,11581,15.8210
0,11582,15.8620
0,11583,15.9039
0,11584,15.9471
0,11585,15.9900
0,11586,12.3138
0,11587,12.4240
0,11588,12.4362
0,11589,12.4452
0,11590,12.4528
0,11591,12.4819
0,11592,12.4891
0,11593,12.4979
0,11594,12.5060
0,11595,12.5141
0,11596,10.8321
0,11597,10.9141
0,11598,10.9639
0,11599,11.0099
0,11600,11.2269
0,11601,11.2810
0,11602,11.3330
0,11603,11.3771
0,11604,11.4222
0,11605,18.1720
0,11606,18.2931
0,11607,18.3470
0,11608,18.3930
0,11609,18.4369
0,11610,18.4820
0,11611,18.5249
0,11612,18.5680
0,11613,18.6110
0,11614,8.1890
0,11615,8.3690
0,11616,8.4460
0,11617,8.4958
0,11618,8.5418
0,11619,8.5878
0,11620,8.6319
0,11621,8.6761
0,11622,8.7190
0,11623,12.8820
0,11624,12.9561
0,11625,13.0138
0,11626,13.0601
0,11627,13.1121
0,11628,13.1550
0,11629,13.1969
0,11630,13.2391
0,11631,13.2799
0,11632,13.3219
0,11633,7.5021
0,11634,7.5781
0,11635,10.2170
0,11636,10.2489
0,11637,10.2589
0,11638,10.2670
0,11639,10.2739
0,11640,10.2820
0,11641,10.2901
0,11642,10.2990
0,11643,9.1882
0,11644,9.2959
0,11645,9.3579
0,11646,9.4051
0,11647,9.4509
0,11648,9.4950
0,11649,9.5382
0,11650,15.1720
0,11651,15.2659
0,11652,15.3139
0,11653,14.3230
0,11654,14.4150
0,11655,14.4680
0,11656,14.5140
0,11657,14.5590
0,11658,14.6022
0,11659,14.6461
0,11660,14.6890
0,11661,14.7340
0,11662,8.2300
0,11663,8.2772
0,11664,8.2881
0,11665,8.2972
0,11666,8.3048
0,11667,8.3129
0,11668,8.3210
0,11669,8.3280
0,11670,8.3361
0,11671,8.3439
0,11672,7.6849
0,11673,7.7751
0,11674,7.8380
0,11675,7.8850
0,11676,7.9288
0,11677,7.9749
0,11678,8.0180
0,11679,8.0609
0,11680,8.1139
0,11681,8.5678
0,11682,8.6370
0,11683,8.6880
0,11684,8.7349
0,11685,8.7872
0,11686,9.0342
0,11687,9.0861
0,11688,9.1300
0,11689,10.0160
0,11690,10.0799
0,11691,8.4550
0,11692,8.5480
0,11693,8.5988
0,11694,58.3889
0,11695,58.4910
0,11696,58.5489
0,11697,58.6021
0,11698,58.6710
0,11699,59.3121
0,11700,20.0000
0,11701,20.1092
0,11702,20.2088
0,11703,20.2599
0,11704,20.3099
0,11705,20.3640
0,11706,20.5171
0,11707,20.5729
0,11708,20.6649
0,11709,20.7260
0,11710,48.5280
0,11711,48.6231
0,11712,48.6760
0,11713,48.9202
0,11714,49.2511
0,11715,49.3262
0,11716,49.3841
0,11717,49.6018
0,11718,49.7210
0,11719,49.7930
0,11721,43.3459
0,11722,43.5290
0,11723,43.6401
0,11724,43.7391
0,11725,43.7949
0,11726,43.8399
0,11727,43.8850
0,11728,43.9301
0,11729,43.9780
0,11730,44.0252
0,11731,44.0681
0,11732,44.1098
0,11733,44.1520
0,11734,44.1940
0,11735,44.2359
0,11736,44.2801
0,11737,44.3220
0,11738,44.3652
0,11739,44.4078
0,11740,44.4510
0,11741,46.3529
0,11742,46.4060
0,11743,46.4540
0,11744,46.5012
0,11745,46.5481
0,11746,46.5920
0,11747,46.6449
0,11748,46.6909
0,11749,46.7329
0,11750,46.7751
0,11751,46.8180
0,11752,46.8600
0,11753,46.9060
0,11754,46.9480
0,11755,46.9890
0,11756,47.0309
0,11757,47.0738
0,11758,47.1160
0,11759,47.1649
0,11760,47.2090
0,11761,48.3940
0,11762,48.4240
0,11763,48.4319
0,11764,48.4409
0,11765,48.4478
0,11766,48.4560
0,11767,48.4631
0,11768,48.4710
0,11769,48.4769
0,11770,48.4941
0,11771,48.5020
0,11772,48.5079
0,11773,48.5151
0,11774,48.5260
0,11775,48.5559
0,11776,48.5680
0,11777,48.5780
0,11778,48.5940
0,11779,48.6031
0,11780,48.6100
0,11781,48.6171
0,11782,48.6240
0,11783,48.6300
0,11784,48.6369
0,11785,48.6429
0,11786,51.5249
0,11787,51.6028
0,11788,51.6529
0,11789,51.6999
0,11790,51.7440
0,11791,51.7890
0,11792,51.8332
0,11793,51.8770
0,11794,51.9202
0,11795,51.9500
0,11796,51.9919
0,11797,52.0341
0,11798,52.0761
0,11799,52.1178
0,11800,52.1619
0,11801,52.2039
0,11802,52.2459
0,11803,52.2950
0,11804,52.3400
0,11805,52.3829
0,11806,53.5131
0,11807,53.5851
0,11808,53.6342
0,11809,53.6871
0,11810,53.7450
0,11811,53.7889
0,11812,53.8349
0,11813,53.8790
0,11814,53.9210
0,11815,53.9639
0,11816,54.0061
0,11817,54.0500
0,11818,54.0919
0,11819,54.1351
0,11820,54.1770
0,11821,54.2312
0,11822,54.2741
0,11823,54.3170
0,11824,54.3599
0,11825,54.4019
0,11826,54.4450
0,11827,54.4879
0,11828,54.5321
0,11829,54.5740
0,11830,54.6169
0,11831,56.5591
0,11832,56.5901
0,11833,56.6010
0,11834,56.6111
0,11835,56.6180
0,11836,56.6249
0,11837,56.6330
0,11838,56.6399
0,11839,56.6480
0,11840,56.6540
0,11841,56.6611
0,11842,56.6678
0,11843,56.6759
0,11844,56.6828
0,11845,63.2129
0,11846,63.2370
0,11847,63.2501
0,11848,63.2601
0,11849,63.2670
0,11850,63.2739
0,11851,63.2808
0,11852,63.2870
0,11853,63.2949
0,11854,63.3020
0,11855,63.3101
0,11856,63.3171
0,11857,63.3252
0,11858,21.4221
0,11859,21.4319
0,11860,21.4388
0,11861,21.4460
0,11862,21.4529
0,11863,21.4610
0,11864,21.4682
0,11865,21.4751
0,11866,21.4829
0,11867,21.4908
0,11868,21.4989
0,11869,21.5061
0,11870,10.9282
0,11871,11.0829
0,11872,11.2951
0,11873,11.3659
0,11874,11.5192
0,11875,11.6980
0,11876,11.7819
0,11877,11.9050
0,11878,12.0108
0,11879,9.8870
0,11880,9.9890
0,11881,10.0451
0,11882,10.0899
0,11883,10.1340
0,11884,10.1762
0,11885,10.2179
0,11886,10.2611
0,11887,10.3030
0,11888,10.3481
0,11889,10.4232
0,11890,10.4880
0,11891,10.5362
0,11892,10.5832
0,11893,10.6268
0,11894,10.8099
0,11895,10.8781
0,11896,10.9289
0,11897,10.9830
0,11898,11.0271
0,11899,9.9790
0,11900,10.0329
0,11901,10.0811
0,11902,10.1240
0,11903,10.1662
0,11904,10.2088
0,11905,10.2510
0,11906,10.2940
0,11907,10.3350
0,11908,10.3772
0,11909,12.5721
0,11910,12.6369
0,11911,12.6891
0,11912,12.7709
0,11913,12.9740
0,11914,13.0539
0,11915,13.0639
0,11916,13.0730
0,11917,13.0811
0,11918,13.0880
0,11919,13.0949
0,11920,18.2641
0,11921,18.3599
0,11922,18.4121
0,11923,18.4581
0,11924,18.5020
0,11925,18.5449
0,11926,18.6019
0,11927,18.6470
0,11928,18.6920
0,11929,8.3749
0,11930,8.4491
0,11931,8.4980
0,11932,8.5571
0,11933,8.6010
0,11934,10.1161
0,11935,10.1910
0,11936,10.2398
0,11937,10.2839
0,11938,10.3259
0,11939,8.3520
0,11940,8.4779
0,11941,8.5399
0,11942,8.5881
0,11943,8.6341
0,11944,8.6792
0,11945,8.7218
0,11946,8.7659
0,11947,8.8079
0,11948,9.7570
0,11949,10.0040
0,11950,10.0701
0,11951,10.1171
0,11952,10.1628
0,11953,10.2069
0,11954,10.2510
0,11955,10.2952
0,11956,10.3540
0,11957,10.3991
0,11958,9.1591
0,11959,9.2509
0,11960,9.3009
0,11961,9.3451
0,11962,9.3892
0,11963,10.8709
0,11964,10.9711
0,11965,10.9830
0,11966,14.1129
0,11967,14.1799
0,11968,9.4309
0,11969,9.5100
0,11970,9.5630
0,11971,9.6102
0,11972,9.6581
0,11973,9.7022
0,11974,9.7449
0,11975,12.0249
0,11976,12.1009
0,11977,12.1481
0,11978,8.1999
0,11979,8.2722
0,11980,8.3220
0,11981,8.3690
0,11982,8.4329
0,11983,8.4879
0,11984,8.5330
0,11985,8.5790
0,11986,8.6219
0,11987,8.8930
0,11988,8.9509
0,11989,8.9951
0,11990,9.0389
0,11991,9.0840
0,11992,9.1360
0,11993,9.1832
0,11994,9.2292
0,11995,9.2709
0,11996,9.3129
0,11997,10.7539
0,11998,10.8409
0,11999,10.8919
0,12000,10.9370
0,12001,10.9820
0,12002,11.0252
0,12003,11.0669
0,12004,11.1089
0,12005,11.1511
0,12006,11.1940
0,12007,7.5161
0,12008,7.6060
0,12009,7.6580
0,12010,7.7031
0,12011,7.7481
0,12012,11.0531
0,12013,11.1251
0,12014,11.1361
0,12015,11.1442
0,12016,11.1530
0,12017,9.0051
0,12018,9.0950
0,12019,9.1469
0,12020,9.1960
0,12021,9.2740
0,12022,9.3529
0,12023,9.3999
0,12024,9.5761
0,12025,9.6140
0,12026,9.6240
0,12027,9.3851
0,12028,9.4779
0,12029,9.5301
0,12030,14.9851
0,12031,15.0681
0,12032,17.3640
0,12033,17.4351
0,12034,17.4861
0,12035,17.5319
0,12036,17.5760
0,12037,8.0740
0,12038,8.1410
0,12039,8.1508
0,12040,8.1599
0,12041,10.5200
0,12042,10.5860
0,12043,10.6361
0,12044,10.6800
0,12045,10.7260
0,12046,10.7801
0,12047,8.1501
0,12048,8.6350
0,12049,8.7180
0,12050,11.7669
0,12051,11.8110
0,12052,11.8201
0,12053,11.8282
0,12054,11.8349
0,12055,11.8439
0,12056,14.4432
0,12057,14.5350
0,12058,14.6041
0,12059,14.6511
0,12060,14.7760
0,12061,14.8530
0,12062,14.9772
0,12063,15.0571
0,12064,15.1219
0,12065,15.1849
0,12066,8.9600
0,12067,9.0199
0,12068,9.0299
0,12069,9.0399
0,12070,9.0580
0,12071,9.0690
0,12072,9.0790
0,12073,9.0871
0,12074,9.0952
0,12075,9.1019
0,12076,9.1112
0,12077,8.4858
0,12078,8.5621
0,12079,8.6100
0,12080,8.6570
0,12081,8.6999
0,12082,8.7428
0,12083,10.1089
0,12084,10.2041
0,12085,10.2179
0,12087,21.5330
0,12088,21.4591
0,12089,21.6060
0,12090,21.6880
0,12091,21.7590
0,12092,21.8360
0,12093,21.9052
0,12094,21.9159
0,12095,21.9240
0,12096,21.9319
0,12097,26.3100
0,12098,26.3231
0,12099,26.3340
0,12100,26.3441
0,12101,26.3531
0,12102,26.3631
0,12103,26.3710
0,12104,26.3810
0,12105,26.3898
0,12106,26.3989
0,12107,26.4099
0,12108,26.4189
0,12109,26.4289
0,12110,26.4380
0,12111,26.4521
0,12112,26.4621
0,12113,26.4699
0,12114,26.4790
0,12115,26.4878
0,12116,26.4969
0,12117,28.1789
0,12118,28.1930
0,12119,28.2021
0,12120,28.2121
0,12121,28.2211
0,12122,28.2290
0,12123,28.2390
0,12124,28.2471
0,12125,28.2528
0,12126,28.2609
0,12127,28.2669
0,12128,28.2741
0,12129,28.2810
0,12130,28.2869
0,12131,28.2941
0,12132,28.3010
0,12133,28.3079
0,12134,28.3151
0,12135,28.3220
0,12136,28.3291
0,12137,28.5399
0,12138,28.6000
0,12139,28.6169
0,12140,28.6260
0,12141,28.6341
0,12142,31.6761
0,12143,31.7411
0,12144,31.7910
0,12145,31.8370
0,12146,31.8830
0,12147,31.9278
0,12148,31.9729
0,12149,32.0170
0,12150,32.0599
0,12151,32.1040
0,12152,32.1481
0,12153,32.1901
0,12154,32.2318
0,12155,32.2750
0,12156,32.3169
0,12157,32.3560
0,12158,32.3970
0,12159,32.4450
0,12160,32.4850
0,12161,32.5248
0,12162,33.5400
0,12163,33.6039
0,12164,33.6549
0,12165,33.7021
0,12166,33.7491
0,12167,33.7942
0,12168,33.8390
0,12169,33.8840
0,12170,33.9260
0,12171,33.9699
0,12172,34.0209
0,12173,34.0600
0,12174,34.1001
0,12175,34.1420
0,12176,34.1849
0,12177,34.2281
0,12178,34.2710
0,12179,34.3211
0,12180,34.3781
0,12181,34.3862
0,12182,34.3940
0,12183,34.4000
0,12184,34.4059
0,12185,34.4160
0,12186,34.4241
0,12187,36.7379
0,12188,36.8109
0,12189,36.8650
0,12190,36.9122
0,12191,36.9570
0,12192,36.9999
0,12193,37.0421
0,12194,37.0851
0,12195,37.1270
0,12196,37.1699
0,12197,37.2310
0,12198,37.2701
0,12199,37.3108
0,12200,37.3509
0,12201,37.3912
0,12202,37.4310
0,12203,37.4811
0,12204,37.5249
0,12205,37.5638
0,12206,37.6031
0,12207,37.6439
0,12208,38.5299
0,12209,38.7511
0,12210,38.8300
0,12211,44.6210
0,12212,44.6370
0,12213,44.6470
0,12214,44.6551
0,12215,44.6620
0,12216,44.6680
0,12217,44.6770
0,12218,44.6842
0,12219,44.6908
0,12220,44.6990
0,12221,44.7059
0,12222,44.7130
0,12223,44.7199
0,12224,36.0630
0,12225,36.1691
0,12226,36.5760
0,12227,36.7801
0,12228,36.8531
0,12229,36.9859
0,12230,37.0882
0,12231,37.2710
0,12232,37.6601
0,12233,37.7281
0,12234,37.7941
0,12235,37.8981
0,12236,9.3222
0,12237,9.3858
0,12238,9.4399
0,12239,9.4860
0,12240,9.5351
0,12241,9.5792
0,12242,9.6262
0,12243,9.6819
0,12244,9.7270
0,12245,9.7690
0,12246,8.7199
0,12247,8.7862
0,12248,8.8511
0,12249,8.8959
0,12250,8.9419
0,12251,8.9850
0,12252,9.0280
0,12253,9.0702
0,12254,9.1131
0,12255,9.1560
0,12256,12.2590
0,12257,12.3551
0,12258,12.3601
0,12259,12.3610
0,12260,12.3580
0,12261,12.3589
0,12262,12.3599
0,12263,12.3620
0,12264,12.3620
0,12265,12.3641
0,12266,14.7209
0,12267,14.7700
0,12268,14.7731
0,12269,14.7741
0,12270,14.7750
0,12271,14.7619
0,12272,14.7700
0,12273,14.7789
0,12274,14.7879
0,12275,14.7970
0,12276,7.8361
0,12277,7.9091
0,12278,7.9579
0,12279,8.0040
0,12280,8.0471
0,12281,8.0898
0,12282,10.1249
0,12283,10.2129
0,12284,10.2620
0,12285,10.3140
0,12286,11.6620
0,12287,11.8570
0,12288,11.8990
0,12289,11.9359
0,12290,11.9720
0,12291,12.8291
0,12292,17.5140
0,12293,17.5929
0,12294,17.6361
0,12295,17.6830
0,12296,10.6840
0,12297,10.7470
0,12298,10.7930
0,12299,10.8380
0,12300,10.8809
0,12301,10.9241
0,12302,10.9689
0,12303,11.0099
0,12304,11.0612
0,12305,11.1029
0,12306,8.6620
0,12307,8.7280
0,12308,8.7771
0,12309,8.8220
0,12310,8.8661
0,12311,8.9118
0,12312,8.9560
0,12313,9.0010
0,12314,9.0449
0,12315,9.0899
0,12316,10.3059
0,12317,10.3951
0,12318,10.4151
0,12319,10.5050
0,12320,10.8540
0,12321,10.9401
0,12322,11.0109
0,12323,11.1780
0,12324,11.4009
0,12325,11.5020
0,12326,9.1269
0,12327,9.1860
0,12328,9.1970
0,12329,9.2061
0,12330,9.2151
0,12331,12.8229
0,12332,12.9259
0,12333,12.9771
0,12334,13.0229
0,12335,13.0699
0,12336,9.0749
0,12337,9.1531
0,12338,9.1951
0,12339,9.2340
0,12340,9.2721
0,12341,9.3088
0,12342,9.3451
0,12343,9.3820
0,12344,9.4171
0,12345,9.4540
0,12346,10.9770
0,12347,11.0309
0,12348,11.1282
0,12349,11.1701
0,12350,11.2069
0,12351,11.2419
0,12352,11.2760
0,12353,11.3111
0,12354,11.3440
0,12355,13.8478
0,12356,13.9091
0,12357,8.6620
0,12358,8.7969
0,12359,8.8592
0,12360,8.9121
0,12361,8.9569
0,12362,9.0010
0,12363,9.0439
0,12364,9.0868
0,12365,9.1310
0,12366,9.1741
0,12367,8.0650
0,12368,8.1329
0,12369,8.1909
0,12370,8.2378
0,12371,8.4240
0,12372,8.4770
0,12373,8.4860
0,12374,8.4951
0,12375,8.5039
0,12376,8.5111
0,12377,7.9141
0,12378,8.0059
0,12379,8.0609
0,12380,8.1089
0,12381,8.2080
0,12382,8.2891
0,12383,8.3380
0,12384,8.3830
0,12385,8.4310
0,12386,8.4741
0,12387,28.0018
0,12388,28.1129
0,12389,28.4829
0,12390,28.5990
0,12391,28.7559
0,12392,28.8119
0,12393,28.8980
0,12394,28.9972
0,12395,29.0492
0,12396,19.9151
0,12397,20.0100
0,12398,20.0601
0,12399,20.1061
0,12400,20.1619
0,12401,20.2141
0,12402,24.4281
0,12403,24.5202
0,12404,24.5690
0,12405,24.6160
0,12406,9.6428
0,12407,9.7280
0,12408,9.7709
0,12409,9.8100
0,12410,9.8689
0,12411,11.0600
0,12412,11.1449
0,12413,11.1899
0,12414,11.2360
0,12415,11.2789
0,12416,8.8570
0,12417,8.9390
0,12418,8.9841
0,12419,9.0239
0,12420,9.0649
0,12421,10.4179
0,12422,10.5062
0,12423,10.5510
0,12424,10.5929
0,12425,10.6330
0,12426,8.2250
0,12427,8.3411
0,12428,8.3930
0,12429,8.4391
0,12430,8.4841
0,12431,8.5270
0,12432,8.5700
0,12433,8.6119
0,12434,8.6548
0,12435,8.6970
0,12436,7.6311
0,12437,7.7219
0,12438,7.7720
0,12439,7.8189
0,12440,7.9470
0,12441,7.9980
0,12442,8.0421
0,12443,8.0862
0,12444,9.2049
0,12445,9.3000
0,12446,8.5630
0,12447,8.6601
0,12448,8.7109
0,12449,8.7571
0,12450,49.7589
0,12451,49.9868
0,12452,50.1521
0,12453,50.2079
0,12454,50.3869
0,12455,50.4580
0,12456,50.5230
0,12458,9.5370
0,12459,9.6810
0,12460,9.8519
0,12461,9.9311
0,12462,9.9959
0,12463,10.0601
0,12464,10.1221
0,12465,13.4258
0,12466,13.5009
0,12467,13.5541
0,12468,13.6001
0,12469,13.6540
0,12470,13.6991
0,12471,13.7422
0,12472,13.7761
0,12473,13.8180
0,12474,13.8600
0,12475,13.9029
0,12476,13.9470
0,12477,13.9899
0,12478,14.0331
0,12479,14.1501
0,12480,14.1981
0,12481,14.2419
0,12482,14.3020
0,12483,14.3490
0,12484,14.3900
0,12485,14.4320
0,12486,14.4751
0,12487,14.5168
0,12488,14.5609
0,12489,14.6041
0,12490,14.6470
0,12491,14.6899
0,12492,14.7321
0,12493,14.7729
0,12494,15.5630
0,12495,15.6260
0,12496,15.6732
0,12497,15.7149
0,12498,15.7580
0,12499,16.0599
0,12500,16.0861
0,12501,16.0940
0,12502,16.1009
0,12503,16.1090
0,12504,16.1152
0,12505,16.3789
0,12506,16.4459
0,12507,16.4940
0,12508,17.6420
0,12509,17.7100
0,12510,17.8049
0,12511,17.8809
0,12512,17.9331
0,12513,17.9799
0,12514,18.0249
0,12515,18.3020
0,12516,18.3508
0,12517,18.3949
0,12518,18.4391
0,12519,19.7730
0,12520,19.8228
0,12521,19.8660
0,12522,19.9089
0,12523,23.9520
0,12524,24.0350
0,12525,24.0891
0,12526,24.1351
0,12527,24.1792
0,12528,24.2219
0,12529,24.2629
0,12530,24.3051
0,12531,24.3459
0,12532,24.3878
0,12533,24.4341
0,12534,24.4761
0,12535,24.5180
0,12536,24.5609
0,12537,24.6060
0,12538,24.6480
0,12539,24.6911
0,12540,24.7309
0,12541,24.7738
0,12542,24.9231
0,12543,25.2020
0,12544,25.2280
0,12545,25.2368
0,12546,25.2440
0,12547,25.2512
0,12548,25.2581
0,12549,25.2640
0,12550,25.2709
0,12551,25.2769
0,12552,25.2831
0,12553,25.2888
0,12554,25.2969
0,12555,26.6869
0,12556,26.7441
0,12557,26.8512
0,12558,26.8979
0,12559,26.9411
0,12560,26.9821
0,12561,27.0252
0,12562,27.0200
0,12563,27.0610
0,12564,27.1029
0,12565,27.1862
0,12566,27.2791
0,12567,27.3259
0,12568,27.3690
0,12569,27.4119
0,12570,28.8870
0,12571,29.0079
0,12572,32.6140
0,12573,32.6350
0,12574,32.6450
0,12575,32.6519
0,12576,32.6600
0,12577,32.6672
0,12578,32.6738
0,12579,32.6819
0,12580,32.6891
0,12581,32.6960
0,12582,32.7160
0,12583,32.7232
0,12584,11.2689
0,12585,11.3621
0,12586,11.4121
0,12587,11.4582
0,12588,11.5020
0,12589,11.5440
0,12590,11.5879
0,12591,13.0908
0,12592,13.1400
0,12593,13.1500
0,12594,13.1581
0,12595,13.1719
0,12596,12.3019
0,12597,12.4111
0,12598,12.7060
0,12599,12.7530
0,12600,12.7621
0,12601,12.7702
0,12602,12.7780
0,12603,12.7861
0,12604,12.7928
0,12605,12.7981
0,12606,12.8062
0,12607,8.6761
0,12608,8.7650
0,12609,8.8120
0,12610,8.8551
0,12611,8.8971
0,12612,8.9369
0,12613,8.9810
0,12614,9.0361
0,12615,9.0802
0,12616,9.1209
0,12617,9.0909
0,12618,9.1710
0,12619,9.2149
0,12620,9.2552
0,12621,9.2900
0,12622,9.3260
0,12623,9.3739
0,12624,9.4080
