abs_time,cam_index,rtp_seq
1779544430.234082,1,15986
1779544430.234300,1,15987
1779544430.234450,1,15988
1779544430.234591,1,15989
1779544430.234622,1,15990
1779544430.234759,1,15991
1779544430.234878,1,15992
1779544430.234990,1,15993
1779544430.235125,1,15994
1779544430.235158,1,15995
1779544430.235185,1,15996
1779544430.235212,1,15997
1779544430.235238,1,15998
1779544430.235264,1,15999
1779544430.235290,1,16000
1779544430.235316,1,16001
1779544430.239060,2,1529
1779544430.239268,2,1530
1779544430.239522,2,1531
1779544430.239676,2,1532
1779544430.239705,2,1533
1779544430.239830,2,1534
1779544430.239937,2,1535
1779544430.240038,2,1536
1779544430.240192,2,1537
1779544430.240207,2,1538
1779544430.240221,2,1539
1779544430.240235,2,1540
1779544430.240250,2,1541
1779544430.240265,2,1542
1779544430.240280,2,1543
1779544430.240296,2,1544
1779544430.248519,0,1355
1779544430.248655,0,1356
1779544430.248716,0,1357
1779544430.248765,0,1358
1779544430.248775,0,1359
1779544430.248828,0,1360
1779544430.248881,0,1361
1779544430.248918,0,1362
1779544430.248956,0,1363
1779544430.248964,0,1364
1779544430.248974,0,1365
1779544430.248982,0,1366
1779544430.248991,0,1367
1779544430.248999,0,1368
1779544430.255634,1,16002
1779544430.263211,2,1545
1779544430.271831,0,1369
1779544430.272485,1,16003
1779544430.283209,2,1546
1779544430.290177,0,1370
1779544430.290948,1,16004
1779544430.298858,2,1547
1779544430.303827,0,1371
1779544430.314795,2,1548
1779544430.318361,1,16005
1779544430.323985,0,1372
1779544430.350526,1,16006
1779544430.358648,2,1549
1779544430.366738,0,1373
1779544430.394727,1,16007
1779544430.407584,2,1550
1779544430.407753,0,1374
1779544430.444792,1,16008
1779544430.448131,0,1375
1779544430.454196,2,1551
1779544430.479166,2,1552
1779544430.491309,1,16009
1779544430.491492,0,1376
1779544430.514291,1,16010
1779544430.524208,2,1553
1779544430.530900,0,1377
1779544430.556866,1,16011
1779544430.567306,0,1378
1779544430.570943,2,1554
1779544430.605076,1,16012
1779544430.613656,0,1379
1779544430.617262,2,1555
1779544430.641973,2,1556
1779544430.647993,1,16013
1779544430.653715,0,1380
1779544430.670842,1,16014
1779544430.678071,2,1557
1779544430.686553,0,1381
1779544430.776171,1,16015
1779544430.778324,0,1382
1779544430.795980,2,1558
1779544430.822551,1,16016
1779544430.822579,1,16017
1779544430.822596,1,16018
1779544430.822611,1,16019
1779544430.822626,1,16020
1779544430.822641,1,16021
1779544430.822656,1,16022
1779544430.822671,1,16023
1779544430.825312,0,1383
1779544430.825350,0,1384
1779544430.825379,0,1385
1779544430.825408,0,1386
1779544430.825449,0,1387
1779544430.825530,0,1388
1779544430.837874,0,1389
1779544430.838187,1,16024
1779544430.841849,2,1559
1779544430.841871,2,1560
1779544430.841880,2,1561
1779544430.841888,2,1562
