cam_index,rtp_seq,transit_ms
0,8986,119.9732
0,8987,119.9770
0,8988,119.9930
0,8989,119.9961
0,8990,119.9980
0,8991,119.9999
0,8992,119.9880
0,8993,119.9839
0,8994,119.8251
0,8995,119.8261
0,8996,119.8261
0,8997,119.8368
0,8998,79.3531
0,8999,79.5569
0,9000,79.7861
0,9001,79.8771
0,9002,80.2109
0,9003,80.5130
0,9004,80.6210
0,9005,80.7030
0,9006,81.1629
0,9007,81.3642
0,9008,81.4240
0,9009,81.5830
0,9010,81.6388
0,9011,81.8381
0,9012,81.8949
0,9013,82.1049
0,9014,82.3400
0,9015,82.3891
0,9016,82.4580
0,9017,82.5131
0,9018,82.5980
0,9019,82.7301
0,9020,82.7549
0,9021,82.7579
0,9022,82.7560
0,9023,82.7510
0,9024,82.7479
0,9025,82.7541
0,9026,82.7670
0,9027,82.7751
0,9028,82.7820
0,9029,82.7889
0,9030,82.7949
0,9031,82.7999
0,9032,82.8061
0,9033,82.8018
0,9034,50.3819
0,9035,52.0849
0,9036,52.1932
0,9037,52.2740
0,9038,52.3028
0,9039,52.3231
0,9040,52.3341
0,9041,52.3760
0,9042,52.3870
0,9043,52.4170
0,9044,52.4449
0,9045,52.4759
0,9046,52.4900
0,9047,52.4981
0,9048,52.5389
0,9049,52.5620
0,9050,52.5959
0,9051,52.6321
0,9052,52.6690
0,9053,52.7642
0,9054,52.7961
0,9055,52.9900
0,9056,53.0231
0,9057,53.0391
0,9058,53.1909
0,9059,53.2351
0,9060,53.2482
0,9061,19.9001
0,9062,19.9292
0,9063,19.9409
0,9064,20.6430
0,9065,20.6790
0,9066,20.6890
0,9067,20.6969
0,9068,20.7059
0,9069,20.7119
0,9070,20.7222
0,9071,20.7331
0,9072,20.7400
0,9073,20.7429
0,9074,20.7450
0,9075,20.7491
0,9076,20.7500
0,9077,20.7570
0,9078,20.7529
0,9079,20.7560
0,9080,20.7531
0,9081,20.7500
0,9082,20.7520
0,9083,20.7500
0,9084,20.7450
0,9085,20.7410
0,9086,20.7360
0,9087,32.3591
0,9088,32.4111
0,9089,33.6339
0,9090,34.1461
0,9091,34.4419
0,9092,34.5211
0,9093,34.5271
0,9094,34.5299
0,9095,34.5390
0,9096,34.5740
0,9097,34.5869
0,9098,34.5938
0,9099,34.5941
0,9100,34.5991
0,9101,34.6100
0,9102,34.6198
0,9103,34.6310
0,9104,35.7389
0,9105,35.8300
0,9106,35.9550
0,9107,38.3141
0,9108,38.4030
0,9109,38.4591
0,9110,38.4960
0,9111,38.5270
0,9112,38.5621
0,9113,38.7459
0,9114,44.0550
0,9115,44.2400
0,9116,44.2991
0,9117,46.0999
0,9118,13.6890
0,9119,140.5840
0,9120,142.8759
0,9121,143.0089
0,9122,143.0819
0,9123,143.1410
0,9124,143.1940
0,9125,143.2481
0,9126,143.3079
0,9127,143.3680
0,9128,143.4200
0,9129,143.4622
0,9130,143.1839
0,9131,143.0719
0,9132,143.1139
0,9133,142.8061
0,9134,142.8590
0,9135,142.8540
0,9136,142.8492
0,9137,142.8411
0,9138,142.8330
0,9139,142.8270
0,9140,142.8199
0,9141,142.8041
0,9142,141.4440
0,9143,141.3960
0,9144,141.3562
0,9145,141.3341
0,9146,102.7250
0,9147,102.7029
0,9148,102.6840
0,9149,102.6640
0,9150,102.6430
0,9151,102.6199
0,9152,102.6011
0,9153,102.5822
0,9154,102.5641
0,9155,102.5748
0,9156,102.5531
0,9157,102.5290
0,9158,102.5059
0,9159,102.4661
0,9160,102.4411
0,9161,102.4170
0,9162,102.3948
0,9163,102.3719
0,9164,102.3481
0,9165,102.3221
0,9166,102.2990
0,9167,102.2751
0,9168,102.2592
0,9169,102.2360
0,9170,102.2110
0,9171,102.1869
0,9172,102.1619
0,9173,102.1399
0,9174,102.1180
0,9175,69.1271
0,9176,69.1211
0,9177,69.0989
0,9178,69.0751
0,9179,69.0501
0,9180,69.0229
0,9181,68.9828
0,9182,68.9580
0,9183,68.9359
0,9184,68.9120
0,9185,68.8901
0,9186,68.8648
0,9187,68.8410
0,9188,68.8169
0,9189,68.7950
0,9190,68.7709
0,9191,68.7470
0,9192,68.7239
0,9193,68.7020
0,9194,68.6769
0,9195,68.6538
0,9196,68.6319
0,9197,68.6071
0,9198,68.5799
0,9199,68.5570
0,9200,68.5320
0,9201,68.5089
0,9202,68.4860
0,9203,68.4609
0,9204,68.4190
0,9205,68.3930
0,9206,68.3692
0,9207,30.7291
0,9208,30.4940
0,9209,30.4029
0,9210,30.2410
0,9211,30.2420
0,9212,30.2269
0,9213,30.2269
0,9214,30.2279
0,9215,148.5860
0,9216,148.6661
0,9217,150.9681
0,9218,151.0510
0,9219,151.1040
0,9220,151.1369
0,9221,151.1760
0,9222,151.2141
0,9223,151.2580
0,9224,151.2890
0,9225,151.3240
0,9226,151.3591
0,9227,151.3889
0,9228,151.4218
0,9229,151.4521
0,9230,151.4590
0,9231,151.4840
0,9232,151.4859
0,9233,151.5110
0,9234,151.5450
0,9235,151.5849
0,9236,151.6180
0,9237,151.6461
0,9238,151.6831
0,9239,151.7360
0,9240,151.7348
0,9241,117.5492
0,9242,117.5840
0,9243,117.6438
0,9244,117.9550
0,9245,117.9819
0,9246,117.9941
0,9247,118.0170
0,9248,118.0508
0,9249,118.0639
0,9250,118.0749
0,9251,118.0980
0,9252,118.1281
0,9253,118.1979
0,9254,118.2189
0,9255,118.2261
0,9256,118.2270
0,9257,118.2439
0,9258,118.2659
0,9259,118.2771
0,9260,118.2899
0,9261,118.3500
0,9262,118.3701
0,9263,118.3789
0,9264,118.3879
0,9265,118.4020
0,9266,118.4180
0,9267,118.4280
0,9268,118.4280
0,9269,74.1742
0,9270,74.8100
0,9271,74.9819
0,9272,75.1219
0,9273,75.3388
0,9274,75.5041
0,9275,75.6741
0,9276,75.8281
0,9277,75.9420
0,9278,76.0579
0,9279,76.2000
0,9280,76.3750
0,9281,76.3862
0,9282,76.4658
0,9283,76.5288
0,9284,76.6590
0,9285,76.7391
0,9286,76.7748
0,9287,76.8480
0,9288,77.0390
0,9289,77.0841
0,9290,77.1260
0,9291,77.1670
0,9292,77.2150
0,9293,77.2569
0,9294,77.2979
0,9295,77.3370
0,9296,77.3761
0,9297,77.4000
0,9298,34.3928
0,9299,34.4951
0,9300,34.4310
0,9301,34.4758
0,9302,34.4708
0,9303,34.9200
0,9304,36.3081
0,9305,36.3612
0,9306,35.8479
0,9307,35.9972
0,9308,36.5372
0,9309,36.5751
0,9310,36.5820
0,9311,36.5880
0,9312,36.5920
0,9313,36.5980
0,9314,36.5999
0,9315,36.6058
0,9316,36.6132
0,9317,36.6311
0,9318,36.6349
0,9319,36.6709
0,9320,36.6740
0,9321,36.6781
0,9322,36.6869
0,9323,36.6929
0,9324,36.9458
0,9325,36.9792
0,9326,36.9921
0,9327,37.0080
0,9328,22.4321
0,9329,22.4719
0,9330,22.5320
0,9331,22.6531
0,9332,22.9580
0,9333,23.0529
0,9334,23.0711
0,9335,23.0770
0,9336,23.9620
0,9337,23.9880
0,9338,23.9911
0,9339,23.9949
0,9340,23.9980
0,9341,24.0061
0,9342,24.0059
0,9343,24.0052
0,9344,24.0011
0,9345,23.9990
0,9346,23.9980
0,9347,23.9980
0,9348,24.0130
0,9349,24.0040
0,9350,24.0281
0,9351,27.7429
0,9352,27.7731
0,9353,27.7898
0,9354,27.8032
0,9355,27.8049
0,9356,14.6489
0,9357,14.7429
0,9358,14.8511
0,9359,14.9271
0,9360,14.9851
0,9361,15.0740
0,9362,15.1331
0,9363,15.2400
0,9364,15.2578
0,9365,15.3241
0,9366,15.3470
0,9367,15.4061
0,9368,15.4181
0,9369,15.4712
0,9370,15.2681
0,9371,15.0981
0,9372,14.8060
0,9373,14.8120
0,9374,42.5320
0,9375,42.5870
0,9376,44.6341
0,9377,46.7808
0,9378,46.7839
0,9379,59.8719
0,9380,59.9620
0,9381,59.9470
0,9382,59.9399
0,9383,59.6960
0,9384,59.6969
0,9385,59.6929
0,9386,59.7351
0,9387,59.8681
0,9388,59.9470
0,9389,59.9771
0,9390,59.9990
0,9391,60.0240
0,9392,60.0350
0,9393,60.0569
0,9394,60.0882
0,9395,60.2281
0,9396,60.2419
0,9397,60.2498
0,9398,60.2541
0,9399,60.2589
0,9400,37.9169
0,9401,38.0340
0,9402,38.0771
0,9403,37.8129
0,9404,37.6050
0,9405,37.6101
0,9406,37.6198
0,9407,37.6251
0,9408,37.6251
0,9409,37.4961
0,9410,37.5051
0,9411,37.4000
0,9412,37.3521
0,9413,37.3099
0,9414,37.3218
0,9415,37.3361
0,9416,37.3490
0,9417,37.3600
0,9418,37.3840
0,9419,37.3950
0,9420,37.4041
0,9421,37.4169
0,9422,37.4320
0,9423,37.4379
0,9424,37.4570
0,9425,37.2229
0,9426,22.0511
0,9427,22.1498
0,9428,22.1739
0,9429,22.1860
0,9430,22.2292
0,9431,22.2440
0,9432,22.2640
0,9433,22.3742
0,9434,22.4519
0,9435,22.4719
0,9436,22.6331
0,9437,22.6960
0,9438,22.7261
0,9439,22.7439
0,9440,22.7699
0,9441,22.7880
0,9442,22.8159
0,9443,22.8579
0,9444,23.7551
0,9445,23.9072
0,9446,24.0359
0,9447,24.0901
0,9448,24.2300
0,9449,24.3070
0,9450,24.4160
0,9451,24.5459
0,9452,24.6880
0,9453,24.7200
0,9454,24.7419
0,9455,24.7920
0,9456,24.8232
0,9457,24.8611
0,9458,24.9319
0,9459,24.9550
0,9460,24.9758
0,9461,25.0020
0,9462,25.0309
0,9463,25.0480
0,9464,25.0881
0,9465,25.1260
0,9466,25.1369
0,9467,25.1520
0,9468,25.2120
0,9469,25.2528
0,9470,25.3060
0,9471,25.3551
0,9472,25.3842
0,9473,25.4090
0,9474,25.4352
0,9475,25.4591
0,9476,25.4979
0,9477,25.5320
0,9478,25.5601
0,9479,25.5871
0,9480,25.6541
0,9481,25.6960
0,9482,25.7192
0,9483,25.7361
0,9484,25.8908
0,9485,25.9700
0,9486,26.0432
0,9487,26.0651
0,9488,26.0911
0,9489,26.1381
0,9490,26.1641
0,9491,26.1781
0,9492,27.1699
0,9493,27.3051
0,9494,27.7228
0,9495,27.9131
0,9496,27.9560
0,9497,27.9989
0,9498,28.0380
0,9499,28.0769
0,9500,31.3950
0,9501,31.4460
0,9502,31.6961
0,9503,31.8050
0,9504,31.8410
0,9505,31.9800
0,9506,32.0652
0,9507,32.2359
0,9508,32.2659
0,9509,32.3899
0,9510,27.6289
0,9511,27.6721
0,9512,28.4741
0,9513,28.5251
0,9514,28.5339
0,9515,28.5182
0,9516,28.5020
0,9517,28.4801
0,9518,28.4591
0,9519,28.4371
0,9520,28.4162
0,9521,28.3971
0,9522,28.3761
0,9523,28.3570
0,9524,28.3210
0,9525,28.2998
0,9526,29.6259
0,9527,29.7589
0,9528,29.8531
0,9529,29.9292
0,9530,35.8510
0,9531,35.8531
0,9532,36.7179
0,9533,36.7651
0,9534,36.7820
0,9535,36.7851
0,9536,36.7720
0,9537,36.7692
0,9538,36.7651
0,9539,36.7591
0,9540,36.7501
0,9541,36.7389
0,9542,36.7301
0,9543,36.7241
0,9544,36.7272
0,9545,36.7229
0,9546,36.7150
0,9547,38.5950
0,9548,38.5821
0,9549,38.5709
0,9550,38.5549
0,9551,38.5451
0,9552,38.7189
0,9553,38.7890
0,9554,38.9969
0,9555,39.1619
0,9556,39.2551
0,9557,39.3431
0,9558,39.3901
0,9559,39.4211
0,9560,16.5830
0,9561,16.5782
0,9562,16.5570
0,9563,16.5350
0,9564,17.1311
0,9565,17.1130
0,9566,17.0891
0,9567,17.0648
0,9568,17.9331
0,9569,17.9150
0,9570,17.8921
0,9571,17.8540
0,9572,17.8308
0,9573,17.8080
0,9574,17.7860
0,9575,17.7619
0,9576,17.7381
0,9577,17.7128
0,9578,17.6909
0,9579,17.6699
0,9580,17.9079
0,9581,17.8900
0,9582,17.8671
0,9583,17.8430
0,9584,17.8211
0,9585,18.2011
0,9586,18.1839
0,9587,18.1620
0,9588,20.1859
0,9589,20.1681
0,9590,20.2491
0,9591,11.2128
0,9592,18.6632
0,9593,18.7452
0,9594,18.7311
0,9595,18.7190
0,9596,19.2571
0,9597,19.3679
0,9598,19.4201
0,9599,21.0509
0,9600,21.2109
0,9601,21.3921
0,9602,21.4691
0,9603,21.5189
0,9604,21.5249
0,9605,21.5700
0,9606,21.5669
0,9607,21.5681
0,9608,21.5530
0,9609,21.5549
0,9610,21.3840
0,9611,21.5731
0,9612,21.6019
0,9613,21.4601
0,9614,21.4212
0,9615,21.4140
0,9616,21.4000
0,9617,21.3821
0,9618,21.3680
0,9619,21.3530
0,9620,21.3401
0,9621,21.3301
0,9622,21.3201
0,9623,21.3101
0,9624,37.4691
0,9625,37.4548
0,9626,37.6911
0,9627,37.8990
0,9628,38.4169
0,9629,38.5981
0,9630,38.7340
0,9631,38.7199
0,9632,38.7540
0,9633,38.8110
0,9634,38.8649
0,9635,39.0658
0,9636,40.0622
0,9637,40.2441
0,9638,40.3471
0,9639,40.3719
0,9640,40.4670
0,9641,40.5009
0,9642,40.5219
0,9643,40.5760
0,9644,40.5810
0,9645,40.6201
0,9646,40.6551
0,9647,40.6442
0,9648,40.6270
0,9649,40.6201
0,9650,40.6120
0,9651,40.6089
0,9652,40.5960
0,9653,40.5779
0,9654,40.5591
0,9655,40.5390
0,9656,40.5180
0,9657,30.0040
0,9658,30.1189
0,9659,30.7610
0,9660,30.8590
0,9661,30.8640
0,9662,30.8650
0,9663,30.8659
0,9664,30.8712
0,9665,30.9291
0,9666,30.9329
0,9667,30.9341
0,9668,30.9331
0,9669,30.9501
0,9670,30.9579
0,9671,30.9579
0,9672,30.9589
0,9673,30.9589
0,9674,30.9482
0,9675,30.9510
0,9676,31.9290
0,9677,32.0301
0,9678,32.0480
0,9679,32.0601
0,9680,32.0699
0,9681,32.0780
0,9682,32.0809
0,9683,32.0859
0,9684,32.0940
0,9685,32.0971
0,9686,32.1100
0,9687,32.1159
0,9688,32.1229
0,9689,32.1462
0,9690,32.1510
0,9691,32.1541
0,9692,32.1879
0,9693,32.3510
0,9694,15.7490
0,9695,15.8150
0,9696,15.9690
0,9697,16.0480
0,9698,16.0582
0,9699,26.5491
0,9700,26.6020
0,9701,26.6151
0,9702,26.6290
0,9703,26.7520
0,9704,26.7761
0,9705,26.7880
0,9706,26.7870
0,9707,26.7870
0,9708,26.7830
0,9709,26.7801
0,9710,26.7761
0,9711,26.7730
0,9712,26.7689
0,9713,26.7651
0,9714,26.7630
0,9715,26.9399
0,9716,26.9530
0,9717,26.9561
0,9718,26.9589
0,9719,26.9630
0,9720,26.9911
0,9721,27.0100
0,9722,27.8089
0,9723,27.9200
0,9724,27.9598
0,9725,28.0471
0,9726,28.1301
0,9727,28.2362
0,9728,28.3301
0,9729,28.3659
0,9730,25.2020
0,9731,25.2910
0,9732,25.2368
0,9733,25.3301
0,9734,25.4440
0,9735,25.5179
0,9736,25.6760
0,9737,25.8660
0,9738,25.9728
0,9739,26.0351
0,9740,26.0181
0,9741,26.0799
0,9742,26.1521
0,9743,26.2182
0,9744,26.3059
0,9745,26.5899
0,9746,26.6612
0,9747,26.7298
0,9748,26.7720
0,9749,26.4251
0,9750,26.4499
0,9751,26.5021
0,9752,26.5398
0,9753,26.3522
0,9754,26.2640
0,9755,26.3231
0,9756,26.3698
0,9757,26.4220
0,9758,26.4919
0,9759,26.5489
0,9760,26.5889
0,9761,26.3362
0,9762,26.3669
0,9763,26.1979
0,9764,25.8839
0,9765,25.9149
0,9766,24.5490
0,9767,24.7600
0,9768,24.8518
0,9769,24.9481
0,9770,25.0270
0,9771,25.1100
0,9772,25.1429
0,9773,25.1541
0,9774,25.1641
0,9775,25.1770
0,9776,25.3141
0,9777,25.3589
0,9778,25.3751
0,9779,25.4118
0,9780,25.4350
0,9781,25.4529
0,9782,25.4691
0,9783,25.4970
0,9784,25.5141
0,9785,25.5289
0,9786,25.5511
0,9787,25.5671
0,9788,25.5830
0,9789,25.5971
0,9790,26.5691
0,9791,26.6039
0,9792,26.6261
0,9793,26.6411
0,9794,26.6569
0,9795,26.6681
0,9796,24.8840
0,9797,24.7290
0,9798,24.6849
0,9799,25.6219
0,9800,25.6512
0,9801,25.6701
0,9802,25.6870
0,9803,26.5210
0,9804,26.5431
0,9805,26.5591
0,9806,26.5760
0,9807,26.5920
0,9808,26.6089
0,9809,26.6271
0,9810,26.6430
0,9811,26.6612
0,9812,26.6778
0,9813,26.6941
0,9814,26.7100
0,9815,27.4351
0,9816,27.4551
0,9817,27.4701
0,9818,27.5059
0,9819,27.6818
0,9820,27.8330
0,9821,27.9231
0,9822,27.9419
0,9823,27.9570
0,9824,27.9720
0,9825,27.9851
0,9826,27.9911
0,9827,28.0139
0,9828,28.0330
0,9829,27.8089
0,9830,27.7200
0,9831,27.7638
0,9832,27.8220
0,9833,27.8871
0,9834,27.9498
0,9835,28.0161
0,9836,28.1332
0,9837,28.1930
0,9838,28.1968
0,9839,27.2191
0,9840,27.2012
0,9841,27.1900
0,9842,27.4029
0,9843,27.4751
0,9844,27.0460
0,9845,27.5571
0,9846,27.5869
0,9847,28.4219
0,9848,28.4700
0,9849,28.4951
0,9850,28.5339
0,9851,28.5621
0,9852,28.7728
0,9853,29.8612
0,9854,29.9680
0,9855,29.9249
0,9856,29.9861
0,9857,30.0362
0,9858,41.0430
0,9859,41.1410
0,9860,41.3239
0,9861,41.4739
0,9862,41.6059
0,9863,41.5249
0,9864,41.9240
0,9865,42.0580
0,9866,42.1851
0,9867,42.3241
0,9868,42.4640
0,9869,42.6481
0,9870,42.7701
0,9871,42.8360
0,9872,43.0038
0,9873,43.1881
0,9874,43.2539
0,9875,43.3710
0,9876,43.4279
0,9877,43.5941
0,9878,43.6642
0,9879,43.7660
0,9880,43.8819
0,9881,43.9451
0,9882,44.1029
0,9883,44.4851
0,9884,44.6870
0,9885,44.8210
0,9886,44.8890
0,9887,44.9960
0,9888,45.1109
0,9889,45.2349
0,9890,45.2931
0,9891,45.3930
0,9892,45.5081
0,9893,45.5689
0,9894,45.7270
0,9895,45.8350
0,9896,45.9280
0,9897,46.0231
0,9898,46.1230
0,9899,46.2141
0,9900,46.3009
0,9901,46.4911
0,9902,46.5820
0,9903,46.6700
0,9904,46.7560
0,9905,46.7899
0,9906,46.8152
0,9907,46.8349
0,9908,46.8540
0,9909,46.8719
0,9910,46.8991
0,9911,46.9189
0,9912,22.2411
0,9913,22.0141
0,9914,21.9929
0,9915,21.8561
0,9916,21.9109
0,9917,21.9741
0,9918,22.0408
0,9919,22.0799
0,9920,22.1272
0,9921,22.1541
0,9922,22.1770
0,9923,22.1961
0,9924,22.2149
0,9925,22.2340
0,9926,22.2518
0,9927,22.2700
0,9928,22.2900
0,9929,22.3112
0,9930,22.3310
0,9931,22.3510
0,9932,22.6779
0,9933,22.7051
0,9934,22.7270
0,9935,22.7480
0,9936,22.7671
0,9937,22.7871
0,9938,22.8059
0,9939,22.8269
0,9940,22.8450
0,9941,22.8648
0,9942,22.8939
0,9943,22.9170
0,9944,22.9380
0,9945,22.9580
0,9946,22.9778
0,9947,22.9971
0,9948,23.0169
0,9949,23.0360
0,9950,23.0658
0,9951,25.1279
0,9952,25.2628
0,9953,25.3441
0,9954,25.4118
0,9955,25.4800
0,9956,25.5370
0,9957,25.5911
0,9958,24.4060
0,9959,24.8241
0,9960,24.8470
0,9961,24.9479
0,9962,25.0409
0,9963,24.9939
0,9964,25.0680
0,9965,25.1231
0,9966,25.1369
0,9967,25.2068
0,9968,25.3711
0,9969,25.4669
0,9970,25.5692
0,9971,25.6159
0,9972,25.6641
0,9973,25.7211
0,9974,25.8200
0,9975,25.9161
0,9976,26.0429
0,9977,26.1340
0,9978,26.1681
0,9979,26.1660
0,9980,26.1250
0,9981,26.1519
0,9982,26.1819
0,9983,26.1889
0,9984,26.1879
0,9985,26.1860
0,9986,26.1841
0,9987,26.1450
0,9988,26.1419
0,9989,26.1412
0,9990,26.1040
0,9991,26.0968
0,9992,26.0630
0,9993,26.0298
0,9994,25.8951
0,9995,25.8980
0,9996,25.8999
0,9997,25.9042
0,9998,25.9070
0,9999,25.9080
0,10000,19.4452
0,10001,19.5069
0,10002,19.5858
0,10003,19.6190
0,10004,19.6271
0,10005,19.6440
0,10006,19.6509
0,10007,19.6550
0,10008,19.6650
0,10009,19.6700
0,10010,19.6750
0,10011,19.6061
0,10012,19.6090
0,10013,19.6118
0,10014,19.6152
0,10015,19.6259
0,10016,19.6280
0,10017,19.6362
0,10018,19.6390
0,10019,19.6400
0,10020,19.6409
0,10021,19.6581
0,10022,19.6631
0,10023,19.6750
0,10024,19.7470
0,10025,19.7971
0,10026,19.8600
0,10027,19.9280
0,10028,16.2051
0,10029,16.7842
0,10030,16.9091
0,10031,16.9220
0,10032,24.0090
0,10033,24.0800
0,10034,24.1208
0,10035,24.5001
0,10036,24.5490
0,10037,24.5631
0,10038,24.5740
0,10039,25.3241
0,10040,25.3589
0,10041,25.3701
0,10042,25.3780
0,10043,25.3839
0,10044,25.3901
0,10045,25.3940
0,10046,25.4300
0,10047,25.4979
0,10048,25.5101
0,10049,25.5110
0,10050,25.5091
0,10051,26.3920
0,10052,26.4349
0,10053,26.4452
0,10054,26.4380
0,10055,26.4480
0,10056,26.4442
0,10057,26.2101
0,10058,26.2101
0,10059,26.2139
0,10060,26.2158
0,10061,26.2141
0,10062,26.2170
0,10063,26.2220
0,10064,26.2380
0,10065,26.8171
0,10066,26.8190
0,10067,26.8190
0,10068,26.8521
0,10069,26.8810
0,10070,26.9179
0,10071,26.9258
0,10072,26.9442
0,10073,26.9520
0,10074,27.9510
0,10075,28.0240
0,10076,28.0349
0,10077,28.0421
0,10078,28.0468
0,10079,28.0602
0,10080,28.0690
0,10081,28.0752
0,10082,28.0800
0,10083,28.0859
0,10084,28.0938
0,10085,28.0991
0,10086,28.1050
0,10087,28.1100
0,10088,28.1138
0,10089,28.1141
0,10090,28.1200
0,10091,28.1279
0,10092,28.1489
0,10093,28.1570
0,10094,28.1630
0,10095,28.1701
0,10096,28.1780
0,10097,28.1842
0,10098,28.5149
0,10099,28.5890
0,10100,28.6059
0,10101,28.7108
0,10102,28.7201
0,10103,28.7280
0,10104,28.7359
0,10105,28.7409
0,10106,28.7459
0,10107,28.7549
0,10108,28.7640
0,10109,28.8401
0,10110,28.8501
0,10111,28.8582
0,10112,28.8651
0,10113,28.8708
0,10114,29.4862
0,10115,29.6049
0,10116,29.6710
0,10117,29.7189
0,10118,29.7480
0,10119,29.7561
0,10120,29.7658
0,10121,29.8111
0,10122,29.8231
0,10123,29.8300
0,10124,29.8309
0,10125,29.8359
0,10126,29.8519
0,10127,29.8831
0,10128,29.8951
0,10129,29.8972
0,10130,31.6029
0,10131,31.7152
0,10132,31.8470
0,10133,31.9369
0,10134,32.0151
0,10135,32.0930
0,10136,32.1629
0,10137,32.2211
0,10138,32.2609
0,10139,32.2990
0,10140,32.3448
0,10141,32.3811
0,10142,32.4171
0,10143,32.4531
0,10144,32.4950
0,10145,32.5320
0,10146,32.5680
0,10147,32.6030
0,10148,32.6381
0,10149,32.6929
0,10150,32.7260
0,10151,32.7621
0,10152,32.7969
0,10153,32.8341
0,10154,32.8701
0,10155,32.9061
0,10156,32.9390
0,10157,32.9759
0,10158,16.9730
0,10159,16.9561
0,10160,18.9409
0,10161,22.0759
0,10162,21.9340
0,10163,21.9150
0,10164,21.9080
0,10165,21.8649
0,10166,21.8740
0,10167,21.7562
0,10168,21.7640
0,10169,21.7311
0,10170,21.7550
0,10171,21.7679
0,10172,21.6410
0,10173,21.6439
0,10174,21.5960
0,10175,21.5309
0,10176,21.5032
0,10177,21.5051
0,10178,21.5042
0,10179,21.4820
0,10180,21.4288
0,10181,21.3411
0,10182,21.3020
0,10183,21.2810
0,10184,21.2679
0,10185,21.2350
0,10186,21.2061
0,10187,21.1720
0,10188,21.1670
0,10189,21.1360
0,10190,21.0690
0,10191,21.0462
0,10192,11.3871
0,10193,11.3420
0,10194,11.3709
0,10195,11.3161
0,10196,14.7200
0,10197,19.2389
0,10198,19.2859
0,10199,19.2828
0,10200,19.2561
0,10201,19.2411
0,10202,19.2320
0,10203,19.3210
0,10204,21.1651
0,10205,23.5810
0,10206,23.6311
0,10207,23.5410
0,10208,23.5720
0,10209,23.6130
0,10210,23.6452
0,10211,23.7000
0,10212,23.7269
0,10213,23.7839
0,10214,23.7529
0,10215,23.7200
0,10216,23.6950
0,10217,23.7062
0,10218,23.7319
0,10219,23.7291
0,10220,23.7498
0,10221,23.7501
0,10222,23.7448
0,10223,23.7229
0,10224,23.7110
0,10225,23.7060
0,10226,23.7010
0,10227,23.6981
0,10228,23.6850
0,10229,24.9310
0,10230,24.9648
0,10231,24.9650
0,10232,24.9679
0,10233,25.4271
0,10234,25.4900
0,10235,25.4982
0,10236,25.5051
0,10237,25.5241
0,10238,25.5919
0,10239,25.6729
0,10240,25.6779
0,10241,25.6960
0,10242,25.7010
0,10243,25.7101
0,10244,25.7199
0,10245,25.7289
0,10246,25.7530
0,10247,25.7599
0,10248,25.7621
0,10249,25.7540
0,10250,25.7511
0,10251,25.7490
0,10252,26.7148
0,10253,26.7560
0,10254,26.7580
0,10255,26.7670
0,10256,26.7789
0,10257,26.7870
0,10258,29.5970
0,10259,29.7809
0,10260,29.8462
0,10261,29.9571
0,10262,30.0140
0,10263,30.0620
0,10264,30.1108
0,10265,30.2291
0,10266,30.2980
0,10267,18.9359
0,10268,19.0220
0,10269,19.0940
0,10270,19.1510
0,10271,19.2411
0,10272,19.3450
0,10273,19.3739
0,10274,19.4409
0,10275,19.4619
0,10276,19.5172
0,10277,19.5391
0,10278,19.5489
0,10279,19.5789
0,10280,19.6180
0,10281,19.6378
0,10282,19.6488
