cam_index,rtp_seq,transit_ms
0,4771,-84.8739
0,4772,-84.7878
0,4773,-84.7399
0,4774,-84.6999
0,4775,-84.6601
0,4776,-84.6238
0,4777,-84.5850
0,4778,-84.5420
0,4779,-83.6630
0,4780,-83.5569
0,4781,-83.5190
0,4782,-83.4870
0,4783,-83.4539
0,4784,-83.4241
0,4785,-83.3919
0,4786,-83.3580
0,4787,-83.3299
0,4788,-85.1700
0,4789,-84.7490
0,4790,-84.4259
0,4791,-84.2721
0,4792,-84.0809
0,4793,-81.0249
0,4794,-80.9300
0,4795,-80.8840
0,4796,-80.8470
0,4797,-85.9792
0,4798,-85.9952
0,4799,-62.7761
0,4800,-62.5548
0,4801,-62.4909
0,4802,-62.4180
0,4803,-62.3701
0,4804,-62.3209
0,4805,-62.2749
0,4806,-62.2299
0,4807,-54.2328
0,4808,-54.0240
0,4809,-53.9100
0,4810,-53.8552
0,4811,-53.7970
0,4812,-53.7429
0,4813,-53.6900
0,4814,-53.6101
0,4815,-53.5500
0,4816,-53.4949
0,4817,-53.4439
0,4818,-53.4029
0,4819,-53.3640
0,4820,-53.3221
0,4821,-53.2770
0,4822,-53.2279
0,4823,-53.1850
0,4824,-53.1390
0,4825,-53.0701
0,4826,-53.0319
0,4827,-52.9950
0,4828,-52.9580
0,4829,-52.9182
0,4830,-52.8779
0,4831,-52.8419
0,4832,-52.8021
0,4833,-52.7630
0,4834,-52.7260
0,4835,-52.6872
0,4836,-52.6490
0,4837,-52.6090
0,4838,-52.5739
0,4839,-52.5441
0,4840,-52.5079
0,4841,-52.4740
0,4842,-52.4392
0,4843,-52.4030
0,4844,-52.3500
0,4845,-52.2940
0,4846,-52.2540
0,4847,-52.2158
0,4848,-52.1820
0,4849,-52.1460
0,4850,-52.1109
0,4851,-52.0871
0,4852,-52.0549
0,4853,-52.0191
0,4854,-51.9841
0,4855,-51.9509
0,4856,-51.8970
0,4857,-51.8610
0,4858,-51.8310
0,4859,-50.3089
0,4860,-50.1680
0,4861,-50.1242
0,4862,-50.0920
0,4863,-50.0622
0,4864,-50.0319
0,4865,-50.0009
0,4866,-49.9690
0,4867,-49.9229
0,4868,-49.8970
0,4869,-49.8669
0,4870,-49.8259
0,4871,-49.8040
0,4872,-49.7749
0,4873,-49.7501
0,4874,-49.7172
0,4875,-49.6910
0,4876,-49.6569
0,4877,-49.6280
0,4878,-49.5992
0,4879,-49.5682
0,4880,-49.5391
0,4881,-49.4928
0,4882,-48.7068
0,4883,-48.5539
0,4884,-48.5029
0,4885,-48.4579
0,4886,-48.4200
0,4887,-48.3441
0,4888,-48.3029
0,4889,-48.2659
0,4890,-48.2240
0,4891,-48.1899
0,4892,-48.1470
0,4893,-48.1110
0,4894,-48.0700
0,4895,-48.0371
0,4896,-48.0039
0,4897,-47.9670
0,4898,-47.9312
0,4899,-47.8950
0,4900,-47.8649
0,4901,-47.8299
0,4902,-47.7860
0,4903,-47.7509
0,4904,-47.7071
0,4905,-47.6720
0,4906,-47.6449
0,4907,-47.6160
0,4908,-47.5810
0,4909,-47.5349
0,4910,-47.5030
0,4911,-37.9291
0,4912,-37.4882
0,4913,-37.1139
0,4914,-36.8800
0,4915,0.3190
0,4916,0.6080
0,4917,1.0600
0,4918,1.4689
0,4919,1.9770
0,4920,2.1889
0,4921,2.3510
0,4922,2.4891
0,4923,2.9030
0,4924,2.9881
0,4925,3.0251
0,4926,-15.5320
0,4927,-15.4169
0,4928,-15.3890
0,4929,-15.3520
0,4930,-15.3260
0,4931,-15.3091
0,4932,-15.2948
0,4933,-15.2910
0,4934,-15.2800
0,4935,-15.2709
0,4936,-15.2531
0,4937,-40.5860
0,4938,-40.4751
0,4939,-40.4379
0,4940,-40.4100
0,4941,-40.3111
0,4942,-40.2510
0,4943,-40.2279
0,4944,-40.2050
0,4945,-40.1800
0,4946,-40.1728
0,4947,-66.5801
0,4948,-66.3450
0,4949,-66.2901
0,4950,-66.2501
0,4951,-66.1910
0,4952,-66.1471
0,4953,-66.1030
0,4954,-66.0551
0,4955,-66.0131
0,4956,-84.2290
0,4957,-84.0089
0,4958,-83.9329
0,4959,-83.8752
0,4960,-83.7941
0,4961,-83.7100
0,4962,-83.6508
0,4963,-83.5950
0,4964,-83.5431
0,4965,-85.4280
0,4966,-85.0391
0,4967,-84.8281
0,4968,-84.2168
0,4969,-83.8141
0,4970,-83.5729
0,4971,-83.3600
0,4972,-83.1759
0,4973,-82.9809
0,4974,-82.6302
0,4975,-82.4611
0,4976,-84.3370
0,4977,-84.1901
0,4978,-84.1291
0,4979,-84.0790
0,4980,-84.0349
0,4981,-83.9911
0,4982,-83.9491
0,4983,-83.9059
0,4984,-80.1408
0,4985,-79.9370
0,4986,-79.8640
0,4987,-80.6041
0,4988,-80.4212
0,4989,-80.3721
0,4990,-80.3311
0,4991,-80.2889
0,4992,-80.2500
0,4993,-80.2090
0,4994,-80.1539
0,4995,-80.1089
0,4996,-70.0059
0,4997,-69.7801
0,4998,-69.3629
0,4999,-69.2251
0,5000,-69.1872
0,5001,-69.1531
0,5002,-69.1211
0,5003,-69.0830
0,5004,-69.0472
0,5005,-69.3119
0,5006,-69.0720
0,5007,-68.9950
0,5008,-68.9352
0,5009,-68.8741
0,5010,-68.8138
0,5011,-68.7551
0,5012,-68.6979
0,5013,-68.6450
0,5014,-68.5949
0,5015,-79.4368
0,5016,-79.2801
0,5017,-79.2069
0,5018,-79.1452
0,5019,-79.0849
0,5020,-79.0071
0,5021,-78.9449
0,5022,-78.8851
0,5023,-78.8271
0,5024,-78.7671
0,5025,-81.2089
0,5026,-81.0909
0,5027,-81.0521
0,5028,-81.0208
0,5029,-80.9929
0,5030,-80.9622
0,5031,-80.9300
0,5032,-80.8780
0,5033,-80.8480
0,5034,-82.7711
0,5035,-82.6299
0,5036,-82.5861
0,5037,-82.5491
0,5038,-82.5140
0,5039,-82.4780
0,5040,-82.4430
0,5041,-82.3908
0,5042,-82.3510
0,5043,-82.3109
0,5044,-82.2699
0,5045,-76.9479
0,5046,-76.7941
0,5047,-76.7400
0,5048,-76.6959
0,5049,-76.6580
0,5050,-76.6201
0,5051,-76.5798
0,5052,-76.5450
0,5053,-76.5061
0,5054,-72.8481
0,5055,-72.7241
0,5056,-72.6800
0,5057,-72.6471
0,5058,-72.6149
0,5059,-72.5820
0,5060,-72.5448
0,5061,-72.5071
0,5062,-72.4471
0,5063,-72.4039
0,5064,-75.2490
0,5065,-74.7781
0,5066,-74.5380
0,5067,-46.8121
0,5068,-45.7821
0,5069,-45.3670
0,5070,-44.7140
0,5071,-44.5280
0,5072,-43.9758
0,5073,-43.8151
0,5074,-70.7450
0,5075,-70.6289
0,5076,-70.5869
0,5077,-70.5390
0,5078,-70.4989
0,5079,-70.4629
0,5080,-70.4260
0,5081,-70.3869
0,5082,-70.3521
0,5083,-80.3761
0,5084,-80.2231
0,5085,-80.0641
0,5086,-80.0271
0,5087,-79.9921
0,5088,-79.9601
0,5089,-79.8769
0,5090,-79.8421
0,5091,-79.8090
0,5092,-79.7729
0,5093,-83.3390
0,5094,-83.1110
0,5095,-83.0190
0,5096,-82.9489
0,5097,-82.8741
0,5098,-82.9558
0,5099,-82.9680
0,5100,-82.9251
0,5101,-82.8509
0,5102,-82.7870
0,5103,-65.9292
0,5104,-65.8131
0,5105,-65.7742
0,5106,-65.7418
0,5107,-65.7148
0,5108,-65.6869
0,5109,-65.6700
0,5110,-65.6481
0,5111,-65.6049
0,5112,-65.5661
0,5113,-46.0501
0,5114,-45.1589
0,5115,-43.6261
0,5116,-42.9602
0,5117,-42.4409
0,5118,-41.8510
0,5119,-41.6698
0,5120,-41.4991
0,5121,-41.3098
0,5122,-41.1391
0,5123,-58.9688
0,5124,-58.8601
0,5125,-58.8219
0,5126,-58.7912
0,5127,-58.7621
0,5128,-58.7351
0,5129,-58.7201
0,5130,-58.7058
0,5131,-58.6891
0,5132,-79.9201
0,5133,-79.7741
0,5134,-79.6499
0,5135,-79.5870
0,5136,-79.4871
0,5137,-79.2470
0,5138,-79.1740
0,5139,-79.1309
0,5140,-79.0830
0,5141,-79.0379
0,5142,-80.2410
0,5143,-80.0550
0,5144,-79.9241
0,5145,-79.7720
0,5146,-79.6299
0,5147,-79.5071
0,5148,-79.3879
0,5149,-79.2720
0,5150,-79.1562
0,5151,-20.5510
0,5152,-20.5600
0,5153,-20.4880
0,5154,-20.3471
0,5155,-20.1409
0,5156,-19.8102
0,5157,-19.5820
0,5158,-19.3589
0,5159,-19.1641
0,5160,-18.8830
0,5161,-18.8379
0,5162,-18.7960
0,5163,-13.1950
0,5164,-13.0961
0,5165,63.1249
0,5166,63.4091
0,5167,63.5021
0,5168,63.5731
0,5169,63.6370
0,5170,63.7341
0,5171,63.8030
0,5172,63.8630
0,5173,63.9241
0,5174,63.9870
0,5175,64.0490
0,5176,64.1100
0,5177,64.1720
0,5178,64.2331
0,5179,64.2960
0,5180,64.3561
0,5181,64.4050
0,5182,64.4710
0,5183,64.5430
0,5184,64.3919
0,5185,64.3702
0,5186,64.4159
0,5187,64.4610
0,5188,64.5070
0,5189,64.5552
0,5190,64.6060
0,5191,64.6560
0,5192,64.6970
0,5193,64.7390
0,5194,64.7821
0,5195,64.8229
0,5196,64.8651
0,5197,64.9211
0,5198,64.9669
0,5199,65.0201
0,5200,65.0649
0,5201,65.1078
0,5202,65.1491
0,5203,65.1948
0,5204,65.2390
0,5205,65.2821
0,5206,65.3229
0,5207,65.3679
0,5208,65.4111
0,5209,65.4471
0,5210,65.4840
0,5211,65.5220
0,5212,65.5601
0,5213,65.6068
0,5214,65.6610
0,5215,65.6991
0,5216,65.7361
0,5217,66.7930
0,5218,66.9322
0,5219,66.9832
0,5220,67.0199
0,5221,67.0550
0,5222,67.0729
0,5223,67.1029
0,5224,67.1380
0,5225,67.1639
0,5226,67.1949
0,5227,67.2290
0,5228,67.2598
0,5229,67.3060
0,5230,67.3409
0,5231,67.3759
0,5232,67.4591
0,5233,67.4939
0,5234,67.5271
0,5235,67.5600
0,5236,67.5919
0,5237,67.6250
0,5238,67.6591
0,5239,67.6911
0,5240,67.9400
0,5241,67.9951
0,5242,68.0261
0,5243,68.1121
0,5244,68.1672
0,5245,88.8548
0,5246,89.0369
0,5247,89.1891
0,5248,89.3002
0,5249,89.4020
0,5250,89.5061
0,5251,89.6049
0,5252,92.3069
0,5253,92.4170
0,5254,92.4559
0,5255,92.4871
0,5256,92.5121
0,5257,92.5379
0,5258,92.5651
0,5259,92.5908
0,5260,92.6161
0,5261,92.6411
0,5262,92.6669
0,5263,92.7072
0,5264,92.7389
0,5265,92.7701
0,5266,92.8490
0,5267,92.8750
0,5268,92.8991
0,5269,92.9241
0,5270,92.9470
0,5271,8.3020
0,5272,8.3849
0,5273,8.4121
0,5274,8.4341
0,5275,8.4560
0,5276,8.4791
0,5277,8.4970
0,5278,8.5180
0,5279,8.5471
0,5280,8.5669
0,5281,8.6019
0,5282,22.8019
0,5283,22.9068
0,5284,22.9468
0,5285,22.9781
0,5286,23.0291
0,5287,23.0691
0,5288,23.0980
0,5289,23.1299
0,5290,23.1581
0,5291,23.1869
0,5292,23.2160
0,5293,36.7050
0,5294,36.8130
0,5295,36.8531
0,5296,36.8600
0,5297,36.8860
0,5298,36.9110
0,5299,36.9382
0,5300,36.9649
0,5301,36.9890
0,5302,37.0140
0,5303,37.0390
0,5304,50.9989
0,5305,51.1260
0,5306,51.1730
0,5323,-26.2270
0,5324,-26.2241
0,5325,-26.2010
0,5326,-26.1731
0,5327,-26.1450
0,5328,-26.1130
0,5329,-26.0839
0,5330,-26.0541
0,5331,-26.0241
0,5332,-25.9931
0,5333,-25.9640
0,5334,-50.9789
0,5335,-50.8690
0,5336,-50.8342
0,5337,-50.8058
0,5338,-50.7801
0,5339,-50.7529
0,5340,-50.7350
0,5341,-50.7181
0,5342,-50.6930
0,5343,-50.6670
0,5344,-67.6692
0,5345,-67.5368
0,5346,-67.4899
0,5347,-52.4938
0,5348,-52.3031
0,5349,-52.2549
0,5350,-52.2089
0,5351,-52.1672
0,5352,-31.8329
0,5353,-60.8900
0,5354,-60.5421
0,5355,-60.2541
0,5356,-60.0541
0,5357,-59.8240
0,5358,-59.7188
0,5359,-59.6800
0,5360,-59.6440
0,5361,-59.6111
0,5362,-59.5770
0,5363,-79.3710
0,5364,-79.2429
0,5365,-79.2000
0,5366,-79.1490
0,5367,-79.1140
0,5368,-79.0820
0,5369,-79.0489
0,5370,-79.0169
0,5371,-75.3832
0,5372,-75.2308
0,5373,-75.1851
0,5374,-74.2371
0,5375,-74.0111
0,5376,-59.6330
0,5377,-58.8140
0,5378,-57.7350
0,5379,-57.0681
0,5380,-56.1430
0,5381,-55.7718
0,5382,-55.5718
0,5383,-55.5100
0,5384,-55.4521
0,5385,-72.6378
0,5386,-72.5319
0,5387,-72.4838
0,5388,-72.4480
0,5389,-72.4180
0,5390,-72.3889
0,5391,-72.3610
0,5392,-72.3319
0,5393,-72.2959
0,5394,-80.6611
0,5395,-80.3311
0,5396,-80.0898
0,5397,-79.9081
0,5398,-79.7038
0,5399,-79.5009
0,5400,-79.3290
0,5401,-79.1550
0,5402,-78.9950
0,5403,-78.5789
0,5404,-78.1949
0,5405,-77.5752
0,5406,-77.3621
0,5407,-77.2932
0,5408,-77.2080
0,5409,-77.1530
0,5410,-77.0788
0,5411,-77.0302
0,5412,-76.9820
0,5413,-76.9360
0,5414,-76.8859
0,5415,-81.5911
0,5416,-81.4800
0,5417,-81.4459
0,5418,-81.4149
0,5419,-81.3851
0,5420,-81.3510
0,5421,-81.3198
0,5422,-81.2650
0,5423,-81.2299
0,5424,-80.2171
0,5425,-80.1070
0,5426,-80.0650
0,5427,-80.0259
0,5428,-79.9918
0,5429,-79.9580
0,5430,-79.9220
0,5431,-79.8869
0,5432,-79.8471
0,5433,-79.8080
0,5434,-79.7501
0,5435,-62.9511
0,5436,-62.6402
0,5437,-62.3801
0,5438,-61.4440
0,5439,-61.0130
0,5440,-60.8292
0,5441,-60.7431
0,5442,-60.6759
0,5443,-60.5881
0,5444,-60.5261
0,5445,-73.4820
0,5446,-73.3280
0,5447,-73.2679
0,5448,-73.2231
0,5449,-73.1800
0,5450,-73.1370
0,5451,-73.0960
0,5452,-73.0529
0,5453,-73.0081
0,5454,-75.0549
0,5455,-74.9249
0,5456,-74.8751
0,5457,-74.8389
0,5458,-74.8029
0,5459,-74.7619
0,5460,-74.6961
0,5461,-74.6541
0,5462,-74.6069
0,5463,-74.5430
0,5464,-81.4400
0,5465,-81.1398
0,5466,-81.0900
0,5467,-81.0530
0,5468,-81.0230
0,5469,-77.3208
0,5470,-77.2111
0,5471,-77.1730
0,5472,-77.1441
0,5473,-77.1279
0,5474,-77.1010
0,5475,-77.5290
0,5476,-77.4190
0,5477,-77.3818
0,5478,-77.3499
0,5479,-77.3180
0,5480,-77.2870
0,5481,-77.2581
0,5482,-77.2290
0,5483,-77.2002
0,5484,-79.7062
0,5485,-77.1790
0,5486,-76.8762
0,5487,-76.6759
0,5488,-76.2649
0,5489,-76.0450
0,5490,-75.9699
0,5491,-75.9139
0,5492,-75.8641
0,5493,-75.8181
0,5494,-75.7511
0,5495,-80.5728
0,5496,-80.3840
0,5497,-80.2650
0,5498,-80.1508
0,5499,-80.0400
0,5500,-79.9370
0,5501,-79.8368
0,5502,-79.7391
0,5503,-79.3829
0,5504,-60.4880
0,5505,-60.3051
0,5506,-60.2381
0,5507,-60.1840
0,5508,-60.1280
0,5509,-60.0770
0,5510,-59.9999
0,5511,-59.9399
0,5512,-59.8428
0,5513,-59.7870
0,5514,-59.7310
0,5515,-54.0810
0,5516,-53.0801
0,5517,-52.7160
0,5518,-52.3510
0,5519,-52.2599
0,5520,-51.8579
0,5521,-43.6800
0,5522,-42.8591
0,5523,-42.5839
0,5524,-42.5239
0,5525,-42.4271
0,5526,-42.1970
0,5527,-42.0711
0,5528,-41.9219
0,5529,-41.7941
0,5530,-41.6560
0,5531,-41.4639
0,5532,-41.4209
0,5533,-41.3809
0,5534,-41.3461
0,5535,-41.3129
0,5536,-41.2781
0,5537,-41.2440
0,5538,-41.2090
0,5539,-41.1780
0,5540,-41.1460
0,5541,-41.1119
0,5542,-41.0790
0,5543,-41.0490
0,5544,-41.0159
0,5545,-40.9629
0,5546,-40.9250
0,5547,-40.8959
0,5548,-40.8809
0,5549,-40.8561
0,5550,-40.8289
0,5551,-40.8030
0,5552,-40.7751
0,5553,-40.7481
0,5554,-40.7212
0,5555,-40.6961
0,5556,-40.6361
0,5557,-40.6079
0,5558,-40.5810
0,5559,-40.5560
0,5560,-38.4560
0,5561,-38.3999
0,5562,-38.3730
0,5563,-38.4212
0,5564,-38.4161
0,5565,-38.3940
0,5566,-38.3520
0,5567,-38.3301
0,5568,-38.3072
0,5569,-38.2850
0,5570,-38.2740
0,5571,-38.2590
0,5572,-38.2390
0,5573,-38.2190
0,5574,-38.2011
0,5575,-38.1801
0,5576,-38.1491
0,5577,-38.1150
0,5578,-38.0960
0,5579,-38.0750
0,5580,-38.0821
0,5581,-38.0661
0,5582,-38.0471
0,5583,-32.6202
0,5584,-32.5069
0,5585,-32.4709
0,5586,-32.4450
0,5587,-32.4471
0,5588,-32.4240
0,5589,-32.4430
0,5590,-32.4240
0,5591,-32.3961
0,5592,-32.4011
0,5593,-32.3820
0,5594,-32.3830
0,5595,-32.4020
0,5596,-32.3999
0,5597,-32.3551
0,5598,-32.3250
0,5599,-32.3188
0,5600,-32.2959
0,5601,-32.2499
0,5602,-32.2239
0,5603,-32.1879
0,5604,-32.1422
0,5605,-32.1519
0,5606,-31.5890
0,5607,-31.5299
0,5608,-31.5752
0,5609,-31.5862
0,5610,-31.5878
0,5611,-31.5671
0,5612,-31.5411
0,5613,-31.5981
0,5614,-31.6150
0,5615,-31.5909
0,5616,-31.5559
0,5617,-31.5280
0,5618,-31.5030
0,5619,-31.4782
0,5620,-31.4541
0,5621,-31.4350
0,5622,-31.4150
0,5623,-31.4379
0,5624,-31.4610
0,5625,-31.4898
0,5626,-31.5092
0,5627,-31.5468
0,5628,-31.5542
0,5629,-31.5850
0,5630,-31.6129
0,5631,-31.6420
0,5632,-31.6670
0,5633,-31.6951
0,5634,-16.8090
0,5635,-16.5970
0,5636,-16.4900
0,5637,-16.4440
0,5638,-16.0420
0,5639,-15.9760
0,5640,-15.9400
0,5641,-15.9090
0,5642,-15.8932
0,5643,-15.8689
0,5644,-27.3089
0,5645,-27.2162
0,5646,-27.1800
0,5647,-27.1480
0,5648,-27.1201
0,5649,-27.0920
0,5650,-27.0629
0,5651,-27.0360
0,5652,-26.9611
0,5653,-26.9229
0,5654,-26.8970
0,5655,-54.6210
0,5656,-54.4839
0,5657,-54.3599
0,5658,-54.2352
0,5659,-54.1420
0,5660,-54.0349
0,5661,-53.9370
0,5662,-53.8399
0,5663,-53.7651
0,5664,-53.6740
0,5665,-53.5591
0,5666,-53.4561
0,5667,-63.0169
0,5668,-62.1579
0,5669,-62.0711
0,5670,-61.3971
0,5671,-61.0709
0,5672,-60.6370
0,5673,-59.9990
0,5674,-59.5639
0,5675,-59.4249
0,5676,-59.2930
0,5677,-59.1099
0,5678,-78.1200
0,5679,-77.9419
0,5680,-77.8818
0,5681,-77.8329
0,5682,-77.7879
0,5683,-77.7409
0,5684,-77.6980
0,5685,-77.6551
0,5686,-77.6119
0,5687,-77.5630
0,5688,-72.0332
0,5689,-71.1651
0,5690,-70.7459
0,5691,-70.1549
0,5692,-69.2840
0,5693,-69.0300
0,5694,-68.8021
0,5695,-68.4271
0,5696,-68.3670
0,5697,-68.3310
0,5698,-68.2931
0,5699,-77.8611
0,5700,-77.6901
0,5701,-77.6260
0,5702,-77.6072
0,5703,-77.5311
0,5704,-77.4801
0,5705,-77.4300
0,5706,-77.3799
0,5707,-77.3292
0,5708,-77.2760
0,5709,-77.2271
0,5710,-77.1210
0,5711,-76.9629
0,5712,-76.9019
0,5713,-76.8530
0,5714,-76.8039
0,5715,-76.7601
0,5716,-76.6919
0,5717,-76.6439
0,5718,-76.5970
0,5719,-65.8021
0,5720,-65.4070
0,5721,-65.2351
0,5722,-65.1119
0,5723,-65.0592
0,5724,-65.0141
0,5725,-64.9700
0,5726,-64.9269
0,5727,-64.8949
0,5728,-79.3550
0,5729,-79.2351
0,5730,-79.2000
0,5731,-79.1650
0,5732,-77.0249
0,5733,-76.9088
0,5734,-76.8671
0,5735,-76.8340
0,5736,-76.8011
0,5737,-76.7570
0,5738,-78.5360
0,5739,-78.3870
0,5740,-78.3279
0,5741,-78.2809
0,5742,-78.2349
0,5743,-78.1891
0,5744,-78.1441
0,5745,-78.1021
0,5746,-78.0590
0,5747,-78.0082
0,5748,-72.3510
0,5749,-71.5320
0,5750,-70.7040
0,5751,-70.3788
0,5752,-70.0800
0,5753,-69.9010
0,5754,-69.6549
0,5755,-69.5510
0,5756,-69.1471
0,5757,-68.6750
0,5758,-77.6868
0,5759,-77.5571
0,5760,-77.5092
0,5761,-77.4729
0,5762,-77.4360
0,5763,-77.3990
0,5764,-77.3659
0,5765,-77.3308
0,5766,-77.2781
0,5767,-77.2440
0,5768,-78.4080
0,5769,-77.8100
0,5770,-77.1480
0,5771,-76.5738
0,5772,-76.0961
0,5773,-75.4769
0,5774,-75.0620
0,5775,-74.8270
0,5776,-74.6260
0,5777,-74.3480
0,5778,-74.3091
0,5779,-64.2459
0,5780,-64.0450
0,5781,-63.9741
0,5782,-63.9219
0,5783,-63.8759
0,5784,-63.8289
0,5785,-63.7820
