abs_time,cam_index,rtp_seq
1778161363.436602,0,26887
1778161363.436837,0,26888
1778161363.436903,0,26889
1778161363.436960,0,26890
1778161363.437011,0,26891
1778161363.437066,0,26892
1778161363.437114,0,26893
1778161363.437166,0,26894
1778161363.437214,0,26895
1778161363.437264,0,26896
1778161363.437330,0,26897
1778161363.439070,1,15254
1778161363.439162,1,15255
1778161363.439217,1,15256
1778161363.439265,1,15257
1778161363.439499,1,15258
1778161363.439572,1,15259
1778161363.439587,1,15260
1778161363.441548,1,15261
1778161363.441576,1,15262
1778161363.441591,1,15264
1778161363.450311,2,25316
1778161363.455540,2,25320
1778161363.455614,2,25321
1778161363.455667,2,25322
1778161363.455715,2,25323
1778161363.455764,2,25324
1778161363.455812,2,25325
1778161363.455859,2,25326
1778161363.471499,0,26886
1778161363.471595,2,25302
1778161363.527276,2,25303
1778161363.527327,2,25304
1778161363.527349,2,25305
1778161363.530885,0,26898
1778161363.530963,2,25306
1778161363.530997,2,25307
1778161363.531065,1,15267
1778161363.531135,0,26899
1778161363.531178,0,26900
1778161363.531196,0,26901
1778161363.531215,0,26902
1778161363.531233,0,26903
1778161363.531249,0,26904
1778161363.532844,2,25332
1778161363.532871,2,25333
1778161363.532897,2,25334
1778161363.532914,2,25335
1778161363.532932,2,25336
1778161363.532948,2,25337
1778161363.532963,2,25338
1778161363.533094,0,26908
1778161363.533167,0,26909
1778161363.533250,0,26910
1778161363.533311,0,26911
1778161363.536890,0,26912
1778161363.536976,1,15275
1778161363.537066,2,25339
1778161363.537132,0,26913
1778161363.537213,0,26914
1778161363.537312,2,25340
1778161363.537484,0,26915
1778161363.537581,0,26916
1778161363.537655,0,26917
1778161363.537761,1,15276
1778161363.537800,2,25341
1778161363.537866,1,15277
1778161363.537900,2,25342
1778161363.537954,1,15278
1778161363.537993,2,25343
1778161363.538044,1,15279
1778161363.538074,2,25344
1778161363.538119,1,15280
1778161363.538145,2,25345
1778161363.538198,1,15281
1778161363.538259,1,15282
1778161363.538323,1,15283
1778161363.538403,2,25346
1778161363.538456,1,15284
1778161363.538516,2,25347
1778161363.538570,1,15285
1778161363.538628,2,25348
1778161363.538693,2,25349
1778161363.538733,1,15286
