abs_time,cam_index,rtp_seq
1779291641.207962,2,29296
1779291641.208221,2,29297
1779291641.210054,2,29298
1779291641.210155,2,29299
1779291641.211762,2,29300
1779291641.211880,2,29301
1779291641.212056,2,29302
1779291641.212114,2,29303
1779291641.212167,2,29304
1779291641.212217,2,29305
1779291641.212262,2,29306
1779291641.212312,2,29307
1779291641.212358,2,29308
1779291641.212421,2,29309
1779291641.212464,2,29310
1779291641.212505,2,29311
1779291641.212666,1,30192
1779291641.212790,1,30193
1779291641.212877,2,29312
1779291641.212988,2,29313
1779291641.213046,2,29314
1779291641.213114,2,29315
1779291641.213157,2,29316
1779291641.213197,2,29317
1779291641.213279,2,29318
1779291641.213321,2,29319
1779291641.213444,1,30194
1779291641.213744,1,30195
1779291641.213817,2,29320
1779291641.213866,2,29321
1779291641.213905,2,29322
1779291641.213947,2,29323
1779291641.213987,2,29324
1779291641.214096,0,17622
1779291641.214163,2,29325
1779291641.214238,0,17623
1779291641.214292,2,29326
1779291641.214346,0,17624
1779291641.214400,2,29327
1779291641.214458,2,29328
1779291641.214530,2,29329
1779291641.214570,2,29330
1779291641.214608,2,29331
1779291641.214647,2,29332
1779291641.214682,2,29333
1779291641.214702,2,29334
1779291641.214721,2,29335
1779291641.214742,2,29336
1779291641.214763,2,29337
1779291641.214783,2,29338
1779291641.214803,2,29339
1779291641.214822,2,29340
1779291641.214842,2,29341
1779291641.214920,1,30196
1779291641.214965,2,29342
1779291641.215016,1,30197
1779291641.215051,2,29343
1779291641.215075,2,29344
1779291641.215155,2,29345
1779291641.215177,2,29346
1779291641.215201,2,29347
1779291641.215220,2,29348
1779291641.215239,2,29349
1779291641.215263,2,29350
1779291641.215282,2,29351
1779291641.215300,2,29352
1779291641.215318,2,29353
1779291641.215336,2,29354
1779291641.215354,2,29355
1779291641.215374,2,29356
1779291641.215404,2,29357
1779291641.215427,2,29358
1779291641.215445,2,29359
1779291641.215464,2,29360
1779291641.215482,2,29361
1779291641.215500,2,29362
1779291641.215518,2,29363
1779291641.215536,2,29364
1779291641.215554,2,29372
1779291641.215575,2,29373
1779291641.215593,2,29374
1779291641.215611,2,29375
1779291641.215629,2,29376
1779291641.215647,2,29391
1779291641.215669,2,29392
1779291641.215688,2,29393
1779291641.215706,2,29408
1779291641.215725,2,29409
1779291641.215743,2,29425
1779291641.215761,2,29426
1779291641.215986,2,29427
1779291641.216007,2,29428
1779291641.216064,0,17625
1779291641.216243,1,30198
1779291641.216324,1,30199
1779291641.216378,1,30200
1779291641.216428,1,30201
1779291641.216544,2,29440
1779291641.216641,2,29441
1779291641.216744,1,30202
1779291641.216836,1,30203
1779291641.216951,2,29454
1779291641.217023,1,30204
1779291641.217094,2,29455
1779291641.217184,0,17626
1779291641.217243,1,30216
1779291641.217300,2,29456
1779291641.217352,1,30217
1779291641.217416,0,17627
1779291641.217477,2,29469
1779291641.217536,0,17640
1779291641.217585,1,30218
1779291641.217638,0,17641
1779291641.217683,1,30229
1779291641.217728,0,17642
1779291641.217776,1,30230
1779291641.217830,0,17643
1779291641.217886,0,17644
1779291641.217928,1,30242
1779291641.217978,0,17651
1779291641.218030,1,30265
1779291641.218078,0,17665
1779291641.218107,0,17681
1779291641.218134,0,17682
1779291641.218158,0,17697
1779291641.218183,0,17698
1779291641.221108,0,17707
1779291641.221159,1,30294
1779291641.221234,1,30295
1779291641.221963,0,17730
1779291641.222000,0,17746
1779291641.222025,0,17747
1779291641.222050,0,17764
1779291641.222076,0,17765
1779291641.222322,0,17780
1779291641.222351,0,17781
1779291641.222375,0,17797
1779291641.222404,0,17798
1779291641.226255,0,17800
1779291641.226279,0,17801
1779291641.226339,2,29470
1779291641.226377,2,29471
1779291641.226401,2,29472
1779291641.226431,2,29473
1779291641.226581,2,29474
1779291641.226605,2,29477
1779291641.226626,2,29478
1779291641.226649,2,29479
1779291641.226671,2,29480
1779291641.226691,2,29481
1779291641.227087,0,17806
1779291641.227154,1,30340
1779291641.227197,1,30341
1779291641.227236,1,30357
1779291641.227278,1,30362
1779291641.227314,1,30363
1779291641.227351,1,30368
1779291641.227385,1,30369
1779291641.227427,1,30379
1779291641.227543,0,17812
1779291641.227668,0,17818
1779291641.228950,2,29482
1779291641.228984,2,29483
1779291641.229005,2,29484
1779291641.229026,2,29485
1779291641.229050,2,29486
1779291641.229070,2,29487
1779291641.229092,2,29493
1779291641.229113,2,29495
1779291641.229134,2,29497
1779291641.229154,2,29498
1779291641.229173,2,29501
1779291641.229192,2,29502
1779291641.231269,2,29503
1779291641.231303,2,29504
