abs_time,cam_index,rtp_seq
1779198669.428636,1,8359
1779198669.429028,0,11607
1779198669.429144,1,8360
1779198669.429324,0,11608
1779198669.429506,0,11609
1779198669.429770,1,8361
1779198669.429917,2,20217
1779198669.430002,0,11610
1779198669.430084,2,20218
1779198669.430163,1,8362
1779198669.430226,0,11611
1779198669.430297,2,20219
1779198669.430369,2,20220
1779198669.430418,1,8363
1779198669.430485,2,20221
1779198669.430544,0,11612
1779198669.430602,1,8364
1779198669.430668,2,20222
1779198669.430732,0,11613
1779198669.430794,1,8365
1779198669.430850,0,11614
1779198669.430907,1,8366
1779198669.430967,0,11615
1779198669.431026,1,8367
1779198669.431080,0,11616
1779198669.431132,1,8368
1779198669.431193,0,11617
1779198669.431244,1,8369
1779198669.431302,0,11618
1779198669.431358,1,8370
1779198669.431417,0,11619
1779198669.431476,1,8371
1779198669.431535,0,11620
1779198669.431591,1,8372
1779198669.431646,0,11621
1779198669.431703,1,8373
1779198669.431756,0,11622
1779198669.431807,1,8374
1779198669.431860,0,11623
1779198669.431913,1,8375
1779198669.431965,0,11624
1779198669.432016,0,11625
1779198669.432063,0,11626
1779198669.432108,0,11627
1779198669.432152,0,11628
1779198669.432498,2,20223
1779198669.432661,2,20224
1779198669.432711,2,20225
1779198669.432754,2,20226
1779198669.432796,2,20227
1779198669.432839,2,20228
1779198669.432883,2,20229
1779198669.432925,2,20230
1779198669.432966,2,20231
1779198669.433009,2,20232
1779198669.433069,2,20233
1779198669.433112,2,20234
1779198669.433166,2,20235
1779198669.433208,2,20236
1779198669.433248,2,20237
1779198669.433295,2,20238
1779198669.433336,2,20239
1779198669.433383,2,20240
1779198669.433425,2,20241
1779198669.433477,2,20242
1779198669.438219,2,20262
1779198669.438347,2,20263
1779198669.438553,0,11652
1779198669.438928,2,20264
1779198669.439101,0,11653
1779198669.439318,0,11654
1779198669.439497,2,20265
1779198669.439656,0,11655
1779198669.439804,2,20266
1779198669.439883,2,20267
1779198669.440026,0,11656
1779198669.440098,0,11657
1779198669.440166,0,11658
1779198669.440295,1,8399
1779198669.440387,0,11659
1779198669.440485,1,8400
1779198669.440561,0,11660
1779198669.440648,1,8401
1779198669.440727,0,11661
1779198669.440803,1,8402
1779198669.440876,1,8403
1779198669.440944,1,8404
1779198669.441012,1,8405
1779198669.441076,1,8406
1779198669.441142,1,8407
1779198669.441205,1,8408
1779198669.441273,1,8409
1779198669.441392,1,8410
1779198669.441525,2,20268
1779198669.441602,0,11662
1779198669.441691,1,8411
1779198669.441770,0,11663
1779198669.441832,1,8412
1779198669.441878,2,20269
1779198669.441934,1,8413
1779198669.441987,0,11664
1779198669.442044,2,20270
1779198669.442099,1,8414
1779198669.442157,0,11665
1779198669.442209,1,8415
1779198669.442267,2,20271
1779198669.442322,0,11666
1779198669.442376,1,8416
1779198669.442439,1,8417
1779198669.442491,2,20272
1779198669.442549,1,8418
1779198669.442607,1,8419
1779198669.442649,0,11667
1779198669.442703,1,8420
1779198669.442762,2,20273
1779198669.442816,1,8421
1779198669.442868,0,11668
1779198669.442932,2,20274
1779198669.442986,1,8422
1779198669.443038,0,11669
1779198669.443095,2,20275
1779198669.443149,1,8423
1779198669.443212,0,11670
1779198669.443271,2,20276
1779198669.443340,1,8424
1779198669.443392,0,11671
1779198669.443446,2,20277
1779198669.443506,1,8425
1779198669.443561,0,11672
1779198669.443614,1,8426
1779198669.443670,2,20278
1779198669.443722,0,11673
1779198669.443774,1,8427
1779198669.443827,0,11674
1779198669.443881,2,20279
1779198669.443935,1,8428
1779198669.443999,2,20280
1779198669.444042,0,11675
1779198669.444089,2,20281
1779198669.444141,1,8429
1779198669.444196,1,8430
1779198669.444241,2,20282
1779198669.444278,0,11676
1779198669.444342,1,8431
1779198669.444462,2,20283
1779198669.444515,1,8432
1779198669.444566,0,11677
1779198669.444614,2,20284
1779198669.444664,1,8433
1779198669.444712,0,11678
1779198669.444758,2,20285
1779198669.444805,1,8434
1779198669.444854,0,11679
1779198669.444901,2,20286
1779198669.444948,1,8435
1779198669.444996,0,11680
1779198669.445041,2,20287
1779198669.445090,1,8436
1779198669.445139,0,11681
1779198669.445186,2,20288
1779198669.445233,0,11682
1779198669.445283,1,8437
1779198669.445329,2,20289
1779198669.445377,0,11683
1779198669.445426,1,8438
1779198669.445479,2,20290
1779198669.445528,0,11684
1779198669.445579,1,8439
1779198669.445628,0,11685
1779198669.445679,1,8440
1779198669.445727,0,11686
1779198669.445777,1,8441
1779198669.445826,0,11687
1779198669.445877,1,8442
1779198669.445927,0,11688
1779198669.445963,0,11689
1779198669.445987,0,11690
1779198669.446010,0,11691
1779198669.446033,0,11692
1779198669.446057,0,11693
1779198669.457075,2,20291
1779198669.457167,2,20292
1779198669.457237,2,20293
1779198669.459181,2,20294
1779198669.459256,2,20295
1779198669.459881,2,20296
1779198669.459956,2,20297
1779198669.460022,2,20298
1779198669.460086,2,20299
1779198669.460150,2,20300
1779198669.460214,2,20301
1779198669.460278,2,20302
1779198669.460474,2,20303
1779198669.460550,2,20304
1779198669.460595,2,20305
1779198669.460636,2,20306
1779198669.460675,2,20307
1779198669.460715,2,20308
1779198669.460754,2,20309
1779198669.460793,2,20310
1779198669.460832,2,20311
1779198669.460871,2,20312
1779198669.465523,0,11694
1779198669.483124,0,11695
1779198669.483216,0,11696
1779198669.483280,0,11697
1779198669.483336,0,11698
1779198669.483589,0,11699
1779198669.483635,0,11700
1779198669.483686,0,11701
1779198669.483738,0,11702
1779198669.484789,0,11703
1779198669.484826,0,11704
1779198669.484870,0,11705
1779198669.484905,0,11706
1779198669.484955,0,11707
1779198669.484991,0,11708
1779198669.485026,0,11709
1779198669.485059,0,11710
1779198669.485252,0,11711
1779198669.485287,0,11712
1779198669.485320,0,11713
1779198669.485354,0,11714
1779198669.485654,0,11715
1779198669.485795,1,8443
1779198669.493557,1,8444
1779198669.493640,1,8445
1779198669.493689,1,8446
1779198669.493732,1,8447
1779198669.493772,1,8448
1779198669.493812,1,8449
1779198669.493855,1,8450
1779198669.493894,1,8451
1779198669.493933,1,8452
1779198669.493982,1,8453
1779198669.494023,1,8454
1779198669.494063,1,8455
1779198669.494102,1,8456
1779198669.494141,1,8457
1779198669.494181,1,8458
1779198669.494220,1,8459
1779198669.494259,1,8460
1779198669.494298,1,8461
1779198669.494337,1,8462
1779198669.494377,1,8463
1779198669.495405,1,8464
1779198669.495474,2,20313
1779198669.495531,2,20314
1779198669.495570,2,20315
1779198669.495604,2,20316
1779198669.495637,2,20317
1779198669.495670,2,20318
1779198669.495702,2,20319
1779198669.495734,2,20320
1779198669.495768,2,20321
1779198669.495801,2,20322
1779198669.495834,2,20323
1779198669.495867,2,20324
1779198669.495900,2,20325
1779198669.495933,2,20326
1779198669.495968,2,20327
1779198669.496012,2,20328
1779198669.496047,2,20329
1779198669.496086,2,20330
1779198669.496122,2,20331
1779198669.496155,2,20332
1779198669.496187,2,20333
1779198669.496220,2,20334
1779198669.497293,2,20335
1779198669.497368,0,11716
1779198669.497430,0,11717
1779198669.499771,0,11718
1779198669.499820,0,11719
1779198669.499872,0,11720
1779198669.499909,0,11721
1779198669.499969,0,11722
1779198669.500031,0,11723
1779198669.500159,0,11724
1779198669.500239,0,11725
1779198669.500303,0,11726
1779198669.500427,0,11727
1779198669.500545,1,8465
1779198669.500706,0,11728
1779198669.500792,1,8466
1779198669.500855,0,11729
1779198669.500933,1,8467
1779198669.500992,0,11730
1779198669.501056,1,8468
1779198669.501110,0,11731
1779198669.501176,1,8469
1779198669.501230,0,11732
1779198669.501291,1,8470
1779198669.501344,0,11733
1779198669.501417,1,8471
1779198669.501485,0,11734
1779198669.501533,0,11735
1779198669.502507,1,8472
1779198669.502565,1,8473
1779198669.502615,1,8474
1779198669.502677,1,8475
1779198669.503042,1,8476
1779198669.503095,1,8477
1779198669.503158,1,8478
1779198669.503203,1,8479
1779198669.503260,1,8480
1779198669.503323,1,8481
1779198669.503487,1,8482
1779198669.503535,1,8483
1779198669.503595,1,8484
1779198669.591227,2,20336
