abs_time,cam_index,rtp_seq
1778505491.141188,0,14505
1778505491.150566,2,27149
1778505491.163774,1,11868
1778505491.163880,1,11869
1778505491.181998,0,14510
1778505491.182080,2,27159
1778505491.182139,0,14515
1778505491.205377,1,11874
1778505491.205496,1,11880
1778505491.223287,0,14520
1778505491.223415,0,14524
1778505491.227128,2,27167
1778505491.229231,2,27170
1778505491.246852,1,11885
1778505491.246994,1,11891
1778505491.263115,0,14528
1778505491.263255,0,14532
1778505491.274331,2,27178
1778505491.274476,2,27181
1778505491.278378,1,11896
1778505491.278502,1,11903
1778505491.295473,0,14538
1778505491.295595,0,14540
1778505491.310765,2,27187
1778505491.310892,2,27192
1778505491.326014,1,11908
1778505491.326141,1,11914
1778505491.338866,0,14547
1778505491.338996,0,14549
1778505491.346459,2,27204
1778505491.367416,1,11924
1778505491.367548,1,11925
1778505491.383458,0,14558
1778505491.387751,2,27215
1778505491.409024,1,11931
1778505491.409148,1,11936
1778505491.424181,0,14566
1778505491.429058,2,27226
1778505491.438434,1,11945
1778505491.467939,0,14574
1778505491.474036,2,27238
1778505491.483482,1,11951
1778505491.483612,1,11956
1778505491.495495,0,14582
1778505491.502268,2,27250
1778505491.525846,1,11966
1778505491.539944,0,14591
1778505491.548714,2,27259
1778505491.554619,2,27260
1778505491.565946,1,11971
1778505491.566095,1,11977
1778505491.613926,0,14592
1778505491.614075,0,14593
1778505491.614153,0,14670
1778505491.614244,0,14699
1778505491.622782,0,14705
1778505491.630166,0,14709
1778505491.634030,2,27262
1778505491.634164,2,27266
1778505491.634247,2,27404
1778505491.634311,2,27409
1778505491.634610,2,27417
1778505491.645961,1,11979
1778505491.646055,1,11987
1778505491.646126,1,12112
1778505491.654191,1,12118
1778505491.654290,1,12125
1778505491.663093,0,14718
1778505491.663186,0,14720
1778505491.678336,2,27422
1778505491.678648,2,27429
1778505491.693049,1,12131
1778505491.693178,1,12137
1778505491.713062,0,14725
1778505491.713233,2,27439
1778505491.713331,0,14731
1778505491.713466,2,27441
1778505491.719816,1,12142
1778505491.719959,1,12147
1778505491.744528,0,14736
1778505491.744668,0,14741
1778505491.747158,2,27445
1778505491.747308,2,27453
1778505491.764256,1,12153
1778505491.764398,1,12157
1778505491.777208,0,14748
1778505491.777364,0,14751
1778505491.789673,2,27459
1778505491.789788,2,27465
1778505491.807992,1,12162
1778505491.808126,1,12168
1778505491.821718,0,14759
1778505491.837398,2,27473
1778505491.837530,2,27476
1778505491.847703,1,12177
1778505491.847839,1,12181
1778505491.861827,0,14769
1778505491.866574,2,27489
1778505491.879327,1,12186
1778505491.879462,1,12192
1778505491.908293,2,27501
1778505491.908396,0,14774
1778505491.908488,0,14778
1778505491.926660,1,12202
1778505491.926742,1,12203
1778505491.939974,0,14787
1778505491.949864,2,27513
1778505491.971786,1,12214
1778505491.979248,0,14793
1778505491.979399,0,14797
1778505492.002522,2,27519
1778505492.002651,2,27524
1778505492.010426,1,12224
1778505492.010574,1,12228
1778505492.034186,2,27530
1778505492.034289,0,14801
1778505492.034444,2,27536
