abs_time,cam_index,frame_in,rtp_seq
1778609443.320555,1,423,29412
1778609443.322290,2,423,27775
1778609443.344562,0,424,13530
1778609443.347752,2,424,27802
1778609443.356240,1,424,29428
1778609443.389497,0,425,13552
1778609443.393443,2,425,27826
1778609443.399190,1,425,29446
1778609443.430122,0,426,13578
1778609443.432406,1,426,29470
1778609443.436538,2,426,27843
1778609443.471516,0,427,13605
1778609443.477275,1,427,29495
1778609443.480266,2,427,27868
1778609443.502443,0,428,13634
1778609443.508636,2,428,27895
1778609443.516234,1,428,29523
1778609443.548467,0,429,13654
1778609443.554183,2,429,27919
1778609443.556581,1,429,29550
1778609443.590328,1,430,29576
1778609443.591364,0,430,13672
1778609443.597278,2,430,27940
1778609443.634838,0,431,13692
1778609443.636741,1,431,29595
1778609443.640281,2,431,27960
1778609443.663333,0,432,13712
1778609443.667440,2,432,27979
1778609443.675431,1,432,29614
1778609443.707253,0,433,13733
1778609443.715366,2,433,27998
1778609443.720626,1,433,29632
1778609443.751131,1,434,29653
1778609443.752851,0,434,13753
1778609443.758195,2,434,28019
1778609443.791973,0,435,13774
1778609443.796092,2,435,28039
1778609443.797498,1,435,29671
1778609443.823070,0,436,13794
1778609443.826831,2,436,28058
1778609443.835968,1,436,29691
1778609443.868625,0,437,13812
1778609443.876657,2,437,28085
1778609443.883253,1,437,29709
1778609443.910322,0,438,13832
1778609443.912281,1,438,29728
1778609443.923266,2,438,28116
1778609443.971782,0,439,13852
1778609443.982332,1,439,29749
1778609443.986025,2,439,28139
1778609443.990169,0,440,13878
1778609443.992257,2,440,28160
1778609443.997315,1,440,29772
1778609444.029753,0,441,13904
1778609444.032629,2,441,28180
1778609444.040074,1,441,29794
1778609444.071164,0,442,13924
1778609444.074214,1,442,29814
1778609444.077626,2,442,28200
1778609444.114950,0,443,13945
1778609444.116345,1,443,29833
1778609444.120557,2,443,28221
1778609444.145244,0,444,13964
1778609444.148079,2,444,28239
1778609444.159508,1,444,29854
1778609444.188732,0,445,13985
1778609444.193820,2,445,28259
1778609444.203216,1,445,29874
1778609444.232574,0,446,14006
1778609444.235883,2,446,28282
1778609444.271441,1,446,29997
1778609444.286171,1,447,30019
1778609444.306042,0,447,14028
1778609444.328947,2,447,28305
1778609444.329031,1,448,30034
1778609444.332765,0,448,14141
1778609444.358754,2,448,28411
1778609444.359581,0,449,14154
1778609444.360642,2,449,28424
1778609444.361165,1,449,30055
1778609444.389980,0,450,14169
1778609444.391216,2,450,28437
1778609444.399212,1,450,30080
1778609444.430280,0,451,14185
1778609444.432858,2,451,28454
1778609444.438848,1,451,30105
1778609444.472109,0,452,14204
1778609444.476758,2,452,28477
1778609444.481350,1,452,30132
1778609444.512256,1,453,30148
1778609444.512346,0,453,14227
1778609444.520970,2,453,28504
1778609444.545121,0,454,14255
1778609444.551057,2,454,28534
1778609444.556865,1,454,30171
1778609444.590726,0,455,14275
1778609444.594430,2,455,28555
1778609444.601176,1,455,30200
1778609444.631337,0,456,14294
1778609444.637055,2,456,28576
1778609444.645252,1,456,30216
1778609444.673322,0,457,14314
1778609444.676117,1,457,30233
1778609444.680143,2,457,28597
1778609444.704302,0,458,14333
1778609444.709190,2,458,28620
1778609444.719180,1,458,30250
1778609444.747589,0,459,14354
1778609444.752567,1,459,30275
1778609444.757265,2,459,28640
1778609444.790684,0,460,14381
1778609444.793316,2,460,28667
1778609444.798116,1,460,30294
1778609444.832608,0,461,14398
1778609444.838768,2,461,28699
1778609444.838856,1,461,30312
1778609444.864522,0,462,14417
1778609444.867762,2,462,28717
1778609444.879468,1,462,30331
1778609444.910559,0,463,14440
1778609444.910981,1,463,30348
1778609444.915640,2,463,28741
1778609444.953779,0,464,14462
1778609444.958666,2,464,28763
1778609444.960128,1,464,30365
1778609444.990387,0,465,14482
1778609445.000042,2,465,28785
1778609445.000139,1,465,30383
1778609445.024345,0,466,14503
1778609445.030446,2,466,28804
1778609445.040154,1,466,30402
1778609445.069812,0,467,14522
1778609445.072448,1,467,30422
1778609445.076807,2,467,28824
1778609445.111233,0,468,14541
1778609445.116083,2,468,28844
1778609445.119243,1,468,30441
1778609445.151276,0,469,14563
1778609445.158913,1,469,30459
1778609445.158981,2,469,28863
1778609445.188118,2,470,28884
1778609445.192788,0,470,14583
1778609445.199323,1,470,30477
1778609445.226743,0,471,14604
1778609445.254324,1,471,30498
1778609445.259660,2,471,28905
1778609445.276800,1,472,30519
1778609445.276922,2,472,28926
1778609445.305403,0,472,14625
1778609445.315473,2,473,28953
1778609445.318912,1,473,30541
1778609445.322122,0,473,14661
1778609445.349243,0,474,14700
1778609445.360911,2,474,28977
1778609445.360997,1,474,30562
1778609445.396414,2,475,28996
1778609445.397553,0,475,14722
1778609445.398113,1,475,30581
1778609445.432350,0,476,14741
1778609445.436855,2,476,29015
1778609445.441910,1,476,30708
1778609445.475403,0,477,14773
1778609445.495299,2,477,29039
1778609445.495389,1,477,30721
1778609445.520488,0,478,14884
1778609445.522637,1,478,30735
1778609445.525378,2,478,29164
1778609445.549816,0,479,14897
1778609445.551052,1,479,30749
1778609445.558043,2,479,29178
1778609445.592240,2,480,29194
1778609445.592321,0,480,14912
1778609445.598359,1,480,30769
1778609445.634122,0,481,14931
1778609445.636569,2,481,29214
1778609445.639384,1,481,30795
1778609445.665648,0,482,14951
1778609445.678885,2,482,29235
1778609445.682619,1,482,30822
1778609445.710457,0,483,14977
1778609445.712698,1,483,30856
1778609445.718121,2,483,29263
1778609445.749510,2,484,29287
1778609445.750760,0,484,14997
1778609445.758778,1,484,30879
1778609445.791910,0,485,15017
1778609445.793604,2,485,29307
1778609445.798415,1,485,30899
1778609445.827455,0,486,15044
1778609445.836807,2,486,29328
1778609445.839561,1,486,30917
1778609445.869864,0,487,15068
1778609445.876669,1,487,30934
1778609445.877905,2,487,29349
1778609445.910635,2,488,29369
1778609445.914852,0,488,15088
1778609445.919644,1,488,30955
1778609445.954414,0,489,15108
1778609445.955155,2,489,29390
1778609445.962763,1,489,30977
1778609445.983572,0,490,15130
1778609445.995341,2,490,29412
1778609446.000523,1,490,31000
1778609446.029615,0,491,15152
1778609446.033617,1,491,31023
1778609446.038847,2,491,29435
1778609446.070713,0,492,15175
1778609446.074054,2,492,29458
1778609446.079072,1,492,31045
1778609446.112131,0,493,15196
1778609446.117658,2,493,29481
1778609446.122228,1,493,31067
1778609446.147617,0,494,15218
1778609446.156228,2,494,29504
1778609446.162053,1,494,31089
1778609446.191434,0,495,15238
1778609446.194213,1,495,31117
1778609446.198959,2,495,29526
1778609446.230546,2,496,29547
1778609446.232431,0,496,15258
1778609446.274479,1,496,31136
1778609446.285636,1,497,31186
1778609446.306109,0,497,15280
1778609446.315898,0,498,15314
1778609446.321597,2,497,29568
1778609446.328883,1,498,31211
1778609446.334144,2,498,29606
1778609446.353871,0,499,15354
1778609446.357905,2,499,29640
1778609446.362167,1,499,31241
1778609446.383307,0,500,15381
1778609446.393612,2,500,29666
1778609446.397815,1,500,31260
1778609446.430807,0,501,15403
1778609446.436234,2,501,29689
1778609446.438572,1,501,31290
1778609446.473277,0,502,15434
1778609446.473408,1,502,31320
1778609446.480798,2,502,29710
1778609446.534880,2,503,29733
1778609446.537584,0,503,15461
1778609446.539866,1,503,31341
1778609446.542413,0,504,15482
1778609446.552785,2,504,29763
1778609446.557068,1,504,31361
1778609446.587938,0,505,15502
1778609446.594981,2,505,29791
1778609446.599662,1,505,31380
1778609446.630533,0,506,15524
1778609446.638710,2,506,29813
1778609446.643358,1,506,31477
1778609446.674880,0,507,15549
1778609446.680226,1,507,31489
1778609446.694977,2,507,29838
1778609446.713418,0,508,15647
1778609446.716985,1,508,31502
1778609446.717840,2,508,29947
1778609446.749580,0,509,15661
1778609446.753598,2,509,29962
1778609446.757658,1,509,31524
1778609446.793045,0,510,15676
1778609446.794650,2,510,29978
1778609446.799822,1,510,31547
1778609446.833518,0,511,15697
1778609446.834059,1,511,31570
1778609446.838436,2,511,29998
1778609446.873457,2,512,30024
1778609446.877690,0,512,15717
1778609446.879699,1,512,31587
1778609446.904972,0,513,15743
1778609446.916609,2,513,30052
1778609446.919338,1,513,31613
1778609446.951396,0,514,15769
1778609446.957865,2,514,30072
1778609446.960432,1,514,31641
1778609446.991190,0,515,15791
1778609446.992628,1,515,31668
1778609446.997347,2,515,30096
1778609447.033254,0,516,15812
1778609447.038692,1,516,31687
1778609447.039142,2,516,30120
1778609447.065180,0,517,15833
1778609447.071323,2,517,30143
1778609447.080497,1,517,31708
1778609447.109815,0,518,15855
1778609447.114919,2,518,30165
1778609447.122450,1,518,31733
1778609447.151778,0,519,15882
1778609447.158428,1,519,31752
1778609447.164209,2,519,30193
1778609447.194031,0,520,15910
1778609447.199650,1,520,31772
1778609447.203935,2,520,30221
1778609447.225378,0,521,15930
1778609447.239358,2,521,30246
1778609447.239426,1,521,31798
1778609447.274866,2,522,30270
1778609447.284049,1,522,31816
1778609447.305847,0,522,15951
1778609447.310279,1,523,31836
1778609447.314374,2,523,30290
1778609447.318132,0,523,15980
1778609447.350855,0,524,16012
1778609447.358249,2,524,30312
1778609447.361687,1,524,31854
1778609447.392353,0,525,16040
1778609447.397226,2,525,30335
1778609447.402918,1,525,31875
1778609447.430932,2,526,30358
1778609447.432498,0,526,16068
1778609447.440465,1,526,31895
1778609447.474360,1,527,31912
1778609447.476073,0,527,16092
1778609447.479440,2,527,30377
1778609447.505843,0,528,16112
1778609447.517516,2,528,30395
1778609447.518739,1,528,31932
1778609447.551171,0,529,16131
1778609447.558299,2,529,30418
1778609447.558358,1,529,31957
1778609447.592217,2,530,30440
1778609447.593813,0,530,16151
1778609447.600667,1,530,31985
1778609447.632503,1,531,32006
1778609447.638807,0,531,16171
1778609447.641542,2,531,30462
1778609447.668415,0,532,16190
1778609447.677945,1,532,32026
1778609447.678011,2,532,30483
1778609447.711442,0,533,16210
1778609447.718505,2,533,30504
1778609447.724652,1,533,32045
1778609447.751615,2,534,30524
1778609447.751729,0,534,16231
1778609447.765470,1,534,32066
1778609447.812002,1,535,32090
1778609447.837399,0,535,16250
1778609447.841695,2,535,30545
1778609447.845104,0,536,16269
1778609447.850625,2,536,30565
1778609447.853200,1,536,32200
1778609447.880371,0,537,16296
1778609447.885840,2,537,30590
1778609447.894754,1,537,32214
1778609447.912568,2,538,30701
1778609447.912984,0,538,16395
1778609447.923182,1,538,32229
1778609447.954490,0,539,16408
1778609447.955229,2,539,30717
1778609447.957056,1,539,32247
1778609447.987122,0,540,16423
1778609447.995939,2,540,30733
1778609447.997297,1,540,32269
1778609448.030972,0,541,16442
1778609448.038075,2,541,30751
1778609448.041512,1,541,32297
1778609448.072551,2,542,30776
1778609448.079769,0,542,16459
1778609448.082987,1,542,32323
1778609448.119678,1,543,32341
1778609448.122420,0,543,16484
1778609448.127448,2,543,30801
1778609448.159290,0,544,16510
1778609448.162059,2,544,30821
1778609448.170676,1,544,32358
1778609448.195446,0,545,16529
1778609448.198292,2,545,30848
1778609448.198479,1,545,32382
1778609448.230866,2,546,30868
1778609448.234307,0,546,16548
1778609448.269868,1,546,32412
1778609448.281494,1,547,32457
1778609448.307306,0,547,16567
1778609448.314194,0,548,16595
1778609448.314301,2,547,30888
1778609448.325279,1,548,32476
1778609448.325361,2,548,30922
1778609448.357716,0,549,16627
1778609448.361415,2,549,30953
1778609448.364773,1,549,32501
1778609448.388283,0,550,16651
1778609448.396939,2,550,30981
1778609448.400455,1,550,32527
1778609448.430099,0,551,16679
1778609448.440386,2,551,31008
1778609448.441333,1,551,32548
1778609448.474534,0,552,16703
1778609448.481758,2,552,31026
1778609448.483550,1,552,32567
1778609448.512099,2,553,31044
1778609448.514192,1,553,32585
1778609448.515784,0,553,16723
1778609448.545843,0,554,16743
1778609448.558432,2,554,31063
1778609448.562704,1,554,32603
1778609448.593652,0,555,16763
1778609448.605601,2,555,31081
1778609448.615344,1,555,32628
1778609448.631640,0,556,16784
1778609448.638304,2,556,31108
1778609448.648410,1,556,32658
1778609448.671380,2,557,31135
1778609448.674562,1,557,32680
1778609448.677336,0,557,16804
1778609448.706577,0,558,16822
1778609448.717043,2,558,31156
1778609448.718958,1,558,32700
1778609448.750899,0,559,16848
1778609448.758015,2,559,31175
1778609448.761466,1,559,32719
1778609448.794539,0,560,16876
1778609448.803703,2,560,31196
1778609448.804641,1,560,32739
1778609448.831258,2,561,31216
1778609448.834293,1,561,32759
1778609448.834408,0,561,16895
1778609448.866306,0,562,16915
1778609448.877814,1,562,32778
1778609448.877959,2,562,31236
1778609448.913620,0,563,16936
1778609448.917634,2,563,31257
1778609448.922105,1,563,32797
1778609448.951748,0,564,16958
1778609448.959949,2,564,31279
1778609448.962570,1,564,32816
1778609448.992619,2,565,31296
1778609448.998360,1,565,32836
1778609449.006114,0,565,16979
1778609449.030792,0,566,16997
1778609449.035252,2,566,31314
1778609449.036577,1,566,32943
1778609449.110420,0,567,17015
1778609449.145344,2,567,31333
1778609449.155059,1,567,32956
1778609449.160231,0,568,17124
1778609449.161904,1,568,32969
1778609449.163682,2,568,31447
1778609449.164711,1,569,32987
1778609449.164815,0,569,17137
1778609449.164943,2,569,31461
1778609449.188756,0,570,17152
1778609449.199624,2,570,31476
1778609449.200448,1,570,33014
1778609449.232889,0,571,17168
1778609449.239640,2,571,31493
1778609449.242962,1,571,33044
1778609449.283360,2,572,31515
1778609449.284543,1,572,33078
1778609449.311475,2,573,31538
1778609449.316629,0,572,17185
1778609449.318419,1,573,33094
1778609449.326519,0,573,17213
1778609449.357035,0,574,17245
1778609449.360256,2,574,31564
1778609449.364506,1,574,33117
1778609449.396353,0,575,17270
1778609449.398407,2,575,31591
1778609449.400512,1,575,33136
1778609449.427655,0,576,17298
1778609449.440313,2,576,31612
1778609449.447278,1,576,33157
1778609449.475298,2,577,31633
1778609449.478002,0,577,17321
1778609449.480342,1,577,33177
1778609449.513938,0,578,17340
1778609449.515294,2,578,31653
1778609449.518073,1,578,33196
1778609449.555243,0,579,17359
1778609449.558099,2,579,31673
1778609449.560460,1,579,33216
1778609449.562536,1,580,33235
1778609449.588836,0,580,17379
1778609449.599655,2,580,31694
1778609449.631614,0,581,17399
1778609449.633593,2,581,31713
1778609449.644803,1,581,33255
1778609449.675872,1,582,33275
1778609449.677821,0,582,17418
1778609449.678035,2,582,31735
1778609449.714345,0,583,17444
1778609449.718311,2,583,31756
1778609449.722620,1,583,33295
1778609449.749536,0,584,17472
1778609449.757493,2,584,31781
1778609449.762619,1,584,33313
1778609449.787929,0,585,17494
1778609449.790492,2,585,31803
1778609449.807707,1,585,33332
1778609449.832517,0,586,17515
1778609449.837594,1,586,33354
1778609449.844622,2,586,31823
1778609449.872647,0,587,17536
1778609449.877998,2,587,31843
1778609449.878558,1,587,33382
1778609449.917203,0,588,17557
1778609449.922703,1,588,33401
1778609449.923197,2,588,31864
1778609449.945670,0,589,17577
1778609449.951638,2,589,31886
1778609449.960398,1,589,33420
1778609449.992507,0,590,17597
1778609449.994643,1,590,33439
1778609449.999427,2,590,31907
1778609450.033267,0,591,17617
1778609450.040395,1,591,33459
1778609450.042853,2,591,31928
1778609450.075516,0,592,17637
1778609450.083963,2,592,31949
1778609450.085869,1,592,33479
1778609450.134710,2,593,31968
1778609450.139049,0,593,17658
1778609450.143618,1,593,33508
1778609450.148123,0,594,17678
1778609450.152400,1,594,33525
1778609450.157717,2,594,31989
1778609450.190696,0,595,17698
1778609450.196946,2,595,32010
1778609450.202268,1,595,33548
1778609450.232543,0,596,17718
1778609450.239074,2,596,32030
1778609450.283120,1,596,33674
1778609450.287570,1,597,33697
1778609450.310420,0,597,17740
1778609450.326967,2,597,32052
1778609450.329252,0,598,17852
1778609450.344522,1,598,33716
1778609450.345796,2,598,32163
1778609450.376989,1,599,33737
1778609450.378743,0,599,17868
1778609450.380167,2,599,32180
1778609450.384537,0,600,17883
1778609450.389993,2,600,32198
1778609450.402092,1,600,33761
1778609450.435090,0,601,17899
1778609450.436157,2,601,32222
1778609450.439006,1,601,33791
1778609450.472585,0,602,17919
1778609450.478084,2,602,32247
1778609450.481957,1,602,33809
1778609450.515315,1,603,33837
1778609450.516978,0,603,17946
1778609450.521630,2,603,32276
1778609450.546055,0,604,17971
1778609450.551770,2,604,32304
1778609450.556416,1,604,33853
1778609450.590531,0,605,17995
1778609450.596917,2,605,32324
1778609450.600397,1,605,33879
1778609450.634825,0,606,18015
1778609450.637583,2,606,32346
1778609450.642389,1,606,33895
1778609450.671975,1,607,33918
1778609450.675626,0,607,18034
1778609450.679605,2,607,32365
1778609450.707217,0,608,18055
1778609450.711685,2,608,32387
1778609450.718313,1,608,33936
1778609450.750128,0,609,18076
1778609450.759690,2,609,32408
1778609450.765178,1,609,33956
1778609450.792062,0,610,18098
1778609450.797260,2,610,32429
1778609450.801485,1,610,33977
1778609450.835487,1,611,33997
1778609450.839025,0,611,18120
1778609450.842254,2,611,32451
1778609450.867546,0,612,18141
1778609450.876966,2,612,32474
1778609450.880503,1,612,34015
1778609450.910442,0,613,18161
1778609450.918195,2,613,32499
1778609450.921111,1,613,34037
1778609450.955650,0,614,18186
1778609450.959546,2,614,32522
1778609450.962791,1,614,34058
1778609450.995464,1,615,34078
1778609450.999110,0,615,18207
1778609451.002635,2,615,32545
1778609451.034621,0,616,18229
1778609451.044027,1,616,34103
1778609451.049215,2,616,32568
1778609451.066733,0,617,18250
1778609451.072617,2,617,32590
1778609451.083055,1,617,34130
1778609451.110768,0,618,18272
1778609451.114290,2,618,32613
1778609451.122207,1,618,34150
1778609451.154526,1,619,34171
1778609451.154593,0,619,18295
1778609451.166212,2,619,32635
1778609451.194393,0,620,18321
1778609451.199914,1,620,34193
1778609451.201853,2,620,32658
1778609451.232292,2,621,32684
1778609451.235537,0,621,18343
1778609451.238508,1,621,34215
1778609451.283050,2,622,32708
1778609451.284354,1,622,34234
1778609451.309006,0,622,18363
1778609451.314131,1,623,34253
1778609451.319113,0,623,18396
1778609451.323117,2,623,32730
1778609451.358872,0,624,18429
1778609451.362426,1,624,34276
1778609451.365327,2,624,32752
1778609451.386745,0,625,18454
1778609451.390498,2,625,32774
1778609451.398535,1,625,34296
1778609451.432251,0,626,18473
1778609451.442781,2,626,32795
1778609451.445592,1,626,34398
1778609451.473215,0,627,18501
1778609451.473399,1,627,34412
1778609451.493362,2,627,32815
1778609451.515052,0,628,18594
1778609451.516418,1,628,34429
1778609451.521511,2,628,32919
1778609451.544859,0,629,18606
1778609451.554186,2,629,32934
1778609451.559754,1,629,34446
1778609451.592944,0,630,18622
1778609451.594725,2,630,32951
1778609451.602509,1,630,34468
1778609451.649349,0,631,18643
1778609451.649486,1,631,34498
1778609451.657852,2,631,32969
1778609451.675592,0,632,18662
1778609451.678358,1,632,34520
1778609451.681734,2,632,32993
1778609451.705916,0,633,18682
1778609451.719652,1,633,34540
1778609451.719726,2,633,33019
1778609451.753217,0,634,18708
1778609451.756970,2,634,33044
1778609451.761895,1,634,34559
1778609451.795564,0,635,18736
1778609451.798277,1,635,34580
1778609451.802613,2,635,33068
1778609451.834074,0,636,18762
1778609451.838532,2,636,33090
1778609451.842169,1,636,34602
1778609451.877664,0,637,18782
1778609451.880463,2,637,33111
1778609451.884498,1,637,34624
1778609451.906974,0,638,18801
1778609451.911752,2,638,33139
1778609451.921200,1,638,34647
1778609451.950833,0,639,18820
1778609451.955998,1,639,34673
1778609451.958846,2,639,33166
1778609451.994379,0,640,18847
1778609452.000815,2,640,33195
1778609452.002743,1,640,34701
1778609452.033966,0,641,18875
1778609452.037966,2,641,33225
1778609452.041411,1,641,34732
1778609452.075347,0,642,18900
1778609452.079457,2,642,33250
1778609452.083616,1,642,34755
1778609452.105452,0,643,18920
1778609452.111646,2,643,33271
1778609452.113386,1,643,34779
1778609452.151672,0,644,18942
