cam_index,rtp_seq,transit_ms
0,26176,4503.2849
0,26177,4503.5110
0,26178,4509.9380
0,26179,4509.9990
0,26180,4512.4681
0,26181,4512.6009
0,26182,4518.3120
0,26183,4521.0550
0,26184,4521.1041
0,26185,4522.1980
0,26186,4522.2180
0,26187,4522.8329
0,26188,4522.6309
0,26189,4537.0340
0,26190,4537.1811
0,26191,4537.0200
0,26192,4537.0450
0,26193,4542.1259
0,26194,4542.2668
0,26195,4542.1841
0,26196,4542.2330
0,26197,4542.2211
0,26198,4555.7101
0,26199,4521.3718
0,26200,4521.2541
0,26201,4521.2581
0,26202,4521.5108
0,26203,4521.4820
0,26204,4521.6949
0,26205,4521.6420
0,26206,4521.6820
0,26207,4522.7890
0,26208,4522.8860
0,26209,4523.0150
0,26210,4529.3000
0,26211,4529.5360
0,26212,4529.6650
0,26213,4529.5570
0,26214,4538.8699
0,26215,4539.1121
0,26216,4539.3159
0,26217,4539.1130
0,26218,4548.9600
0,26219,4549.1202
0,26220,4549.1631
0,26221,4548.8820
0,26222,4552.4158
0,26223,4552.6090
0,26224,4552.6450
0,26225,4552.4819
0,26226,4564.3299
0,26227,4564.6331
0,26228,4564.5390
0,26229,4565.3751
0,26230,4565.2602
0,26231,4565.6190
0,26232,4575.2850
0,26233,4575.3500
0,26234,4552.9740
0,26235,4552.8650
0,26236,4552.8021
0,26237,4552.7692
0,26238,4552.7229
0,26239,4552.8240
0,26240,4554.0988
0,26241,4554.1680
0,26242,4554.1720
0,26243,4554.2681
0,26244,4564.0059
0,26245,4564.1229
0,26246,4564.1582
0,26247,4564.0850
0,26248,4568.9960
0,26249,4573.6709
0,26250,4573.8680
0,26251,4574.0669
0,26252,4580.0240
0,26253,4580.0931
0,26254,4579.9260
0,26255,4580.1730
0,26256,4588.0229
0,26257,4587.9700
0,26258,4601.4001
0,26259,4601.6321
0,26260,4602.2990
0,26261,4602.1602
0,26262,4602.1791
0,26263,4602.1178
0,26264,4602.1819
0,26265,4611.4872
0,26266,4611.5940
0,26267,4574.4259
0,26268,4574.3051
0,26269,4574.3341
0,26270,4574.3489
0,26271,4574.2769
0,26272,4574.3139
0,26273,4574.1980
0,26274,4574.2409
0,26275,4574.1210
0,26276,4574.1429
0,26277,4574.1141
0,26278,4574.2381
0,26279,4574.1520
0,26280,4574.1801
0,26281,4574.2190
0,26282,4590.0600
0,26283,4590.1299
0,26284,4590.4529
0,26285,4590.5271
0,26286,4594.1420
0,26287,4594.3100
0,26288,4594.5139
0,26289,4594.5771
0,26290,4594.7368
0,26291,4603.2400
0,26292,4603.3251
0,26293,4603.4288
0,26294,4609.2911
0,26295,4609.4182
0,26296,4613.6580
0,26297,4613.7650
0,26298,4623.3971
0,26299,4623.5359
0,26300,4623.6289
0,26301,4623.6701
0,26302,4582.9821
0,26303,4582.8331
0,26304,4582.7479
0,26305,4582.6938
0,26306,4582.6120
0,26307,4582.6941
0,26308,4582.5410
0,26309,4582.5591
0,26310,4582.3901
0,26311,4582.4239
0,26312,4598.1550
0,26313,4598.7051
0,26314,4598.6760
0,26315,4598.7651
0,26316,4612.2169
0,26317,4612.2949
0,26318,4612.3600
0,26319,4612.1659
0,26320,4612.2260
0,26321,4612.2632
0,26322,4612.4179
0,26323,4612.4279
0,26324,4622.1731
0,26325,4622.3221
0,26326,4626.6789
0,26327,4626.8082
0,26328,4628.0608
0,26329,4628.0899
0,26330,4628.0990
0,26331,4641.3760
0,26332,4641.4421
0,26333,4641.4621
0,26334,4641.5720
0,26335,4641.6428
0,26336,4646.0390
0,26337,4646.1279
0,26338,4612.4880
0,26339,4612.1500
0,26340,4611.8989
0,26341,4611.8369
0,26342,4611.5839
0,26343,4611.6469
0,26344,4617.1491
0,26345,4617.4102
0,26346,4617.4400
0,26347,4617.4729
0,26348,4621.9540
0,26349,4622.0710
0,26350,4622.0069
0,26351,4626.2641
0,26352,4626.4021
0,26353,4636.1940
0,26354,4636.2560
0,26355,4636.4119
0,26356,4636.2321
0,26357,4646.5020
0,26358,4646.6188
0,26359,4646.6970
0,26360,4646.4598
0,26361,4650.9900
0,26362,4651.1750
0,26363,4651.5832
0,26364,4654.9900
0,26365,4655.8900
0,26366,4655.9930
0,26367,4655.7720
0,26368,4663.4140
0,26369,4663.5251
0,26370,4672.2159
0,26371,4673.8970
0,26372,4673.9180
0,26373,4685.0080
0,26374,4685.2739
0,26375,4685.4639
0,26376,4685.4711
0,26377,4663.2679
0,26378,4663.0149
0,26379,4662.9231
0,26380,4662.8621
0,26381,4662.8449
0,26382,4662.8659
0,26383,4662.7488
0,26384,4662.7662
0,26385,4662.6689
0,26386,4662.6821
0,26387,4667.8751
0,26388,4668.0462
0,26389,4672.2000
0,26390,4672.3671
0,26391,4672.8590
0,26392,4673.0390
0,26393,4673.1498
0,26394,4673.2399
0,26395,4687.0391
0,26396,4687.1390
0,26397,4687.0720
0,26398,4687.1190
0,26399,4691.7670
0,26400,4692.2979
0,26401,4692.4360
0,26402,4692.3440
0,26403,4702.1821
0,26404,4702.2400
0,26405,4702.2831
0,26406,4702.1110
0,26407,4706.4209
0,26408,4706.5082
0,26409,4706.5542
0,26410,4706.6109
0,26411,4668.8600
0,26412,4668.6609
0,26413,4668.5631
0,26414,4668.4959
0,26415,4668.4439
0,26416,4668.4580
0,26417,4670.8808
0,26418,4670.9280
0,26419,4679.9941
0,26420,4680.0089
0,26421,4684.9132
0,26422,4685.0140
0,26423,4687.3078
0,26424,4687.4571
0,26425,4691.2482
0,26426,4691.3521
0,26427,4691.3300
0,26428,4704.7138
0,26429,4704.6571
0,26430,4706.9631
0,26431,4706.9030
0,26432,4709.6591
0,26433,4709.8658
0,26434,4709.9161
0,26435,4709.9431
0,26436,4709.7740
0,26437,4724.3500
0,26438,4724.4329
0,26439,4724.4990
0,26440,4724.2870
0,26441,4733.8839
0,26442,4733.9089
0,26443,4733.9890
0,26444,4656.3179
0,26445,4655.9608
0,26446,4655.7748
0,26447,4655.6098
0,26448,4655.4821
0,26449,4655.2801
0,26450,4655.2782
0,26451,4655.2711
0,26452,4655.2699
0,26453,4671.5961
0,26454,4671.7291
0,26455,4671.7699
0,26456,4671.7730
0,26457,4673.6550
0,26458,4673.7030
0,26459,4674.9711
0,26460,4674.9690
0,26461,4685.0290
0,26462,4685.0681
0,26463,4689.7092
0,26464,4689.9970
0,26465,4694.8271
0,26466,4695.0281
0,26467,4695.0290
0,26468,4704.6380
0,26469,4704.9110
0,26470,4704.1910
0,26471,4704.0091
0,26472,4705.6100
0,26473,4705.7030
0,26474,4708.1351
0,26475,4708.1242
0,26476,4718.3900
0,26477,4718.4851
0,26478,4718.5550
0,26479,4731.1809
0,26480,4731.2939
0,26481,4731.4761
0,26482,4731.5550
0,26483,4739.8231
0,26484,4741.8931
0,26485,4741.9250
0,26486,4742.0030
0,26487,4742.4290
0,26488,4742.5220
0,26489,4742.0800
0,26490,4742.1529
0,26491,4751.1199
0,26492,4751.1821
0,26493,4751.2159
0,26494,4751.2419
0,26495,4755.4059
0,26496,4755.5270
0,26497,4760.0558
0,26498,4770.1819
0,26499,4770.3500
0,26500,4770.5672
0,26501,4770.2260
0,26502,4775.0261
0,26503,4775.2631
0,26504,4777.6980
0,26505,4777.8509
0,26506,4790.1461
0,26507,4790.6120
0,26508,4790.2539
0,26509,4790.3709
0,26510,4801.8842
0,26511,4802.0821
0,26512,4802.1100
0,26513,4802.9511
0,26514,4803.4320
0,26515,4803.5090
0,26516,4811.3511
0,26517,4811.4698
0,26518,4815.5329
0,26519,4815.7189
0,26520,4815.9280
0,26521,4818.6300
0,26522,4818.8260
0,26523,4819.1690
0,26524,4819.2639
0,26525,4843.0059
0,26526,4842.7320
0,26527,4842.8831
0,26528,4843.0340
0,26529,4846.3581
0,26530,4846.5040
0,26531,4846.6380
0,26532,4853.0300
0,26533,4853.2419
0,26534,4853.2979
0,26535,4852.9201
0,26536,4859.9188
0,26537,4860.1170
0,26538,4860.2159
0,26539,4860.4541
0,26540,4866.3418
0,26541,4866.3900
0,26542,4871.8300
0,26543,4877.0781
0,26544,4877.1679
0,26545,4881.6769
0,26546,4881.8679
0,26547,4882.1950
0,26548,4882.3080
0,26549,4882.6332
0,26550,4882.6919
0,26551,4896.2309
0,26552,4896.2879
0,26553,4896.3282
0,26554,4896.3652
0,26555,4906.3921
0,26556,4905.7379
0,26557,4905.8180
0,26558,4905.9050
0,26559,4906.3890
0,26560,4906.6601
0,26561,4906.6818
0,26562,4910.3808
0,26563,4920.1519
0,26564,4920.2912
0,26565,4920.3782
0,26566,4926.9700
0,26567,4927.1300
0,26568,4927.2940
0,26569,4929.7390
0,26570,4929.1191
0,26571,4929.1270
0,26572,4929.2009
0,26573,4945.6172
0,26574,4945.7979
0,26575,4945.9841
0,26576,4946.0919
0,26577,4949.2872
0,26578,4949.4731
0,26579,4949.2021
0,26580,4958.4250
0,26581,4958.7030
0,26582,4958.7801
0,26583,4958.8971
0,26584,4963.4130
0,26585,4963.7730
0,26586,4963.8700
0,26587,4963.9001
0,26588,4968.5891
0,26589,4968.5590
0,26590,4968.5099
0,26591,4968.4579
0,26592,4972.0659
0,26593,4972.0910
0,26594,4971.9870
0,26595,4971.9968
0,26596,4971.8821
0,26597,4971.8900
0,26598,4982.1799
0,26599,4982.2822
0,26600,4982.2228
0,26601,4982.3501
0,26602,4986.8731
0,26603,4987.8221
0,26604,4987.8840
0,26605,4987.9210
0,26606,4987.8399
0,26607,4991.5252
0,26608,5008.9109
0,26609,5009.0001
0,26610,5012.5599
0,26611,5012.6710
0,26612,5012.7051
0,26613,5013.0990
0,26614,5015.3878
0,26615,5018.1000
0,26616,4991.6830
0,26617,4991.5640
0,26618,4991.5090
0,26619,4991.4930
0,26620,4991.4689
0,26621,4991.4830
0,26622,4997.4411
0,26623,4997.6320
0,26624,4997.7300
0,26625,4997.8330
0,26626,4997.7860
0,26627,4997.8762
0,26628,5005.0859
0,26629,5005.0528
0,26630,5010.1008
0,26631,5010.1540
0,26632,5011.4660
0,26633,5011.5390
0,26634,5011.6940
0,26635,5011.6749
0,26636,5011.7769
0,26637,5015.3310
0,26638,5015.5139
0,26639,5015.4910
0,26640,5015.5339
0,26641,4988.1370
0,26642,4987.9270
0,26643,4987.5300
0,26644,4987.4899
0,26645,4987.4229
0,26646,4987.4380
0,26647,4998.7359
0,26648,4998.8549
0,26649,4998.8251
0,26650,4999.1982
0,26651,5003.0532
0,26652,5003.2170
0,26653,5003.1619
0,26654,5003.3650
0,26655,5003.3329
0,26656,5003.3531
0,26657,5012.5530
0,26658,5012.5792
0,26659,5017.8370
0,26660,5018.3091
0,26661,5018.2462
0,26662,5022.6669
0,26663,5022.8422
0,26664,5022.9669
0,26665,5022.9440
0,26666,5034.7700
0,26667,5034.7641
0,26668,5034.9329
0,26669,4998.3110
0,26670,4997.9072
0,26671,4997.7789
0,26672,4997.7410
0,26673,4998.0180
0,26674,4998.1570
0,26675,4998.0800
0,26676,4998.2381
0,26677,4998.2400
0,26678,5008.0340
0,26679,5008.0600
0,26680,5008.1680
0,26681,5010.0360
0,26682,5010.2429
0,26683,5014.4300
0,26684,5014.4761
0,26685,5014.6101
0,26686,5014.6420
0,26687,5024.8871
0,26688,5025.0618
0,26689,5024.9670
0,26690,5024.9882
0,26691,5024.8861
0,26692,5024.9231
0,26693,5029.5489
0,26694,5033.7820
0,26695,5036.8450
0,26696,5036.7231
0,26697,5044.0540
0,26698,5044.0831
0,26699,5044.0080
0,26700,5044.1298
0,26701,5004.0162
0,26702,5003.8390
0,26703,5003.7198
0,26704,5003.6459
0,26705,5005.1689
0,26706,5009.3629
0,26707,5009.6540
0,26708,5015.7239
0,26709,5015.8210
0,26710,5021.7929
0,26711,5021.9369
0,26712,5021.9071
0,26713,5022.2311
0,26714,5027.3669
0,26715,5027.4019
0,26716,5027.2551
0,26717,5034.6570
0,26718,5039.3791
0,26719,5039.4611
0,26720,5039.5179
0,26721,5039.6290
0,26722,5040.9451
0,26723,5052.1710
0,26724,5052.0670
0,26725,5052.5110
0,26726,5052.7768
0,26727,5053.2711
0,26728,5053.4179
0,26729,5053.4639
0,26730,5053.2131
0,26731,5068.1791
0,26732,5068.3360
0,26733,5068.3820
0,26734,5068.5010
0,26735,5048.3639
0,26736,5048.5501
0,26737,5048.7399
0,26738,5048.7881
0,26739,5048.7628
0,26740,5048.8482
0,26741,5048.7709
0,26742,5048.8150
0,26743,5048.7101
0,26744,5058.2099
0,26745,5058.2790
0,26746,5058.4979
0,26747,5067.5881
0,26748,5068.0079
0,26749,5068.3758
0,26750,5068.7542
0,26751,5068.9878
0,26752,5072.5510
0,26753,5072.5861
0,26754,5074.2941
0,26755,5074.2359
0,26756,5074.3599
0,26757,5086.7281
0,26758,5086.8111
0,26759,5087.0349
0,26760,5086.9820
0,26761,5094.9790
0,26762,5095.0880
0,26763,5094.9800
0,26764,5094.9960
0,26765,5095.0360
0,26766,5095.2420
0,26767,5095.4411
0,26768,5095.5150
0,26769,5056.3719
0,26770,5056.3099
0,26771,5056.2060
0,26772,5056.1311
0,26773,5056.0160
0,26774,5064.5940
0,26775,5065.0649
0,26776,5066.4220
0,26777,5066.5629
0,26778,5066.6509
0,26779,5068.7459
0,26780,5070.8399
0,26781,5074.9431
0,26782,5076.8609
0,26783,5083.8690
0,26784,5084.0759
0,26785,5083.9748
0,26786,5084.1560
0,26787,5089.8881
0,26788,5090.0130
0,26789,5090.0869
0,26790,5095.0611
0,26791,5095.1281
0,26792,5095.0789
0,26793,5097.1110
0,26794,5102.8080
0,26795,5103.0910
0,26796,5103.4260
0,26797,5103.5521
0,26798,5107.8360
0,26799,5107.9049
0,26800,5116.7519
0,26801,5116.7951
0,26802,5116.9040
0,26803,5116.7281
0,26804,5072.4850
0,26805,5072.3441
0,26806,5072.2361
0,26807,5072.1700
0,26808,5074.5730
0,26809,5074.7540
0,26810,5074.8441
0,26811,5074.6989
0,26812,5074.8131
0,26813,5078.9530
0,26814,5078.8200
0,26815,5089.0801
0,26816,5089.0081
0,26817,5089.5691
0,26818,5089.5610
0,26819,5089.6649
0,26820,5089.5989
0,26821,5093.5669
0,26822,5098.3129
0,26823,5098.5248
0,26824,5098.5761
0,26825,5098.3748
0,26826,5107.2390
0,26827,5108.7580
0,26828,5108.8500
0,26829,5108.8812
0,26830,5108.7348
0,26831,5122.5750
0,26832,5122.7040
0,26833,5123.1132
0,26834,5123.8680
0,26835,5132.6020
0,26836,5132.6950
0,26837,5132.3190
0,26838,5132.2088
0,26839,5112.9291
0,26840,5112.8972
0,26841,5112.8042
0,26842,5115.3929
0,26843,5115.4039
0,26844,5124.2840
0,26845,5124.3811
0,26846,5124.2812
0,26847,5128.2289
0,26848,5128.3190
0,26849,5129.1320
0,26850,5129.3230
0,26851,5131.0771
0,26852,5131.1698
0,26853,5142.9210
0,26854,5142.9200
0,26855,5144.9969
0,26856,5147.5601
0,26857,5152.6699
0,26858,5152.7920
0,26859,5152.6949
0,26860,5153.5032
0,26861,5156.8270
0,26862,5156.8930
0,26863,5156.7268
0,26864,5161.6790
0,26865,5161.7119
0,26866,5166.9750
0,26867,5167.0840
0,26868,5169.3039
0,26869,5169.3840
0,26870,5169.7800
0,26871,5173.1350
0,26872,5181.9680
0,26873,5181.9501
0,26874,5183.4569
0,26875,5183.4149
0,26876,5147.8109
0,26877,5147.6340
0,26878,5147.5132
0,26879,5147.4390
0,26880,5147.3742
0,26881,5147.3870
0,26882,5147.3992
0,26883,5147.1670
0,26884,5156.4291
0,26885,5156.5802
0,26886,5156.4939
0,26887,5158.0300
0,26888,5158.0811
0,26889,5162.4050
0,26890,5162.4279
0,26891,5162.4489
0,26892,5170.2478
0,26893,5170.4149
0,26894,5171.1421
0,26895,5172.7848
0,26896,5172.9259
0,26897,5172.8489
0,26898,5175.1621
0,26899,5175.3361
0,26900,5178.8118
0,26901,5178.8859
0,26902,5184.8400
0,26903,5184.8969
0,26904,5189.5180
0,26905,5189.6710
0,26906,5189.9581
0,26907,5190.0170
0,26908,5204.0200
0,26909,5204.3240
0,26910,5204.2639
0,26911,5204.2019
0,26912,5163.3430
0,26913,5163.2719
0,26914,5163.2030
0,26915,5163.1300
0,26916,5162.9801
0,26917,5165.4401
0,26918,5165.5231
0,26919,5166.3771
0,26920,5166.6160
0,26921,5166.6801
0,26922,5166.5971
0,26923,5170.5110
0,26924,5170.7160
0,26925,5178.1311
0,26926,5180.0079
0,26927,5183.9290
0,26928,5184.2961
0,26929,5188.6892
0,26930,5188.7541
0,26931,5199.3818
0,26932,5199.5778
0,26933,5199.6400
0,26934,5199.9171
0,26935,5199.5170
0,26936,5199.5299
0,26937,5204.9191
0,26938,5205.2550
0,26939,5211.7150
0,26940,5211.8790
0,26941,5211.8628
0,26942,5211.9341
0,26943,5222.4469
0,26944,5222.6100
0,26945,5222.6748
0,26946,5222.6272
0,26947,5189.9071
0,26948,5194.6650
0,26949,5194.9100
0,26950,5195.3809
0,26951,5195.3449
0,26952,5195.4238
0,26953,5195.6720
0,26954,5206.0850
0,26955,5206.2771
0,26956,5206.3360
0,26957,5206.2528
0,26958,5209.7890
0,26959,5209.9099
0,26960,5209.7478
0,26961,5209.8191
0,26962,5209.8601
0,26963,5209.8329
0,26964,5209.9030
0,26965,5209.9521
0,26966,5209.8269
0,26967,5210.6030
0,26968,5210.6750
0,26969,5222.4720
0,26970,5222.5618
0,26971,5227.7250
0,26972,5227.8049
0,26973,5227.6499
0,26974,5227.8130
0,26975,5230.0241
0,26976,5230.1071
0,26977,5236.2349
0,26978,5236.5289
0,26979,5242.3279
0,26980,5244.1151
0,26981,5245.9140
0,26982,5245.9269
0,26983,5245.9900
0,26984,5245.8260
0,26985,5245.7490
0,26986,5223.4278
0,26987,5224.6819
0,26988,5225.6010
0,26989,5225.6181
0,26990,5228.9941
0,26991,5229.2991
0,26992,5229.2969
0,26993,5233.3262
0,26994,5234.9341
0,26995,5235.1201
0,26996,5246.7101
0,26997,5246.9120
