abs_time,cam_index,rtp_seq
1777718637.755490,0,18078
1777718637.755692,0,18079
1777718637.755981,0,18080
1777718637.756009,0,18081
1777718637.756028,0,18082
1777718637.756045,0,18083
1777718637.756063,0,18084
1777718637.756081,0,18085
1777718637.756096,0,18086
1777718637.756110,0,18087
1777718637.756123,0,18088
1777718637.756137,0,18089
1777718637.756150,0,18090
1777718637.756162,0,18091
1777718637.756174,0,18092
1777718637.756187,0,18093
1777718637.756199,0,18094
1777718637.756215,0,18095
1777718637.756228,0,18096
1777718637.756243,0,18097
1777718637.756256,0,18098
1777718637.756272,0,18099
1777718637.756285,0,18100
1777718637.756297,0,18101
1777718637.756310,0,18102
1777718637.756322,0,18103
1777718637.756336,0,18104
1777718637.756348,0,18105
1777718637.756360,0,18106
1777718637.756374,0,18107
1777718637.756387,0,18108
1777718637.756399,0,18109
1777718637.756411,0,18110
1777718637.756424,0,18111
1777718637.756436,0,18112
1777718637.756451,0,18113
1777718637.756465,0,18114
1777718637.756479,0,18115
1777718637.756491,0,18116
1777718637.756500,0,18117
1777718637.756510,0,18118
1777718637.756521,0,18119
1777718637.756530,0,18120
1777718637.756539,0,18121
1777718637.756549,0,18122
1777718637.756558,0,18123
1777718637.756568,0,18124
1777718637.756577,0,18125
1777718637.756587,0,18126
1777718637.756597,0,18127
1777718637.756607,0,18128
1777718637.756616,0,18129
1777718637.756625,0,18130
1777718637.756635,0,18131
1777718637.756646,0,18132
1777718637.756657,0,18133
1777718637.756666,0,18134
1777718637.756675,0,18135
1777718637.756685,0,18136
1777718637.756694,0,18137
1777718637.756703,0,18138
1777718637.756712,0,18139
1777718637.756722,0,18140
1777718637.756731,0,18141
1777718637.756742,0,18142
1777718637.756753,0,18143
1777718637.756763,0,18144
1777718637.756773,0,18145
1777718637.756782,0,18146
1777718637.756792,0,18147
1777718637.756801,0,18148
1777718637.756811,0,18149
1777718637.756820,0,18150
1777718637.756830,0,18151
1777718637.803851,0,18152
1777718637.803886,0,18153
1777718637.803900,0,18154
1777718637.803969,0,18155
1777718637.804013,0,18156
1777718637.804032,0,18157
1777718637.804181,0,18158
1777718637.804198,0,18159
1777718637.804214,0,18160
1777718637.804324,0,18161
