abs_time,cam_index,frame_in,rtp_seq
1778593839.089701,1,3438,52919
1778593839.111816,2,3437,16015
1778593839.113558,0,3449,53082
1778593839.126584,1,3439,52931
1778593839.218926,2,3438,16028
1778593839.220191,0,3450,53092
1778593839.221049,1,3440,52942
1778593839.228739,2,3439,16040
1778593839.230058,0,3451,53101
1778593839.234988,1,3441,52954
1778593839.235057,2,3440,16052
1778593839.257970,0,3452,53111
1778593839.258612,1,3442,52965
1778593839.259951,2,3441,16064
1778593839.267223,0,3453,53119
1778593839.281715,1,3443,52978
1778593839.315318,2,3442,16076
1778593839.318333,0,3454,53129
1778593839.319050,1,3444,52989
1778593839.346497,2,3443,16088
1778593839.347928,0,3455,53138
1778593839.387472,1,3445,53000
1778593839.394704,2,3444,16101
1778593839.398432,0,3456,53147
1778593839.399515,1,3446,53012
1778593839.426788,2,3445,16112
1778593839.443492,0,3457,53157
1778593839.444430,1,3447,53024
1778593839.458800,0,3458,53165
1778593839.500776,2,3446,16123
1778593839.501925,1,3448,53035
1778593839.507768,0,3459,53174
1778593839.508153,2,3447,16135
1778593839.520270,1,3449,53046
1778593839.543849,2,3448,16146
1778593839.581598,0,3460,53183
1778593839.582402,1,3450,53058
1778593839.583825,2,3449,16159
1778593839.603167,1,3451,53069
1778593839.635326,2,3450,16171
1778593839.656231,0,3461,53194
1778593839.692380,1,3452,53080
1778593839.693016,2,3451,16182
1778593839.695570,0,3462,53353
1778593839.698809,1,3453,53091
1778593839.699269,0,3463,53364
1778593839.702578,2,3452,16194
1778593839.705067,0,3464,53374
1778593839.732382,1,3454,53103
1778593839.734239,2,3453,16208
1778593839.751484,0,3465,53382
1778593839.765016,1,3455,53115
1778593839.806679,2,3454,16220
1778593839.808691,0,3466,53390
1778593839.808989,1,3456,53127
1778593839.830348,2,3455,16233
1778593839.858830,0,3467,53400
1778593839.859682,1,3457,53140
1778593839.861443,2,3456,16244
1778593839.866887,0,3468,53410
1778593839.883869,1,3458,53152
1778593839.896918,2,3457,16257
1778593839.903409,0,3469,53420
1778593839.950623,1,3459,53162
1778593839.959583,2,3458,16270
1778593839.960993,0,3470,53428
1778593839.965211,1,3460,53173
1778593839.983276,0,3471,53437
1778593839.983336,2,3459,16282
1778593840.012177,1,3461,53184
1778593840.017658,0,3472,53445
1778593840.018451,2,3460,16293
1778593840.039672,1,3462,53194
1778593840.099772,2,3461,16305
1778593840.108660,0,3473,53453
1778593840.110049,1,3463,53206
1778593840.112336,2,3462,16317
1778593840.117072,0,3474,53461
1778593840.120380,1,3464,53217
1778593840.147686,0,3475,53471
1778593840.148400,2,3463,16330
1778593840.171246,1,3465,53229
1778593840.199710,2,3464,16342
1778593840.201055,0,3476,53480
1778593840.206620,1,3466,53241
1778593840.213648,2,3465,16354
1778593840.222233,0,3477,53488
1778593840.244415,1,3467,53251
1778593840.267270,2,3466,16367
1778593840.268487,0,3478,53497
1778593840.275114,1,3468,53264
1778593840.296131,0,3479,53507
1778593840.296834,2,3467,16379
1778593840.341186,1,3469,53275
1778593840.342912,2,3468,16391
1778593840.343544,0,3480,53516
1778593840.365404,1,3470,53287
1778593840.375418,2,3469,16403
1778593840.406352,0,3481,53525
1778593840.407423,1,3471,53300
1778593840.416727,2,3470,16414
1778593840.436161,0,3482,53534
1778593840.437481,1,3472,53310
1778593840.483351,0,3483,53544
1778593840.484875,2,3471,16426
1778593840.490000,1,3473,53322
1778593840.497251,2,3472,16438
1778593840.499660,0,3484,53553
1778593840.520171,1,3474,53334
1778593840.543968,2,3473,16450
1778593840.544848,0,3485,53562
1778593840.608987,1,3475,53346
1778593840.649306,2,3474,16463
1778593840.667197,1,3476,53515
1778593840.709213,0,3486,53571
1778593840.729695,2,3475,16604
1778593840.744473,1,3477,53527
1778593840.745382,2,3476,16617
1778593840.749888,1,3478,53540
1778593840.758006,0,3487,53715
1778593840.760886,0,3488,53727
1778593840.764597,2,3477,16629
1778593840.764916,0,3489,53739
1778593840.766954,1,3479,53553
1778593840.769914,0,3490,53748
1778593840.769967,2,3478,16642
1778593840.773382,1,3480,53564
1778593840.849376,2,3479,16655
1778593840.852680,0,3491,53756
1778593840.854750,1,3481,53574
1778593840.858749,2,3480,16667
1778593840.858852,0,3492,53764
1778593840.862431,1,3482,53585
1778593840.930340,0,3493,53773
1778593840.931180,2,3481,16679
1778593840.934138,1,3483,53597
1778593840.937271,0,3494,53781
1778593840.941680,2,3482,16691
1778593840.941964,1,3484,53609
1778593840.946316,0,3495,53791
1778593840.949399,2,3483,16701
1778593840.957115,1,3485,53620
1778593840.976056,2,3484,16714
1778593840.982100,0,3496,53800
1778593841.001790,1,3486,53632
1778593841.031462,2,3485,16727
1778593841.032596,0,3497,53810
1778593841.092448,1,3487,53644
1778593841.093585,0,3498,53819
1778593841.094688,2,3486,16737
1778593841.099304,1,3488,53656
1778593841.103182,2,3487,16749
1778593841.115112,0,3499,53828
1778593841.151960,1,3489,53668
1778593841.176992,2,3488,16762
1778593841.185860,0,3500,53838
1778593841.186790,1,3490,53680
1778593841.191085,2,3489,16775
1778593841.191502,0,3501,53847
1778593841.200234,1,3491,53691
1778593841.228033,2,3490,16787
1778593841.229289,0,3502,53857
1778593841.249902,1,3492,53702
1778593841.251136,2,3491,16800
1778593841.266088,0,3503,53866
1778593841.281729,1,3493,53714
1778593841.295728,2,3492,16813
1778593841.300739,0,3504,53875
1778593841.320807,1,3494,53726
1778593841.340656,2,3493,16825
1778593841.352277,0,3505,53884
1778593841.360776,1,3495,53738
1778593841.378677,2,3494,16838
1778593841.385972,0,3506,53894
1778593841.402732,1,3496,53750
1778593841.409138,2,3495,16851
1778593841.419008,0,3507,53903
1778593841.437495,1,3497,53761
1778593841.454199,2,3496,16862
1778593841.460987,0,3508,53912
1778593841.481187,1,3498,53771
1778593841.494722,2,3497,16874
1778593841.503160,0,3509,53919
1778593841.521422,1,3499,53782
1778593841.539382,2,3498,16886
1778593841.545752,0,3510,53928
1778593841.569506,1,3500,53794
1778593841.571187,2,3499,16898
1778593841.611150,1,3501,53806
1778593841.620044,2,3500,16910
1778593841.631954,0,3511,53939
1778593841.664832,1,3502,53817
1778593841.670731,2,3501,16922
1778593841.677037,0,3512,54065
1778593841.681299,0,3513,54077
1778593841.684508,1,3503,53828
1778593841.704762,2,3502,16934
1778593841.706106,0,3514,54088
1778593841.728274,1,3504,53840
1778593841.741166,2,3503,16946
1778593841.742694,0,3515,54098
1778593841.758798,1,3505,53852
1778593841.784924,2,3504,16958
1778593841.786485,0,3516,54108
1778593841.799596,1,3506,53864
1778593841.822624,2,3505,16970
1778593841.823852,0,3517,54118
1778593841.845791,1,3507,53875
1778593841.860780,0,3518,54127
1778593841.867457,2,3506,16982
1778593841.880747,1,3508,53886
1778593841.894238,2,3507,16994
1778593841.903044,0,3519,54137
1778593841.931777,1,3509,53898
1778593841.936636,2,3508,17007
1778593841.958537,0,3520,54146
1778593841.965678,1,3510,53910
1778593841.978651,2,3509,17019
1778593841.985600,0,3521,54155
1778593842.000057,1,3511,53922
1778593842.035170,2,3510,17031
1778593842.037410,0,3522,54164
1778593842.052773,1,3512,53933
1778593842.063805,2,3511,17044
1778593842.063990,0,3523,54173
1778593842.077172,1,3513,53945
1778593842.127869,2,3512,17056
1778593842.129380,0,3524,54183
1778593842.129987,1,3514,53956
1778593842.136004,2,3513,17069
1778593842.148105,0,3525,54192
1778593842.166060,1,3515,53968
1778593842.187797,2,3514,17080
1778593842.188620,0,3526,54202
1778593842.202945,1,3516,53980
1778593842.211859,2,3515,17093
1778593842.226121,0,3527,54211
1778593842.232351,1,3517,53992
1778593842.263295,2,3516,17105
1778593842.264662,0,3528,54221
1778593842.278890,1,3518,54002
1778593842.297778,2,3517,17117
1778593842.319004,0,3529,54230
1778593842.320136,1,3519,54014
1778593842.339995,2,3518,17129
1778593842.345129,0,3530,54240
1778593842.363464,1,3520,54025
1778593842.372329,2,3519,17141
1778593842.388831,0,3531,54249
1778593842.398797,1,3521,54037
1778593842.425379,2,3520,17153
1778593842.426572,0,3532,54258
1778593842.442821,1,3522,54048
1778593842.461370,0,3533,54267
1778593842.468359,2,3521,17166
1778593842.486426,1,3523,54060
1778593842.512913,2,3522,17178
1778593842.514246,0,3534,54277
1778593842.570983,1,3524,54072
1778593842.572736,2,3523,17190
1778593842.573647,0,3535,54286
1778593842.618459,2,3524,17203
1778593842.655693,0,3536,54297
1778593842.655810,1,3525,54085
1778593842.740972,1,3526,54238
1778593842.776771,2,3525,17318
1778593842.777865,1,3527,54251
1778593842.787552,2,3526,17332
1778593842.788121,0,3537,54412
1778593842.790969,1,3528,54264
1778593842.793506,2,3527,17345
1778593842.795579,0,3538,54424
1778593842.795635,1,3529,54277
1778593842.799400,2,3528,17357
1778593842.802464,1,3530,54288
1778593842.802529,0,3539,54434
1778593842.808514,0,3540,54445
1778593842.834332,2,3529,17369
1778593842.835673,0,3541,54454
1778593842.838896,2,3530,17383
1778593842.838957,1,3531,54299
1778593842.841743,0,3542,54464
1778593842.846659,1,3532,54311
1778593842.870832,2,3531,17395
1778593842.872307,0,3543,54474
1778593842.879807,1,3533,54323
1778593842.933496,2,3532,17407
1778593842.934881,0,3544,54486
1778593842.936765,1,3534,54335
1778593842.942822,2,3533,17419
1778593842.944210,0,3545,54497
1778593842.958289,1,3535,54347
1778593842.997299,2,3534,17432
1778593842.998529,0,3546,54507
1778593843.016693,1,3536,54358
1778593843.018039,2,3535,17444
1778593843.025748,0,3547,54518
1778593843.046555,1,3537,54371
1778593843.072395,2,3536,17458
1778593843.073896,0,3548,54528
1778593843.088060,1,3538,54383
1778593843.100868,2,3537,17470
1778593843.113466,0,3549,54538
1778593843.143964,1,3539,54394
1778593843.144594,2,3538,17482
1778593843.151905,0,3550,54548
1778593843.158173,1,3540,54406
1778593843.178263,2,3539,17494
1778593843.179795,0,3551,54557
1778593843.209392,1,3541,54418
1778593843.238125,2,3540,17507
1778593843.247321,0,3552,54567
1778593843.248985,1,3542,54430
1778593843.262838,2,3541,17520
1778593843.264307,0,3553,54578
1778593843.284794,1,3543,54441
1778593843.306464,2,3542,17533
1778593843.314802,0,3554,54588
1778593843.321433,1,3544,54453
1778593843.329172,2,3543,17546
1778593843.364898,0,3555,54599
1778593843.366626,1,3545,54465
1778593843.378624,2,3544,17559
1778593843.380149,0,3556,54608
1778593843.406175,1,3546,54477
1778593843.422358,2,3545,17571
1778593843.431300,0,3557,54618
1778593843.444482,1,3547,54489
1778593843.460695,2,3546,17581
1778593843.462339,0,3558,54627
1778593843.508689,1,3548,54501
1778593843.508797,2,3547,17594
1778593843.519782,0,3559,54636
1778593843.521447,1,3549,54513
1778593843.534003,2,3548,17604
1778593843.552955,0,3560,54647
1778593843.563123,1,3550,54525
1778593843.583617,2,3549,17615
1778593843.600395,1,3551,54537
1778593843.620889,2,3550,17629
1778593843.647343,0,3561,54657
1778593843.713233,1,3552,54549
1778593843.719800,2,3551,17642
1778593843.724657,1,3553,54561
1778593843.727568,2,3552,17655
1778593843.728057,0,3562,54802
1778593843.729929,1,3554,54570
1778593843.732114,0,3563,54815
1778593843.736351,2,3553,17668
1778593843.737013,0,3564,54826
1778593843.779869,0,3565,54835
1778593843.794083,1,3555,54581
1778593843.795504,2,3554,17680
1778593843.799377,0,3566,54845
1778593843.810784,1,3556,54594
1778593843.811888,2,3555,17693
1778593843.864405,0,3567,54856
1778593843.866224,1,3557,54607
1778593843.867597,2,3556,17704
1778593843.880159,0,3568,54866
1778593843.886946,1,3558,54618
1778593843.899746,2,3557,17715
1778593843.900786,0,3569,54876
1778593843.923141,1,3559,54630
1778593843.943828,2,3558,17727
1778593843.960224,0,3570,54884
1778593843.960500,1,3560,54640
1778593843.992402,2,3559,17739
1778593843.993691,0,3571,54893
1778593844.000427,1,3561,54652
1778593844.034217,2,3560,17752
1778593844.035746,0,3572,54903
1778593844.046401,1,3562,54664
1778593844.064854,0,3573,54914
1778593844.066497,2,3561,17765
1778593844.082026,1,3563,54675
1778593844.100107,2,3562,17778
1778593844.106272,0,3574,54924
1778593844.143806,1,3564,54687
1778593844.145229,2,3563,17791
1778593844.164900,0,3575,54934
1778593844.165486,1,3565,54699
1778593844.192887,2,3564,17803
1778593844.193057,0,3576,54943
1778593844.205036,1,3566,54711
1778593844.224227,0,3577,54951
1778593844.224871,2,3565,17817
1778593844.252526,1,3567,54723
1778593844.266041,2,3566,17827
1778593844.274118,0,3578,54960
1778593844.275373,1,3568,54733
1778593844.294782,2,3567,17841
1778593844.302301,0,3579,54970
1778593844.362770,1,3569,54745
1778593844.363732,2,3568,17854
1778593844.364455,0,3580,54981
1778593844.370402,1,3570,54757
1778593844.385174,2,3569,17866
1778593844.386369,0,3581,54992
1778593844.407540,1,3571,54769
1778593844.420213,0,3582,55002
1778593844.421684,2,3570,17879
1778593844.475845,1,3572,54782
1778593844.476912,2,3571,17892
1778593844.478170,0,3583,55012
1778593844.486819,1,3573,54792
1778593844.502136,2,3572,17903
1778593844.509213,0,3584,55021
1778593844.529910,1,3574,54804
1778593844.539380,2,3573,17915
1778593844.579275,0,3585,55030
1778593844.602268,2,3574,17928
1778593844.637815,1,3575,54817
1778593844.686069,2,3575,18048
1778593844.687427,0,3586,55041
1778593844.695616,1,3576,54984
1778593844.735434,1,3577,54996
1778593844.743134,2,3576,18061
1778593844.748170,1,3578,55008
1778593844.752069,2,3577,18074
1778593844.753196,0,3587,55182
1778593844.756184,0,3588,55193
1778593844.756421,1,3579,55020
1778593844.760432,2,3578,18087
1778593844.762544,0,3589,55204
1778593844.763320,1,3580,55031
1778593844.767638,0,3590,55214
1778593844.802241,2,3579,18099
1778593844.803533,0,3591,55225
1778593844.807241,1,3581,55043
1778593844.819696,2,3580,18112
1778593844.827854,0,3592,55235
1778593844.834332,1,3582,55055
1778593844.852726,2,3581,18124
1778593844.860239,0,3593,55245
1778593844.885653,1,3583,55067
1778593844.900393,2,3582,18137
1778593844.901745,0,3594,55254
1778593844.937221,1,3584,55079
1778593844.938643,2,3583,18150
1778593844.954732,0,3595,55262
1778593844.980117,1,3585,55091
1778593844.981910,2,3584,18163
1778593844.990883,0,3596,55271
1778593845.004071,1,3586,55103
1778593845.011521,2,3585,18176
1778593845.038806,0,3597,55280
1778593845.045711,1,3587,55114
1778593845.061677,2,3586,18188
1778593845.068943,0,3598,55289
1778593845.098430,1,3588,55126
1778593845.099891,2,3587,18201
1778593845.105960,0,3599,55299
1778593845.128112,1,3589,55138
1778593845.139374,2,3588,18213
1778593845.142641,0,3600,55309
1778593845.164297,1,3590,55150
1778593845.175284,2,3589,18225
1778593845.201442,0,3601,55320
1778593845.203188,1,3591,55160
1778593845.237855,2,3590,18237
1778593845.239084,0,3602,55330
1778593845.245271,1,3592,55172
1778593845.261826,2,3591,18250
1778593845.263690,0,3603,55339
1778593845.460854,1,3593,55184
1778593845.463540,0,3604,55347
1778593845.463791,2,3592,18262
1778593845.470102,0,3605,55356
1778593845.470411,1,3594,55196
1778593845.475976,2,3593,18276
1778593845.478226,1,3595,55207
1778593845.478281,0,3606,55366
1778593845.481204,2,3594,18287
1778593845.483450,1,3596,55218
1778593845.483504,0,3607,55376
1778593845.486548,2,3595,18298
1778593845.488775,0,3608,55384
1778593845.488849,1,3597,55228
1778593845.491891,2,3596,18311
1778593845.494055,1,3598,55240
1778593845.496926,2,3597,18324
1778593845.504701,0,3609,55393
1778593845.515268,1,3599,55251
1778593845.535738,2,3598,18335
1778593845.549515,0,3610,55402
1778593845.568140,1,3600,55264
1778593845.601679,2,3599,18348
1778593845.603079,1,3601,55276
1778593845.629834,2,3600,18361
1778593845.629969,0,3611,55414
1778593845.697483,1,3602,55286
1778593845.713475,0,3612,55572
1778593845.719823,2,3601,18371
1778593845.727545,0,3613,55583
1778593845.734804,1,3603,55298
1778593845.736174,2,3602,18382
1778593845.744090,0,3614,55593
1778593845.751856,1,3604,55311
1778593845.752687,2,3603,18395
1778593845.753690,0,3615,55604
1778593845.766109,1,3605,55322
1778593845.782377,2,3604,18406
1778593845.790584,0,3616,55614
1778593845.808985,1,3606,55333
1778593845.814421,2,3605,18419
1778593845.839111,0,3617,55622
1778593845.839701,1,3607,55345
1778593845.859201,2,3606,18432
1778593845.869889,0,3618,55630
1778593845.881569,1,3608,55356
1778593845.899708,0,3619,55638
1778593845.900474,2,3607,18444
1778593845.922077,1,3609,55368
1778593845.938797,2,3608,18457
1778593845.947250,0,3620,55647
1778593845.963052,1,3610,55379
1778593845.981279,2,3609,18469
1778593845.988815,0,3621,55657
1778593845.997095,1,3611,55391
1778593846.031327,2,3610,18483
1778593846.032344,0,3622,55666
1778593846.049008,1,3612,55403
1778593846.058636,2,3611,18495
1778593846.070365,0,3623,55676
1778593846.082580,1,3613,55416
1778593846.113185,2,3612,18509
1778593846.114477,0,3624,55685
1778593846.142802,1,3614,55429
1778593846.144226,2,3613,18522
1778593846.160689,0,3625,55694
1778593846.177935,1,3615,55441
1778593846.178432,2,3614,18534
1778593846.204707,0,3626,55703
1778593846.211578,1,3616,55453
1778593846.226891,0,3627,55712
1778593846.228280,2,3615,18547
1778593846.251418,1,3617,55464
1778593846.258268,2,3616,18560
1778593846.263968,0,3628,55722
1778593846.286784,1,3618,55476
1778593846.309376,2,3617,18573
1778593846.310768,0,3629,55730
1778593846.330431,1,3619,55488
1778593846.337728,2,3618,18585
1778593846.349852,0,3630,55738
1778593846.369275,1,3620,55497
1778593846.383097,0,3631,55747
1778593846.384316,2,3619,18597
1778593846.408921,1,3621,55508
1778593846.433239,2,3620,18610
1778593846.434616,0,3632,55755
1778593846.454653,1,3622,55520
1778593846.462806,2,3621,18621
1778593846.469532,0,3633,55764
1778593846.479234,1,3623,55530
1778593846.500558,2,3622,18631
1778593846.511149,0,3634,55774
1778593846.529747,1,3624,55542
1778593846.537388,0,3635,55786
1778593846.539534,2,3623,18643
1778593846.613847,1,3625,55556
1778593846.665213,2,3624,18658
1778593846.681515,1,3626,55745
1778593846.750166,0,3636,55796
1778593846.758881,2,3625,18809
1778593846.816763,0,3637,55957
1778593846.817718,1,3627,55757
1778593846.818976,2,3626,18821
1778593846.822318,0,3638,55966
1778593846.823680,1,3628,55769
1778593846.824337,0,3639,55976
1778593846.826289,2,3627,18833
1778593846.830384,1,3629,55781
1778593846.831852,2,3628,18846
1778593846.832712,0,3640,55985
1778593846.870915,1,3630,55791
1778593846.872972,2,3629,18859
1778593846.874731,0,3641,55994
1778593846.882666,1,3631,55803
1778593846.888948,0,3642,56004
1778593846.889738,2,3630,18871
1778593846.892769,1,3632,55815
1778593846.906327,2,3631,18883
1778593846.933360,0,3643,56013
1778593846.935009,1,3633,55827
1778593846.938367,2,3632,18895
1778593846.948112,0,3644,56022
1778593846.949249,1,3634,55836
1778593846.951728,2,3633,18908
1778593846.955978,0,3645,56031
1778593846.957109,1,3635,55846
1778593846.985720,2,3634,18920
1778593846.986816,0,3646,56040
1778593847.000799,1,3636,55857
1778593847.017444,2,3635,18932
1778593847.030285,0,3647,56049
1778593847.043024,1,3637,55867
1778593847.071054,2,3636,18943
1778593847.085142,0,3648,56057
1778593847.086307,1,3638,55878
1778593847.102857,2,3637,18956
1778593847.109201,0,3649,56066
1778593847.122989,1,3639,55889
1778593847.146883,2,3638,18969
1778593847.153206,0,3650,56074
1778593847.160121,1,3640,55900
1778593847.189214,2,3639,18980
1778593847.190961,0,3651,56082
1778593847.235555,1,3641,55913
1778593847.235656,2,3640,18993
1778593847.243236,0,3652,56092
1778593847.253017,1,3642,55923
1778593847.271480,2,3641,19004
1778593847.278070,0,3653,56101
1778593847.280083,1,3643,55935
1778593847.298948,2,3642,19016
1778593847.333210,0,3654,56109
1778593847.334146,1,3644,55947
1778593847.339874,2,3643,19027
1778593847.347567,0,3655,56118
1778593847.360385,1,3645,55957
1778593847.380120,2,3644,19038
1778593847.402050,0,3656,56127
1778593847.419569,1,3646,55968
1778593847.420738,0,3657,56135
1778593847.440797,2,3645,19051
1778593847.448132,1,3647,55980
1778593847.461512,2,3646,19063
1778593847.468662,0,3658,56143
1778593847.482631,1,3648,55992
1778593847.536421,2,3647,19073
1778593847.550163,0,3659,56152
1778593847.550852,1,3649,56002
1778593847.552683,2,3648,19085
1778593847.610228,0,3660,56161
1778593847.611271,1,3650,56011
1778593847.616669,2,3649,19097
1778593847.623255,1,3651,56024
1778593847.648973,2,3650,19108
1778593847.650495,0,3661,56172
1778593847.719857,1,3652,56036
1778593847.727190,2,3651,19120
1778593847.736313,0,3662,56334
1778593847.740813,0,3663,56343
1778593847.747849,1,3653,56046
1778593847.749318,2,3652,19132
1778593847.752327,0,3664,56353
1778593847.754414,1,3654,56057
1778593847.755376,2,3653,19145
1778593847.756546,0,3665,56364
1778593847.767942,1,3655,56069
1778593847.781857,2,3654,19159
1778593847.796166,0,3666,56374
1778593847.802571,1,3656,56082
1778593847.814933,2,3655,19174
1778593847.837194,0,3667,56384
1778593847.843376,1,3657,56095
1778593847.859265,2,3656,19187
1778593847.860756,0,3668,56392
1778593847.875693,1,3658,56108
1778593847.903234,2,3657,19199
1778593847.911012,0,3669,56401
1778593847.925407,1,3659,56120
1778593847.947255,2,3658,19212
1778593847.947802,0,3670,56410
1778593847.964539,1,3660,56132
1778593847.975411,2,3659,19224
1778593847.986140,0,3671,56419
1778593848.006979,1,3661,56144
1778593848.029971,2,3660,19236
1778593848.031653,0,3672,56428
1778593848.037740,1,3662,56155
1778593848.058692,0,3673,56436
1778593848.060116,2,3661,19248
1778593848.091376,1,3663,56166
1778593848.100862,2,3662,19260
1778593848.109287,0,3674,56445
1778593848.127684,1,3664,56177
1778593848.133250,2,3663,19273
1778593848.166001,0,3675,56454
1778593848.178484,1,3665,56189
1778593848.185101,2,3664,19286
1778593848.188671,0,3676,56464
1778593848.195547,1,3666,56200
1778593848.217398,2,3665,19300
1778593848.225744,0,3677,56473
1778593848.251183,1,3667,56212
1778593848.258036,0,3678,56482
1778593848.272617,2,3666,19312
1778593848.279693,1,3668,56224
1778593848.299292,2,3667,19325
1778593848.302238,0,3679,56491
1778593848.328227,1,3669,56236
1778593848.336505,2,3668,19337
1778593848.353799,0,3680,56500
1778593848.364272,1,3670,56248
1778593848.398284,2,3669,19349
1778593848.399674,0,3681,56507
1778593848.411833,1,3671,56259
1778593848.420938,2,3670,19361
1778593848.428854,0,3682,56515
1778593848.442928,1,3672,56270
1778593848.452635,2,3671,19373
1778593848.465829,0,3683,56524
1778593848.499183,1,3673,56282
1778593848.513315,2,3672,19385
1778593848.526186,0,3684,56533
1778593848.526710,1,3674,56293
1778593848.539339,2,3673,19397
1778593848.566078,0,3685,56542
1778593848.597254,1,3675,56306
1778593848.770622,2,3674,19410
1778593848.784474,0,3686,56552
1778593848.785314,1,3676,56440
1778593848.840304,2,3675,19523
1778593848.841889,0,3687,56664
1778593848.842911,1,3677,56452
1778593848.856927,2,3676,19537
1778593848.858352,0,3688,56675
1778593848.861631,1,3678,56465
1778593848.865638,2,3677,19550
1778593848.866984,0,3689,56685
1778593848.880313,1,3679,56478
1778593848.881874,2,3678,19563
1778593848.882566,0,3690,56695
1778593848.885496,0,3691,56705
1778593848.886962,1,3680,56490
1778593848.889727,2,3679,19576
1778593848.889784,0,3692,56716
1778593848.892176,1,3681,56504
1778593848.894310,2,3680,19589
1778593848.896297,0,3693,56726
1778593848.896710,1,3682,56517
1778593848.898476,2,3681,19602
1778593848.902186,1,3683,56528
1778593848.903864,2,3682,19615
1778593848.905082,0,3694,56735
1778593848.918461,1,3684,56539
1778593848.971145,2,3683,19628
1778593848.972383,0,3695,56746
1778593848.973175,1,3685,56550
1778593848.984745,2,3684,19641
1778593848.992248,0,3696,56757
1778593849.005438,1,3686,56562
1778593849.044684,2,3685,19655
1778593849.046144,0,3697,56766
1778593849.047718,1,3687,56575
1778593849.113418,2,3686,19667
1778593849.115004,0,3698,56777
1778593849.122430,1,3688,56586
1778593849.123824,2,3687,19679
1778593849.125267,0,3699,56786
1778593849.128686,1,3689,56599
1778593849.145595,2,3688,19692
1778593849.152648,0,3700,56795
1778593849.191478,1,3690,56611
1778593849.193012,2,3689,19705
1778593849.194097,0,3701,56804
1778593849.206871,1,3691,56623
1778593849.249595,2,3690,19718
1778593849.250820,0,3702,56814
1778593849.251905,1,3692,56635
1778593849.264669,2,3691,19730
1778593849.266090,0,3703,56824
1778593849.312885,1,3693,56647
1778593849.319846,2,3692,19742
1778593849.321840,0,3704,56834
1778593849.326193,1,3694,56659
1778593849.334128,2,3693,19754
1778593849.347947,0,3705,56844
1778593849.387635,1,3695,56671
1778593849.394845,2,3694,19766
1778593849.396146,0,3706,56854
1778593849.402722,1,3696,56682
1778593849.429073,0,3707,56864
1778593849.429935,2,3695,19779
1778593849.449373,1,3697,56695
1778593849.470395,0,3708,56873
1778593849.470493,2,3696,19791
1778593849.487407,1,3698,56708
1778593849.505840,2,3697,19804
1778593849.507041,0,3709,56883
1778593849.525352,1,3699,56720
1778593849.536180,2,3698,19817
1778593849.547380,0,3710,56892
1778593849.587060,1,3700,56731
1778593849.587974,2,3699,19829
1778593849.603916,1,3701,56743
1778593849.621843,2,3700,19842
1778593849.652561,0,3711,56904
1778593849.699312,1,3702,56756
1778593849.699819,2,3701,19854
1778593849.705313,1,3703,56768
1778593849.711179,0,3712,57028
1778593849.714524,0,3713,57041
1778593849.726081,2,3702,19867
1778593849.766366,0,3714,57053
1778593849.767462,1,3704,56780
1778593849.793383,2,3703,19879
1778593849.795746,0,3715,57063
1778593849.797673,1,3705,56792
1778593849.798915,2,3704,19891
1778593849.802094,0,3716,57073
1778593849.825997,1,3706,56804
1778593849.826772,2,3705,19903
1778593849.833925,0,3717,57083
1778593849.891281,1,3707,56815
1778593849.892194,2,3706,19916
1778593849.893414,0,3718,57093
1778593849.900974,1,3708,56827
1778593849.902877,2,3707,19928
1778593849.915589,0,3719,57103
1778593849.942698,1,3709,56839
1778593849.944063,2,3708,19940
1778593849.951944,0,3720,57113
1778593849.964890,1,3710,56851
1778593849.977348,2,3709,19954
1778593849.998130,0,3721,57123
1778593850.006787,1,3711,56863
1778593850.025621,2,3710,19966
1778593850.032974,0,3722,57132
1778593850.039468,1,3712,56875
1778593850.060646,0,3723,57142
1778593850.085155,2,3711,19979
1778593850.086764,1,3713,56887
1778593850.106738,2,3712,19992
1778593850.108027,0,3724,57152
1778593850.136252,1,3714,56899
1778593850.137061,2,3713,20004
1778593850.149382,0,3725,57162
1778593850.169772,1,3715,56911
1778593850.214634,2,3714,20017
1778593850.222244,0,3726,57172
1778593850.223426,1,3716,56923
1778593850.227960,0,3727,57182
1778593850.273828,2,3715,20029
1778593850.274171,1,3717,56935
1778593850.278297,0,3728,57191
1778593850.282029,2,3716,20042
1778593850.302726,1,3718,56947
1778593850.303666,2,3717,20055
1778593850.312536,0,3729,57200
1778593850.338612,1,3719,56959
1778593850.339887,2,3718,20067
1778593850.381542,0,3730,57209
1778593850.381787,1,3720,56971
1778593850.386901,0,3731,57218
1778593850.388841,2,3719,20081
1778593850.403935,1,3721,56982
1778593850.446225,2,3720,20093
1778593850.455000,0,3732,57227
1778593850.457273,1,3722,56994
1778593850.460931,2,3721,20106
1778593850.464306,0,3733,57238
1778593850.484546,1,3723,57006
1778593850.507832,2,3722,20119
1778593850.508748,0,3734,57249
1778593850.521224,1,3724,57018
1778593850.539771,0,3735,57258
1778593850.546358,2,3723,20132
1778593850.593401,1,3725,57030
1778593850.631439,2,3724,20148
1778593850.660138,1,3726,57159
1778593850.669492,0,3736,57270
1778593850.695222,2,3725,20251
1778593850.697014,1,3727,57174
1778593850.706123,2,3726,20265
1778593850.706997,1,3728,57186
1778593850.707865,0,3737,57379
1778593850.710531,2,3727,20279
1778593850.710740,0,3738,57389
1778593850.735352,0,3739,57401
