abs_time,cam_index,rtp_seq
1778324174.808240,1,1372
1778324174.808388,1,1373
1778324174.808400,1,1374
1778324174.808408,1,1375
1778324174.808415,1,1376
1778324174.808422,1,1377
1778324174.808429,1,1378
1778324174.808436,1,1379
1778324174.808443,1,1380
1778324174.808450,1,1381
1778324174.808458,1,1382
1778324174.808612,1,1383
1778324174.808619,1,1384
1778324174.808627,1,1385
1778324174.808634,1,1386
1778324174.808641,1,1387
1778324174.808648,1,1388
1778324174.808655,1,1389
1778324174.808662,1,1390
1778324174.808672,1,1391
1778324174.808679,1,1392
1778324174.808686,1,1393
1778324174.808694,1,1394
1778324174.808702,1,1395
1778324174.808709,1,1396
1778324174.808716,1,1397
1778324174.808723,1,1398
1778324174.808730,1,1399
1778324174.808737,1,1400
1778324174.808744,1,1401
1778324174.808751,1,1402
1778324174.808758,1,1403
1778324174.808766,1,1404
1778324174.808773,1,1405
1778324174.808783,1,1406
1778324174.808791,1,1407
1778324174.808800,1,1408
1778324174.808806,1,1409
1778324174.808813,1,1410
1778324174.808820,1,1411
1778324174.808827,1,1412
1778324174.808835,1,1413
1778324174.808844,1,1414
1778324174.808851,1,1415
1778324174.808859,1,1416
1778324174.808866,1,1417
1778324174.808874,1,1418
1778324174.808881,1,1419
1778324174.808887,1,1420
1778324174.808894,1,1421
1778324174.808901,1,1422
1778324174.808908,1,1423
1778324174.808917,1,1424
1778324174.808924,1,1425
1778324174.808931,1,1426
1778324174.808938,1,1427
1778324174.808945,1,1428
1778324174.808952,1,1429
1778324174.808960,1,1430
1778324174.808967,1,1431
1778324174.808974,1,1432
1778324174.808981,1,1433
1778324174.808988,1,1434
1778324174.808995,1,1435
1778324174.809004,1,1436
1778324174.809011,1,1437
1778324174.809018,1,1438
1778324174.809025,1,1439
1778324174.809033,1,1440
1778324174.809041,1,1441
1778324174.809048,1,1442
1778324174.809055,1,1443
1778324174.809063,1,1444
1778324174.809070,1,1445
1778324174.809077,1,1446
1778324174.809091,1,1447
1778324174.809106,1,1448
1778324174.809114,1,1449
1778324174.809121,1,1450
1778324174.809129,1,1451
1778324174.809136,1,1452
1778324174.809143,1,1453
1778324174.809151,1,1454
1778324174.809158,1,1455
1778324174.809165,1,1456
1778324174.809172,1,1457
1778324174.809178,1,1458
1778324174.809185,1,1459
1778324174.809193,1,1460
1778324174.809200,1,1461
1778324174.809208,1,1462
1778324174.809214,1,1463
1778324174.809223,1,1464
1778324174.809318,0,7986
1778324174.809458,0,7987
1778324174.809468,0,7988
1778324174.809476,0,7989
1778324174.809640,0,7990
1778324174.809649,0,7991
1778324174.809658,0,7992
1778324174.809666,0,7993
1778324174.809674,0,7994
1778324174.809681,0,7995
1778324174.809689,0,7996
1778324174.809697,0,7997
1778324174.809705,0,7998
1778324174.809712,0,7999
1778324174.809720,0,8000
1778324174.809727,0,8001
1778324174.809735,0,8002
1778324174.809742,0,8003
1778324174.809750,0,8004
1778324174.809757,0,8005
1778324174.809764,0,8006
1778324174.809772,0,8007
1778324174.809778,0,8008
1778324174.809786,0,8009
1778324174.809793,0,8010
1778324174.809800,0,8011
1778324174.809808,0,8012
1778324174.809815,0,8013
1778324174.809823,0,8014
1778324174.809830,0,8015
1778324174.809837,0,8016
1778324174.809845,0,8017
1778324174.809852,0,8018
1778324174.809859,0,8019
1778324174.809865,0,8020
1778324174.809873,0,8021
1778324174.809880,0,8022
1778324174.809888,0,8023
1778324174.809895,0,8024
1778324174.809903,0,8025
1778324174.809910,0,8026
1778324174.809917,0,8027
1778324174.809924,0,8028
1778324174.809931,0,8029
1778324174.809938,0,8030
1778324174.809946,0,8031
1778324174.809953,0,8032
1778324174.809960,0,8033
1778324174.809967,0,8034
