abs_time,cam_index,rtp_seq
1778604418.066402,0,23550
1778604418.066836,0,23587
1778604418.066864,0,23588
1778604418.066885,0,23589
1778604418.066905,0,23590
1778604418.066925,0,23591
1778604418.077824,0,23603
1778604418.098125,0,23615
1778604418.120542,1,7858
1778604418.120736,1,7893
1778604418.120766,1,7894
1778604418.120793,1,7895
1778604418.120818,1,7896
1778604418.120842,1,7897
1778604418.125194,2,30672
1778604418.125857,2,30707
1778604418.126081,2,30708
1778604418.126133,2,30709
1778604418.126173,2,30710
1778604418.126339,1,7902
1778604418.126420,1,7909
1778604418.133629,2,30722
1778604418.139727,0,23627
1778604418.165654,1,7921
1778604418.175726,2,30734
1778604418.180710,0,23639
1778604418.180742,0,23640
1778604418.197231,1,7933
1778604418.206764,2,30747
1778604418.221384,0,23658
1778604418.221416,0,23659
1778604418.242057,1,7946
1778604418.249285,2,30763
1778604418.253674,0,23672
1778604418.285840,1,7948
1778604418.285924,1,7963
1778604418.290199,2,30776
1778604418.298538,0,23685
1778604418.326259,1,7965
1778604418.326362,1,7976
1778604418.332427,2,30781
1778604418.332533,2,30788
1778604418.338698,0,23698
1778604418.357684,1,7980
1778604418.357759,1,7989
1778604418.363718,2,30801
1778604418.379669,0,23708
1778604418.379794,0,23710
1778604418.403076,1,7994
1778604418.403156,1,8002
1778604418.408359,2,30814
1778604418.420120,0,23721
1778604418.420250,0,23722
1778604418.445016,1,8014
1778604418.449634,2,30826
1778604418.454783,0,23735
1778604418.487525,1,8017
1778604418.487688,1,8026
1778604418.491904,2,30838
1778604418.494956,0,23747
1778604418.519733,1,8038
1778604418.523646,2,30850
1778604418.538976,0,23759
1778604418.562998,1,8050
1778604418.569082,2,30856
1778604418.569212,2,30862
1778604418.579974,0,23771
1778604418.604426,1,8062
1778604418.608699,2,30874
1778604418.621551,0,23784
1778604418.647624,1,8074
1778604418.653638,0,23796
1778604418.653827,2,30875
1778604418.653939,2,30886
1778604418.677303,1,8078
1778604418.677440,1,8086
1778604418.683558,2,30898
1778604418.698777,0,23807
1778604418.698915,0,23808
1778604418.723553,1,8098
1778604418.728242,2,30910
1778604418.739930,0,23821
1778604418.765144,1,8110
1778604418.769640,2,30923
1778604418.781001,0,23835
1778604418.807018,1,8123
1778604418.807179,1,8124
1778604418.813458,0,23847
1778604418.813636,2,30937
1778604418.837880,1,8133
1778604418.838055,1,8136
1778604418.842551,2,30949
1778604418.854222,0,23859
1778604418.882947,1,8148
1778604418.888253,2,30961
1778604418.898893,0,23872
1778604418.924630,1,8160
1778604418.929858,2,30975
1778604418.940471,0,23885
1778604418.964901,1,8172
1778604418.970753,2,30987
1778604418.980685,0,23898
1778604419.002968,2,31000
1778604419.007748,1,8188
1778604419.012603,0,23912
1778604419.038250,1,8200
1778604419.046793,2,31013
1778604419.082945,1,8206
1778604419.083067,1,8213
1778604419.089696,2,31028
1778604419.098994,0,23929
1778604419.099026,0,23930
1778604419.107806,0,23942
1778604419.125369,1,8226
1778604419.130775,2,31041
1778604419.149930,0,23959
1778604419.163257,2,31056
1778604419.168378,1,8239
1778604419.181033,0,23971
1778604419.198989,1,8252
1778604419.207799,2,31071
1778604419.221354,0,24033
1778604419.221385,0,24034
