cam_index,rtp_seq,transit_ms
0,2623,199.1770
0,2624,199.1799
0,2625,199.2278
0,2626,199.2350
0,2627,199.2400
0,2628,199.2440
0,2629,199.2469
0,2630,199.2500
0,2631,172.4799
0,2632,172.5569
0,2633,172.6699
0,2634,172.6840
0,2635,172.6930
0,2636,172.7061
0,2637,172.7099
0,2638,172.7140
0,2639,172.7200
0,2640,172.7250
0,2641,172.7290
0,2642,134.2459
0,2643,134.2759
0,2644,134.2890
0,2645,134.3062
0,2646,134.3169
0,2647,134.3241
0,2648,134.3310
0,2649,134.3379
0,2650,134.3520
0,2651,134.3579
0,2652,134.3729
0,2653,100.8050
0,2654,100.8191
0,2655,100.8191
0,2656,100.8201
0,2657,100.8270
0,2658,100.8370
0,2659,100.8391
0,2660,100.8410
0,2661,100.8420
0,2662,100.8430
0,2663,100.8439
0,2664,100.8470
0,2665,67.1320
0,2666,67.1580
0,2667,67.1530
0,2668,67.1539
0,2669,67.1539
0,2670,67.1549
0,2671,67.1542
0,2672,67.1539
0,2673,67.1551
0,2674,67.1570
0,2675,67.1601
0,2676,46.2179
0,2677,46.2711
0,2678,46.2770
0,2679,46.2868
0,2680,46.3030
0,2681,46.3109
0,2682,46.3231
0,2683,78.8021
0,2684,78.9659
0,2685,79.0689
0,2686,79.1149
0,2687,46.2620
0,2688,46.4461
0,2689,46.5081
0,2690,46.5858
0,2691,46.6180
0,2692,46.6480
0,2693,46.6740
0,2694,46.7300
0,2695,46.7420
0,2696,46.7501
0,2697,10.6800
0,2698,10.7021
0,2699,10.7040
0,2700,10.7090
0,2701,10.7150
0,2702,10.7200
0,2703,13.3080
0,2704,13.3240
0,2705,13.3300
0,2706,13.3350
0,2707,13.3400
0,2708,13.3460
0,2709,-6.9430
0,2710,-6.5432
0,2711,-6.4650
0,2712,-6.3040
0,2713,-6.1541
0,2714,-5.8639
0,2715,-5.5640
0,2716,-5.4781
0,2717,-5.2931
0,2718,-5.2121
0,2719,-5.1591
0,2720,-25.6100
0,2721,-25.5179
0,2722,-25.4800
0,2723,-25.4540
0,2724,-25.4421
0,2725,-25.4309
0,2726,-25.4240
0,2727,-25.4591
0,2728,-25.4960
0,2729,-25.5010
0,2730,-25.4540
0,2731,-3.2129
0,2732,-1.4610
0,2733,-0.6330
0,2734,0.4599
0,2735,1.1129
0,2736,1.5321
0,2737,1.9491
0,2738,2.3251
0,2739,2.6779
0,2740,2.9960
0,2741,3.3128
0,2742,-25.8648
0,2743,-25.8529
0,2744,-25.8491
0,2745,-25.8400
0,2746,-25.8250
0,2747,-25.8210
0,2748,-25.8141
0,2749,-25.8069
0,2750,-25.8040
0,2751,-25.8009
0,2752,-24.0822
0,2753,-23.9680
0,2754,-23.7818
0,2755,-23.6969
0,2756,-23.6130
0,2757,-23.5791
0,2758,-23.5581
0,2759,-23.5109
0,2760,-23.4871
0,2761,-23.4590
0,2762,-36.6340
0,2763,-36.5429
0,2764,-36.3851
0,2765,-36.2558
0,2766,-36.2210
0,2767,-36.2060
0,2768,-36.1941
0,2769,-36.1819
0,2770,-36.1741
0,2771,-34.6029
0,2772,-37.4019
0,2773,-37.2431
0,2774,-37.0939
0,2775,-36.9961
0,2776,-36.9041
0,2777,-36.8159
0,2778,-36.7291
0,2779,-36.6430
0,2780,-36.5541
0,2781,-35.3549
0,2782,-35.2039
0,2783,-36.1660
0,2784,-35.9559
0,2785,-35.8300
0,2786,-35.7270
0,2787,-36.7041
0,2788,-36.6242
0,2789,-36.5279
0,2790,-36.4311
0,2791,-36.3288
0,2792,-32.4531
0,2793,-32.2249
0,2794,-35.3642
0,2795,-35.0440
0,2796,-17.5059
0,2797,-16.5811
0,2798,-16.4180
0,2799,-16.3519
0,2800,-16.2909
0,2801,-16.2351
0,2802,-16.1781
0,2803,-16.1190
0,2804,1.0071
0,2805,27.0140
0,2806,27.4670
0,2807,27.5400
0,2808,27.5869
0,2809,27.6279
0,2810,27.6680
0,2811,27.7109
0,2812,27.7538
0,2813,27.7970
0,2814,43.9551
0,2815,44.3721
0,2816,44.4551
0,2817,44.5111
0,2818,44.5609
0,2819,44.6110
0,2820,44.6630
0,2821,44.7128
0,2822,44.7779
0,2823,44.8332
0,2824,44.9641
0,2825,45.0552
0,2826,45.0990
0,2827,45.1679
0,2828,45.2089
0,2829,45.2471
0,2830,45.2859
0,2831,45.3260
0,2832,45.3680
0,2833,45.4211
0,2834,46.5059
0,2835,46.6809
0,2836,46.8962
0,2837,47.3101
0,2838,47.5121
0,2839,47.6539
0,2840,47.8909
0,2841,48.2321
0,2842,48.3320
0,2843,48.4312
0,2844,48.5311
0,2845,48.6240
0,2846,48.6639
0,2847,48.6820
0,2848,48.7301
0,2849,48.7621
0,2850,48.7909
0,2851,48.8229
0,2852,46.8810
0,2853,47.0049
0,2854,47.1210
0,2855,47.2882
0,2856,47.3549
0,2857,47.4551
0,2858,47.4999
0,2859,47.5621
0,2860,47.6019
0,2861,25.3210
0,2862,25.9712
0,2863,26.2060
0,2864,26.5141
0,2865,26.6731
0,2866,26.9580
0,2867,27.0660
0,2868,27.3118
0,2869,27.5121
0,2870,27.6151
0,2871,27.7190
0,2872,27.8111
0,2873,-6.4721
0,2874,-6.4089
0,2875,-6.3629
0,2876,-6.3169
0,2877,-6.2709
0,2878,-6.2411
0,2879,-6.2060
0,2880,-6.1700
0,2881,-6.1359
0,2882,-6.1018
0,2883,-6.0651
0,2884,-5.3768
0,2885,-27.7910
0,2886,-27.6079
0,2887,-27.4761
0,2888,-27.4091
0,2889,-27.3478
0,2890,-19.4530
0,2891,-19.3861
0,2892,-19.3748
0,2893,-19.3701
0,2894,-19.3548
0,2895,-34.0531
0,2896,-33.9890
0,2897,-33.9768
0,2898,-33.9701
0,2899,-33.9501
0,2900,-33.9420
0,2901,-33.9329
0,2902,-33.9258
0,2903,-33.9148
0,2904,-33.9062
0,2905,-33.8962
0,2906,-33.8869
0,2907,-26.0260
0,2908,-25.9342
0,2909,-34.4861
0,2910,-34.4429
0,2911,-34.4319
0,2912,-34.4219
0,2913,-34.4150
0,2914,-34.4090
0,2915,-34.4000
0,2916,-34.3940
0,2917,-34.3852
0,2918,-34.3771
0,2919,-34.3699
0,2920,-34.3630
0,2921,-34.3568
0,2922,-34.3502
0,2923,-36.2620
0,2924,-36.1879
0,2925,-36.1571
0,2926,-36.1421
0,2927,-36.1280
0,2928,-36.1130
0,2929,-36.1011
0,2930,-36.0868
0,2931,-36.0739
0,2932,-36.0589
0,2933,-34.1651
0,2934,-34.0741
0,2935,-34.0400
0,2936,-34.0199
0,2937,-34.0011
0,2938,-33.9799
0,2939,-33.9611
0,2940,-33.9398
0,2941,-33.9210
0,2942,-33.9010
0,2943,-33.8819
0,2944,-36.5100
0,2945,-36.2890
0,2946,-36.1190
0,2947,-35.9900
0,2948,-35.8710
0,2949,-35.7561
0,2950,-35.6431
0,2951,-35.5308
0,2952,-35.4159
0,2953,-35.3031
0,2954,-35.1799
0,2955,-35.0721
0,2956,-34.1809
0,2957,-33.9131
0,2958,-33.7501
0,2959,-27.6818
0,2960,-27.5199
0,2961,-27.4780
0,2962,-27.4491
0,2963,-27.4291
0,2964,-27.4000
0,2965,-27.3731
0,2966,-27.3459
0,2967,-27.3190
0,2968,-27.2830
0,2969,-27.2539
0,2970,-27.2300
0,2971,-27.2038
0,2972,-36.8991
0,2973,-36.8218
0,2974,-36.8180
0,2975,-36.8180
0,2976,-36.8130
0,2977,-36.8111
0,2978,-36.8090
0,2979,-31.0030
0,2980,-30.7591
0,2981,-30.6649
0,2982,-30.6041
0,2983,-30.5459
0,2984,-33.8120
0,2985,-33.7698
0,2986,-33.7799
0,2987,-33.7911
0,2988,-33.8299
0,2989,-33.8359
0,2990,-33.8340
0,2991,-25.9490
0,2992,-25.8729
0,2993,-25.8560
0,2994,-25.8019
0,2995,-25.7869
0,2996,-33.7639
0,2997,-33.6680
0,2998,-33.6449
0,2999,-33.6380
0,3000,-33.6251
0,3001,-33.6130
0,3002,-33.6030
0,3003,-33.5889
0,3004,-33.5770
0,3005,-33.5670
0,3006,-33.5541
0,3007,-10.1101
0,3008,-9.1591
0,3009,-7.5130
0,3010,-7.3860
0,3011,-7.2789
0,3012,-7.1821
0,3013,-7.0820
0,3014,-6.9020
0,3015,-6.8440
0,3016,-2.2161
0,3017,-23.5360
0,3018,-23.4661
0,3019,-23.4308
0,3020,-23.4001
0,3021,-23.3791
0,3022,-23.3622
0,3023,-23.3450
0,3024,-23.3300
0,3025,-23.3140
0,3026,-23.2990
0,3027,-23.2759
0,3028,-37.2629
0,3029,-37.0870
0,3030,-36.7839
0,3031,-36.6380
0,3032,-36.3419
0,3033,-35.1729
0,3034,-35.0132
0,3035,-34.9100
0,3036,-34.8310
0,3037,-34.7381
0,3038,-35.2049
0,3039,-34.7931
0,3040,-34.6022
0,3041,-34.4369
0,3042,-34.2770
0,3043,-34.0991
0,3044,-33.9379
0,3045,-33.7861
0,3046,-33.6351
0,3047,-33.4830
0,3048,-28.8880
0,3049,-28.6529
0,3050,-28.5859
0,3051,-28.5161
0,3052,-28.4750
0,3053,-28.4331
0,3054,-28.3909
0,3055,-28.3480
0,3056,-28.3091
0,3057,-28.3279
0,3058,-28.2900
0,3059,-22.1059
0,3060,-21.5099
0,3061,-20.5238
0,3062,-20.2188
0,3063,-19.8240
0,3064,-19.5329
0,3065,-19.3620
0,3066,-19.2041
0,3067,-19.0530
0,3068,-18.4801
0,3069,-18.3389
0,3070,-18.2090
0,3071,-32.6400
0,3072,-31.8310
0,3073,-31.3091
0,3074,-30.9210
0,3075,-30.5359
0,3076,-30.1790
0,3077,-30.0531
0,3078,-30.0119
0,3079,-29.7899
0,3080,-29.6459
0,3081,-29.5219
0,3082,-29.4280
0,3083,-31.3101
0,3084,-30.0078
0,3085,-28.9211
0,3086,-28.1281
0,3087,-27.6439
0,3088,-26.3269
0,3089,-26.0611
0,3090,-25.7189
0,3091,-25.5940
0,3092,-25.4750
0,3093,-25.3510
0,3094,-17.2489
0,3095,-15.7549
0,3096,-14.6310
0,3097,-13.6018
0,3098,-13.2170
0,3099,-13.1240
0,3100,-12.3699
0,3101,-12.0161
0,3102,-11.6780
0,3103,-11.5061
0,3104,-10.6831
0,3105,-29.4650
0,3106,-29.4068
0,3107,-29.3889
0,3108,-29.3729
0,3109,-29.3601
0,3110,-29.3469
0,3111,-29.3341
0,3112,-29.3210
0,3113,-29.3081
0,3114,-29.2940
0,3115,-35.2480
0,3116,-35.1391
0,3117,-35.1210
0,3118,-35.1150
0,3119,-35.1040
0,3120,-35.1062
0,3121,-35.0971
0,3122,-35.0821
0,3123,-35.0630
0,3124,-35.0461
0,3125,-35.0299
0,3126,-22.5561
0,3127,-22.5790
0,3128,-22.6951
0,3129,-22.7041
0,3130,-22.7070
0,3131,-22.7070
0,3132,-22.7091
0,3133,-22.7091
0,3134,-22.7098
0,3135,-22.7091
0,3136,-22.7079
0,3137,-22.7091
0,3138,-22.7089
0,3139,-22.7070
0,3140,-22.7070
0,3141,-22.7079
0,3142,-22.7079
0,3143,-22.7089
0,3144,-22.7091
0,3145,-22.7139
0,3146,-9.0899
0,3147,-9.0418
0,3148,-9.0339
0,3149,-9.0342
0,3150,-9.0339
0,3151,-9.0351
0,3152,-8.9700
0,3153,-8.9440
0,3154,-8.9121
0,3155,-8.9090
0,3156,-8.9009
0,3157,-8.8990
0,3158,-8.8990
0,3159,-8.8820
0,3160,-8.8811
0,3161,-8.8789
0,3162,-8.8768
0,3163,-8.8761
0,3164,-8.8720
0,3165,-8.8739
0,3166,-8.8749
0,3167,-8.8761
0,3168,-8.8780
0,3169,27.0250
0,3170,27.0751
0,3171,27.1120
0,3172,27.1590
0,3173,27.1990
0,3174,27.2341
0,3175,27.2660
0,3176,27.2989
0,3177,27.3311
0,3178,27.3800
0,3179,-8.8470
0,3180,-8.7628
0,3181,-8.7130
0,3182,-8.6739
0,3183,-8.6350
0,3184,-8.6000
0,3185,-8.5599
0,3186,-8.5249
0,3187,-8.4879
0,3188,-8.4479
0,3189,-8.4090
0,3190,-21.6479
0,3191,-21.4679
0,3192,-21.4248
0,3193,-21.3940
0,3194,-21.3680
0,3195,-21.3420
0,3196,-21.3151
0,3197,-21.2879
0,3198,-21.2600
0,3199,-21.2319
0,3200,-12.5370
0,3201,-9.9978
0,3202,-9.7091
0,3203,-35.5670
0,3204,-35.4819
0,3205,-35.4800
0,3206,-35.4691
0,3207,-35.4590
0,3208,-35.4419
0,3209,-35.4290
0,3210,-35.4180
0,3211,-35.4059
0,3212,-35.3942
0,3213,-35.3820
0,3214,-35.3711
0,3215,-31.7659
0,3216,-31.5030
0,3217,-31.3361
0,3218,-31.0292
0,3219,-30.5510
0,3220,-29.8641
0,3221,-29.6910
0,3222,-29.6361
0,3223,-29.5970
0,3224,-29.5560
0,3225,10.7830
0,3226,11.1082
0,3227,11.1799
0,3228,11.2619
0,3229,11.3108
0,3230,11.3571
0,3231,11.4009
0,3232,11.4431
0,3233,11.4851
0,3234,11.5271
0,3235,11.5731
0,3236,11.6150
0,3237,11.6570
0,3238,11.7021
0,3239,-9.9580
0,3240,-8.1170
0,3241,-7.8840
0,3242,-7.0341
0,3243,-6.5739
0,3244,-6.0802
0,3245,-5.8389
0,3246,-5.6171
0,3247,-5.3921
0,3248,-5.1579
0,3249,-4.9529
0,3250,-4.7779
0,3251,-4.5340
0,3252,-4.2911
0,3253,-20.5290
0,3254,-20.4110
0,3255,-20.3819
0,3256,-20.3612
0,3257,-20.3409
0,3258,-20.3221
0,3259,-20.3009
0,3260,-9.7482
0,3261,-9.3701
0,3262,-9.2058
0,3263,-9.0940
0,3264,-36.9141
0,3265,-36.8280
0,3266,-36.8130
0,3267,-36.8009
0,3268,-36.7920
0,3269,-36.7801
0,3270,-36.7699
0,3271,-36.7570
0,3272,-36.7460
0,3273,-36.7339
0,3274,-36.7219
0,3275,5.3952
0,3276,5.5511
0,3277,5.6338
0,3278,5.6992
0,3279,5.7800
0,3280,5.8529
0,3281,5.9121
0,3282,5.9700
0,3283,6.0360
0,3284,6.0940
0,3285,6.1500
0,3286,-30.0851
0,3287,-30.0450
0,3288,-30.0319
0,3289,-30.0231
0,3290,-30.0150
0,3291,-30.0081
0,3292,-30.0021
0,3293,-29.9962
0,3294,-29.9900
0,3295,-29.9830
0,3296,-30.0069
0,3297,-30.0012
0,3298,-6.5241
0,3299,-5.9381
0,3300,-5.1398
0,3301,-4.8299
0,3302,-4.4420
0,3303,-4.1111
0,3304,-3.9771
0,3305,-3.8509
0,3306,-3.7048
0,3307,-3.5601
0,3308,-3.4389
0,3309,-3.3040
0,3310,-3.1831
0,3311,-3.0708
0,3312,-34.3890
0,3313,-34.3468
0,3314,-34.3301
0,3315,-34.3139
0,3316,-33.8180
0,3317,-33.7989
0,3318,-33.7830
0,3319,-33.7708
0,3320,-33.7582
0,3321,-33.7439
0,3322,-33.7322
0,3323,-33.7200
0,3324,-33.7071
0,3325,-33.6940
0,3326,-33.6821
0,3327,-33.6680
0,3328,-33.6549
0,3329,-33.6411
0,3330,-12.4431
0,3331,-12.2211
0,3332,-12.1131
0,3333,-11.9839
0,3334,-10.9971
0,3335,-10.7491
0,3336,-10.4301
0,3337,-10.1900
0,3338,-9.9828
0,3339,-9.9192
0,3340,-9.8820
0,3341,-9.8462
0,3342,-9.5479
0,3343,-9.0780
0,3344,-8.7159
0,3345,-8.5139
0,3346,-8.3699
0,3347,-37.8990
0,3348,-37.8802
0,3349,-37.8771
0,3350,-37.8721
0,3351,-37.8680
0,3352,-37.7729
0,3353,-37.7202
0,3354,-37.7140
0,3355,-37.7090
0,3356,-37.7059
0,3357,-37.7011
0,3358,-35.0921
0,3359,-35.0730
0,3360,-38.2831
0,3361,-38.1210
0,3362,-38.0509
0,3363,-38.0120
0,3364,-37.9782
0,3365,-37.9450
0,3366,-37.9121
0,3367,-37.8811
0,3368,-37.8489
0,3369,-34.1220
0,3370,-34.0021
0,3371,-33.9611
0,3372,-33.9310
0,3373,-29.9358
0,3374,-29.5999
0,3375,-29.5160
0,3376,-29.4609
0,3377,-29.4020
0,3378,-29.3529
0,3379,-29.3031
0,3380,-29.2509
0,3381,-29.2041
0,3382,-29.1550
0,3383,-29.1040
0,3384,-38.7828
0,3385,-38.7738
0,3386,-38.7800
0,3387,-38.7771
0,3388,-38.7731
0,3389,-38.7571
0,3390,-38.7530
0,3391,-38.7490
0,3392,-38.7468
0,3393,-38.7361
0,3394,-37.5969
0,3395,-37.5872
0,3396,-15.9090
0,3397,-14.6260
0,3398,-13.9940
0,3399,-13.4389
0,3400,-12.8629
0,3401,-12.6998
0,3402,-9.2189
0,3403,-9.1801
0,3404,-9.1491
0,3405,-9.1221
0,3406,-9.0940
0,3407,-9.0671
0,3408,-9.0401
0,3409,-9.0120
0,3410,-34.5969
0,3411,-34.4520
0,3412,-34.4021
0,3413,-34.3661
0,3414,-34.3359
0,3415,-34.3211
0,3416,-34.3130
0,3417,-34.2989
0,3418,-34.2431
0,3419,-34.2350
0,3420,-34.2300
0,3421,-34.2250
0,3422,-27.3578
0,3423,-27.3290
0,3424,-37.2350
0,3425,-37.0450
0,3426,-36.9101
0,3427,-36.7680
0,3428,-36.6440
0,3429,-36.5410
0,3430,-36.4370
0,3431,-36.3331
0,3432,-36.2329
0,3433,-36.1381
0,3434,-36.0420
0,3435,-35.9349
0,3436,-35.0461
0,3437,-34.8878
0,3438,-34.7781
0,3439,-34.6899
0,3440,-14.1358
0,3441,-10.3161
0,3442,-10.0019
0,3443,-9.9010
0,3444,-9.8288
0,3445,-9.7339
0,3446,-9.6650
0,3447,-9.5561
0,3448,-9.5038
0,3449,-9.4409
0,3450,-9.3780
0,3451,-9.3119
0,3452,5.2390
0,3453,6.3481
0,3454,6.5830
0,3455,6.9151
0,3456,-25.6639
0,3457,-25.6279
0,3458,-25.6140
0,3459,-25.6021
0,3460,-25.5899
0,3461,-25.5799
0,3462,-25.5690
0,3463,-25.5580
0,3464,-25.5470
0,3465,-25.5301
0,3466,-25.5089
0,3467,-25.4951
0,3468,-25.4841
0,3469,-25.4722
0,3470,-25.4600
0,3471,-25.4481
0,3472,-25.4350
0,3473,-23.3710
0,3474,-23.3109
0,3475,-8.6241
0,3476,-8.4739
0,3477,-8.3880
0,3478,-8.3110
0,3479,-8.2359
0,3480,-8.1661
0,3481,-8.0800
0,3482,-7.2639
0,3483,-7.2291
0,3484,-7.1990
0,3485,-7.1740
0,3486,-7.1490
0,3487,-7.0789
0,3488,11.9178
0,3489,12.3880
0,3490,12.4300
0,3491,12.6259
0,3492,12.7151
0,3493,12.7871
0,3494,12.8601
0,3495,12.9490
0,3496,13.0179
0,3497,24.5490
0,3498,24.9162
0,3499,25.0030
0,3500,25.0630
0,3501,25.1250
0,3502,25.1789
0,3503,25.2349
0,3504,25.2881
0,3505,25.3401
0,3506,25.3930
0,3507,25.4438
0,3508,25.4960
0,3509,25.5470
0,3510,25.5990
0,3511,25.6720
0,3512,25.7170
0,3513,25.7781
0,3514,25.8219
0,3515,25.8670
0,3516,25.9089
0,3517,25.9519
0,3518,30.9229
0,3519,31.2881
0,3520,31.3680
0,3521,31.4300
0,3522,31.4851
0,3523,31.5361
0,3524,31.5938
0,3525,31.6749
0,3526,31.7321
0,3527,31.7900
0,3528,31.8489
0,3529,31.9090
0,3530,31.9641
0,3531,32.0230
0,3532,32.0840
0,3533,32.1398
0,3534,32.1960
0,3535,32.2511
0,3536,32.3088
0,3537,32.3632
0,3538,32.4111
0,3539,32.4640
0,3540,32.5220
0,3541,32.5699
0,3542,32.6431
0,3543,32.6941
0,3544,32.7430
0,3545,32.7921
0,3546,32.8419
0,3547,33.0541
0,3548,33.1578
0,3549,33.2172
0,3550,33.2670
0,3551,33.3061
0,3552,33.3500
0,3553,33.4001
0,3554,33.4449
0,3555,33.4859
0,3556,33.5290
0,3557,33.5720
0,3558,33.6149
0,3559,33.6602
0,3560,33.7059
0,3561,33.7510
0,3562,33.7951
0,3563,33.8390
0,3564,33.8831
0,3565,33.9248
0,3566,33.9651
0,3567,51.5881
0,3568,52.1569
0,3569,52.2370
0,3570,52.2728
0,3571,52.3062
0,3572,52.3400
0,3573,52.3660
0,3574,52.6340
0,3575,53.1929
0,3576,53.4329
0,3577,53.6082
0,3578,20.3860
0,3579,20.3931
0,3580,20.4070
0,3581,20.4198
0,3582,20.4301
0,3583,20.4399
0,3584,20.4601
0,3585,20.4639
0,3586,20.4821
0,3587,20.4918
0,3588,-14.2870
0,3589,-14.2000
0,3590,-14.1530
0,3591,-14.1089
0,3592,-14.0650
0,3593,-14.0240
0,3594,-13.9830
0,3595,-13.9410
0,3596,-13.8960
0,3597,-13.8531
0,3598,-39.3350
0,3599,-39.2790
0,3600,-36.2549
0,3601,-36.1660
0,3602,-36.0749
0,3603,-36.0141
0,3604,-35.9559
0,3605,-35.9011
0,3606,-35.8450
0,3607,-35.7890
0,3608,-26.5920
0,3609,-25.7430
0,3610,-25.4350
0,3611,-25.1040
0,3612,-24.7891
0,3613,-24.5519
0,3614,-24.2810
0,3615,-24.0679
0,3616,-23.7870
0,3617,-23.3550
0,3618,-37.8280
0,3619,-37.6921
0,3620,-37.6301
0,3621,-37.5781
0,3622,-37.5290
0,3623,-37.4701
0,3624,-37.4289
0,3625,-37.3859
0,3626,-37.3449
0,3627,-37.3039
0,3628,-36.6910
0,3629,-36.4552
0,3630,-36.3891
0,3631,-36.3560
0,3632,-36.3231
0,3633,-36.2952
0,3634,-36.2880
0,3635,-36.2811
0,3636,-36.2771
0,3637,-36.2720
0,3638,-36.2670
0,3639,-15.3911
0,3640,-14.9059
0,3641,-14.6351
0,3642,-14.5080
0,3643,-14.4091
0,3644,-14.3209
0,3645,-14.2000
0,3646,-14.0979
0,3647,-14.0150
0,3648,-13.9310
0,3649,-13.8359
0,3650,-13.7608
0,3651,-13.7241
0,3652,-35.0120
0,3653,-34.9910
0,3654,-34.9789
0,3655,-34.9650
0,3656,-34.9560
0,3657,-34.9441
0,3658,-34.9309
0,3659,-34.9171
0,3660,-34.9000
0,3661,-34.8880
0,3662,-34.8759
0,3663,-34.8620
0,3664,-36.2890
0,3665,-35.9991
0,3666,-35.8191
0,3667,-35.6340
0,3668,-35.4919
0,3669,-35.3599
0,3670,-35.2299
0,3671,-35.0978
0,3672,-34.9650
0,3673,-34.8270
0,3674,-34.6730
0,3675,-34.5311
0,3676,-38.1260
0,3677,-37.9961
0,3678,-37.9701
0,3679,-37.9472
0,3680,-37.9262
0,3681,-37.9081
0,3682,-37.8878
0,3683,-37.8690
0,3684,-37.8511
0,3685,-37.8299
0,3686,-37.8120
0,3687,-37.7898
0,3688,-37.4842
0,3689,-37.4081
0,3690,-37.3900
0,3691,-37.3809
0,3692,-37.3690
0,3693,-37.3580
0,3694,-37.3430
0,3695,-37.3330
0,3696,-37.3230
0,3697,-37.3130
0,3698,-37.3039
0,3699,-37.2949
0,3700,-25.6991
0,3701,-25.4829
0,3702,-25.4302
0,3703,-25.3940
0,3704,-25.3630
0,3705,-25.3310
0,3706,-25.2979
0,3707,-25.2650
0,3708,-25.1849
0,3709,-25.1451
0,3710,-33.8061
0,3711,-33.5629
0,3712,-33.4239
0,3713,-33.3021
0,3714,-33.1850
0,3715,-33.0551
0,3716,-32.9370
0,3717,-32.8209
0,3718,-32.7072
0,3719,-32.5921
0,3720,-35.2411
0,3721,-34.6351
0,3722,-33.8080
0,3723,-33.5581
0,3724,-33.3171
0,3725,-33.1860
0,3726,-32.7930
0,3727,-32.6941
0,3728,-32.6469
0,3729,-32.6149
0,3730,-32.5849
0,3731,-32.5561
0,3732,-9.0711
0,3733,-8.5189
0,3734,-7.9300
0,3735,-7.4449
0,3736,-7.2019
0,3737,-7.0210
0,3738,-6.8469
0,3739,-6.6571
0,3740,-6.4890
0,3741,-6.3319
0,3742,-5.1870
0,3743,-4.4582
0,3744,-4.2090
0,3745,-25.3031
0,3746,-25.2600
0,3747,-25.2478
0,3748,-25.2390
0,3749,-25.2321
0,3750,-25.2249
0,3751,-25.2171
0,3752,-25.2090
0,3753,-25.2020
0,3754,-25.1942
0,3755,-25.1851
0,3756,-25.1791
0,3757,-36.0839
0,3758,-36.0532
0,3759,-36.0441
0,3760,-36.0389
0,3761,-36.0370
0,3762,-36.0322
0,3763,-36.0379
0,3764,-36.0341
0,3765,-36.0279
0,3766,-36.0229
0,3767,-36.0181
0,3768,-36.0138
0,3769,-36.0081
0,3770,-37.6918
0,3771,-37.5960
0,3772,-37.5819
0,3773,-37.5750
0,3774,-37.5688
0,3775,-37.5619
0,3776,-37.5550
0,3777,-37.5421
