abs_time,cam_index,rtp_seq
1778604319.617658,2,10787
1778604319.618165,2,10821
1778604319.618205,2,10822
1778604319.618224,2,10823
1778604319.618243,2,10824
1778604319.621769,1,21152
1778604319.621841,1,21153
1778604319.622038,1,21186
1778604319.622074,1,21187
1778604319.622103,1,21188
1778604319.622133,1,21189
1778604319.636264,1,21191
1778604319.636412,1,21201
1778604319.639546,2,10827
1778604319.639655,2,10836
1778604319.651376,2,10848
1778604319.657363,1,21213
1778604319.661585,0,20467
1778604319.661613,0,20468
1778604319.661777,0,20493
1778604319.661802,0,20494
1778604319.661825,0,20495
1778604319.661845,0,20496
1778604319.661866,0,20497
1778604319.671095,0,20502
1778604319.671231,0,20509
1778604319.689696,1,21225
1778604319.694766,2,10860
1778604319.711330,0,20512
1778604319.711463,0,20521
1778604319.728119,1,21239
1778604319.735851,2,10866
1778604319.735875,2,10867
1778604319.735997,2,10875
1778604319.736012,2,10876
1778604319.743718,0,20533
1778604319.767971,2,10882
1778604319.768087,2,10889
1778604319.771046,1,21253
1778604319.783834,0,20547
1778604319.811449,2,10896
1778604319.811566,2,10902
1778604319.813647,1,21266
1778604319.826549,0,20562
1778604319.826582,0,20563
1778604319.842512,1,21279
1778604319.854229,2,10915
1778604319.866104,0,20575
1778604319.886801,1,21291
1778604319.894763,2,10916
1778604319.894875,2,10927
1778604319.898412,0,20587
1778604319.928940,1,21303
1778604319.936358,2,10934
1778604319.936375,2,10935
1778604319.936453,2,10940
1778604319.943352,0,20600
1778604319.966880,2,10952
1778604319.971518,1,21315
1778604319.983884,0,20612
1778604320.003087,1,21328
1778604320.013115,2,10964
1778604320.026900,0,20622
1778604320.027050,0,20625
1778604320.047791,1,21339
1778604320.047920,1,21340
1778604320.056370,2,10976
1778604320.059535,0,20637
1778604320.088518,1,21352
1778604320.097159,2,10988
1778604320.100815,0,20651
1778604320.130919,2,11001
1778604320.131193,1,21364
1778604320.144290,0,20663
1778604320.162821,1,21376
1778604320.172613,2,11006
1778604320.172680,2,11013
1778604320.185078,0,20664
1778604320.185215,0,20675
1778604320.208498,1,21382
1778604320.208662,1,21388
1778604320.215223,2,11026
1778604320.226294,0,20684
1778604320.226438,0,20687
1778604320.249152,1,21400
1778604320.258216,2,11038
