abs_time,cam_index,rtp_seq
1779292196.042928,0,31523
1779292196.043279,0,31524
1779292196.043371,0,31525
1779292196.046015,0,31526
1779292196.046146,0,31527
1779292196.050741,0,31528
1779292196.050796,0,31529
1779292196.050837,0,31530
1779292196.050879,0,31531
1779292196.050917,0,31532
1779292196.050959,0,31533
1779292196.050996,0,31534
1779292196.051034,0,31535
1779292196.051072,0,31536
1779292196.051107,0,31537
1779292196.051142,0,31538
1779292196.051180,0,31539
1779292196.051215,0,31540
1779292196.051250,0,31541
1779292196.051287,0,31542
1779292196.051321,0,31543
1779292196.051354,0,31544
1779292196.051393,0,31545
1779292196.051434,0,31546
1779292196.051470,0,31547
1779292196.051508,0,31548
1779292196.051543,0,31549
1779292196.051580,0,31550
1779292196.051621,0,31551
1779292196.051659,0,31552
1779292196.051703,0,31553
1779292196.051749,0,31554
1779292196.051788,0,31555
1779292196.051827,0,31556
1779292196.051959,1,15261
1779292196.052035,0,31557
1779292196.052111,1,15262
1779292196.052161,0,31558
1779292196.052226,1,15263
1779292196.052335,0,31559
1779292196.052396,1,15264
1779292196.052457,0,31560
1779292196.052531,0,31561
1779292196.052584,1,15265
1779292196.052633,0,31562
1779292196.052675,0,31563
1779292196.052710,0,31564
1779292196.052746,0,31565
1779292196.052783,0,31566
1779292196.052820,0,31567
1779292196.052862,0,31568
1779292196.052901,0,31569
1779292196.052938,0,31570
1779292196.052977,0,31571
1779292196.053014,0,31572
1779292196.053059,0,31573
1779292196.053099,0,31574
1779292196.053133,0,31575
1779292196.053171,0,31576
1779292196.053206,0,31577
1779292196.053243,0,31578
1779292196.053278,0,31579
1779292196.053313,0,31580
1779292196.053349,0,31581
1779292196.053383,0,31582
1779292196.053520,0,31583
1779292196.053558,0,31584
1779292196.053593,0,31585
1779292196.053631,0,31586
1779292196.053666,0,31587
1779292196.053703,0,31588
1779292196.053739,0,31589
1779292196.053775,0,31590
1779292196.053808,0,31591
1779292196.053842,0,31592
1779292196.053878,0,31593
1779292196.053916,0,31594
1779292196.053952,0,31595
1779292196.053985,0,31596
1779292196.054017,0,31597
1779292196.054052,0,31598
1779292196.054085,0,31599
1779292196.054153,0,31600
1779292196.054187,0,31601
1779292196.054222,0,31602
1779292196.054257,0,31603
1779292196.054290,0,31604
1779292196.054325,0,31605
1779292196.054360,0,31606
1779292196.054393,0,31607
1779292196.054434,0,31608
1779292196.054468,0,31609
1779292196.054507,0,31610
1779292196.054540,0,31611
1779292196.054577,0,31612
1779292196.054615,0,31613
1779292196.054649,0,31614
1779292196.054685,0,31615
1779292196.054784,0,31616
1779292196.054819,0,31617
1779292196.054853,0,31618
1779292196.054886,0,31619
1779292196.054923,0,31620
1779292196.054955,0,31621
1779292196.054991,0,31622
1779292196.055024,0,31623
1779292196.055056,0,31624
1779292196.055091,0,31625
1779292196.055124,0,31626
1779292196.055160,0,31627
1779292196.055194,0,31628
1779292196.055226,0,31629
1779292196.055263,0,31630
1779292196.055297,0,31631
1779292196.055334,0,31632
1779292196.055367,0,31633
1779292196.055410,0,31634
1779292196.056892,1,15266
1779292196.056940,1,15267
1779292196.056979,1,15268
1779292196.057019,1,15269
1779292196.057059,1,15270
1779292196.057100,1,15271
1779292196.057135,1,15272
1779292196.057176,1,15273
1779292196.057216,1,15274
1779292196.057253,1,15275
1779292196.057288,1,15276
1779292196.057323,1,15277
1779292196.057361,1,15278
1779292196.057507,1,15279
1779292196.057544,1,15280
1779292196.057582,1,15281
1779292196.057619,1,15282
1779292196.057655,1,15283
1779292196.057695,1,15284
1779292196.057735,1,15285
1779292196.057770,1,15286
1779292196.057805,1,15287
1779292196.057837,1,15288
1779292196.057875,1,15289
1779292196.057909,1,15290
1779292196.057942,1,15291
1779292196.057978,1,15292
1779292196.058010,1,15293
1779292196.058045,1,15294
1779292196.058077,1,15295
1779292196.058110,1,15296
1779292196.058145,1,15297
1779292196.058177,1,15298
