cam_index,rtp_seq,transit_ms
0,30072,70740.1581
0,30073,70740.3150
0,30074,70740.3631
0,30075,70740.3700
0,30076,70740.3791
0,30077,70740.3848
0,30078,70700.0101
0,30079,70700.0470
0,30080,70700.0549
0,30081,70700.0630
0,30082,70700.0721
0,30083,70772.7361
0,30084,70772.7909
0,30085,70772.8090
0,30086,70731.1740
0,30087,70731.2119
0,30088,70731.2360
0,30089,70731.2610
0,30090,70731.2720
0,30091,70731.3061
0,30092,70731.3311
0,30093,70731.3731
0,30094,70731.9739
0,30095,70704.2408
0,30096,70704.3459
0,30097,70704.3588
0,30098,70704.3700
0,30099,70704.3800
0,30100,70704.3910
0,30101,70704.4020
0,30102,70704.4110
0,30103,70662.2181
0,30104,70662.2560
0,30105,70662.2498
0,30106,70662.2579
0,30107,70699.6281
0,30108,70699.6729
0,30109,70699.6839
0,30110,70699.6930
0,30111,70699.7001
0,30112,70655.5250
0,30113,70655.5259
0,30114,70655.5331
0,30115,70655.5400
0,30116,70655.5462
0,30117,70655.5600
0,30118,70655.5669
0,30119,70696.9259
0,30120,70656.4400
0,30121,70656.5990
0,30122,70658.4561
0,30123,70658.4868
0,30124,70658.4980
0,30125,70658.8511
0,30126,70658.8800
0,30127,70658.8919
0,30129,70598.0432
0,30130,70659.8909
0,30131,70659.9488
0,30132,70659.9650
0,30133,70659.9770
0,30134,70659.9891
0,30135,70659.9979
0,30136,70660.0070
0,30137,70663.0070
0,30138,70663.0261
0,30139,70663.0380
0,30140,70663.2259
0,30141,70663.2710
0,30142,70670.2969
0,30143,70670.3391
0,30144,70670.3520
0,30145,70670.3651
0,30146,70673.0812
0,30147,70673.1071
0,30148,70673.1179
0,30149,70673.1260
0,30150,70673.1341
0,30151,70673.1429
0,30152,70673.1510
0,30153,70673.1591
0,30154,70722.7020
0,30155,70722.7569
0,30156,70722.7700
0,30157,70722.7790
0,30158,70722.7869
0,30159,70722.7950
0,30160,70722.8031
0,30161,70722.8110
0,30162,70722.8179
0,30163,70722.8260
0,30164,70722.8320
0,30165,70722.8410
0,30166,70754.2560
0,30167,70754.3001
0,30168,70754.3099
0,30169,70754.3168
0,30170,70754.3240
0,30171,70754.3321
0,30172,70754.3409
0,30173,70754.3480
0,30174,70754.3540
0,30175,70754.3619
0,30176,70754.3700
0,30177,70801.8460
0,30178,70801.8861
0,30179,70802.1381
0,30180,70802.1982
0,30181,70802.2120
0,30182,70802.2232
0,30183,70802.2349
0,30184,70802.2439
0,30185,70802.2530
0,30186,70802.2621
0,30187,70802.2721
0,30188,70802.2830
0,30189,70845.6421
0,30190,70845.6879
0,30191,70845.7029
0,30192,70845.7379
0,30193,70845.7520
0,30194,70845.7589
0,30195,70845.7680
0,30196,70845.7770
0,30197,70845.7851
0,30198,70845.7909
0,30199,70845.7992
0,30200,70873.2710
0,30201,70873.3160
0,30202,70873.3320
0,30203,70873.3411
0,30204,70873.3490
0,30205,70873.3561
0,30206,70873.3630
0,30207,70873.3711
0,30208,70873.3780
0,30209,70873.3850
0,30210,70873.4009
0,30211,70873.4090
0,30212,60.9190
0,30213,70950.2101
0,30214,70950.2661
0,30215,70950.3212
0,30216,70950.6149
0,30217,70950.7868
0,30218,70950.8770
0,30219,70950.9408
0,30220,70951.8800
0,30221,70951.8909
0,30222,70951.9010
0,30223,70951.9100
0,30224,70951.9160
0,30225,70951.9200
0,30226,70951.9260
0,30227,70951.9329
0,30228,70951.9398
0,30229,70951.9479
0,30230,70951.9558
0,30231,70931.2830
0,30232,70931.2670
0,30233,70931.2530
0,30234,70931.2410
0,30235,70931.2289
0,30236,70931.2172
0,30237,70931.2091
0,30238,70931.2000
0,30239,70931.1881
0,30240,70931.1759
0,30241,70931.1650
0,30242,70891.1939
0,30243,70891.4921
0,30244,70891.4659
0,30245,70891.4399
0,30246,70891.4430
0,30247,70891.4440
0,30248,70891.4480
0,30249,70900.6550
0,30250,70900.6708
0,30251,70900.6770
0,30252,70869.8001
0,30253,70869.7970
0,30254,70869.8030
0,30255,70869.8070
0,30256,70869.8101
0,30257,70869.8120
0,30258,70869.8170
0,30259,70869.8208
0,30260,70869.8251
0,30261,70869.8320
0,30262,70869.8361
0,30263,70869.8390
0,30264,70824.8098
0,30265,70824.7991
0,30266,70824.8010
0,30267,70824.8000
0,30268,70824.7969
0,30269,70824.8029
0,30270,70824.8091
0,30271,70824.8150
0,30272,70835.1669
0,30273,70835.2630
0,30274,70835.2809
0,30275,70794.7121
0,30276,70794.7180
0,30277,70794.7249
0,30278,70794.7340
0,30279,70794.7688
0,30280,70794.7772
0,30281,70794.7860
0,30282,70794.7938
0,30283,70752.5771
0,30284,70778.0151
0,30285,70778.0449
0,30286,70778.0490
0,30287,70778.0499
0,30288,70778.0559
0,30289,70778.0671
0,30290,70778.0709
0,30291,70778.0721
0,30292,70778.0719
0,30293,70747.4132
0,30294,70747.6752
0,30295,70747.6830
0,30296,70747.6819
0,30297,70747.6809
0,30298,70747.6811
0,30299,70747.6802
0,30300,70816.7920
0,30301,70816.8380
0,30302,70772.2521
0,30303,70772.2740
0,30304,70772.2969
0,30305,70772.3169
0,30306,70772.3379
0,30307,70772.3420
0,30308,70772.3460
0,30309,70772.3489
0,30310,70772.3520
0,30311,70730.4571
0,30312,70730.4442
0,30313,70730.4399
0,30314,70730.4380
0,30315,70737.2410
0,30316,70737.2701
0,30317,70737.2770
0,30318,70737.2799
0,30319,70737.2830
0,30320,70696.7649
0,30321,70696.7609
0,30322,70696.7630
0,30323,70696.7659
0,30324,70696.7669
0,30325,70696.7690
0,30326,70696.7721
0,30327,70752.2399
0,30328,70752.3921
0,30329,70752.3990
0,30330,70710.8531
0,30331,70710.8431
0,30332,70710.8419
0,30333,70710.8440
0,30334,70710.8431
0,30335,70710.8421
0,30336,70710.8400
0,30337,70710.8421
0,30338,70679.8220
0,30339,70679.8091
0,30340,70703.3260
0,30341,70703.3589
0,30342,70703.3670
0,30343,70703.3749
0,30344,70703.3858
0,30345,70703.3930
0,30346,70703.4011
0,30347,70659.0209
0,30348,70659.0149
0,30349,70659.0140
0,30350,70659.0149
0,30351,70723.0120
0,30352,70723.1369
0,30353,70723.1600
0,30354,70723.2521
0,30355,70723.3350
0,30356,70723.3589
0,30357,70681.1180
0,30358,70681.2389
0,30359,70681.2761
0,30360,70681.3049
0,30361,70681.3400
0,30362,70702.4181
0,30363,70702.4651
0,30364,70702.4739
0,30365,70702.4789
0,30366,70702.4951
0,30367,70662.3330
0,30368,70662.3230
0,30369,70662.3220
0,30370,70662.3220
0,30371,70662.3211
0,30372,70662.3230
0,30373,70662.3240
0,30374,70662.3259
0,30375,70661.0532
0,30376,70661.0720
0,30377,70661.0870
0,30378,70661.0880
0,30379,70661.0889
0,30380,70661.0911
0,30381,70661.0980
0,30382,70661.1409
0,30383,70630.1119
0,30384,70630.1160
0,30385,70630.1241
0,30386,70630.1410
0,30387,70661.3920
0,30388,70661.4242
0,30389,70661.4351
0,30390,70661.4430
0,30391,70661.4490
0,30392,70616.9820
0,30393,70616.9770
0,30394,70616.9748
0,30395,70616.9741
0,30396,70616.9720
0,30397,70616.9810
0,30398,70616.9870
0,30399,70659.2741
0,30400,70659.3101
0,30401,70617.3100
0,30402,70617.3429
0,30403,70617.3530
0,30404,70617.3601
0,30405,70617.3689
0,30406,70617.3761
0,30407,70617.3840
0,30408,70617.3909
0,30409,70617.3999
0,30410,70617.4061
0,30411,70630.9700
0,30412,70631.0089
0,30413,70631.0182
0,30414,70631.0241
0,30415,70631.0279
0,30416,70631.0351
0,30417,70631.0399
0,30418,70631.0451
0,30419,70631.0511
0,30420,70631.0561
0,30421,70589.6511
0,30422,70589.6549
0,30423,70607.9030
0,30424,70608.0241
0,30425,70608.0759
0,30426,70608.1030
0,30427,70608.1288
0,30428,70608.1629
0,30429,70608.1870
0,30430,70608.2060
0,30431,70576.9260
0,30432,70576.9420
0,30433,70576.9610
0,30434,70623.7218
0,30435,70623.7719
0,30436,70624.3680
0,30437,70624.4071
0,30438,70624.4400
0,30439,70624.4862
0,30440,70624.5289
0,30441,70579.6061
0,30442,70579.6130
0,30443,70579.6132
0,30444,70579.6120
0,30445,70579.6080
0,30446,70660.0521
0,30447,70660.2921
0,30448,70660.3549
0,30449,70660.4149
0,30450,70660.4829
0,30451,70660.5461
0,30452,70619.1220
0,30453,70619.1809
0,30454,70619.2400
0,30455,70619.2980
0,30456,70619.3690
0,30457,70619.4091
0,30458,70623.6770
0,30459,70623.6989
0,30460,70623.7111
0,30462,70552.6831
0,30463,70552.6149
0,30464,70552.6140
0,30465,70552.6221
0,30466,70552.6290
0,30467,70552.6371
0,30468,70552.6452
0,30469,70552.6538
0,30470,70552.6080
0,30471,70579.0539
0,30472,70579.0970
0,30473,70579.1111
0,30474,70579.1190
0,30475,70579.1271
0,30476,70579.1349
0,30477,70579.1419
0,30478,70579.1509
0,30479,70579.1600
0,30480,70579.1671
0,30481,70579.1759
0,30482,70579.1821
0,30483,70621.9800
0,30484,70622.0288
0,30485,70622.0460
0,30486,70622.0541
0,30487,70622.0641
0,30488,70622.0720
0,30489,70622.0810
0,30490,70622.0889
0,30491,70622.0970
0,30492,70622.1070
0,30493,70622.1151
0,30494,70622.1251
0,30495,70622.1352
0,30496,70682.1439
0,30497,70682.2290
0,30498,70682.2939
0,30499,70682.3599
0,30500,70682.5151
0,30501,70682.6801
0,30502,70682.7660
0,30503,70682.8251
0,30504,70682.8790
0,30505,70682.9529
0,30506,70682.9839
0,30507,70709.7261
0,30508,70709.7721
0,30509,70709.7871
0,30510,70709.7971
0,30511,70709.8081
0,30512,70709.8160
0,30513,70709.8241
0,30514,70709.8420
0,30515,70709.8501
0,30516,70709.8582
0,30517,70709.8649
0,30518,70709.8720
0,30519,70750.7970
0,30520,70750.8340
0,30521,70750.9630
0,30522,70751.0340
0,30523,70751.0991
0,30524,70751.1609
0,30525,70751.2209
0,30526,70751.2760
0,30527,70751.3049
0,30528,70751.3659
0,30529,70751.4281
0,30530,70797.8442
0,30531,70797.8930
0,30532,70797.9052
0,30533,70797.9152
0,30534,70797.9219
0,30535,70797.9310
0,30536,70797.9400
0,30537,70797.9481
0,30538,70797.9560
0,30539,70797.9650
0,30540,70797.9751
0,30541,70797.9820
0,30542,70797.9898
0,30543,70797.9970
0,30544,70824.5149
0,30545,70824.5571
0,30546,70824.5690
0,30547,70824.5759
0,30548,70824.5850
0,30549,70824.5940
0,30550,70824.6031
0,30551,70824.6100
0,30552,70824.6191
0,30553,70824.6250
0,30554,70824.6348
0,30555,70824.6429
0,30556,70865.2461
0,30557,70865.2821
0,30558,70865.2971
0,30559,70865.3071
0,30560,70865.3162
0,30561,70865.3221
0,30562,70865.3300
0,30563,70867.7621
0,30564,70867.7840
0,30565,70867.7950
0,30566,70867.8060
0,30567,70867.8160
0,30568,80.3001
0,30569,70982.2290
0,30570,70982.5332
0,30571,70982.5740
0,30572,70977.2930
0,30573,70977.3159
0,30574,70977.3178
0,30575,70977.3200
0,30576,70977.3202
0,30577,70977.3211
0,30578,70977.3200
0,30579,70977.3271
0,30580,70977.3419
0,30581,70977.3641
0,30582,70977.3741
0,30583,70977.3810
0,30584,70977.3829
0,30585,70938.1230
0,30586,70938.1270
0,30587,70938.1351
0,30588,70938.1411
0,30589,70938.1459
0,30590,70938.1521
0,30591,70938.1571
0,30592,70938.1630
0,30593,70938.1728
0,30594,70938.1790
0,30595,70939.5430
0,30596,70939.5680
0,30597,70939.5769
0,30598,70898.8621
0,30599,70898.8619
0,30600,70898.8631
0,30601,70898.8650
0,30602,70898.8671
0,30603,70898.8671
0,30604,70898.8700
0,30605,70898.8712
0,30606,70898.8731
0,30607,70898.8750
0,30608,70898.8771
0,30609,70868.0921
0,30610,70868.0861
0,30611,70868.0899
0,30612,70868.0952
0,30613,70868.1011
0,30614,70868.1059
0,30615,70868.1121
0,30616,70868.1180
0,30617,70868.1252
0,30618,70868.3970
0,30619,70824.2009
0,30620,70824.1920
0,30621,70824.1892
0,30622,70824.1880
0,30623,70824.1870
0,30624,70827.0850
0,30625,70827.1070
0,30626,70827.1091
0,30627,70827.1079
0,30628,70827.1091
0,30629,70827.1039
0,30630,70786.1192
0,30631,70786.1121
0,30632,70786.1099
0,30633,70786.1099
0,30634,70786.1130
0,30635,70786.1140
0,30636,70786.1171
0,30637,70786.1180
0,30638,70786.1199
0,30639,70786.1202
0,30640,70745.3279
0,30641,70745.3289
0,30642,70745.3320
0,30643,70745.3351
0,30644,70745.3392
0,30645,70745.3411
0,30646,70754.4050
0,30647,70754.4279
0,30648,70754.4382
0,30649,70754.4470
0,30650,70754.5171
0,30651,70754.5259
0,30652,70713.2041
0,30653,70713.1932
0,30654,70713.1908
0,30655,70713.1920
0,30656,70713.1920
0,30657,70713.1929
0,30658,70713.1941
0,30659,70713.1960
0,30660,70713.1979
0,30661,70718.0660
0,30662,70718.1380
0,30663,70687.3081
0,30664,70687.3250
0,30665,70687.3531
0,30666,70687.3899
0,30667,70687.4151
0,30668,70687.4361
0,30669,70687.4468
0,30670,70687.4559
0,30671,70687.4652
0,30672,70687.4740
0,30673,70687.4900
0,30674,70642.7851
0,30675,70652.3352
0,30676,70652.3652
0,30677,70652.9751
0,30678,70653.0011
0,30679,70653.0080
0,30680,70653.0120
0,30681,70653.0180
0,30682,70653.0609
0,30683,70653.0681
0,30684,70658.2170
0,30685,70616.4820
0,30686,70616.4808
0,30687,70616.4839
0,30688,70616.4870
0,30689,70616.4911
0,30690,70686.6138
0,30691,70686.6770
0,30692,70686.7318
0,30693,70686.7759
0,30694,70686.7959
0,30695,70645.9532
0,30696,70645.9951
0,30697,70646.0750
0,30698,70646.1260
0,30699,70646.7121
0,30700,70646.7218
0,30701,70646.7242
0,30702,70656.4970
0,30703,70656.5442
0,30704,70656.5528
0,30705,70656.5640
0,30706,70615.5860
0,30707,70615.5760
0,30708,70615.5770
0,30709,70615.5791
0,30710,70615.5801
0,30711,70615.5820
0,30712,70615.5860
0,30713,70615.5901
0,30714,70615.5920
0,30715,70665.0159
0,30716,70633.6150
0,30717,70633.7500
0,30718,70633.7681
0,30719,70633.7821
0,30720,70633.7950
0,30721,70633.8069
0,30722,70633.8198
0,30723,70633.9531
0,30724,70633.9650
0,30725,70633.9760
0,30726,70612.2081
0,30727,70612.2549
0,30728,70612.2689
0,30729,70612.2720
0,30730,70612.2761
0,30731,70612.2801
0,30732,70612.2849
0,30733,70612.2890
0,30734,70612.2909
0,30735,70612.2940
0,30736,70571.7151
0,30737,70571.7130
0,30738,70571.7161
0,30739,70616.4162
0,30740,70616.4742
0,30741,70616.4951
0,30742,70616.5102
0,30743,70616.5240
0,30744,70616.5361
0,30745,70616.5490
0,30746,70616.5631
0,30747,70574.7101
0,30748,70574.7120
0,30749,70574.7230
0,30750,70617.6941
0,30751,70617.7232
0,30752,70617.7340
0,30753,70617.7421
0,30754,70617.7490
0,30755,70617.7580
0,30756,70617.7640
0,30757,70617.7700
0,30758,70586.2329
0,30759,70586.2260
0,30760,70586.2219
0,30761,70586.2269
0,30762,70625.2699
0,30763,70625.3150
0,30764,70625.3250
0,30765,70625.3319
0,30766,70625.3400
0,30767,70625.3500
0,30768,70580.4760
0,30769,70580.4749
0,30770,70612.8640
0,30771,70612.8931
0,30772,70612.8991
0,30773,70613.0280
0,30774,70617.4011
0,30775,70617.7061
0,30776,70618.3600
0,30777,70618.3920
0,30778,70576.9491
0,30779,70577.1210
0,30780,70577.1520
0,30781,70577.1811
0,30782,70577.2190
0,30783,70577.2431
0,30784,70577.2581
0,30785,70577.2738
0,30786,70615.2818
0,30787,70615.3200
0,30788,70574.7499
0,30789,70574.7552
0,30790,70574.7600
0,30791,70574.7671
0,30792,70574.7731
0,30793,70574.7788
0,30794,70574.7850
0,30795,70574.7910
0,30796,70574.7981
0,30797,70574.8038
0,30798,70576.6540
0,30799,70576.7310
0,30800,70576.7980
0,30801,70576.8621
0,30802,70576.9241
0,30803,70576.9658
0,30804,70576.9770
0,30805,70576.9849
0,30806,70576.9930
0,30807,70545.9609
0,30808,70545.9669
0,30809,70547.7560
0,30810,70547.7700
0,30811,70602.9370
0,30812,70603.0231
0,30813,70603.1201
0,30814,70603.1308
0,30815,70603.1399
0,30816,70558.6772
0,30817,70558.6889
0,30818,70558.7511
0,30819,70558.7621
0,30820,70558.8191
0,30821,70558.8810
0,30822,70571.8451
0,30823,70571.8918
0,30824,70571.9049
0,30825,70571.9149
0,30827,70503.1462
0,30828,70503.0611
0,30829,70503.0689
0,30830,70503.0758
0,30831,70503.0820
0,30832,70503.0899
0,30833,70503.1002
0,30834,70503.1049
0,30835,70552.5711
0,30836,70552.6800
0,30837,70552.7961
0,30838,70552.8691
0,30839,70552.9511
0,30840,70553.0820
0,30841,70553.0970
0,30842,70553.1521
0,30843,70553.2410
0,30844,70553.2782
0,30845,70553.3121
0,30846,70553.4520
0,30847,70553.5109
0,30848,70611.3539
0,30849,70611.4039
0,30850,70611.4171
0,30851,70611.4259
0,30852,70611.4340
0,30853,70611.4421
0,30854,70611.4511
0,30855,70611.4590
0,30856,70611.4659
0,30857,70611.4800
0,30858,70611.4860
0,30859,70611.4941
0,30860,70631.6650
0,30861,70631.7029
0,30862,70631.7151
0,30863,70631.7229
0,30864,70631.7310
0,30865,70631.7391
0,30866,70631.7461
0,30867,70631.7539
0,30868,70631.7618
0,30869,70631.7689
0,30870,70631.7749
0,30871,70631.7830
0,30872,70685.7741
0,30873,70685.9620
0,30874,70686.0540
0,30875,70686.1320
0,30876,70686.1579
0,30877,70686.1730
0,30878,70686.1980
0,30879,70686.2240
0,30880,70686.2538
0,30881,70686.5339
0,30882,70686.5630
0,30883,70686.5721
0,30884,70686.5840
0,30885,70686.6000
0,30886,70714.3240
0,30887,70714.3781
0,30888,70714.3960
0,30889,70714.4079
0,30890,70714.4189
0,30891,70714.4279
0,30892,70714.4370
0,30893,70714.4470
0,30894,70714.4551
0,30895,70714.4661
0,30896,70714.4752
0,30897,70714.4840
0,30898,70752.5551
0,30899,70752.5928
0,30900,70752.6059
0,30901,70752.6159
0,30902,70752.6250
0,30903,70752.6329
0,30904,70752.6410
0,30905,70752.6481
0,30906,70752.6550
0,30907,70752.6610
0,30908,70752.6681
0,30909,70802.0160
0,30910,70802.1548
0,30911,70802.1989
0,30912,70802.2790
0,30913,70802.3651
0,30914,70802.3870
0,30915,70802.4070
0,30916,70802.4671
0,30917,70802.5501
0,30918,70802.5892
0,30919,70802.6011
0,30920,70823.1709
0,30921,70823.2250
0,30922,70823.2400
0,30923,70823.2529
0,30924,70823.2651
0,30925,70823.2841
0,30926,70823.2942
0,30927,70823.3030
0,30928,70823.3130
0,30929,70823.3240
0,30930,70823.3349
0,30931,70886.8999
0,30932,70887.1069
0,30933,70887.2750
0,30934,70887.3620
0,30935,70887.3961
0,30936,70887.5360
0,30937,70887.5589
0,30938,70837.1329
0,30939,70837.1720
0,30940,70837.2231
0,30941,70837.2641
0,30942,70837.3070
0,30943,70902.3540
0,30944,70902.3831
0,30945,70902.3850
0,30946,70902.3919
0,30947,70902.3960
0,30948,70902.3969
0,30949,70902.4000
0,30950,70902.4022
0,30951,70902.4200
0,30952,70900.7051
0,30953,70900.7089
0,30954,70902.3190
0,30955,70902.3440
0,30956,70902.3540
0,30957,70902.3590
0,30958,70902.3681
0,30959,70902.3740
0,30960,70902.3800
0,30961,70902.3860
0,30962,70902.3919
0,30963,70902.3979
0,30964,70902.4050
0,30965,70861.8829
0,30966,70861.8731
0,30967,70861.8789
0,30968,70861.8810
0,30969,70861.8841
0,30970,70861.8851
0,30971,70861.8860
0,30972,70861.8882
0,30973,70861.8901
0,30974,70861.8929
0,30975,70861.8960
0,30976,70861.8989
0,30977,70821.5539
0,30978,70821.5570
0,30979,70821.5621
0,30980,70821.5671
0,30981,70821.5730
0,30982,70821.5780
0,30983,70821.5840
0,30984,70821.5911
0,30985,70821.5959
0,30986,70821.6019
0,30987,70780.5090
0,30988,70780.4999
0,30989,70780.4990
0,30990,70780.4930
0,30991,70780.4980
0,30992,70780.5040
0,30993,70780.5090
0,30994,70780.5161
0,30995,70748.7791
0,30996,70754.5519
0,30997,70754.5910
0,30998,70754.6320
0,30999,70754.6599
0,31000,70754.6840
0,31001,70754.7228
0,31002,70754.7488
0,31003,70754.7729
0,31004,70754.7851
0,31005,70709.9290
0,31006,70709.9340
0,31007,70709.9319
0,31008,70711.1468
0,31009,70711.1480
0,31010,70711.1490
0,31011,70711.1509
0,31012,70720.8390
0,31013,70720.9792
0,31014,70720.9909
0,31015,70679.3480
0,31016,70679.3430
