abs_time,cam_index,rtp_seq
1778604129.587033,1,12179
1778604129.587442,1,12216
1778604129.587456,1,12217
1778604129.587620,1,12218
1778604129.587735,1,12219
1778604129.607373,1,12220
1778604129.607498,1,12231
1778604129.615266,2,7062
1778604129.615302,2,7063
1778604129.615335,2,7064
1778604129.615615,2,7081
1778604129.615677,2,7082
1778604129.615690,2,7083
1778604129.615711,2,7084
1778604129.624226,1,12233
1778604129.624352,1,12243
1778604129.624748,2,7096
1778604129.630378,0,19143
1778604129.630576,0,19179
1778604129.630608,0,19180
1778604129.630638,0,19181
1778604129.630662,0,19182
1778604129.630686,0,19183
1778604129.637140,0,19195
1778604129.663578,2,7098
1778604129.663696,2,7108
1778604129.667507,1,12255
1778604129.675830,0,19207
1778604129.696296,1,12256
1778604129.696396,1,12267
1778604129.704347,2,7110
1778604129.704483,2,7120
1778604129.709452,0,19219
1778604129.738732,2,7123
1778604129.738812,2,7135
1778604129.739877,1,12270
1778604129.739931,1,12285
1778604129.739941,1,12286
1778604129.751862,0,19232
1778604129.776695,1,12298
1778604129.782454,2,7140
1778604129.782545,2,7150
1778604129.794706,0,19249
1778604129.794720,0,19250
1778604129.818671,1,12310
1778604129.824477,2,7156
1778604129.824552,2,7162
1778604129.834615,0,19263
1778604129.851493,1,12323
1778604129.864291,2,7167
1778604129.864373,2,7174
1778604129.874820,0,19276
1778604129.899034,1,12335
1778604129.902283,2,7179
1778604129.902362,2,7188
1778604129.908809,0,19288
1778604129.937429,1,12347
1778604129.941364,2,7193
1778604129.941653,2,7200
1778604129.951993,0,19300
1778604129.979409,1,12359
1778604129.983954,2,7204
1778604129.984061,2,7212
1778604129.995349,0,19312
1778604130.011600,1,12372
1778604130.025825,2,7214
1778604130.025905,2,7224
1778604130.034150,0,19325
1778604130.057490,1,12384
1778604130.057608,2,7237
1778604130.076014,0,19337
1778604130.096542,1,12396
1778604130.102309,2,7239
1778604130.102395,2,7250
1778604130.107817,0,19350
1778604130.140047,1,12408
1778604130.142476,2,7252
1778604130.142542,2,7263
1778604130.149737,0,19362
1778604130.171145,1,12410
1778604130.171274,1,12420
1778604130.183771,2,7265
1778604130.183869,2,7275
1778604130.193760,0,19374
1778604130.218333,2,7279
1778604130.218416,2,7288
1778604130.218989,1,12432
1778604130.234929,0,19387
1778604130.257116,1,12435
1778604130.257203,1,12444
1778604130.261376,2,7291
1778604130.261451,2,7300
1778604130.276573,0,19400
1778604130.299062,1,12456
1778604130.303554,2,7312
1778604130.309858,0,19417
1778604130.330684,1,12469
1778604130.343594,2,7328
1778604130.351968,0,19429
1778604130.375194,1,12481
1778604130.383578,2,7340
1778604130.394850,0,19441
1778604130.418189,2,7353
1778604130.418700,1,12495
1778604130.434824,0,19453
1778604130.461923,1,12501
1778604130.462010,1,12507
1778604130.463282,2,7363
1778604130.463309,2,7364
1778604130.463426,2,7366
1778604130.476683,0,19466
1778604130.490852,1,12510
1778604130.490930,1,12519
1778604130.502330,2,7378
1778604130.509068,0,19479
1778604130.535471,1,12522
1778604130.535543,1,12531
1778604130.544057,2,7390
1778604130.544088,2,7391
1778604130.552278,0,19491
1778604130.578368,2,7396
1778604130.578521,2,7403
1778604130.579409,1,12532
1778604130.579472,1,12543
1778604130.619842,1,12555
1778604130.623448,2,7417
1778604130.634816,0,19505
1778604130.634846,0,19506
1778604130.640648,0,19526
1778604130.640715,0,19527
1778604130.651402,1,12564
1778604130.651535,1,12568
1778604130.662765,2,7430
1778604130.662795,2,7431
1778604130.669499,0,19541
1778604130.669530,0,19542
1778604130.695354,1,12580
1778604130.703345,2,7442
1778604130.703472,2,7444
1778604130.714177,0,19554
1778604130.714208,0,19555
1778604130.739021,2,7458
1778604130.739639,1,12586
1778604130.739666,1,12587
1778604130.739688,1,12588
1778604130.739709,1,12589
1778604130.739845,1,12644
1778604130.739872,1,12645
1778604130.739893,1,12646
1778604130.739919,1,12647
1778604130.739939,1,12648
1778604130.739960,1,12649
1778604130.739981,1,12650
1778604130.754735,0,19567
1778604130.754765,0,19568
1778604130.778507,1,12663
1778604130.781725,2,7471
1778604130.781755,2,7472
1778604130.781776,2,7473
1778604130.781797,2,7474
1778604130.781819,2,7475
1778604130.781968,2,7523
1778604130.781990,2,7524
1778604130.782011,2,7525
1778604130.782031,2,7526
1778604130.782052,2,7527
1778604130.782072,2,7528
1778604130.796587,0,19628
1778604130.796617,0,19629
1778604130.796638,0,19630
1778604130.796659,0,19631
1778604130.796680,0,19632
1778604130.796705,0,19633
1778604130.796725,0,19634
1778604130.810092,1,12675
1778604130.820109,2,7540
1778604130.825662,0,19646
