abs_time,cam_index,rtp_seq
1779191096.765309,1,13660
1779191096.765634,1,13661
1779191096.765719,1,13662
1779191096.765779,1,13663
1779191096.767484,1,13664
1779191096.767562,1,13665
1779191096.767611,1,13666
1779191096.767654,1,13667
1779191096.767706,1,13668
1779191096.767753,1,13669
1779191096.767794,1,13670
1779191096.790625,1,13671
1779191096.790771,1,13672
1779191096.794346,1,13673
1779191096.794541,1,13674
1779191096.794675,1,13675
1779191096.797994,1,13676
1779191096.798134,1,13677
1779191096.798233,1,13678
1779191096.799971,1,13679
1779191096.804120,1,13680
1779191096.804279,2,22169
1779191096.804437,0,6820
1779191096.804573,2,22170
1779191096.804679,1,13681
1779191096.804806,2,22171
1779191096.804876,0,6821
1779191096.804969,1,13682
1779191096.805874,0,6822
1779191096.806002,1,13683
1779191096.806116,2,22172
1779191096.806205,0,6823
1779191096.806412,1,13684
1779191096.806569,2,22173
1779191096.806668,0,6824
1779191096.806734,2,22174
1779191096.806801,0,6825
1779191096.806875,2,22175
1779191096.806953,0,6826
1779191096.807012,2,22176
1779191096.807092,2,22177
1779191096.807909,2,22178
1779191096.807996,0,6827
1779191096.808080,0,6828
1779191096.808124,2,22179
1779191096.808220,0,6829
1779191096.808289,2,22180
1779191096.808368,2,22181
1779191096.808447,0,6830
1779191096.808541,0,6831
1779191096.808796,1,13685
1779191096.808869,2,22182
1779191096.808964,2,22183
1779191096.809085,1,13686
1779191096.809184,2,22184
1779191096.809250,0,6832
1779191096.809317,0,6833
1779191096.809378,0,6834
1779191096.809890,0,6835
1779191096.809956,0,6836
1779191096.810351,2,22185
1779191096.810412,2,22186
1779191096.810477,2,22187
1779191096.810641,2,22188
1779191096.811140,2,22189
1779191096.811205,0,6837
1779191096.811432,2,22190
1779191096.812445,0,6838
1779191096.814121,0,6839
1779191096.814188,2,22191
1779191096.814251,0,6840
1779191096.814312,2,22192
1779191096.814400,0,6841
1779191096.814502,2,22193
1779191096.814606,0,6842
1779191096.814702,2,22194
1779191096.814770,0,6843
1779191096.814840,2,22195
1779191096.814907,0,6844
1779191096.814975,0,6845
1779191096.816375,2,22196
1779191096.816447,0,6846
1779191096.816518,2,22197
1779191096.816579,0,6847
1779191096.816637,2,22198
1779191096.818339,0,6848
1779191096.818408,2,22199
1779191096.818478,0,6849
1779191096.818541,2,22200
1779191096.818601,0,6850
1779191096.818673,2,22201
1779191096.818730,0,6851
1779191096.818785,2,22202
1779191096.818842,2,22203
1779191096.819242,0,6852
1779191096.819356,2,22204
1779191096.819439,0,6853
1779191096.819522,2,22205
1779191096.819592,0,6854
1779191096.819679,2,22206
1779191096.819767,0,6855
1779191096.819843,2,22207
1779191096.819920,0,6856
1779191096.820005,0,6857
1779191096.820110,2,22208
1779191096.820196,1,13931
1779191096.820275,2,22209
1779191096.820360,0,6858
1779191096.820441,2,22210
1779191096.820522,2,22211
1779191096.820589,2,22212
1779191096.827678,1,13932
1779191096.827782,1,13933
1779191096.827844,1,13934
1779191096.827899,1,13935
1779191096.827953,1,13936
1779191096.828032,1,13937
1779191096.828088,1,13938
1779191096.828137,1,13939
