abs_time,cam_index,rtp_seq
1779291156.655522,0,16977
1779291156.674101,1,30514
1779291156.674318,1,30515
1779291156.678255,0,16992
1779291156.678474,2,19104
1779291156.682733,1,30516
1779291156.683036,0,16993
1779291156.686914,1,30517
1779291156.687958,1,30518
1779291156.692811,0,16994
1779291156.692949,1,30519
1779291156.693055,1,30520
1779291156.698818,0,16995
1779291156.698930,0,16996
1779291156.698983,0,16997
1779291156.699098,1,30521
1779291156.699193,1,30522
1779291156.702940,1,30523
1779291156.703023,1,30524
1779291156.714951,1,30525
1779291156.715075,1,30526
1779291156.715337,2,19105
1779291156.715452,2,19106
1779291156.717572,1,30527
1779291156.717656,1,30528
1779291156.718998,1,30529
1779291156.719088,1,30530
1779291156.719240,2,19107
1779291156.719387,2,19108
1779291156.719505,2,19109
1779291156.720191,2,19110
1779291156.721255,2,19111
1779291156.721402,2,19112
1779291156.731524,2,19113
1779291156.731613,2,19114
1779291156.732145,2,19115
1779291156.732249,2,19116
1779291156.737186,1,30531
1779291156.737977,1,30532
1779291156.738028,1,30533
1779291156.739546,1,30534
1779291156.739775,1,30535
1779291156.739878,1,30536
1779291156.740328,0,17048
1779291156.740401,0,17049
1779291156.741252,0,17050
1779291156.741336,0,17051
1779291156.741398,0,17052
1779291156.742561,0,17053
1779291156.742643,0,17054
1779291156.742703,0,17055
1779291156.742745,0,17056
1779291156.742790,0,17057
1779291156.743159,0,17058
1779291156.743243,0,17059
1779291156.751598,0,17060
1779291156.751682,0,17061
1779291156.754193,0,17062
1779291156.754318,1,30572
1779291156.754553,0,17063
1779291156.754657,0,17064
1779291156.754709,0,17065
1779291156.769124,1,30573
1779291156.769218,1,30574
1779291156.769267,1,30575
1779291156.769316,1,30576
1779291156.769800,1,30577
1779291156.769893,1,30578
1779291156.769942,1,30579
1779291156.771237,1,30580
1779291156.771294,1,30581
1779291156.771336,1,30582
1779291156.771376,1,30583
1779291156.771477,1,30584
1779291156.771621,1,30585
1779291156.771680,1,30586
1779291156.771724,1,30587
1779291156.771893,1,30588
1779291156.771947,1,30589
1779291156.771987,1,30590
1779291156.772025,1,30591
1779291156.774158,2,19200
1779291156.774230,2,19201
1779291156.774276,2,19202
1779291156.774320,2,19203
1779291156.777040,2,19204
1779291156.777087,2,19205
1779291156.777171,2,19206
1779291156.777211,2,19207
1779291156.777257,2,19208
1779291156.777299,2,19209
1779291156.777337,2,19210
1779291156.778394,2,19211
1779291156.778466,2,19212
1779291156.781775,2,19213
1779291156.788596,2,19214
1779291156.788658,2,19215
1779291156.788698,2,19216
1779291156.788820,0,17066
1779291156.788889,2,19217
1779291156.788975,0,17067
1779291156.789032,2,19218
1779291156.789222,0,17068
1779291156.789306,0,17069
1779291156.789379,0,17070
1779291156.789446,0,17071
1779291156.792100,0,17072
1779291156.792337,0,17073
1779291156.792468,0,17074
1779291156.792535,0,17075
1779291156.792585,0,17076
1779291156.792852,0,17077
1779291156.792893,0,17078
1779291156.792931,0,17079
1779291156.792973,0,17080
1779291156.793832,0,17081
1779291156.793875,0,17082
1779291156.793912,0,17083
1779291156.793949,0,17084
1779291156.793985,0,17085
1779291156.809173,0,17086
1779291156.809221,0,17087
1779291156.809262,0,17088
1779291156.809300,0,17089
1779291156.809338,0,17090
1779291156.813384,0,17091
1779291156.813434,0,17092
1779291156.813480,0,17093
1779291156.814085,0,17094
1779291156.814130,0,17095
1779291156.814168,0,17096
1779291156.814210,0,17097
1779291156.814254,0,17098
1779291156.814374,2,19219
1779291156.814447,0,17099
1779291156.814549,2,19220
1779291156.815122,1,30616
1779291156.815173,1,30617
1779291156.815213,1,30618
1779291156.815251,1,30619
1779291156.815289,1,30620
1779291156.815326,1,30621
1779291156.815364,1,30622
1779291156.818467,1,30623
1779291156.818512,1,30624
1779291156.818553,1,30625
1779291156.818592,1,30626
1779291156.818637,1,30627
1779291156.818677,1,30628
1779291156.818715,1,30629
1779291156.818759,1,30630
1779291156.818796,1,30631
1779291156.826989,1,30632
1779291156.827117,0,17100
1779291156.827199,1,30633
1779291156.827261,1,30634
1779291156.827474,0,17101
1779291156.827569,0,17102
1779291156.827629,0,17103
1779291156.828259,0,17104
1779291156.828356,0,17105
1779291156.828438,0,17106
1779291156.828520,0,17107
1779291156.828585,0,17108
1779291156.828873,0,17109
1779291156.838321,0,17110
1779291156.838377,0,17111
1779291156.838477,0,17112
1779291156.838595,0,17113
1779291156.838652,0,17114
1779291156.838712,0,17115
1779291156.840500,0,17116
1779291156.840595,0,17117
1779291156.840716,0,17118
1779291156.840770,0,17119
1779291156.840811,0,17120
1779291156.840861,0,17121
1779291156.840900,0,17122
1779291156.840937,0,17123
1779291156.840987,0,17124
1779291156.841027,0,17125
1779291156.841064,0,17126
1779291156.841103,0,17127
1779291156.841151,0,17128
1779291156.841189,0,17129
1779291156.846404,0,17130
1779291156.846493,0,17131
1779291156.846555,1,30635
1779291156.851973,0,17132
1779291156.852035,1,30636
1779291156.852093,0,17133
1779291156.852145,0,17134
1779291156.852185,0,17135
1779291156.858527,1,30637
1779291156.858578,1,30638
1779291156.858622,1,30639
1779291156.858668,1,30640
1779291156.858709,1,30641
1779291156.858751,1,30642
1779291156.858794,1,30643
1779291156.859982,1,30644
1779291156.860026,1,30645
1779291156.860064,1,30646
1779291156.860107,1,30647
1779291156.860145,1,30648
1779291156.864448,1,30649
1779291156.864488,1,30650
1779291156.864531,1,30651
1779291156.864568,1,30652
1779291156.865211,1,30653
1779291156.865258,1,30654
1779291156.865302,1,30655
1779291156.865352,1,30656
1779291156.865397,1,30657
1779291156.865474,1,30658
1779291156.865520,1,30659
1779291156.865558,1,30660
1779291156.865594,1,30661
1779291156.865975,1,30662
1779291156.871598,1,30663
1779291156.871643,1,30664
1779291156.878299,1,30665
1779291156.878397,2,19253
1779291156.878501,2,19254
1779291156.878558,2,19255
1779291156.878612,2,19256
1779291156.878655,2,19257
1779291156.878704,2,19258
1779291156.878744,2,19259
1779291156.878783,2,19260
1779291156.879217,2,19261
1779291156.879292,2,19262
1779291156.879354,2,19263
1779291156.879393,2,19264
1779291156.879443,2,19265
1779291156.886856,2,19266
1779291156.886902,2,19267
1779291156.886942,2,19268
1779291156.887000,2,19269
1779291156.887966,1,30691
1779291156.888011,1,30692
1779291156.888048,1,30693
1779291156.888083,1,30694
1779291156.888119,1,30695
1779291156.888159,1,30696
1779291156.889203,1,30697
1779291156.889244,1,30698
1779291156.889291,1,30699
1779291156.889329,1,30700
1779291156.889365,1,30701
1779291156.889415,1,30702
1779291156.893309,1,30703
1779291156.893347,1,30704
1779291156.893389,1,30705
1779291156.894093,1,30706
1779291156.894132,1,30707
1779291156.894225,0,17171
1779291156.894292,1,30708
1779291156.894351,0,17172
1779291156.894402,0,17173
1779291156.894465,0,17174
1779291156.894506,0,17175
1779291156.899466,0,17176
1779291156.899515,0,17177
1779291156.899553,0,17178
1779291156.899598,0,17179
1779291156.899636,0,17180
1779291156.899672,0,17181
1779291156.899765,0,17182
1779291156.899814,0,17183
1779291156.908386,0,17184
1779291156.908645,0,17185
1779291156.908927,0,17186
1779291156.909096,0,17187
1779291156.909220,0,17188
1779291156.909351,0,17189
1779291156.911869,0,17190
1779291156.911932,0,17191
1779291156.912004,0,17192
1779291156.912088,0,17193
1779291156.912167,0,17194
1779291156.912230,0,17195
1779291156.912268,0,17196
1779291156.912312,0,17197
1779291156.913317,0,17198
1779291156.913377,0,17199
1779291156.913439,0,17200
1779291156.918328,0,17201
1779291156.918424,2,19322
1779291156.918488,0,17202
1779291156.918539,2,19323
1779291156.918584,0,17203
1779291156.918626,0,17204
1779291156.931795,2,19324
1779291156.931845,2,19325
1779291156.931884,2,19326
1779291156.931922,2,19327
1779291156.931968,2,19328
1779291156.932006,2,19329
1779291156.932445,2,19330
1779291156.932492,2,19331
1779291156.932535,2,19332
1779291156.932572,2,19333
1779291156.932608,2,19334
1779291156.932649,2,19335
1779291156.932828,2,19336
1779291156.932869,2,19337
1779291156.932909,2,19338
1779291156.932946,2,19339
1779291156.934310,2,19340
1779291156.934386,1,30709
1779291156.934445,2,19341
1779291156.934489,2,19342
1779291156.934526,2,19343
1779291156.934568,2,19344
1779291156.938356,2,19345
1779291156.938423,2,19346
1779291156.938486,1,30710
1779291156.938540,2,19347
1779291156.938592,2,19348
1779291156.939053,2,19349
1779291156.939114,1,30711
1779291156.939175,2,19350
1779291156.939229,1,30712
1779291156.939276,2,19351
1779291156.939327,1,30713
1779291156.939374,2,19352
1779291156.939429,1,30714
1779291156.939486,2,19353
1779291156.943423,2,19354
1779291156.943472,1,30715
1779291156.943779,1,30716
1779291156.943817,1,30717
1779291156.943854,1,30718
1779291156.943889,1,30719
1779291156.943932,1,30720
1779291156.950065,1,30721
1779291156.950105,1,30722
1779291156.950141,1,30723
1779291156.950176,1,30724
1779291156.950218,1,30725
1779291156.956779,1,30726
1779291156.956819,1,30727
1779291156.956872,1,30728
1779291156.956910,1,30729
1779291156.956945,1,30730
1779291156.956986,1,30731
1779291156.957021,1,30732
1779291156.957066,1,30733
1779291156.962925,1,30734
1779291156.963026,0,17205
1779291156.963089,1,30735
1779291156.963837,0,17206
1779291156.963912,0,17207
1779291156.963968,0,17208
1779291156.964009,0,17209
1779291156.969556,0,17210
1779291156.969621,0,17211
1779291156.969672,0,17212
1779291156.969711,0,17213
1779291156.969749,0,17214
1779291156.970737,0,17215
1779291156.970796,0,17216
1779291156.970863,0,17217
1779291156.970935,0,17218
1779291156.970990,0,17219
1779291156.971028,0,17220
1779291156.971073,0,17221
1779291156.971120,0,17222
1779291156.971158,0,17223
1779291156.971691,0,17224
1779291156.974098,0,17225
1779291156.974141,0,17226
1779291156.974183,0,17227
1779291156.974217,0,17228
1779291156.982887,0,17229
1779291156.982988,0,17230
1779291156.983056,0,17231
1779291156.983132,0,17232
1779291156.983194,0,17233
1779291156.983261,0,17234
1779291156.983324,0,17235
1779291156.983391,0,17236
1779291156.984152,2,19355
1779291156.984263,0,17237
1779291156.984332,2,19356
1779291156.984386,2,19357
1779291156.984437,2,19358
1779291156.984479,2,19359
1779291156.984588,0,17238
1779291156.984648,2,19360
1779291156.984690,2,19361
1779291156.985384,2,19362
1779291156.985492,2,19363
1779291156.985561,2,19364
1779291156.985637,2,19365
1779291156.985699,2,19366
1779291156.985759,2,19367
1779291156.987994,2,19368
1779291156.989413,2,19369
1779291156.989479,2,19370
1779291156.989529,2,19371
1779291156.989568,2,19372
1779291156.989669,1,30736
1779291156.989738,2,19373
1779291156.989847,2,19374
1779291156.989885,2,19375
1779291156.989926,2,19376
1779291156.989965,2,19377
1779291156.990069,1,30737
1779291156.990128,2,19378
1779291156.990189,1,30738
1779291156.990245,1,30739
1779291156.990835,2,19387
1779291156.990878,2,19388
1779291156.991705,1,30752
1779291156.991791,1,30753
1779291156.991841,1,30754
1779291156.991883,1,30755
1779291156.991920,1,30756
1779291156.991970,1,30757
1779291156.992008,1,30758
1779291156.993780,1,30759
1779291156.993864,1,30760
1779291156.996012,1,30761
1779291157.003961,1,30762
1779291157.004045,1,30763
1779291157.004103,1,30764
1779291157.004145,1,30765
1779291157.004879,0,17239
1779291157.004999,1,30766
1779291157.005072,0,17240
1779291157.005139,1,30767
1779291157.005191,0,17241
1779291157.005242,1,30768
1779291157.005292,0,17242
1779291157.008687,0,17243
1779291157.018316,0,17244
1779291157.018361,0,17245
1779291157.018398,0,17246
1779291157.018465,0,17247
1779291157.018506,0,17248
1779291157.019765,0,17249
1779291157.019803,0,17250
1779291157.019845,0,17251
1779291157.019881,0,17252
1779291157.019917,0,17253
1779291157.019953,0,17254
1779291157.019994,0,17255
1779291157.020031,0,17256
1779291157.020066,0,17257
1779291157.020107,0,17258
1779291157.020144,0,17259
1779291157.020784,0,17260
1779291157.020823,0,17261
1779291157.020864,0,17262
1779291157.021857,0,17263
1779291157.021898,0,17264
1779291157.021995,1,30769
1779291157.022055,0,17265
1779291157.022115,1,30770
1779291157.022171,1,30771
1779291157.022403,1,30772
1779291157.022458,1,30773
1779291157.022506,1,30774
1779291157.028141,1,30775
1779291157.028239,2,19389
1779291157.028342,0,17266
1779291157.028402,1,30776
1779291157.028475,1,30777
1779291157.028546,0,17267
1779291157.028603,2,19390
1779291157.028661,0,17268
1779291157.029418,1,30778
1779291157.029483,2,19391
1779291157.029537,1,30779
1779291157.029581,1,30780
1779291157.030049,2,19392
1779291157.030102,1,30781
1779291157.030155,2,19393
1779291157.030217,1,30782
1779291157.030267,2,19394
1779291157.030311,2,19395
1779291157.030348,2,19396
1779291157.030384,2,19397
1779291157.031671,1,30783
1779291157.031752,0,17269
1779291157.031804,1,30784
1779291157.031851,0,17270
1779291157.032747,2,19398
1779291157.032807,1,30785
1779291157.032855,2,19399
1779291157.033404,1,30786
1779291157.033778,1,30787
1779291157.033839,2,19400
1779291157.047270,2,19401
1779291157.047331,1,30788
1779291157.047404,2,19402
1779291157.047548,1,30789
1779291157.047644,2,19403
1779291157.047731,0,17271
1779291157.047787,1,30790
1779291157.047851,1,30791
1779291157.047894,0,17272
1779291157.047946,1,30792
1779291157.048002,2,19404
1779291157.048054,0,17273
1779291157.048102,1,30793
1779291157.048175,2,19405
1779291157.048220,2,19406
1779291157.048270,2,19407
1779291157.048307,2,19408
1779291157.048344,2,19409
1779291157.048381,2,19410
1779291157.051011,2,19411
1779291157.051116,1,30794
1779291157.061655,2,19412
1779291157.061712,2,19413
1779291157.068308,2,19414
1779291157.068353,2,19415
1779291157.068390,2,19416
1779291157.068465,2,19417
1779291157.068585,1,30795
1779291157.069719,1,30796
1779291157.069783,1,30797
1779291157.069827,1,30798
1779291157.069876,1,30970
1779291157.069915,1,30971
1779291157.069951,1,30972
1779291157.070549,1,30973
1779291157.070593,1,30974
1779291157.070629,1,30975
1779291157.070668,1,30976
1779291157.070704,1,30977
1779291157.072036,1,30978
1779291157.072136,1,30979
1779291157.072240,0,17312
1779291157.072304,1,30980
1779291157.072367,0,17313
1779291157.072433,1,30981
1779291157.072488,0,17314
1779291157.072538,1,30982
1779291157.072590,0,17315
1779291157.072638,1,30983
1779291157.072686,0,17316
1779291157.072740,1,30984
1779291157.072791,0,17317
1779291157.072838,1,30985
1779291157.072882,0,17318
1779291157.072926,0,17319
1779291157.075267,0,17320
1779291157.075319,0,17321
1779291157.076241,0,17322
1779291157.076296,0,17323
1779291157.076339,0,17324
1779291157.077079,0,17325
1779291157.078629,0,17326
1779291157.078713,0,17327
1779291157.078756,0,17328
1779291157.078797,0,17329
1779291157.078830,0,17330
1779291157.078868,0,17331
1779291157.078905,0,17332
1779291157.078937,0,17333
1779291157.078972,0,17334
1779291157.079003,0,17335
1779291157.079035,0,17336
1779291157.083044,0,17337
1779291157.083091,0,17338
1779291157.083750,0,17339
1779291157.089559,0,17340
1779291157.089607,0,17341
1779291157.089638,0,17342
1779291157.089666,0,17343
1779291157.089695,0,17344
1779291157.089724,0,17345
1779291157.090079,0,17346
1779291157.090120,0,17347
1779291157.090150,0,17348
1779291157.090984,0,17349
1779291157.091040,0,17350
1779291157.091105,0,17351
1779291157.091133,0,17352
1779291157.091160,0,17353
1779291157.104146,0,17354
1779291157.104195,0,17355
1779291157.104233,0,17356
1779291157.108071,0,17357
1779291157.108136,0,17358
1779291157.108177,0,17359
1779291157.113437,0,17360
1779291157.113490,0,17361
1779291157.114339,0,17362
1779291157.114390,0,17363
1779291157.114459,0,17364
1779291157.114499,0,17365
1779291157.114536,0,17366
1779291157.114598,0,17367
1779291157.118585,0,17368
1779291157.118664,0,17369
1779291157.118709,0,17370
1779291157.118752,0,17371
1779291157.118794,0,17372
1779291157.120124,0,17373
1779291157.120207,0,17374
1779291157.120255,0,17375
1779291157.120296,0,17376
1779291157.120335,0,17377
1779291157.120374,0,17378
1779291157.120428,0,17379
1779291157.120473,0,17380
1779291157.120513,0,17381
1779291157.120812,0,17382
1779291157.120888,0,17383
1779291157.120925,0,17384
1779291157.120960,0,17385
