abs_time,cam_index,rtp_seq
1778062371.362444,0,15114
1778062371.362482,0,15115
1778062371.362502,0,15116
1778062371.362520,0,15117
1778062371.362537,0,15118
1778062371.362554,0,15119
1778062371.362571,0,15120
1778062371.362588,0,15121
1778062371.362604,0,15122
1778062371.362622,0,15123
1778062371.362639,0,15124
1778062371.362656,0,15125
1778062371.362671,0,15126
1778062371.362688,0,15127
1778062371.362704,0,15128
1778062371.362720,0,15129
1778062371.362738,0,15130
1778062371.362755,0,15131
1778062371.362769,0,15132
1778062371.362784,0,15133
1778062371.362799,0,15134
1778062371.362814,0,15135
1778062371.362830,0,15136
1778062371.362845,0,15137
1778062371.362861,0,15138
1778062371.362876,0,15139
1778062371.362893,0,15140
1778062371.362908,0,15141
1778062371.362923,0,15142
1778062371.362940,0,15143
1778062371.362957,0,15144
1778062371.362972,0,15145
1778062371.362987,0,15146
1778062371.363002,0,15147
1778062371.363017,0,15148
1778062371.363033,0,15149
1778062371.363050,0,15150
1778062371.363071,0,15151
1778062371.363087,0,15152
1778062371.363103,0,15153
1778062371.363119,0,15154
1778062371.363134,0,15155
1778062371.363150,0,15156
1778062371.363166,0,15157
1778062371.363181,0,15158
1778062371.363197,0,15159
1778062371.363216,0,15160
1778062371.363232,0,15161
1778062371.363248,0,15162
1778062371.363262,0,15163
1778062371.363277,0,15164
1778062371.363292,0,15165
1778062371.363310,0,15166
1778062371.363328,0,15167
1778062371.363343,0,15168
1778062371.363358,0,15169
1778062371.363372,0,15170
1778062371.363386,0,15171
1778062371.363401,0,15172
1778062371.363415,0,15173
1778062371.363430,0,15174
1778062371.363443,0,15175
1778062371.363460,0,15176
1778062371.363473,0,15177
1778062371.363487,0,15178
1778062371.363501,0,15179
1778062371.363515,0,15180
1778062371.363529,0,15181
1778062371.363544,0,15182
1778062371.363557,0,15183
1778062371.363570,0,15184
1778062371.363583,0,15185
1778062371.363597,0,15186
1778062371.363611,0,15187
1778062371.363624,0,15188
1778062371.363637,0,15189
1778062371.363651,0,15190
1778062371.363665,0,15191
1778062371.363683,0,15192
1778062371.363699,0,15193
1778062371.363714,0,15194
1778062371.363730,0,15195
1778062371.363746,0,15196
1778062371.363761,0,15197
1778062371.363776,0,15198
1778062371.363793,0,15199
1778062371.363807,0,15200
1778062371.363822,0,15201
1778062371.363837,0,15202
1778062371.363852,0,15203
1778062371.363866,0,15204
1778062371.363881,0,15205
1778062371.374797,1,13721
1778062371.375193,1,13722
1778062371.375232,1,13723
1778062371.375260,1,13724
1778062371.375288,1,13725
1778062371.375314,1,13726
1778062371.375339,1,13727
1778062371.375364,1,13728
1778062371.375382,1,13729
1778062371.375402,1,13730
1778062371.375427,1,13731
1778062371.375453,1,13732
1778062371.375469,1,13733
1778062371.375493,1,13734
1778062371.375518,1,13735
1778062371.375535,1,13736
1778062371.375548,1,13737
1778062371.375571,1,13738
1778062371.375597,1,13739
1778062371.375623,1,13740
1778062371.375649,1,13741
1778062371.375664,1,13742
1778062371.375688,1,13743
1778062371.375714,1,13744
1778062371.375732,1,13745
1778062371.375753,1,13746
1778062371.375778,1,13747
1778062371.375803,1,13748
