abs_time,cam_index,rtp_seq
1778507281.973022,1,22556
1778507281.973297,1,22676
1778507281.973384,1,22680
1778507281.973460,1,22748
1778507281.974160,0,9511
1778507281.974310,0,9559
1778507281.984073,1,22772
1778507282.000381,0,9580
1778507282.003376,1,22755
1778507282.003494,2,25207
1778507282.003607,2,25274
1778507282.003655,0,9571
1778507282.003736,1,22762
1778507282.003852,2,25285
1778507282.003939,2,25287
1778507282.011485,2,25296
1778507282.011619,2,25298
1778507282.034173,1,22778
1778507282.034310,1,22782
1778507282.039049,0,9587
1778507282.054261,2,25308
1778507282.073085,1,22793
1778507282.094649,0,9594
1778507282.094742,2,25320
1778507282.114687,0,9601
1778507282.114785,1,22801
1778507282.163063,2,25330
1778507282.163153,1,22809
1778507282.163218,2,25331
1778507282.163336,0,9607
1778507282.163448,1,22812
1778507282.177314,2,25341
1778507282.177455,2,25342
1778507282.194354,1,22823
1778507282.194519,1,22824
1778507282.198485,0,9613
1778507282.216813,2,25354
1778507282.231577,1,22835
1778507282.241883,0,9620
1778507282.250917,2,25364
1778507282.251050,2,25365
1778507282.289791,1,22844
1778507282.289902,0,9627
1778507282.289997,1,22845
1778507282.292896,2,25373
1778507282.293031,2,25377
1778507282.304305,1,22854
1778507282.304439,1,22855
1778507282.318683,0,9634
1778507282.374026,2,25389
1778507282.374154,0,9638
1778507282.374249,1,22863
1778507282.374315,0,9640
1778507282.374438,1,22867
1778507282.374519,2,25396
1778507282.374605,2,25398
1778507282.392286,1,22876
1778507282.406099,0,9645
1778507282.410248,2,25406
1778507282.410387,2,25409
1778507282.472676,1,22884
1778507282.472806,0,9651
1778507282.472910,2,25416
1778507282.472970,2,25419
1778507282.473024,1,22887
1778507282.473117,1,22893
1778507282.473189,1,22896
1778507282.481520,0,9658
1778507282.496030,2,25426
1778507282.496174,2,25428
1778507282.543047,1,22903
1778507282.543198,1,22906
1778507282.543281,2,25435
1778507282.543381,0,9664
1778507282.543485,2,25437
1778507282.551470,1,22913
1778507282.551646,1,22917
1778507282.555890,0,9669
1778507282.556023,0,9672
1778507282.570715,2,25446
1778507282.570846,2,25447
1778507282.606553,1,22927
1778507282.606637,0,9678
1778507282.611790,2,25458
1778507282.625719,1,22937
1778507282.639799,0,9681
1778507282.639931,0,9687
1778507282.668184,2,25463
1778507282.668331,2,25469
1778507282.674966,1,22949
1778507282.684745,0,9691
1778507282.684876,0,9693
1778507282.686687,2,25478
1778507282.686823,2,25479
1778507282.732502,2,25488
1778507282.732594,0,9698
1778507282.732668,2,25489
1778507282.732722,1,22960
1778507282.732790,0,9700
1778507282.754063,1,22971
1778507282.754161,0,9707
1778507282.788848,2,25499
1778507282.797219,1,22982
1778507282.799514,0,9714
1778507282.817615,2,25509
1778507282.854777,1,22992
1778507282.854902,2,25519
1778507282.854969,2,25520
1778507282.855021,0,9721
1778507282.871313,1,23002
1778507282.883218,0,9728
1778507282.890819,2,25530
1778507282.976772,1,23008
1778507282.977044,0,9730
1778507282.977133,1,23012
1778507282.977241,2,25540
1778507282.977354,1,23016
1778507282.977458,0,9735
1778507282.977535,1,23021
1778507282.977578,2,25541
1778507282.977656,2,25550
1778507282.977709,0,9852
1778507282.977767,2,25551
1778507282.977826,0,9860
1778507282.988819,1,23030
1778507283.004410,0,9869
1778507283.004542,0,9872
1778507283.011215,2,25560
1778507283.011564,2,25561
1778507283.031789,1,23034
1778507283.031923,1,23039
1778507283.034614,0,9881
1778507283.051173,2,25569
1778507283.051538,2,25571
1778507283.100702,1,23040
1778507283.100788,0,9884
1778507283.100863,1,23048
1778507283.100959,2,25581
1778507283.101051,0,9890
1778507283.107755,1,23051
1778507283.109031,1,23056
1778507283.122471,0,9899
1778507283.139199,2,25587
1778507283.139363,2,25591
1778507283.156559,1,23064
1778507283.156651,0,9906
1778507283.156717,1,23065
1778507283.156784,0,9908
1778507283.165807,2,25598
1778507283.165938,2,25601
1778507283.192047,1,23068
1778507283.192176,1,23074
1778507283.194341,0,9915
1778507283.216281,2,25604
1778507283.216609,2,25611
1778507283.234107,1,23078
1778507283.234278,1,23082
1778507283.238617,0,9924
1778507283.253089,2,25617
1778507283.253228,2,25621
1778507283.294364,0,9929
1778507283.294526,0,9931
1778507283.294576,1,23086
1778507283.294670,1,23090
1778507283.297795,2,25631
1778507283.310896,1,23093
1778507283.311028,1,23098
1778507283.321462,0,9937
1778507283.321633,0,9938
1778507283.325814,2,25641
1778507283.353643,1,23103
1778507283.353785,1,23106
1778507283.357470,0,9946
1778507283.370964,2,25647
1778507283.371070,2,25651
1778507283.396123,0,9955
1778507283.396210,1,23112
1778507283.396327,1,23115
1778507283.424021,1,23119
1778507283.424120,2,25660
1778507283.424217,2,25661
1778507283.425467,1,23123
