abs_time,cam_index,rtp_seq
1779291327.992134,0,22001
1779291327.992499,0,22002
1779291327.992587,0,22003
1779291327.993569,0,22004
1779291327.995066,0,22005
1779291327.995200,0,22006
1779291327.995261,0,22007
1779291327.995330,0,22008
1779291327.995393,0,22009
1779291327.995473,0,22010
1779291327.995531,0,22011
1779291327.995586,0,22012
1779291327.995640,0,22013
1779291327.995693,0,22014
1779291327.995741,0,22015
1779291327.995792,0,22016
1779291327.995840,0,22017
1779291327.995892,0,22018
1779291327.995927,0,22019
1779291327.995960,0,22020
1779291327.996009,0,22021
1779291327.996047,0,22022
1779291327.996082,0,22023
1779291327.996117,0,22024
1779291327.996150,0,22025
1779291327.996185,0,22026
1779291327.996219,0,22027
1779291327.996253,0,22028
1779291327.996295,0,22029
1779291327.996330,0,22030
1779291327.996372,0,22031
1779291327.996415,0,22032
1779291327.996534,0,22033
1779291327.996613,0,22034
1779291327.996669,0,22035
1779291327.996722,0,22036
1779291327.996780,0,22037
1779291327.996824,0,22038
1779291327.996862,0,22039
1779291327.996977,0,22040
1779291327.997092,2,7568
1779291327.997251,0,22041
1779291327.997394,2,7569
1779291327.997530,2,7570
1779291327.997650,0,22042
1779291327.997762,1,8117
1779291327.997824,0,22043
1779291327.997941,2,7571
1779291327.997979,0,22044
1779291327.998046,1,8118
1779291327.998087,0,22045
1779291327.998134,1,8119
1779291327.998170,0,22046
1779291327.998217,1,8120
1779291327.998248,0,22047
1779291327.998279,0,22048
1779291327.998312,0,22049
1779291327.998340,0,22050
1779291327.998366,0,22051
1779291327.998393,0,22052
1779291327.998424,0,22053
1779291327.998450,0,22054
1779291327.998476,0,22055
1779291327.998501,0,22056
1779291327.998526,0,22057
1779291327.998566,0,22058
1779291327.998592,0,22059
1779291327.998617,0,22060
1779291327.998642,0,22061
1779291327.998667,0,22062
1779291327.998692,0,22063
1779291327.998716,0,22064
1779291327.998755,0,22065
1779291327.998781,0,22066
1779291327.998808,0,22067
1779291327.998834,0,22068
1779291327.998859,0,22069
1779291327.998884,0,22070
1779291327.998909,0,22071
1779291327.998936,0,22072
1779291327.998967,0,22073
1779291327.999296,1,8121
1779291327.999376,1,8122
1779291327.999449,1,8123
1779291327.999516,1,8124
1779291327.999576,1,8125
1779291327.999635,1,8126
1779291327.999692,1,8127
1779291327.999899,1,8128
1779291327.999944,0,22074
1779291328.000057,2,7572
1779291328.000110,0,22075
1779291328.000163,1,8129
1779291328.000250,2,7573
1779291328.000313,1,8130
1779291328.000388,2,7574
1779291328.000457,1,8131
1779291328.000617,1,8132
1779291328.000740,1,8133
1779291328.000840,2,7575
1779291328.000907,1,8134
1779291328.000983,2,7576
1779291328.001045,1,8135
1779291328.001128,2,7577
1779291328.001186,1,8136
1779291328.001259,2,7578
1779291328.001315,1,8137
1779291328.001383,2,7579
1779291328.001444,1,8138
1779291328.001485,0,22076
1779291328.001527,0,22077
1779291328.001565,1,8139
1779291328.001601,0,22078
1779291328.001660,2,7580
1779291328.001725,1,8140
1779291328.001794,2,7581
1779291328.001850,1,8141
1779291328.001905,2,7582
1779291328.001941,0,22079
1779291328.002003,2,7583
1779291328.002041,0,22080
1779291328.002072,0,22081
1779291328.002149,2,7584
1779291328.002186,0,22082
1779291328.002215,0,22083
1779291328.002240,0,22084
1779291328.002264,0,22085
1779291328.002289,0,22086
1779291328.003084,0,22087
1779291328.003145,1,8142
1779291328.003176,0,22088
1779291328.003210,0,22089
1779291328.003247,1,8143
1779291328.003276,2,7585
1779291328.003314,1,8144
1779291328.003349,2,7586
1779291328.003376,0,22090
1779291328.003412,2,7587
1779291328.003441,0,22091
1779291328.003473,2,7588
1779291328.003503,0,22092
1779291328.003534,2,7589
1779291328.003564,0,22093
1779291328.003596,2,7590
1779291328.003634,1,8145
1779291328.003669,2,7591
1779291328.003706,1,8146
1779291328.003739,2,7592
1779291328.003775,1,8147
1779291328.003809,2,7593
1779291328.003845,1,8148
1779291328.003879,2,7594
1779291328.003915,1,8149
1779291328.003948,2,7595
1779291328.003983,1,8150
1779291328.004022,2,7596
1779291328.004058,1,8151
1779291328.004087,0,22094
1779291328.004117,1,8152
1779291328.004149,0,22095
1779291328.004180,0,22096
1779291328.004218,0,22097
1779291328.004245,0,22098
1779291328.004271,0,22099
1779291328.004296,0,22100
1779291328.004321,0,22101
1779291328.004345,0,22102
1779291328.004370,0,22103
1779291328.006056,1,8153
1779291328.006115,2,7597
