abs_time,cam_index,frame_in,rtp_seq
1778593680.356863,2,920,17152
1778593680.379630,1,919,34245
1778593680.399064,2,921,17166
1778593680.421776,1,920,34256
1778593680.432373,2,922,17178
1778593680.453516,1,921,34267
1778593680.527590,2,923,17191
1778593680.532727,1,922,34280
1778593680.532778,2,924,17203
1778593680.539700,1,923,34293
1778593680.559504,2,925,17216
1778593680.580947,1,924,34304
1778593680.596755,2,926,17229
1778593680.619493,1,925,34317
1778593680.696759,2,927,17241
1778593680.703346,1,926,34329
1778593680.703983,2,928,17253
1778593680.706481,1,927,34342
1778593680.721483,2,929,17266
1778593680.750103,1,928,34354
1778593680.767842,2,930,17278
1778593680.778532,1,929,34367
1778593680.798155,2,931,17291
1778593680.830810,1,930,34379
1778593680.877629,2,932,17303
1778593680.882910,1,931,34391
1778593680.887928,2,933,17317
1778593680.904884,1,932,34403
1778593680.946638,2,934,17331
1778593680.971791,1,933,34416
1778593680.976570,2,935,17343
1778593680.981728,1,934,34429
1778593681.002974,2,936,17354
1778593681.023355,1,935,34441
1778593681.042554,2,937,17366
1778593681.072526,1,936,34452
1778593681.085941,2,938,17379
1778593681.096228,1,937,34462
1778593681.116581,2,939,17392
1778593681.153377,1,938,34475
1778593681.159205,2,940,17405
1778593681.181427,1,939,34488
1778593681.198688,2,941,17418
1778593681.230283,1,940,34501
1778593681.235049,2,942,17431
1778593681.261291,1,941,34512
1778593681.276453,2,943,17445
1778593681.306605,1,942,34524
1778593681.316126,2,944,17458
1778593681.357433,1,943,34534
1778593681.361289,2,945,17470
1778593681.387696,1,944,34547
1778593681.426322,2,946,17481
1778593681.431609,1,945,34559
1778593681.464712,2,947,17492
1778593681.503837,1,946,34571
1778593681.600160,1,947,34711
1778593681.605865,2,948,17505
1778593681.650164,1,948,34723
1778593681.655004,2,949,17631
1778593681.672254,2,950,17640
1778593681.676493,1,949,34735
1778593681.676543,2,951,17652
1778593681.682923,1,950,34747
1778593681.691959,2,952,17665
1778593681.695315,1,951,34759
1778593681.695831,2,953,17678
1778593681.701157,1,952,34772
1778593681.716204,2,954,17689
1778593681.762414,1,953,34784
1778593681.770224,2,955,17702
1778593681.786358,1,954,34798
1778593681.804405,2,956,17713
1778593681.819080,1,955,34809
1778593681.858547,2,957,17725
1778593681.886738,1,956,34821
1778593681.891909,2,958,17737
1778593681.941132,1,957,34834
1778593681.957841,2,959,17748
1778593681.962987,1,958,34846
1778593681.963972,2,960,17761
1778593681.976646,1,959,34859
1778593681.995464,2,961,17773
1778593682.021353,1,960,34871
1778593682.067244,2,962,17786
1778593682.067525,1,961,34883
1778593682.079665,2,963,17799
1778593682.104182,1,962,34895
1778593682.126064,2,964,17809
1778593682.167926,1,963,34908
1778593682.168632,2,965,17822
1778593682.194392,1,964,34921
1778593682.201865,2,966,17836
1778593682.224586,1,965,34932
1778593682.268691,2,967,17849
1778593682.283404,1,966,34945
1778593682.288552,2,968,17862
1778593682.298087,1,967,34958
1778593682.312949,2,969,17874
1778593682.369779,1,968,34969
1778593682.370859,2,970,17887
1778593682.383466,1,969,34982
1778593682.413589,2,971,17901
1778593682.421066,1,970,34996
1778593682.474259,2,972,17914
1778593682.475583,1,971,35007
1778593682.483411,2,973,17926
1778593682.499853,1,972,35018
1778593682.515901,2,974,17939
1778593682.571597,1,973,35030
1778593682.582268,2,975,17952
1778593682.589305,1,974,35042
1778593682.602270,2,976,17965
1778593682.615422,1,975,35056
1778593682.661880,2,977,17978
1778593682.684448,1,976,35068
1778593682.689364,2,978,17990
1778593682.705461,1,977,35080
1778593682.725551,2,979,18002
1778593682.777631,1,978,35093
1778593682.779135,2,980,18015
1778593682.796793,1,979,35104
1778593682.804954,2,981,18029
1778593682.820209,1,980,35117
1778593682.881480,2,982,18044
1778593682.881972,1,981,35129
1778593682.888025,2,983,18056
1778593682.906432,1,982,35141
1778593682.925807,2,984,18068
1778593682.975258,1,983,35154
1778593682.981617,2,985,18081
1778593683.065235,1,984,35164
1778593683.070188,2,986,18094
1778593683.075303,1,985,35177
1778593683.078379,2,987,18108
1778593683.078852,1,986,35190
1778593683.091009,2,988,18120
1778593683.098507,1,987,35202
1778593683.120258,2,989,18132
1778593683.165380,1,988,35215
1778593683.174981,2,990,18145
1778593683.198736,1,989,35228
1778593683.233058,2,991,18159
1778593683.239059,1,990,35241
1778593683.292168,2,992,18172
1778593683.298732,1,991,35254
1778593683.300939,2,993,18185
1778593683.308434,1,992,35267
1778593683.316988,2,994,18199
1778593683.341667,1,993,35279
1778593683.363605,2,995,18211
1778593683.398289,1,994,35290
1778593683.406581,2,996,18225
1778593683.413183,1,995,35303
1778593683.435024,2,997,18237
1778593683.495303,1,996,35317
1778593683.552701,2,998,18249
1778593683.565540,1,997,35447
1778593683.598854,1,998,35460
1778593683.609945,2,999,18367
1778593683.611502,1,999,35471
1778593683.613026,2,1000,18380
1778593683.616189,2,1001,18394
1778593683.625501,1,1000,35484
1778593683.640825,2,1002,18406
1778593683.661467,1,1001,35496
1778593683.684958,2,1003,18419
1778593683.700288,1,1002,35508
1778593683.713363,2,1004,18433
1778593683.762421,1,1003,35520
1778593683.764130,2,1005,18445
1778593683.784117,1,1004,35534
1778593683.812671,2,1006,18455
1778593683.813971,1,1005,35546
1778593683.853722,2,1007,18468
1778593683.863968,1,1006,35559
1778593683.877265,2,1008,18480
1778593683.901570,1,1007,35569
1778593683.926249,2,1009,18490
1778593683.948084,1,1008,35581
1778593683.963390,2,1010,18502
1778593683.997834,1,1009,35593
1778593684.014398,2,1011,18514
1778593684.027679,1,1010,35605
1778593684.035059,2,1012,18526
1778593684.079144,1,1011,35618
1778593684.080491,2,1013,18539
1778593684.101412,1,1012,35630
1778593684.130292,2,1014,18552
1778593684.145094,1,1013,35642
1778593684.167900,2,1015,18566
1778593684.178184,1,1014,35655
1778593684.200452,2,1016,18580
1778593684.229292,1,1015,35668
1778593684.238012,2,1017,18592
1778593684.260702,1,1016,35679
1778593684.282795,2,1018,18605
1778593684.307252,1,1017,35690
1778593684.321751,2,1019,18618
1778593684.340630,1,1018,35700
1778593684.356034,2,1020,18631
1778593684.383266,1,1019,35711
1778593684.397825,2,1021,18643
1778593684.423057,1,1020,35724
1778593684.436315,2,1022,18654
1778593684.541054,1,1021,35734
1778593684.548585,2,1023,18665
1778593684.558782,1,1022,35745
1778593684.566071,2,1024,18677
1778593684.570520,2,1025,18690
1778593684.570884,1,1023,35757
1778593684.598421,1,1024,35767
1778593684.605512,2,1026,18703
1778593684.622866,1,1025,35779
1778593684.644882,2,1027,18716
1778593684.667575,1,1026,35791
1778593684.674237,2,1028,18729
1778593684.704197,1,1027,35802
1778593684.717040,2,1029,18741
1778593684.744944,1,1028,35814
1778593684.760582,2,1030,18753
1778593684.789911,1,1029,35826
1778593684.811072,2,1031,18766
1778593684.831477,1,1030,35840
1778593684.832562,2,1032,18778
1778593684.856928,1,1031,35852
1778593684.877352,2,1033,18792
1778593684.918314,1,1032,35865
1778593684.923640,2,1034,18804
1778593684.947247,1,1033,35879
1778593684.972782,2,1035,18816
1778593684.985623,1,1034,35891
1778593684.991416,2,1036,18829
1778593685.026306,1,1035,35903
1778593685.041642,2,1037,18842
1778593685.068223,1,1036,35913
1778593685.078372,2,1038,18853
1778593685.100216,1,1037,35923
1778593685.133396,2,1039,18866
1778593685.152685,1,1038,35935
1778593685.159353,2,1040,18877
1778593685.174151,1,1039,35946
1778593685.197395,2,1041,18890
1778593685.229573,1,1040,35958
1778593685.237998,2,1042,18902
1778593685.260633,1,1041,35972
1778593685.283386,2,1043,18914
1778593685.304546,1,1042,35983
1778593685.510689,2,1044,18927
1778593685.514962,1,1043,35996
1778593685.520042,1,1044,36007
1778593685.520844,2,1045,18940
1778593685.522752,1,1045,36018
1778593685.523842,2,1046,18954
1778593685.525678,1,1046,36031
1778593685.526860,2,1047,18967
1778593685.586727,2,1048,18982
1778593685.593291,1,1047,36181
1778593685.654836,1,1048,36194
1778593685.668935,2,1049,19117
1778593685.669030,1,1049,36208
1778593685.672477,2,1050,19131
1778593685.675427,2,1051,19144
1778593685.685543,1,1050,36219
1778593685.715328,2,1052,19157
1778593685.719529,1,1051,36230
1778593685.723434,2,1053,19168
1778593685.728230,1,1052,36241
1778593685.731097,2,1054,19182
1778593685.746058,1,1053,36253
1778593685.787158,2,1055,19195
1778593685.796661,1,1054,36264
1778593685.804121,2,1056,19208
1778593685.832474,1,1055,36276
1778593685.840897,2,1057,19220
1778593685.862930,1,1056,36289
1778593685.875580,2,1058,19232
1778593685.903524,1,1057,36300
1778593685.919938,2,1059,19245
1778593685.951114,1,1058,36312
1778593685.960464,2,1060,19258
1778593685.979416,1,1059,36325
1778593686.009097,2,1061,19272
1778593686.024210,1,1060,36338
1778593686.031561,2,1062,19284
1778593686.063344,1,1061,36350
1778593686.084326,2,1063,19296
1778593686.121426,1,1062,36361
1778593686.124310,2,1064,19309
1778593686.137187,1,1063,36374
1778593686.168464,2,1065,19323
1778593686.183895,1,1064,36386
1778593686.192491,2,1066,19335
1778593686.228893,1,1065,36399
1778593686.241872,2,1067,19350
1778593686.263967,1,1066,36411
1778593686.283400,2,1068,19363
1778593686.296637,1,1067,36424
1778593686.327977,2,1069,19375
1778593686.350326,1,1068,36437
1778593686.372521,2,1070,19387
1778593686.395442,1,1069,36449
1778593686.396971,2,1071,19399
1778593686.422960,1,1070,36461
1778593686.451038,2,1072,19411
1778593686.467104,1,1071,36474
1778593686.482364,2,1073,19423
1778593686.505915,1,1072,36487
1778593686.520745,2,1074,19435
1778593686.543991,1,1073,36499
1778593686.568047,2,1075,19447
1778593686.586914,1,1074,36511
1778593686.602510,2,1076,19460
1778593686.635668,1,1075,36524
1778593686.643233,2,1077,19474
1778593686.690179,1,1076,36538
1778593686.698264,2,1078,19487
1778593686.709199,1,1077,36550
1778593686.720513,2,1079,19498
1778593686.764919,1,1078,36562
1778593686.768632,2,1080,19511
1778593686.776957,1,1079,36575
1778593686.804821,2,1081,19524
1778593686.818918,1,1080,36587
1778593686.858490,2,1082,19536
1778593686.870320,1,1081,36597
1778593686.917662,2,1083,19548
1778593686.918877,1,1082,36610
1778593686.957406,2,1084,19560
1778593686.958874,1,1083,36622
1778593686.974616,2,1085,19574
1778593686.986794,1,1084,36634
1778593686.998228,2,1086,19587
1778593687.038068,1,1085,36647
1778593687.083614,2,1087,19599
1778593687.086441,1,1086,36660
1778593687.089619,2,1088,19612
1778593687.100619,1,1087,36673
1778593687.120575,2,1089,19624
1778593687.143345,1,1088,36686
1778593687.192147,2,1090,19636
1778593687.197505,1,1089,36698
1778593687.199795,2,1091,19650
1778593687.258611,1,1090,36711
1778593687.265626,2,1092,19662
1778593687.291525,1,1091,36723
1778593687.296808,2,1093,19675
1778593687.333776,1,1092,36736
1778593687.340852,2,1094,19688
1778593687.349378,1,1093,36749
1778593687.362756,2,1095,19701
1778593687.431309,1,1094,36762
1778593687.432913,2,1096,19714
1778593687.439237,1,1095,36775
1778593687.443476,2,1097,19726
1778593687.514686,1,1096,36788
1778593687.514847,2,1098,19739
1778593687.629927,2,1099,19884
1778593687.649305,1,1097,36960
1778593687.649724,2,1100,19896
1778593687.652347,1,1098,36972
1778593687.655216,1,1099,36984
1778593687.661293,2,1101,19908
1778593687.663918,1,1100,36995
1778593687.666149,2,1102,19919
1778593687.666628,1,1101,37006
1778593687.687608,2,1103,19932
1778593687.700668,1,1102,37017
1778593687.727901,2,1104,19944
1778593687.754306,1,1103,37029
1778593687.759150,2,1105,19956
1778593687.821406,1,1104,37040
1778593687.839528,2,1106,19968
1778593687.844023,1,1105,37053
1778593687.848751,2,1107,19981
1778593687.884723,1,1106,37064
1778593687.885713,2,1108,19994
1778593687.901672,1,1107,37076
1778593687.918937,2,1109,20007
1778593687.955174,1,1108,37088
1778593687.960567,2,1110,20019
1778593687.979438,1,1109,37100
1778593688.020187,2,1111,20031
1778593688.021698,1,1110,37112
1778593688.035916,2,1112,20044
1778593688.110716,1,1111,37124
1778593688.111768,2,1113,20057
1778593688.116576,1,1112,37136
1778593688.119287,2,1114,20070
1778593688.139843,1,1113,37149
1778593688.168149,2,1115,20083
1778593688.181964,1,1114,37162
1778593688.203419,2,1116,20096
1778593688.239369,1,1115,37174
1778593688.248483,2,1117,20110
1778593688.271601,1,1116,37186
1778593688.279666,2,1118,20122
1778593688.308798,1,1117,37199
1778593688.314369,2,1119,20134
1778593688.344114,1,1118,37212
1778593688.390263,2,1120,20147
1778593688.391684,1,1119,37224
1778593688.402335,2,1121,20159
1778593688.445089,1,1120,37236
1778593688.447112,2,1122,20172
1778593688.462339,1,1121,37248
1778593688.492945,2,1123,20185
1778593688.509513,1,1122,37260
1778593688.517719,2,1124,20199
1778593688.554114,1,1123,37272
1778593688.584990,2,1125,20211
1778593688.586524,1,1124,37284
1778593688.609473,2,1126,20223
1778593688.619065,1,1125,37296
1778593688.640913,2,1127,20236
1778593688.717611,1,1126,37308
1778593688.717956,2,1128,20249
1778593688.723738,1,1127,37320
1778593688.725812,2,1129,20262
1778593688.748834,1,1128,37332
1778593688.766676,2,1130,20275
1778593688.789002,1,1129,37343
1778593688.800517,2,1131,20289
1778593688.840772,1,1130,37356
1778593688.846157,2,1132,20301
1778593688.867562,1,1131,37368
1778593688.895412,2,1133,20313
1778593688.900933,1,1132,37380
1778593688.926921,2,1134,20326
1778593688.964219,1,1133,37391
1778593688.971637,2,1135,20338
1778593688.986749,1,1134,37404
1778593689.000735,2,1136,20351
1778593689.059326,1,1135,37417
1778593689.060603,2,1137,20363
1778593689.066672,1,1136,37430
1778593689.123372,2,1138,20375
1778593689.123491,1,1137,37442
1778593689.129945,2,1139,20388
1778593689.144594,1,1138,37455
1778593689.184081,2,1140,20401
1778593689.191879,1,1139,37466
1778593689.204689,2,1141,20414
1778593689.221381,1,1140,37478
1778593689.245256,2,1142,20427
1778593689.285285,1,1141,37490
1778593689.292695,2,1143,20440
1778593689.301987,1,1142,37502
1778593689.322387,2,1144,20453
1778593689.365490,1,1143,37514
1778593689.366710,2,1145,20465
1778593689.380503,1,1144,37526
1778593689.444604,2,1146,20477
1778593689.444958,1,1145,37538
1778593689.451344,2,1147,20489
1778593689.513040,2,1148,20502
1778593689.513614,1,1146,37550
1778593689.628811,2,1149,20621
1778593689.640439,2,1150,20634
1778593689.644253,2,1151,20648
1778593689.644544,1,1147,37707
1778593689.647434,1,1148,37718
1778593689.648971,2,1152,20661
1778593689.651229,1,1149,37732
1778593689.655405,1,1150,37745
1778593689.671365,1,1151,37757
1778593689.684139,2,1153,20674
1778593689.711711,1,1152,37769
1778593689.751865,2,1154,20686
1778593689.752813,1,1153,37782
1778593689.761026,2,1155,20699
1778593689.783255,1,1154,37792
1778593689.818728,2,1156,20712
1778593689.829675,1,1155,37805
1778593689.848830,2,1157,20725
1778593689.894643,1,1156,37817
1778593689.902395,2,1158,20737
1778593689.908841,1,1157,37828
1778593689.918069,2,1159,20750
1778593689.973313,1,1158,37841
1778593690.015614,2,1160,20763
1778593690.020760,1,1159,37852
1778593690.021713,2,1161,20776
1778593690.109174,1,1160,37864
1778593690.110211,2,1162,20789
1778593690.115787,1,1161,37875
1778593690.116471,2,1163,20801
1778593690.118604,1,1162,37888
1778593690.121650,2,1164,20813
1778593690.155711,1,1163,37899
1778593690.164330,2,1165,20825
1778593690.249912,1,1164,37911
1778593690.256052,1,1165,37923
1778593690.256431,2,1166,20838
1778593690.259346,2,1167,20851
1778593690.329800,1,1166,37934
1778593690.332319,2,1168,20864
1778593690.337412,1,1167,37945
1778593690.351704,2,1169,20877
1778593690.352924,1,1168,37957
1778593690.355648,2,1170,20890
1778593690.404809,1,1169,37970
1778593690.405991,2,1171,20902
1778593690.427900,1,1170,37983
1778593690.448929,2,1172,20915
1778593690.464396,1,1171,37996
1778593690.498285,2,1173,20928
1778593690.506734,1,1172,38008
1778593690.561055,2,1174,20940
1778593690.561397,1,1173,38018
1778593690.569824,2,1175,20953
1778593690.583149,1,1174,38030
1778593690.607557,2,1176,20964
1778593690.623575,1,1175,38043
1778593690.647320,2,1177,20977
1778593690.672513,1,1176,38054
1778593690.678644,2,1178,20990
1778593690.712573,1,1177,38065
1778593690.720865,2,1179,21003
1778593690.760472,1,1178,38077
1778593690.781009,2,1180,21015
1778593690.789036,1,1179,38089
1778593690.803266,2,1181,21028
1778593690.839892,1,1180,38102
1778593690.856273,2,1182,21041
1778593690.863417,1,1181,38115
1778593690.878478,2,1183,21053
1778593690.917197,1,1182,38128
1778593690.924215,2,1184,21066
1778593690.946282,1,1183,38141
1778593691.045607,2,1185,21078
1778593691.046479,1,1184,38153
1778593691.052767,1,1185,38165
1778593691.053447,2,1186,21091
1778593691.056668,2,1187,21104
1778593691.070440,1,1186,38178
1778593691.084709,2,1188,21117
1778593691.109555,1,1187,38190
1778593691.124947,2,1189,21130
1778593691.145504,1,1188,38202
1778593691.174235,2,1190,21143
1778593691.176584,1,1189,38214
1778593691.193952,2,1191,21155
1778593691.245745,1,1190,38227
1778593691.248847,2,1192,21167
1778593691.264010,1,1191,38238
1778593691.279200,2,1193,21180
1778593691.314551,1,1192,38249
1778593691.322547,2,1194,21192
1778593691.336254,1,1193,38261
1778593691.352823,2,1195,21204
1778593691.400492,1,1194,38273
1778593691.404105,2,1196,21216
1778593691.427712,1,1195,38285
1778593691.448756,2,1197,21229
1778593691.505199,2,1198,21240
1778593691.522536,1,1196,38297
1778593691.596539,2,1199,21352
1778593691.602437,2,1200,21362
1778593691.605959,2,1201,21375
1778593691.612417,1,1197,38435
1778593691.616420,1,1198,38448
1778593691.619436,1,1199,38462
1778593691.626130,1,1200,38474
1778593691.640304,2,1202,21388
1778593691.668636,1,1201,38486
1778593691.697390,2,1203,21401
1778593691.711864,1,1202,38498
1778593691.724425,2,1204,21415
1778593691.761483,1,1203,38511
1778593691.767182,2,1205,21428
1778593691.778575,1,1204,38522
1778593691.800370,2,1206,21442
1778593691.835364,1,1205,38535
1778593691.840325,2,1207,21455
1778593691.867158,1,1206,38547
1778593691.901820,2,1208,21468
1778593691.903163,1,1207,38559
1778593691.914222,2,1209,21483
1778593691.941839,1,1208,38572
1778593691.971855,2,1210,21496
1778593691.983461,1,1209,38584
1778593691.999818,2,1211,21508
1778593692.039242,1,1210,38597
1778593692.043249,2,1212,21521
1778593692.058433,1,1211,38610
1778593692.075284,2,1213,21534
1778593692.104911,1,1212,38622
1778593692.120173,2,1214,21546
1778593692.143091,1,1213,38635
1778593692.179914,2,1215,21559
1778593692.183774,1,1214,38648
1778593692.203517,2,1216,21572
1778593692.235773,1,1215,38661
1778593692.238173,2,1217,21586
1778593692.258385,1,1216,38673
1778593692.300475,2,1218,21596
1778593692.302144,1,1217,38685
1778593692.321931,2,1219,21609
1778593692.343531,1,1218,38697
1778593692.383028,2,1220,21624
1778593692.388656,1,1219,38709
1778593692.394014,2,1221,21636
1778593692.449606,1,1220,38721
1778593692.450545,2,1222,21650
1778593692.457646,1,1221,38732
1778593692.480729,2,1223,21664
1778593692.516642,1,1222,38744
1778593692.523478,2,1224,21677
1778593692.543419,1,1223,38756
1778593692.554282,2,1225,21689
1778593692.587686,1,1224,38768
1778593692.601811,2,1226,21703
1778593692.639707,1,1225,38780
1778593692.641375,2,1227,21716
1778593692.662809,1,1226,38792
1778593692.682891,2,1228,21729
1778593692.735265,1,1227,38804
1778593692.735582,2,1229,21741
1778593692.746095,1,1228,38816
1778593692.760082,2,1230,21755
1778593692.795962,1,1229,38828
1778593692.802546,2,1231,21768
1778593692.821772,1,1230,38840
1778593692.863357,2,1232,21780
1778593692.865172,1,1231,38852
1778593692.873561,2,1233,21793
1778593692.905862,1,1232,38864
1778593692.947190,2,1234,21806
1778593692.951422,1,1233,38876
1778593692.960894,2,1235,21818
1778593692.978856,1,1234,38888
1778593693.017637,2,1236,21830
1778593693.021564,1,1235,38899
1778593693.035174,2,1237,21843
1778593693.082315,1,1236,38911
1778593693.082568,2,1238,21856
1778593693.106437,1,1237,38922
1778593693.121510,2,1239,21868
1778593693.149189,1,1238,38934
1778593693.162760,2,1240,21882
1778593693.182276,1,1239,38946
1778593693.224546,2,1241,21894
1778593693.225419,1,1240,38957
1778593693.240167,2,1242,21906
1778593693.278809,1,1241,38969
1778593693.303860,2,1243,21918
