cam_index,rtp_seq,transit_ms
0,57387,144460.0372
0,57632,192623.1670
0,57713,189530.3082
0,57736,189270.9072
0,58044,143859.5891
0,58134,192140.1632
0,58197,192036.1331
0,58233,143223.7611
0,58508,130839.8921
0,58648,130773.5431
0,58872,191244.1933
0,59267,142206.2080
0,59276,183921.4432
0,59690,129787.7772
0,59851,129546.4382
0,60198,189743.7501
0,60200,186064.9872
0,60283,189559.2811
0,60334,185983.3832
0,60422,128829.2811
0,60529,189504.1573
0,60541,139813.4751
0,60801,128666.9412
0,60813,141384.0060
0,60864,185519.2482
0,60999,188720.5853
0,61270,128080.9920
0,61377,140507.3683
0,61406,131154.6531
0,61591,127941.1860
0,61632,181518.3980
0,61697,187989.9721
0,61698,127671.4261
0,61704,185192.6982
0,61726,140102.2892
0,61842,187848.1719
0,62191,184891.5701
0,62274,182808.0511
0,62423,126859.7240
0,62770,126767.4129
0,62938,186840.9832
0,62968,126382.9451
0,63133,126160.4400
0,63180,183494.4263
0,63348,138301.7371
0,63378,139823.6651
0,63559,183058.4033
0,63610,136728.7521
0,64237,185519.4850
0,64817,184973.2151
0,64872,135291.4441
0,64902,136665.8092
0,65023,136289.3939
0,65040,184200.2883
0,65099,181155.1442
0,65284,177709.6901
0,65369,127085.0120
0,65495,184320.6382
0,65561,184403.4450
0,65912,135723.4571
0,66001,183861.6633
0,66029,176952.4860
0,66107,123096.8342
0,66163,183513.0122
0,66480,182635.7470
0,66551,133598.3851
0,66580,135103.5671
0,66719,179888.8352
0,66721,183123.8751
0,66770,135038.3623
0,66844,182989.7661
0,66853,134244.5290
0,66885,176070.0581
0,66936,134474.2403
0,67398,182303.0441
0,67404,175546.2642
0,67485,177386.3583
0,67509,175435.4682
0,67555,133838.8221
0,68065,133273.1383
0,68200,133146.4212
0,68241,120776.3882
0,68570,131537.1370
0,68579,131514.6182
0,69210,119826.4241
0,69355,131918.1371
0,69376,119569.0372
0,69432,131883.1511
0,69464,131987.9560
0,69718,179892.7901
0,70011,179075.3052
0,70033,176653.3411
0,70036,172674.7191
0,70081,131539.5362
0,70168,175806.4122
0,70176,130846.3540
0,70317,178971.3202
0,70383,178719.2950
0,70684,178827.7721
0,71078,118045.7363
0,71414,129804.1072
0,71566,120606.9913
0,71741,129770.1392
0,71762,129339.1731
0,72181,129142.9303
0,72372,129120.9710
0,72592,173268.3520
0,72853,171737.2680
0,72866,126950.6221
0,72904,128570.3921
0,73155,176390.5151
0,73251,173022.8453
0,73377,115709.0073
0,73679,175825.3911
0,73734,170895.3509
0,73913,127192.5631
0,74012,127314.1181
0,74094,114627.7893
0,74134,114574.1751
0,74238,127326.3533
0,74700,174236.5520
0,74825,174041.1532
0,74856,126249.0842
0,75121,125980.6912
0,75353,113487.7472
0,75395,113478.3781
0,75411,126120.5530
0,75456,173493.9282
0,75505,170665.4301
0,75513,113308.7351
0,75520,125662.8370
0,75703,170440.7270
0,75784,112888.7222
0,76136,112574.3792
0,76145,166486.0141
0,76712,123023.2542
0,76826,172620.3532
0,77170,172257.6952
0,77197,123617.8350
0,77328,169153.5561
0,77461,111231.0061
0,77524,164983.8772
0,77527,124988.8670
0,77598,123587.6031
0,77808,110804.4362
0,78481,164006.9802
0,78571,167644.3763
0,78782,123617.3732
0,78801,109729.7411
0,78848,122419.4181
0,78883,169725.4441
0,79046,167039.6850
0,79058,109643.8372
0,79156,112785.7711
0,79620,121045.8982
0,79734,108911.2871
0,79917,121084.0352
0,80353,168835.7830
0,80506,161913.9411
0,80858,120099.1340
0,81186,168036.1211
0,81336,164607.4412
0,81762,167280.9231
0,82100,166640.2221
0,82522,106028.4381
0,82706,162772.8221
0,82759,162695.6673
0,82885,161243.4580
0,82909,105501.0443
0,82918,117479.8031
0,82930,165964.7212
0,82996,118080.1761
0,83010,118306.6330
0,83062,166167.0542
0,83219,163012.7981
0,83788,162351.6562
0,84416,116516.8071
0,84642,160938.5581
0,84910,160303.6182
0,84962,163410.9292
0,85169,115346.9150
0,85259,162940.6672
0,85551,159840.2131
0,85555,115050.8621
0,85829,113121.2492
0,85980,162541.8410
0,86097,161762.8272
0,86099,161926.7342
0,86282,113536.9611
0,86321,112153.3060
0,87071,99941.7760
0,87306,99325.3341
0,88401,158034.6901
0,88605,97426.6431
0,88721,157425.2412
0,89980,108193.9721
0,90049,153276.5491
0,90222,149051.6753
0,90244,155413.8601
0,90734,94889.3073
0,90828,148444.8621
0,91259,93970.8600
0,91608,107613.6942
0,91707,106371.9382
0,92131,93307.2331
0,92532,105666.4891
0,93395,149725.6100
0,93583,149097.2011
0,94073,91190.0201
0,94358,150914.4731
0,94465,147762.3210
0,94592,151414.2401
0,94924,103847.2321
0,95605,101608.0201
0,95717,101145.2470
0,95760,101776.3271
0,96271,149282.9692
0,96495,100324.8341
0,96502,88239.1381
0,96672,148677.4411
0,97019,87696.1172
0,97118,147786.5903
0,97492,87256.5150
0,97768,100761.6611
0,97933,146905.8352
0,97982,144013.6921
0,98183,147189.5761
0,98356,100100.5101
0,98360,98780.0570
0,98370,98573.4990
0,98414,86222.5232
0,98434,144003.3650
0,98697,143787.4522
0,98754,98609.0052
0,98859,86068.2931
0,98882,85839.0453
0,98936,99554.1120
0,99075,85788.3883
0,99090,99329.9291
0,99191,98074.0321
0,99214,97870.6622
0,99332,99109.0550
0,99441,96264.0753
0,99626,97509.0632
0,99697,97450.0082
0,99979,96759.4471
0,100105,142415.4370
0,100168,144648.6182
0,100376,96264.7910
0,100430,98003.0553
0,100612,144084.4901
0,100942,95635.0992
0,100947,143893.0252
0,101127,94412.1201
0,101760,143352.4542
0,101861,139864.8190
0,102036,94369.8831
0,102059,142460.5560
0,102062,142470.2322
0,102194,82085.4731
0,102224,94735.6992
0,102308,139390.1322
0,102646,92688.9851
0,102869,94132.4902
0,103299,138708.7660
0,103571,138098.4662
0,103691,80783.9980
0,103723,92822.0243
0,103910,80234.1321
0,103954,137722.2850
0,104217,140274.1551
0,104381,137295.7461
0,105034,139515.9352
0,105160,91391.8490
0,105405,92690.2151
0,105659,90675.2241
0,105690,138651.2651
0,105808,139242.9192
0,106495,138044.3761
0,106669,77826.6752
0,106697,90068.0892
0,106701,89585.0761
0,106733,91333.9801
0,106832,135136.3292
0,106834,89626.1430
0,107672,136588.0501
0,108219,88941.1991
0,108568,88017.7293
0,109082,132517.4272
0,109250,88718.5869
0,109362,87258.0922
0,109374,88645.7942
0,109386,86871.2742
0,109473,87228.7650
0,109536,74921.5591
0,109576,87130.7383
0,109818,74375.7150
0,110009,74438.5991
0,110235,74214.3590
0,110243,74201.1812
0,110409,133968.4160
0,110563,131493.7663
0,110571,87433.5313
0,111381,130589.5281
0,111615,84998.3091
0,111650,72571.8281
0,111709,84991.1261
0,112066,84065.0761
0,112317,131884.4132
0,113155,128420.0361
0,113556,83071.9812
0,113578,70658.2651
0,114146,127770.6993
0,114476,82375.7381
0,114585,83252.1341
0,114730,81860.5621
0,114880,81879.9052
0,115101,129092.8152
0,115226,81621.4740
0,115238,125826.1590
0,115257,129180.9752
0,115375,81602.5131
0,115477,81058.9671
0,115531,80982.6500
0,115962,80062.5901
0,116422,80563.2961
0,116658,80211.4661
0,116724,67414.4342
0,116831,79935.3890
0,117073,79734.9763
0,118143,78129.8072
0,118705,65063.9071
0,119007,124926.3351
0,119090,121964.1082
0,120537,75571.1043
0,120587,120668.3249
0,120671,75502.9533
0,120730,123049.8202
0,120757,75440.0272
0,121091,120237.4561
0,121234,122466.7561
0,121324,74200.8471
0,121529,74049.4680
0,121594,74831.2721
0,122096,118785.9361
0,122138,74258.2552
0,122178,118713.6691
0,123112,117753.4583
0,123282,120500.0482
0,123306,72150.0752
0,123314,120076.0612
0,123345,117457.2291
0,123352,73834.6162
0,124079,119450.7961
0,124207,119348.2721
0,124994,58568.2392
0,125409,115273.8261
0,125590,117934.6082
0,125748,117351.4972
0,126142,114438.5400
0,126402,114533.2313
0,126730,68252.9950
0,126824,69124.2201
0,127233,69382.5543
0,127318,68093.5473
0,127591,115692.6112
0,127787,112944.3581
0,127883,112877.3160
0,127958,67670.7602
0,128257,67662.2813
0,128295,115011.1563
0,128368,67157.4340
0,128930,114110.0953
0,128978,67634.4430
0,129097,53952.2541
0,129169,66615.3011
0,129263,67410.1951
0,129318,67256.8173
0,129329,66289.5641
0,129341,53725.4922
0,129450,110859.2570
0,129634,110580.1103
0,129896,112861.4390
0,130027,64854.8181
0,130249,66296.9601
0,130258,65288.4290
0,130366,52479.7771
0,130449,66079.7582
0,130632,112021.5352
0,130760,111747.8402
0,130845,64605.2492
0,131096,63516.6931
0,131153,108854.5573
0,131204,64347.0500
0,131207,109405.8502
0,131350,65022.7420
0,131674,63554.9021
0,131924,61749.8171
0,132133,110348.5432
0,132148,62461.7581
0,132167,110716.9962
0,132372,110373.5962
0,132404,110503.3722
0,132516,61113.1122
0,132781,109651.1660
0,132865,63341.6741
0,133143,109729.8882
0,133364,61756.4731
0,133376,61059.0179
0,134796,107886.5881
0,135184,59601.6071
0,135755,106435.2190
0,135758,106763.3710
0,135772,59255.3473
0,135992,106433.4700
0,136000,58972.0552
0,136100,58935.2992
0,136422,58579.3171
0,136536,58613.4622
0,136644,58373.7931
0,136877,57362.5050
0,137000,105449.1041
0,138172,57697.9611
0,138296,103656.4662
0,138525,103709.2361
0,138645,103321.5220
0,138771,55980.2482
0,139106,103141.6852
0,139525,100340.0791
0,139674,55289.3403
0,139878,102419.4372
0,140884,41215.7321
0,140937,101088.8913
0,141010,53731.0922
0,141200,40944.5171
0,141475,53445.9679
0,141702,98140.4161
0,141959,99829.1521
0,142103,40089.7021
0,142189,53580.8029
0,142220,39805.5930
0,143246,38935.7400
0,143407,98825.4011
0,143616,98575.8262
0,143704,95609.8640
0,143861,50749.6231
0,143894,51757.0791
0,144091,97548.0840
0,144311,97911.3531
0,144664,49844.8951
0,145367,36466.0091
0,145671,36299.9332
0,145783,96156.3292
0,147323,94184.0041
0,147371,46973.4173
0,147795,34114.2802
0,148027,90997.9010
0,148045,46449.4061
0,148081,47256.9590
0,148177,47180.7783
0,148224,93506.8061
0,148251,93563.4420
0,148310,93551.0910
0,148735,44839.6621
0,148830,92995.6679
0,149051,44583.8001
0,149476,44735.8990
0,149592,89755.5592
0,149658,89667.4681
0,149922,91762.2783
0,150280,44670.8560
0,150470,30776.6812
0,151453,42920.0461
0,151455,89349.4051
0,151474,89508.7953
0,151762,88618.9442
0,152056,41182.0371
0,152110,41170.9380
0,152159,85864.7392
0,152754,85787.8013
0,153276,39868.8512
0,153330,40104.1820
0,153359,87420.2280
0,153422,39907.2680
0,153498,86896.1291
0,154070,39193.8343
0,154213,86107.9690
0,154609,86179.5411
0,155147,38025.2461
0,155199,85187.8781
0,155931,36421.0162
0,156159,82056.3791
0,156202,84140.6131
0,156204,36904.5792
0,156259,37857.2981
0,156399,36963.0620
0,156558,83574.5392
0,156876,36195.0221
0,157185,36842.9422
0,157301,36697.8943
0,157400,83185.5290
0,157598,82565.4433
0,157696,35546.4811
0,157765,36320.9910
0,157793,36251.7662
0,157876,82726.3250
0,158099,82552.6121
0,158347,34682.0161
0,158884,81593.5330
0,158912,79162.4460
0,158961,81573.0143
0,159777,33976.9273
0,159779,80057.3752
0,159882,78068.1241
0,159985,78093.0672
0,160157,79729.4812
0,160183,32703.4709
0,160714,32974.3161
0,160750,79243.2880
0,161157,32647.1252
0,161510,31386.2343
0,161707,78656.0473
0,162199,75689.6152
0,162352,30286.1652
0,162387,77518.5192
0,162748,74887.6309
0,162880,76836.0991
0,163235,76797.2312
0,163314,29265.6221
0,163442,29061.6460
0,163819,27952.7650
0,163840,29633.8041
0,163906,16017.7801
0,163936,75660.3019
0,164001,73516.4821
0,164232,73208.6563
0,164247,28299.1312
0,164798,74706.6569
0,164828,27705.0362
0,165301,74070.4701
0,165443,74344.9330
0,165889,71555.8341
0,166061,26238.7130
0,166207,13554.0459
0,166799,72887.6731
0,167472,24761.8940
0,167496,25508.2290
0,168004,71587.6579
0,169019,69763.3400
0,169139,70062.8202
0,169573,22894.9101
0,170065,8829.9181
0,170281,68313.9822
0,170899,67510.6380
0,171213,66560.4072
0,171520,19838.2843
0,171582,66192.2963
0,171950,65337.8551
0,172088,17834.4061
0,172960,17573.9970
0,174525,61081.9721
1,42303,281337.3680
1,42527,219711.9040
1,42577,226266.0842
1,42645,222137.0132
1,42715,291081.5470
1,42856,288383.2552
1,42949,218162.8611
1,42987,226498.1883
1,43004,280648.9041
1,43039,246170.0890
1,43084,226698.7302
1,43126,253761.1651
1,43169,287984.2880
1,43248,288040.4971
1,43269,280361.7032
1,43294,226267.9572
1,43340,253077.9052
1,43397,224960.2113
1,43511,222431.8483
1,43765,245233.6881
1,43772,236657.1550
1,43828,236875.3631
1,43856,286562.1393
1,43886,245058.8710
1,43936,220762.9631
1,43938,289887.2981
1,43971,279257.5822
1,44048,224122.2031
1,44090,243081.2080
1,44106,286626.5502
1,44182,249372.7231
1,44232,279074.3113
1,44287,226001.3421
1,44379,217798.9140
1,44424,222948.9882
1,44539,219900.8253
1,44620,221465.5461
1,44648,222782.1403
1,44730,224741.0491
1,44767,286089.4830
1,44788,223722.0950
1,44815,285579.2191
1,44870,219783.8790
1,44974,219460.8681
1,45048,221013.6142
1,45104,224085.2392
1,45120,234915.1170
1,45162,236132.5653
1,45440,222863.0521
1,45446,247982.5833
1,45465,277959.2741
1,45541,243300.7841
1,45562,220660.8989
1,45581,250649.2980
1,45608,220265.1312
1,45660,214276.8190
1,45678,223553.2043
1,45696,278582.9372
1,45845,222436.5802
1,45874,221860.8820
1,46078,248550.3120
1,46139,222344.5051
1,46157,214016.7732
1,46195,277376.2562
1,46392,277900.1710
1,46423,221759.1252
1,46436,217074.4960
1,46450,218042.5031
1,46616,219625.2930
1,46745,221005.5602
1,46856,242576.1621
1,46858,216594.1739
1,46878,222443.2662
1,46959,240121.0933
1,46980,221406.6162
1,47024,276375.7510
1,47129,233661.8772
1,47259,218900.2461
1,47282,275886.9722
1,47333,276018.2650
1,47339,244651.4812
1,47344,239750.9160
1,47511,275962.4033
1,47521,221660.5291
1,47529,239526.3331
1,47592,217028.4033
1,47653,248990.8652
1,47656,218451.2510
1,47682,220558.7361
1,47964,217286.9210
1,48190,274939.6882
1,48340,275023.1180
1,48461,213659.2321
1,48512,244997.1182
1,48548,214999.9089
1,48587,215900.8541
1,48637,141690.7043
1,48664,211558.5060
1,48799,219879.8110
1,48809,214766.5052
1,48929,214720.7291
1,48978,238196.1961
1,48992,275364.1400
1,49140,275300.5862
1,49213,216178.3130
1,49344,140912.4961
1,49386,281316.4992
1,49410,219834.3682
1,49415,281795.6591
1,49435,273765.9161
1,49442,242612.7892
1,49529,214087.9130
1,49555,214814.4631
1,49568,243907.6312
1,49627,216551.4991
1,49633,214835.9210
1,49664,280687.0511
1,49683,237569.1862
1,49688,281612.8032
1,49712,239908.3071
1,49723,273509.5632
1,49751,281475.3971
1,49849,273502.1932
1,49856,273377.2602
1,49921,274399.6370
1,50043,274271.1771
1,50086,274273.7172
1,50088,273253.6590
1,50180,219023.2332
1,50184,273411.7970
1,50266,239648.8941
1,50293,245974.3493
1,50382,273979.0981
1,50494,273704.1781
1,50520,273010.4229
1,50546,211477.1421
1,50584,210326.9441
1,50627,242801.9722
1,50639,230257.1042
1,50647,217162.1649
1,50736,217459.9559
1,50754,236370.6172
1,50765,217481.7352
1,50785,243661.4342
1,50794,239066.0241
1,50797,217644.2821
1,50804,282888.8340
1,50829,236135.0300
1,50847,211280.4172
1,50848,245410.1963
1,50859,216620.2791
1,50942,216782.6231
1,50948,279486.4390
1,50986,213698.9982
1,51022,216406.1260
1,51084,242336.0071
1,51089,215011.4560
1,51155,235798.7142
1,51319,138966.9850
1,51324,237806.1750
1,51422,271825.4390
1,51533,238425.8461
1,51586,272030.7012
1,51596,217670.7041
1,51623,241790.0362
1,51634,279490.0081
1,51657,271521.9603
1,51682,228668.4890
1,51710,211826.3721
1,51726,216797.2591
1,51732,214021.2612
1,51737,210372.2591
1,51990,210098.9261
1,52145,216215.8251
1,52166,236963.8751
1,52194,217286.1161
1,52264,216924.0742
1,52275,244442.5793
1,52351,278311.1820
1,52373,241092.8223
1,52390,281239.9411
1,52417,207478.7822
1,52420,212833.5042
1,52475,234604.5971
1,52508,227455.2741
1,52526,271815.1331
1,52586,215259.5541
1,52592,281105.4730
1,52693,234236.7651
1,52802,270317.0371
1,52855,227874.7962
1,52944,277666.5072
1,53073,236320.7343
1,53132,241268.7361
1,53167,278034.7991
1,53317,270317.6022
1,53344,233844.5992
1,53369,210192.1120
1,53384,215024.3092
1,53388,242772.2142
1,53479,211854.2862
1,53492,210921.5462
1,53493,243237.0992
1,53539,241802.2330
1,53542,208522.3022
1,53614,209762.0931
1,53690,211552.5961
1,53797,210829.1733
1,53960,239608.9883
1,53986,210654.3550
1,54050,210657.8619
1,54118,209509.6812
1,54119,226222.1720
1,54171,235769.7940
1,54184,207851.8491
1,54214,277008.7831
1,54239,234653.1839
1,54243,213647.3341
1,54384,213552.7720
1,54513,269855.0551
1,54536,276247.9761
1,54569,241788.3210
1,54598,269760.3350
1,54648,234481.8461
1,54706,211405.9591
1,54718,207297.4682
1,54766,135532.0861
1,54775,238739.2771
1,54865,232050.8821
1,54891,278730.2382
1,54967,240149.3630
1,55095,240055.9850
1,55127,269071.5320
1,55241,241111.2790
1,55424,206628.4480
1,55471,233360.6482
1,55553,234119.5900
1,55646,214541.4722
1,55654,238993.8471
1,55819,233292.6903
1,55832,235562.8231
1,55862,224471.9791
1,55933,275248.0972
1,55937,268412.3631
1,56091,230766.1180
1,56118,206438.7760
1,56119,214001.8551
1,56131,204056.8972
1,56159,274161.4292
1,56162,214009.2533
1,56194,268322.5923
1,56212,209234.2432
1,56319,267915.1261
1,56344,210995.6360
1,56361,207328.6061
1,56384,208887.6600
1,56482,240285.1663
1,56497,211678.7891
1,56504,267061.5761
1,56537,276892.3171
1,56601,232217.2592
1,56688,237941.2982
1,56690,211434.0231
1,56794,205333.1811
1,56887,266375.7720
1,56888,204176.1482
1,57042,207411.7160
1,57105,210381.3632
1,57215,210261.0431
1,57256,212442.3959
1,57321,210513.4151
1,57346,266002.0423
1,57384,223560.7972
1,57389,209985.7492
1,57392,204764.2372
1,57505,238749.8879
1,57543,201973.1312
1,57548,207841.0091
1,57557,276261.7512
1,57679,222362.1342
1,57757,205751.9369
1,57840,232037.4012
1,57886,222132.2632
1,57926,265333.1211
1,57974,203998.8611
1,58001,222043.7989
1,58063,207423.1453
1,58145,238633.0392
1,58156,235309.5331
1,58167,273075.9943
1,58177,265084.2261
1,58192,221871.3779
1,58214,230599.6611
1,58224,265371.7453
1,58242,205139.8091
1,58296,266229.5842
1,58301,272030.9310
1,58326,272023.3552
1,58463,211596.2629
1,58492,272168.6101
1,58497,230232.5401
1,58558,207314.7562
1,58650,264654.0921
1,58802,233248.2603
1,58849,264388.8762
1,58910,271801.8413
1,58940,209713.2921
1,59097,230694.3910
1,59131,272074.2323
1,59161,264206.7580
1,59170,202895.4942
1,59293,206108.6161
1,59387,205987.3831
1,59390,204388.6862
1,59399,209257.5920
1,59419,229431.4620
1,59489,200774.9770
1,59555,209613.0900
1,59596,264772.9263
1,59599,208578.2590
1,59626,200541.4841
1,59647,203630.0442
1,59653,229159.2600
1,59656,205474.5111
1,59743,264521.0111
1,59746,209425.1771
1,59781,204866.4000
1,59811,263624.3541
1,59822,204894.5150
1,59973,205741.2610
1,60077,264387.9242
1,60119,271053.2241
1,60173,208177.5551
1,60230,205887.3253
1,60304,229200.4752
1,60349,207544.5352
1,60430,203347.1131
1,60516,270824.1341
1,60529,205245.8723
1,60562,273186.6472
1,60598,204792.4981
1,60667,203031.2212
1,60674,202733.7222
1,60703,208086.4112
1,60752,228773.8521
1,60792,202891.7711
1,60870,206608.3090
1,60930,270283.9372
1,60938,262672.5621
1,60952,235401.9191
1,61029,203537.1010
1,61092,272636.1511
1,61150,207226.0771
1,61273,262272.2631
1,61285,272301.1651
1,61299,208866.6751
1,61340,206604.5589
1,61509,229840.3871
1,61576,206766.9671
1,61615,233554.4281
1,61643,269481.1471
1,61647,269634.1131
1,61699,268557.1291
1,61757,205649.8861
1,61835,204253.3300
1,61840,204015.3832
1,61902,206537.8582
1,61913,202730.0913
1,61922,225044.6930
1,61924,271845.1040
1,61963,203728.7390
1,61965,206230.9701
1,61978,262104.7361
1,62002,201441.0603
1,62078,268308.0702
1,62094,227842.4141
1,62152,261002.5792
1,62169,261398.4571
1,62198,234178.9231
1,62258,128062.4499
1,62376,205721.0960
1,62471,217847.8541
1,62568,227253.4239
1,62595,203433.5272
1,62666,199383.0042
1,62689,267953.6722
1,62706,218240.0270
1,62750,267594.5911
1,62777,203090.2071
1,62929,226755.4803
1,62934,223958.2832
1,62979,201637.5101
1,63111,202263.7610
1,63121,270491.9183
1,63183,202990.6051
1,63204,205386.8561
1,63227,206198.1442
1,63322,232965.7342
1,63370,205132.9300
1,63417,230000.2191
1,63441,217382.3411
1,63461,216575.2161
1,63493,229859.7963
1,63522,225556.0780
1,63552,260579.9460
1,63572,200781.8592
1,63577,225197.6051
1,63600,217249.2192
1,63657,229751.7052
1,63688,232369.4632
1,63755,202299.7570
1,63819,224836.7302
1,63866,232791.7452
1,63868,222980.7632
1,63898,216867.2760
1,63968,203904.3171
1,63985,201993.6142
1,64059,196220.6762
1,64071,199264.1010
1,64092,258965.9982
1,64150,266085.8691
1,64277,216187.2711
1,64302,266399.5261
1,64354,224330.7950
1,64376,231598.2890
1,64422,200871.4862
1,64428,258710.6161
1,64444,222369.7252
1,64502,224357.6112
1,64565,259737.4411
1,64634,197252.0752
1,64642,200609.0181
1,64712,215509.9971
1,64729,215151.1133
1,64742,265967.4501
1,64801,199717.6342
1,64862,223919.2121
1,64914,200192.6200
1,64923,228309.8221
1,64936,199560.3352
1,65100,215666.1892
1,65196,215521.2190
1,65307,264932.4720
1,65374,200504.5643
1,65423,200675.5993
1,65437,264769.8562
1,65471,197964.2301
1,65494,200177.5222
1,65499,265093.3130
1,65534,225965.2352
1,65535,196233.8810
1,65540,196286.6883
1,65544,214224.2162
1,65548,196228.8561
1,65550,200107.3079
1,65725,196177.6910
1,65747,257456.2352
1,65774,198510.8061
1,65918,257236.2051
1,65936,194918.5362
1,65953,196023.7622
1,65970,201341.0161
1,65985,257497.9122
1,65986,193392.0431
1,65991,197612.8771
1,66070,257383.2271
1,66083,264846.4901
1,66091,201103.0221
1,66125,222538.3401
1,66159,201114.7852
1,66176,195642.7162
1,66190,199659.4470
1,66193,267086.4201
1,66197,256795.7242
1,66250,214431.5271
1,66354,264763.5572
1,66377,193325.7732
1,66391,201177.3782
1,66392,256857.6422
1,66457,199242.0330
1,66507,199538.7201
1,66560,201207.1321
1,66751,256602.7751
1,66791,257462.4031
1,66862,193384.6982
1,66871,222143.5831
1,66936,226309.2782
1,66965,199159.6611
1,67023,198925.7121
1,67036,198225.2750
1,67111,266485.2622
1,67134,262997.9510
1,67137,263401.1822
1,67157,219800.9501
1,67182,201829.1550
1,67183,228785.6033
1,67240,196145.9281
1,67328,221221.9441
1,67331,256594.6600
1,67335,198648.8841
1,67340,197721.0250
1,67346,196236.4023
1,67400,200316.5390
1,67464,201577.7202
1,67538,265744.0050
1,67542,221414.1941
1,67543,228479.9562
1,67558,200090.0660
1,67584,199715.9202
1,67605,213186.9581
1,67624,197475.2212
1,67654,222041.1830
1,67680,262872.2582
1,67681,196557.4031
1,67830,197839.3521
1,67838,262343.3812
1,67840,262348.6130
1,67960,221465.5693
1,67984,193831.0483
1,68075,199223.3851
1,68116,193891.6752
1,68119,220834.6581
1,68192,262406.0802
1,68219,200820.0853
1,68221,254886.6050
1,68223,254792.3501
1,68224,225998.1861
1,68225,196845.8431
1,68408,199610.8232
1,68416,264799.0613
1,68418,200611.2113
1,68422,221298.4581
1,68496,211666.9750
1,68544,197267.3621
1,68550,264877.2402
1,68616,194604.3451
1,68684,226545.5892
1,68699,194841.4140
1,68712,197299.1052
1,68717,196325.4790
1,68725,199548.3220
1,68763,196294.5361
1,68823,196419.6091
1,68832,195634.0580
1,68871,211883.0440
1,68996,210751.6692
1,69007,211094.2960
1,69086,224031.4722
1,69145,192649.9212
1,69152,226841.3360
1,69168,196683.5353
1,69204,220194.1812
1,69217,211506.2051
1,69264,263961.1382
1,69281,261545.5260
1,69289,260794.6770
1,69403,196458.3771
1,69459,198977.0722
1,69491,219177.0279
1,69573,253296.5422
1,69634,192644.5303
1,69682,194412.0851
1,69836,197726.7270
1,69889,191857.4841
1,69913,253055.5182
