abs_time,cam_index,rtp_seq
1779292112.791851,1,24276
1779292112.792170,1,24277
1779292112.792246,1,24278
1779292112.792313,1,24279
1779292112.792372,1,24280
1779292112.797257,1,24281
1779292112.797293,1,24282
1779292112.797319,1,24283
1779292112.797342,1,24284
1779292112.797362,1,24285
1779292112.797387,1,24286
1779292112.797411,1,24287
1779292112.797430,1,24288
1779292112.797450,1,24289
1779292112.797468,1,24290
1779292112.797486,1,24291
1779292112.797506,1,24292
1779292112.797523,1,24293
1779292112.797543,1,24294
1779292112.797561,1,24295
1779292112.797580,1,24296
1779292112.797596,1,24297
1779292112.797615,1,24298
1779292112.797631,1,24299
1779292112.797649,1,24300
1779292112.797668,1,24301
1779292112.797685,1,24302
1779292112.797704,1,24303
1779292112.797720,1,24304
1779292112.797742,1,24305
1779292112.797759,1,24306
1779292112.797777,1,24307
1779292112.797794,1,24308
1779292112.797811,1,24309
1779292112.797828,1,24310
1779292112.797845,1,24311
1779292112.797864,1,24312
1779292112.797879,1,24313
1779292112.797897,1,24314
1779292112.797913,1,24315
1779292112.797930,1,24316
1779292112.797946,1,24317
1779292112.797964,1,24318
1779292112.797980,1,24319
1779292112.797997,1,24320
1779292112.798013,1,24321
1779292112.798031,1,24322
1779292112.798048,1,24323
1779292112.798124,1,24324
1779292112.798148,1,24325
1779292112.798166,1,24326
1779292112.798184,1,24327
1779292112.798200,1,24328
1779292112.798218,1,24329
1779292112.798233,1,24330
1779292112.798249,1,24331
1779292112.798266,1,24332
1779292112.798282,1,24333
1779292112.798299,1,24334
1779292112.798315,1,24335
1779292112.798332,1,24336
1779292112.798348,1,24337
1779292112.798365,1,24338
1779292112.798381,1,24339
1779292112.798398,1,24340
1779292112.798417,1,24341
1779292112.798433,1,24342
1779292112.798450,1,24343
1779292112.798465,1,24344
1779292112.798486,1,24345
1779292112.798501,1,24346
1779292112.798518,1,24347
1779292112.798534,1,24348
1779292112.798550,1,24349
1779292112.798566,1,24350
1779292112.798581,1,24351
1779292112.798598,1,24352
1779292112.798613,1,24353
1779292112.798630,1,24354
1779292112.799666,1,24355
1779292112.799775,0,17461
1779292112.799867,0,17462
1779292112.799940,1,24356
1779292112.799997,0,17463
1779292112.800037,1,24357
1779292112.800077,0,17464
1779292112.800112,1,24358
1779292112.800152,0,17465
1779292112.800181,1,24359
1779292112.800205,1,24360
1779292112.800223,1,24361
1779292112.800242,1,24362
1779292112.800259,1,24363
1779292112.800275,1,24364
1779292112.800298,1,24365
1779292112.800315,1,24366
1779292112.800333,1,24367
1779292112.800350,1,24368
1779292112.800368,1,24369
1779292112.800386,1,24370
1779292112.800404,1,24371
1779292112.800424,1,24372
1779292112.800443,1,24373
1779292112.800459,1,24374
1779292112.800477,1,24375
1779292112.804242,0,17466
1779292112.804272,0,17467
1779292112.804293,0,17468
1779292112.804313,0,17469
1779292112.804333,0,17470
1779292112.804352,0,17471
1779292112.804380,0,17472
1779292112.804411,0,17473
1779292112.804431,0,17474
1779292112.804451,0,17475
1779292112.804469,0,17476
1779292112.804488,0,17477
1779292112.804506,0,17478
1779292112.804526,0,17479
1779292112.804545,0,17480
1779292112.804565,0,17481
1779292112.804586,0,17482
1779292112.804603,0,17483
1779292112.804623,0,17484
1779292112.804641,0,17485
1779292112.804661,0,17486
1779292112.804678,0,17487
1779292112.804698,0,17488
1779292112.804716,0,17489
1779292112.804733,0,17490
1779292112.804753,0,17491
1779292112.804770,0,17492
1779292112.804790,0,17493
1779292112.804811,0,17494
1779292112.804831,0,17495
1779292112.804848,0,17496
1779292112.804867,0,17497
1779292112.804885,0,17498
1779292112.804903,0,17499
1779292112.804922,0,17500
1779292112.804940,0,17501
1779292112.804958,0,17502
1779292112.804975,0,17503
1779292112.804994,0,17504
1779292112.805011,0,17505
1779292112.805029,0,17506
1779292112.805046,0,17507
1779292112.805064,0,17508
1779292112.805081,0,17509
1779292112.805098,0,17510
1779292112.805116,0,17511
1779292112.805133,0,17512
1779292112.805152,0,17513
1779292112.805169,0,17514
1779292112.805191,0,17515
1779292112.805209,0,17516
1779292112.805228,0,17517
1779292112.805245,0,17518
1779292112.805264,0,17519
1779292112.805281,0,17520
1779292112.806032,0,17521
1779292112.806148,0,17522
1779292112.806222,0,17523
1779292112.806294,0,17524
1779292112.806359,0,17525
1779292112.806489,0,17526
1779292112.806602,0,17527
1779292112.806736,0,17528
1779292112.806901,0,17529
1779292112.806942,0,17530
1779292112.806987,0,17531
1779292112.807025,0,17532
1779292112.807067,0,17533
1779292112.807106,0,17534
1779292112.807147,0,17535
1779292112.807185,0,17536
1779292112.807227,0,17537
1779292112.807265,0,17538
1779292112.807303,0,17539
1779292112.807345,0,17540
1779292112.807383,0,17541
1779292112.807442,0,17542
1779292112.807484,0,17543
1779292112.807525,0,17544
1779292112.807563,0,17545
1779292112.807605,0,17546
1779292112.807642,0,17547
1779292112.807683,0,17548
1779292112.807721,0,17549
1779292112.807762,0,17550
1779292112.807801,0,17551
1779292112.807841,0,17552
1779292112.807881,0,17553
1779292112.807918,0,17554
1779292112.809398,0,17555
1779292112.809448,0,17556
1779292112.809486,0,17557
1779292112.809517,0,17558
1779292112.809695,2,28290
1779292112.809813,2,28291
1779292112.809889,2,28292
1779292112.809959,2,28293
1779292112.810024,2,28294
1779292112.814254,2,28295
1779292112.814303,2,28296
1779292112.814340,2,28297
1779292112.814380,2,28298
1779292112.814431,2,28299
1779292112.814467,2,28300
1779292112.814505,2,28301
1779292112.814540,2,28302
1779292112.814574,2,28303
1779292112.814611,2,28304
1779292112.814646,2,28305
1779292112.814684,2,28306
1779292112.814720,2,28307
1779292112.814754,2,28308
1779292112.814792,2,28309
1779292112.814824,2,28310
1779292112.814860,2,28311
1779292112.814897,2,28312
1779292112.814931,2,28313
1779292112.814966,2,28314
1779292112.815003,2,28315
1779292112.815039,2,28316
1779292112.815073,2,28317
1779292112.815106,2,28318
1779292112.815142,2,28319
1779292112.815176,2,28320
1779292112.815213,2,28321
1779292112.815247,2,28322
1779292112.815283,2,28323
1779292112.815316,2,28324
1779292112.815351,2,28325
1779292112.815385,2,28326
1779292112.815426,2,28327
1779292112.815464,2,28328
1779292112.815497,2,28329
1779292112.815532,2,28330
1779292112.815564,2,28331
1779292112.815600,2,28332
1779292112.815631,2,28333
1779292112.815666,2,28334
1779292112.815700,2,28335
1779292112.815734,2,28336
1779292112.815766,2,28337
1779292112.815799,2,28338
1779292112.815835,2,28339
1779292112.815869,2,28340
1779292112.815904,2,28341
1779292112.815937,2,28342
1779292112.815972,2,28343
1779292112.816008,2,28344
1779292112.816044,2,28345
1779292112.816077,2,28346
1779292112.816114,2,28347
1779292112.816150,2,28348
1779292112.816183,2,28349
1779292112.816219,2,28350
1779292112.816252,2,28351
1779292112.816288,2,28352
1779292112.816321,2,28353
1779292112.816356,2,28354
1779292112.816389,2,28355
1779292112.816429,2,28356
1779292112.816462,2,28357
1779292112.816504,2,28358
1779292112.816538,2,28359
1779292112.816571,2,28360
1779292112.816607,2,28361
1779292112.816640,2,28362
1779292112.816676,2,28363
1779292112.816709,2,28364
1779292112.816744,2,28365
1779292112.816776,2,28366
1779292112.816815,2,28367
1779292112.816847,2,28368
1779292112.816954,2,28369
1779292112.816992,2,28370
1779292112.817025,2,28371
1779292112.817061,2,28372
1779292112.817094,2,28373
1779292112.817130,2,28374
1779292112.817162,2,28375
1779292112.817197,2,28376
1779292112.817230,2,28377
1779292112.817267,2,28378
1779292112.817307,2,28379
1779292112.817350,2,28380
1779292112.817392,2,28381
1779292112.817440,2,28382
1779292112.817484,2,28383
1779292112.817526,2,28384
1779292112.817570,2,28385
1779292112.817610,2,28386
1779292112.820140,1,24376
1779292112.820231,1,24377
1779292112.820285,1,24378
1779292112.820354,1,24379
1779292112.820432,1,24380
1779292112.820498,1,24381
1779292112.828361,0,17559
1779292112.828544,0,17560
1779292112.828576,0,17561
1779292112.828599,0,17562
1779292112.828620,0,17563
1779292112.828639,0,17564
1779292112.828659,0,17565
1779292112.829715,1,24382
1779292112.830349,1,24383
1779292112.836116,1,24384
1779292112.836209,1,24385
1779292112.836264,1,24386
1779292112.836326,1,24387
1779292112.841623,1,24388
1779292112.842711,2,28387
1779292112.842800,2,28388
1779292112.842854,2,28389
1779292112.842905,2,28390
1779292112.842956,2,28391
