abs_time,cam_index,rtp_seq
1778160293.478838,1,3523
1778160293.479060,1,3524
1778160293.482656,1,3525
1778160293.482752,2,9267
1778160293.482822,1,3526
1778160293.482881,1,3527
1778160293.488904,2,9291
1778160293.488973,2,9292
1778160293.489028,2,9293
1778160293.489083,2,9294
1778160293.489131,2,9295
1778160293.489185,2,9296
1778160293.490724,2,9297
1778160293.490813,2,9298
1778160293.490870,2,9299
1778160293.490920,2,9300
1778160293.490973,2,9301
1778160293.491026,2,9302
1778160293.508562,2,9268
1778160293.508651,2,9269
1778160293.508704,2,9270
1778160293.508756,2,9271
1778160293.508804,2,9272
1778160293.508855,2,9273
1778160293.508905,2,9274
1778160293.508961,2,9275
1778160293.509013,2,9276
1778160293.509087,1,3528
1778160293.509150,2,9277
1778160293.509218,1,3529
1778160293.509275,2,9278
1778160293.510406,1,3530
1778160293.510473,1,3531
1778160293.515955,1,3550
1778160293.518590,1,3551
1778160293.518680,1,3552
1778160293.518734,1,3553
1778160293.518784,1,3554
1778160293.518836,1,3555
1778160293.518885,1,3556
1778160293.518935,1,3557
1778160293.520247,1,3558
1778160293.520311,1,3559
1778160293.520330,1,3560
1778160293.520346,1,3561
1778160293.527787,0,10458
1778160293.527861,0,10459
1778160293.527918,0,10460
1778160293.527967,0,10461
1778160293.528019,0,10462
1778160293.528070,0,10463
1778160293.528259,0,10464
1778160293.528328,0,10465
1778160293.528384,0,10466
1778160293.528435,0,10467
1778160293.538534,2,9303
1778160293.538627,2,9304
1778160293.538685,2,9305
1778160293.538734,2,9306
1778160293.538784,2,9307
1778160293.538831,2,9308
1778160293.538878,2,9309
1778160293.538927,2,9310
1778160293.538974,2,9311
1778160293.539021,2,9312
1778160293.539072,2,9313
1778160293.539120,2,9314
1778160293.541954,2,9286
1778160293.542032,1,3533
1778160293.542104,1,3534
1778160293.542160,1,3535
1778160293.542224,2,9287
1778160293.542295,1,3536
1778160293.542500,2,9288
1778160293.542560,2,9289
1778160293.542637,1,3539
1778160293.542716,2,9290
1778160293.542791,1,3540
1778160293.544868,1,3541
1778160293.544903,1,3542
1778160293.544920,1,3543
1778160293.544935,1,3544
1778160293.544950,1,3545
1778160293.544978,1,3546
1778160293.544996,1,3547
1778160293.545017,1,3548
1778160293.545068,0,10449
1778160293.545096,1,3549
1778160293.545123,0,10450
1778160293.545144,0,10451
1778160293.545159,0,10452
1778160293.545176,0,10453
1778160293.545191,0,10454
1778160293.545206,0,10455
1778160293.545223,0,10456
1778160293.545239,0,10457
1778160293.559133,0,10468
1778160293.559166,0,10469
1778160293.559181,0,10470
1778160293.559194,0,10471
1778160293.559327,0,10472
1778160293.559344,0,10473
1778160293.560718,0,10474
1778160293.560774,0,10475
1778160293.560790,0,10476
1778160293.560804,0,10477
1778160293.560933,1,3562
1778160293.561163,1,3563
1778160293.561198,1,3564
1778160293.562715,1,3565
1778160293.562749,1,3566
1778160293.562765,1,3567
1778160293.562783,1,3568
1778160293.562798,1,3569
1778160293.562812,1,3570
1778160293.562827,1,3571
1778160293.613978,2,9315
1778160293.614069,1,3572
1778160293.614174,2,9316
1778160293.614218,1,3573
1778160293.614280,2,9317
1778160293.614396,1,3574
1778160293.614482,2,9318
1778160293.614539,1,3575
1778160293.614563,1,3576
1778160293.614578,1,3577
1778160293.614594,1,3578
1778160293.614662,2,9319
1778160293.614750,2,9320
1778160293.614792,1,3579
1778160293.614854,0,10478
1778160293.614922,2,9321
1778160293.614987,2,9322
1778160293.615013,1,3580
1778160293.615051,2,9323
1778160293.615110,2,9324
1778160293.615151,0,10479
1778160293.615204,2,9325
1778160293.615266,2,9326
1778160293.615324,0,10480
1778160293.615340,1,3581
1778160293.615358,1,3582
1778160293.615395,0,10481
1778160293.615454,0,10482
1778160293.615504,0,10483
1778160293.615553,0,10484
1778160293.615604,0,10485
1778160293.615655,0,10486
1778160293.615705,0,10487
1778160293.616308,2,9327
1778160293.616346,2,9328
1778160293.616360,2,9329
1778160293.616374,2,9330
1778160293.616622,2,9331
1778160293.616664,2,9332
1778160293.616678,2,9333
1778160293.618448,2,9334
1778160293.618479,2,9335
1778160293.618492,2,9336
1778160293.618505,2,9337
1778160293.618518,2,9338
1778160293.618531,2,9339
1778160293.658191,1,3583
1778160293.658252,1,3584
1778160293.658269,1,3585
1778160293.658305,1,3586
1778160293.658373,0,10488
1778160293.658463,1,3587
1778160293.658518,1,3588
1778160293.658555,2,9340
1778160293.658610,2,9341
1778160293.658643,2,9342
1778160293.658694,1,3589
1778160293.658782,0,10489
1778160293.658846,2,9343
1778160293.658925,1,3590
1778160293.658940,0,10490
1778160293.658967,0,10491
1778160293.658988,1,3591
1778160293.659022,0,10492
1778160293.659039,1,3592
1778160293.659113,2,9344
1778160293.659150,0,10493
1778160293.659173,1,3593
1778160293.659194,0,10494
1778160293.659245,2,9345
1778160293.659273,0,10495
1778160293.659313,2,9346
1778160293.659331,0,10496
1778160293.659347,2,9347
1778160293.659362,2,9348
1778160293.659375,2,9349
1778160293.659388,2,9350
1778160293.659401,2,9351
1778160293.659414,2,9352
1778160293.693023,0,10497
1778160293.693077,0,10498
1778160293.693098,0,10499
1778160293.693124,0,10500
1778160293.693182,1,3594
1778160293.693240,1,3595
1778160293.693300,0,10501
1778160293.693409,1,3596
1778160293.693447,1,3597
1778160293.693463,1,3598
1778160293.693476,1,3599
1778160293.693489,1,3600
1778160293.693502,1,3601
1778160293.693516,1,3602
1778160293.693529,1,3603
1778160293.693543,1,3604
1778160293.694581,0,10502
1778160293.694617,0,10503
1778160293.694702,2,9353
1778160293.694766,0,10504
1778160293.694881,2,9354
1778160293.694924,2,9355
1778160293.694943,2,9356
1778160293.694959,2,9357
1778160293.694974,2,9358
1778160293.694990,2,9359
1778160293.695006,2,9360
1778160293.695022,2,9361
1778160293.695037,2,9362
1778160293.695054,2,9363
1778160293.695070,2,9364
1778160293.695085,2,9365
1778160293.695100,2,9366
1778160293.737245,1,3605
1778160293.737327,0,10505
1778160293.737366,0,10506
1778160293.737381,0,10507
1778160293.737395,0,10508
1778160293.737409,0,10509
1778160293.737516,0,10510
1778160293.737541,0,10511
1778160293.737557,0,10512
1778160293.737576,0,10513
1778160293.737671,2,9367
1778160293.737706,1,3606
1778160293.737737,2,9368
1778160293.737763,1,3607
1778160293.737792,1,3608
1778160293.737808,2,9369
1778160293.737830,1,3609
1778160293.737850,2,9370
1778160293.737883,2,9371
1778160293.737898,1,3610
1778160293.737921,2,9372
1778160293.737939,1,3611
1778160293.737956,1,3612
1778160293.737972,1,3613
1778160293.737987,1,3614
1778160293.738003,1,3615
1778160293.738019,1,3616
1778160293.738545,2,9373
1778160293.738564,2,9374
1778160293.738580,2,9375
1778160293.738595,2,9376
1778160293.738611,2,9377
1778160293.738627,2,9378
1778160293.738643,2,9379
1778160293.760940,1,3617
1778160293.761002,1,3618
1778160293.764148,1,3619
1778160293.764203,1,3620
1778160293.764221,1,3621
1778160293.764236,1,3622
1778160293.764251,1,3623
1778160293.764267,1,3624
1778160293.764282,1,3625
1778160293.764308,1,3626
1778160293.764325,1,3627
1778160293.792160,0,10514
1778160293.792248,2,9380
1778160293.792281,0,10515
1778160293.792325,0,10516
1778160293.792348,2,9381
1778160293.792375,0,10517
1778160293.792393,2,9382
1778160293.792427,0,10518
1778160293.792443,2,9383
1778160293.792465,2,9384
1778160293.792475,0,10519
1778160293.792491,2,9385
1778160293.792508,0,10520
1778160293.792529,2,9386
1778160293.792542,0,10521
1778160293.792561,2,9387
1778160293.792575,0,10522
1778160293.792598,2,9388
1778160293.792608,0,10523
1778160293.792623,2,9389
1778160293.792637,2,9390
1778160293.799399,1,3628
1778160293.799426,1,3629
1778160293.799445,1,3630
1778160293.799464,1,3631
1778160293.799485,1,3632
1778160293.799502,1,3633
1778160293.799520,1,3634
1778160293.799538,1,3635
1778160293.799560,1,3636
1778160293.799585,1,3637
1778160293.799600,1,3638
1778160293.799613,1,3639
1778160293.803877,0,10524
1778160293.803895,0,10525
1778160293.803910,0,10526
1778160293.803926,0,10527
1778160293.804059,0,10528
1778160293.804075,0,10529
1778160293.804456,0,10530
1778160293.804471,0,10531
1778160293.804486,0,10532
