abs_time,cam_index,rtp_seq
1778414236.119893,2,22747
1778414236.120115,2,22748
1778414236.120138,2,22749
1778414236.120153,2,22750
1778414236.120168,2,22751
1778414236.120184,2,22752
1778414236.120198,2,22753
1778414236.120211,2,22754
1778414236.120225,2,22755
1778414236.120239,2,22756
1778414236.120255,2,22757
1778414236.120269,2,22758
1778414236.120283,2,22759
1778414236.120297,2,22760
1778414236.120311,2,22761
1778414236.120324,2,22762
1778414236.120338,2,22763
1778414236.120352,2,22764
1778414236.120366,2,22765
1778414236.120379,2,22766
1778414236.120392,2,22767
1778414236.120406,2,22768
1778414236.120419,2,22769
1778414236.120433,2,22770
1778414236.120446,2,22771
1778414236.120460,2,22772
1778414236.120474,2,22773
1778414236.120487,2,22774
1778414236.120501,2,22775
1778414236.120516,2,22776
1778414236.120529,2,22777
1778414236.120543,2,22778
1778414236.120557,2,22779
1778414236.120570,2,22780
1778414236.120584,2,22781
1778414236.120598,2,22782
1778414236.120611,2,22783
1778414236.120624,2,22784
1778414236.120637,2,22785
1778414236.120650,2,22786
1778414236.120663,2,22787
1778414236.120678,2,22788
1778414236.120692,2,22789
1778414236.120705,2,22790
1778414236.120719,2,22791
1778414236.120732,2,22792
1778414236.120746,2,22793
1778414236.120759,2,22794
1778414236.120775,2,22795
1778414236.120789,2,22796
1778414236.120803,2,22797
1778414236.120818,2,22798
1778414236.120842,2,22799
1778414236.120859,2,22800
1778414236.120875,2,22801
1778414236.120888,2,22802
1778414236.120904,2,22803
1778414236.120918,2,22804
1778414236.120932,2,22805
1778414236.120946,2,22806
1778414236.120963,2,22807
1778414236.120977,2,22808
1778414236.120992,2,22809
1778414236.121010,2,22810
1778414236.121025,2,22811
1778414236.121040,2,22812
1778414236.121053,2,22813
1778414236.121068,2,22814
1778414236.121082,2,22815
1778414236.121097,2,22816
1778414236.121342,2,22817
1778414236.121367,2,22818
1778414236.121384,2,22819
1778414236.121510,2,22820
1778414236.121527,2,22821
1778414236.121543,2,22822
1778414236.121676,2,22823
1778414236.121690,2,22824
1778414236.121704,2,22825
1778414236.121905,2,22826
1778414236.121945,2,22827
1778414236.121974,2,22828
1778414236.122002,2,22829
1778414236.122030,2,22830
1778414236.122058,2,22831
1778414236.122085,2,22832
1778414236.122110,2,22833
1778414236.122310,2,22834
1778414236.122336,2,22835
1778414236.122361,2,22836
1778414236.122388,2,22837
1778414236.122423,2,22838
1778414236.122452,2,22839
1778414236.122479,2,22840
1778414236.122506,2,22841
1778414236.122533,2,22842
1778414236.122559,2,22843
1778414236.122589,2,22844
1778414236.122615,2,22845
1778414236.122641,2,22846
1778414236.122666,2,22847
1778414236.122684,2,22848
1778414236.122710,2,22849
1778414236.122736,2,22850
1778414236.126829,1,20334
1778414236.127021,1,20335
1778414236.127047,1,20336
1778414236.127073,1,20337
1778414236.127100,1,20338
1778414236.127125,1,20339
1778414236.127149,1,20340
1778414236.127175,1,20341
1778414236.127225,1,20342
1778414236.127269,1,20343
1778414236.127278,1,20344
1778414236.127286,1,20345
1778414236.127294,1,20346
1778414236.127302,1,20347
1778414236.127309,1,20348
1778414236.127316,1,20349
1778414236.127324,1,20350
1778414236.127331,1,20351
1778414236.127339,1,20352
1778414236.127347,1,20353
1778414236.127355,1,20354
1778414236.127362,1,20355
1778414236.127369,1,20356
1778414236.127376,1,20357
1778414236.127382,1,20358
1778414236.127391,1,20359
1778414236.127399,1,20360
1778414236.127406,1,20361
1778414236.127414,1,20362
1778414236.127420,1,20363
1778414236.127428,1,20364
