cam_index,rtp_seq,transit_ms
0,54203,185.0641
0,54228,150.8150
0,54252,122.5269
0,54274,82.1719
0,54295,46.9708
0,54319,76.0379
0,54352,75.0389
0,54370,35.0459
0,54389,18.7101
0,54415,15.7120
0,54438,2.5690
0,54459,89.6320
0,54483,61.4741
0,54507,22.7301
0,54535,6.0542
0,54560,10.4830
0,54587,13.2680
0,54612,32.7921
0,54639,6.9880
0,54663,7.3900
0,54685,14.1430
0,54709,23.4001
0,54735,41.2271
0,54761,19.2430
0,54783,30.2589
0,54805,67.0350
0,54888,77.0030
0,54901,53.0040
0,54916,29.9459
0,54930,13.9601
0,54950,19.0239
0,54966,31.2340
0,54988,21.8592
0,55010,3.1431
0,55035,9.7270
0,55054,6.9389
0,55081,6.1319
0,55102,9.1939
0,55123,7.9200
0,55144,5.3849
0,55168,6.1679
0,55193,4.2789
0,55218,9.9702
0,55242,7.0729
0,55265,9.0251
0,55288,1.2600
0,55313,8.1961
0,55336,9.8100
0,55363,7.4511
0,55388,1.8408
0,55417,12.6240
0,55442,8.6560
0,55464,6.8691
0,55488,8.0090
0,55513,10.9138
0,55535,29.4850
0,55623,30.2782
0,55635,10.9141
0,55650,2.0640
0,55667,13.5641
0,55686,4.0770
0,55706,9.3310
0,55724,-0.7451
0,55749,6.6071
0,55772,9.3360
0,55796,10.2119
0,55824,-1.2200
0,55847,14.2109
0,55874,8.3258
0,55897,10.1130
0,55921,2.3601
0,55945,3.6650
0,55968,0.7870
0,55990,0.2439
0,56012,6.6612
0,56035,16.2432
0,56058,7.5340
0,56086,7.3440
0,56115,35.4199
0,56140,18.2281
0,56165,8.5471
0,56190,17.0069
0,56215,-1.3490
0,56240,11.9169
0,56265,21.4021
0,56285,31.3411
0,56362,3.8621
0,56377,4.7970
0,56395,1.2081
0,56417,7.6480
0,56437,-2.1951
0,56458,13.0858
0,56482,11.7700
0,56504,6.6431
0,56529,-1.8420
0,56550,13.2542
0,56571,11.2510
0,56593,12.4550
0,56614,0.4840
0,56641,7.0140
0,56665,10.0820
0,56685,7.2401
0,56708,-1.2519
0,56731,5.1320
0,56755,9.5079
0,56775,12.8441
0,56808,9.7370
0,56837,6.2301
0,56862,12.9681
0,56882,5.1119
0,56906,8.3959
0,56929,7.4022
0,56958,13.3219
0,56987,21.3780
0,57009,16.5889
0,57030,22.1822
0,57116,1.0731
0,57130,5.4531
0,57145,12.5649
0,57161,2.4331
0,57183,-1.7619
0,57201,12.6281
0,57220,17.6449
0,57243,7.5939
0,57267,5.3570
0,57288,20.5410
0,57308,18.4152
0,57334,-0.5860
0,57359,5.6930
0,57381,-0.5689
0,57403,12.4540
0,57431,10.5891
0,57456,7.6189
0,57478,0.3262
0,57502,13.8340
0,57526,8.5878
0,57547,6.5260
0,57569,0.5050
0,57595,12.3720
0,57625,1.1220
0,57650,12.3920
0,57669,-2.3811
0,57694,11.6079
0,57716,11.7850
0,57739,14.0870
0,57760,11.6789
0,57853,3.3150
0,57865,3.3190
0,57884,11.5509
0,57898,-0.8528
0,57917,11.2772
0,57940,7.9620
0,57963,7.9501
0,57988,-0.5231
0,58009,12.2039
0,58029,11.6191
0,58062,12.6779
0,58091,6.8140
0,58114,11.0230
0,58139,0.3660
0,58158,5.4479
0,58185,8.4760
0,58212,7.4391
0,58229,-2.3339
0,58254,6.4111
0,58283,7.0059
0,58312,6.6550
0,58329,-1.0290
0,58352,11.8301
0,58374,8.4929
0,58396,7.5710
0,58415,-0.7479
0,58435,4.0290
0,58457,8.0349
0,58480,27.2660
0,58498,17.4041
0,58595,4.8680
0,58611,7.1890
0,58623,2.2380
0,58641,5.6901
0,58665,8.2452
0,58682,9.3899
0,58705,11.5941
0,58732,-0.3731
0,58756,2.8870
0,58788,7.0751
0,58804,10.7460
0,58826,-1.6360
0,58848,10.2251
0,58876,8.2688
0,58895,4.9570
0,58914,-1.9131
0,58933,10.9260
0,58954,10.3030
0,58974,11.0950
0,58992,-0.2639
0,59010,11.8182
0,59031,8.2211
0,59051,9.1250
0,59075,2.5890
0,59093,14.2388
0,59112,6.0182
0,59130,6.3639
0,59157,-0.5720
0,59184,30.1380
0,59204,-0.4449
0,59307,49.3171
0,59319,25.7602
0,59333,6.6411
0,59352,7.6230
0,59373,3.6981
0,59398,19.6590
0,59430,13.4070
0,59466,2.4960
0,59483,5.9321
0,59499,11.6310
0,59519,6.7060
0,59538,-1.6031
0,59556,8.9359
0,59575,11.4939
0,59599,10.2792
0,59618,3.9170
0,59635,9.5952
0,59654,14.2050
0,59671,11.8961
0,59695,8.0218
0,59720,7.7751
0,59738,22.5010
0,59756,15.1711
0,59776,7.5681
0,59798,13.7401
0,59815,27.9310
0,59839,11.6220
0,59857,-0.5322
0,59878,27.4270
0,59899,52.5930
0,60037,28.6939
0,60050,-0.4191
0,60062,-1.4451
0,60077,15.0712
0,60098,7.8330
0,60125,-0.7191
0,60159,6.7871
0,60183,17.1280
0,60201,13.5188
0,60229,-2.0289
0,60247,3.7210
0,60276,16.6750
0,60300,11.5781
0,60319,-1.8139
0,60339,3.6311
0,60360,15.8770
0,60382,9.7241
0,60402,5.1010
0,60423,3.0141
0,60441,-1.1251
0,60472,33.4671
0,60506,22.7489
0,60536,5.4829
0,60563,0.7501
0,60584,1.4501
0,60606,3.2380
0,60629,1.7698
0,60651,0.2620
0,60674,23.5109
0,60698,35.2159
0,60813,26.8049
0,60826,2.4681
0,60841,0.1810
0,60859,11.8649
0,60882,10.7129
0,60905,4.2129
0,60928,17.1120
0,60951,4.5030
0,60971,-1.1690
0,60994,-1.6439
0,61016,5.7940
0,61041,3.2260
0,61065,15.9500
0,61087,0.7560
0,61108,5.5230
0,61129,17.1609
0,61153,17.3030
0,61179,11.8442
0,61206,-0.2680
0,61229,3.1700
0,61254,17.1442
0,61275,13.1369
0,61296,3.6020
0,61324,-0.0641
0,61355,16.8889
0,61384,12.7442
0,61407,5.8799
0,61428,-0.3228
0,61452,19.4752
0,61475,34.7722
0,61562,4.5872
0,61574,2.6469
0,61590,14.7340
0,61610,8.4109
0,61632,8.0891
0,61661,7.0970
0,61682,17.0178
0,61709,7.0469
0,61736,-1.0130
0,61754,35.4831
0,61789,34.9741
0,61815,3.8891
0,61836,13.4580
0,61859,11.0140
0,61887,-0.1101
0,61904,8.8990
0,61930,10.9351
0,61956,10.7369
0,61984,-0.1218
0,62003,1.5728
0,62021,16.4781
0,62045,12.1739
0,62067,-0.4799
0,62087,3.7410
0,62108,19.0179
0,62126,11.2460
0,62146,6.6390
0,62166,6.2640
0,62188,16.7871
0,62206,33.6220
0,62299,4.7691
0,62316,-0.8321
0,62328,15.4588
0,62345,12.9380
0,62368,4.7121
0,62393,6.7852
0,62426,16.0060
0,62462,9.7070
0,62476,-0.2711
0,62495,5.7361
0,62513,14.6210
0,62538,10.1490
0,62556,313.1599
0,62577,277.9019
0,62597,249.6071
0,62613,286.0429
0,62637,282.0041
0,62660,244.0119
0,62680,220.0170
0,62698,178.2339
0,62721,143.6841
0,62740,105.3240
0,62758,95.9370
0,62780,58.1679
0,62800,24.2941
0,62823,49.4249
0,62844,21.0168
0,62865,60.4849
0,62886,31.6041
0,62908,52.5908
0,63022,64.2791
0,63035,45.3870
0,63048,6.9611
0,63062,7.4232
0,63084,0.9959
0,63112,14.2980
0,63140,13.1171
0,63161,130.7991
0,63187,98.8891
0,63212,73.2100
0,63229,34.5550
0,63255,9.0709
0,63285,4.0429
0,63306,72.6659
0,63327,33.3741
0,63347,29.2931
0,63365,2.6119
0,63384,21.9600
0,63403,115.5188
0,63423,80.4200
0,63445,42.0539
0,63467,10.6239
0,63487,10.7830
0,63506,41.6169
0,63528,2.2120
0,63549,109.1702
0,63570,73.2510
0,63594,34.9150
0,63616,91.4531
0,63641,66.0119
0,63761,56.6161
0,63774,17.4041
0,63790,2.1160
0,63811,125.6630
0,63837,87.4991
0,63858,51.5988
