time_ns,gst_buffer_pts_ns,stage
31130656056372,7187543280,post_depay
31130697487667,7227543280,post_depay
31130739627039,7267543280,post_depay
31130771823655,7307543280,post_depay
31130816705115,7347543280,post_depay
31130857420556,7387543280,post_depay
31130899971631,7427543280,post_depay
31130931673500,7467543280,post_depay
31130976030738,7507543280,post_depay
31131017340718,7547543280,post_depay
31131059848508,7587543280,post_depay
31131091560244,7627543280,post_depay
31131136073565,7667543280,post_depay
31131177495545,7707543280,post_depay
31131219696130,7747543280,post_depay
31131251812427,7787543280,post_depay
31131296251934,7827543280,post_depay
31131337684840,7867543280,post_depay
31131380493596,7907543280,post_depay
31131412542631,7947543280,post_depay
31131457131558,7987543280,post_depay
31131498233339,8027543280,post_depay
31131539938381,8067543280,post_depay
31131572129863,8107543280,post_depay
31131617181984,8147543280,post_depay
31131691454064,8187543280,post_depay
31131712682616,8227543280,post_depay
31131739921224,8267543280,post_depay
31131780780010,8307543280,post_depay
31131812746012,8347543280,post_depay
31131857528936,8387543280,post_depay
31131898174759,8428543280,post_depay
31131940358354,8468543280,post_depay
31131972857017,8508543280,post_depay
31132017697362,8548543280,post_depay
31132050929301,8588543280,post_depay
31132092873113,8628543280,post_depay
31132125224661,8668543280,post_depay
31132170047750,8708543280,post_depay
31132210927799,8748543280,post_depay
31132252883236,8788543280,post_depay
31132291700810,8828543280,post_depay
31132335823407,8868543280,post_depay
31132377758127,8908543280,post_depay
31132419749945,8948543280,post_depay
31132451761080,8988543280,post_depay
31132495883996,9028543280,post_depay
31132537912581,9068543280,post_depay
31132579676763,9108543280,post_depay
31132611760284,9148543280,post_depay
31132655881279,9188543280,post_depay
31132697809495,9228543280,post_depay
31132739880564,9268543280,post_depay
31132772043516,9308543280,post_depay
31132816638286,9348543280,post_depay
31132857400865,9388543280,post_depay
31132899372370,9428543280,post_depay
31132931627849,9468543280,post_depay
31132975732566,9508543280,post_depay
31133017617856,9548543280,post_depay
31133053000383,9588543280,post_depay
31133085077487,9628543280,post_depay
31133129993875,9668543280,post_depay
31133170665298,9708543280,post_depay
31133212922924,9748543280,post_depay
31133245297233,9788543280,post_depay
31133295667039,9828543280,post_depay
31133337385731,9868543280,post_depay
31133379548678,9908543280,post_depay
31133411614044,9948543280,post_depay
31133455596806,9988543280,post_depay
31133498105435,10028543280,post_depay
31133539470713,10068543280,post_depay
31133571843913,10108543280,post_depay
31133615522197,10148543280,post_depay
31133689807974,10188543280,post_depay
31133708903952,10228543280,post_depay
31133739041691,10268543280,post_depay
31133780024768,10308543280,post_depay
31133811785828,10348543280,post_depay
31133856514094,10388543280,post_depay
31133897843923,10428543280,post_depay
31133939566637,10468543280,post_depay
31133971957478,10508543280,post_depay
31134016121936,10548543280,post_depay
31134057119103,10588543280,post_depay
31134098448560,10628543280,post_depay
31134140292440,10668543280,post_depay
31134172490437,10708543280,post_depay
31134216776382,10748543280,post_depay
31134257963081,10788543280,post_depay
31134299774877,10828543280,post_depay
31134337117969,10868543280,post_depay
31134377916984,10908543280,post_depay
31134420114663,10948543280,post_depay
31134452002654,10988543280,post_depay
31134496385928,11028543280,post_depay
31134537877681,11068543280,post_depay
31134578716542,11108543280,post_depay
31134620010777,11148543280,post_depay
31134652203683,11188543280,post_depay
31134696545710,11229543280,post_depay
31134737746802,11269543280,post_depay
31134778549079,11309543280,post_depay
31134819646343,11349543280,post_depay
31134852078805,11389543280,post_depay
31134896301566,11429543280,post_depay
31134938097579,11469543280,post_depay
31134978934666,11509543280,post_depay
31135019965485,11549543280,post_depay
31135052326530,11589543280,post_depay
31135096363789,11629543280,post_depay
31135138468827,11669543280,post_depay
31135180524625,11709543280,post_depay
31135252741732,11749543280,post_depay
31135296763417,11789543280,post_depay
31135338234264,11829543280,post_depay
31135380398902,11869543280,post_depay
31135412350557,11909543280,post_depay
31135456680788,11949543280,post_depay
31135498134457,11989543280,post_depay
31135499705759,12029543280,post_depay
31135540943725,12069543280,post_depay
31135573248380,12109543280,post_depay
31135617111783,12149543280,post_depay
31135684768647,12189543280,post_depay
31135707302836,12229543280,post_depay
31135738162807,12269543280,post_depay
31135779002044,12309543280,post_depay
31135819629687,12349543280,post_depay
31135861099731,12389543280,post_depay
31135893418724,12429543280,post_depay
31135937663264,12469543280,post_depay
31135979444480,12509543280,post_depay
31136020433969,12549543280,post_depay
31136061508699,12589543280,post_depay
31136093774428,12629543280,post_depay
31136137821223,12669543280,post_depay
31136179280457,12709543280,post_depay
31136221493953,12749543280,post_depay
31136253763212,12789543280,post_depay
31136297692899,12829543280,post_depay
31136339675181,12869543280,post_depay
31136382007643,12909543280,post_depay
31136413544306,12949543280,post_depay
31136458956457,12989543280,post_depay
31136499527386,13029543280,post_depay
31136541727862,13069543280,post_depay
31136574240205,13109543280,post_depay
31136618642976,13149543280,post_depay
31136659891159,13189543280,post_depay
31136701718564,13229543280,post_depay
31136733826519,13269543280,post_depay
31136779032769,13309543280,post_depay
31136820051780,13349543280,post_depay
31136861742645,13389543280,post_depay
31136893702306,13429543280,post_depay
31136934234507,13469543280,post_depay
31136975273770,13509543280,post_depay
31137017161630,13549543280,post_depay
31137049277677,13589543280,post_depay
31137094302701,13629543280,post_depay
31137135415762,13669543280,post_depay
31137182199358,13709543280,post_depay
31137213838824,13749543280,post_depay
31137259227284,13789543280,post_depay
31137300508105,13829543280,post_depay
31137342402935,13869543280,post_depay
31137373869314,13909543280,post_depay
31137419074423,13949543280,post_depay
31137460006450,13990543280,post_depay
31137501895262,14030543280,post_depay
31137533761308,14070543280,post_depay
31137579144752,14110543280,post_depay
31137620122874,14150543280,post_depay
31137702865815,14190543280,post_depay
31137724455330,14230543280,post_depay
31137758609316,14270543280,post_depay
31137774225191,14310543280,post_depay
31137819601638,14350543280,post_depay
31137860547007,14390543280,post_depay
31137902234443,14430543280,post_depay
31137929282494,14470543280,post_depay
31137973857268,14510543280,post_depay
31138015837908,14550543280,post_depay
31138058010179,14590543280,post_depay
31138089616281,14630543280,post_depay
31138134033090,14670543280,post_depay
31138180293024,14710543280,post_depay
31138222440345,14750543280,post_depay
31138254332496,14790543280,post_depay
31138299360758,14830543280,post_depay
31138340580965,14870543280,post_depay
31138382500939,14910543280,post_depay
31138414151084,14950543280,post_depay
31138458900095,14990543280,post_depay
31138500645320,15030543280,post_depay
31138542975600,15070543280,post_depay
31138574663698,15110543280,post_depay
31138619864467,15150543280,post_depay
31138660604114,15190543280,post_depay
31138702279243,15230543280,post_depay
31138733977157,15270543280,post_depay
31138778568300,15310543280,post_depay
31138820678240,15350543280,post_depay
31138862822262,15390543280,post_depay
31138894156973,15430543280,post_depay
31138938615580,15470543280,post_depay
31138980724247,15510543280,post_depay
31139022511133,15550543280,post_depay
31139054455063,15590543280,post_depay
31139099085984,15630543280,post_depay
31139140164138,15670543280,post_depay
31139182581249,15710543280,post_depay
31139213954899,15750543280,post_depay
31139259576827,15790543280,post_depay
31139300580629,15830543280,post_depay
31139342488611,15870543280,post_depay
31139373984713,15910543280,post_depay
31139418777916,15950543280,post_depay
31139460215474,15990543280,post_depay
31139501604693,16030543280,post_depay
31139543574217,16070543280,post_depay
31139575104487,16110543280,post_depay
31139619318900,16150543280,post_depay
31139698495417,16190543280,post_depay
31139719495041,16230543280,post_depay
31139733783288,16270543280,post_depay
31139779177803,16310543280,post_depay
31139820023169,16350543280,post_depay
31139861389054,16390543280,post_depay
31139893515111,16430543280,post_depay
31139937998548,16470543280,post_depay
31139979905328,16510543280,post_depay
31140021901740,16550543280,post_depay
31140053534955,16590543280,post_depay
31140098755134,16630543280,post_depay
31140140624770,16670543280,post_depay
31140182625983,16710543280,post_depay
31140214491955,16750543280,post_depay
31140259213601,16791543280,post_depay
31140300848817,16831543280,post_depay
31140383386273,16871543280,post_depay
31140414657346,16911543280,post_depay
31140459419015,16951543280,post_depay
31140501306312,16991543280,post_depay
31140543423685,17031543280,post_depay
31140575013537,17071543280,post_depay
31140620184104,17111543280,post_depay
31140620254417,17151543280,post_depay
31140662402348,17191543280,post_depay
31140694191186,17231543280,post_depay
31140739847536,17271543280,post_depay
31140780618172,17311543280,post_depay
31140822417303,17351543280,post_depay
31140854307631,17391543280,post_depay
31140898973813,17431543280,post_depay
31140940170940,17471543280,post_depay
31140982772051,17511543280,post_depay
31141014413029,17551543280,post_depay
31141059186232,17591543280,post_depay
31141100259638,17631543280,post_depay
31141142563865,17671543280,post_depay
31141173853808,17711543280,post_depay
31141219262653,17751543280,post_depay
31141260596133,17791543280,post_depay
31141302708499,17831543280,post_depay
31141334455721,17871543280,post_depay
31141385752578,17911543280,post_depay
31141428947885,17951543280,post_depay
31141469876107,17991543280,post_depay
31141500810066,18031543280,post_depay
31141541562295,18071543280,post_depay
31141582139031,18111543280,post_depay
31141623127445,18151543280,post_depay
31141679624219,18191543280,post_depay
31141704497712,18231543280,post_depay
31141746445539,18271543280,post_depay
31141779179872,18311543280,post_depay
31141819600215,18351543280,post_depay
31141861271720,18391543280,post_depay
31141903540198,18431543280,post_depay
31141934819733,18471543280,post_depay
31141980353174,18511543280,post_depay
31142021412632,18551543280,post_depay
31142053924571,18591543280,post_depay
31142085663901,18631543280,post_depay
31142130495076,18671543280,post_depay
31142172413249,18711543280,post_depay
31142214265354,18751543280,post_depay
31142246068109,18791543280,post_depay
31142299638844,18831543280,post_depay
31142341329435,18871543280,post_depay
31142382188159,18911543280,post_depay
31142424217166,18951543280,post_depay
31142455892677,18991543280,post_depay
31142501480517,19031543280,post_depay
31142541826158,19071543280,post_depay
31142582790381,19111543280,post_depay
31142614666446,19151543280,post_depay
31142659578043,19191543280,post_depay
31142701262593,19231543280,post_depay
31142742967024,19271543280,post_depay
31142775929450,19311543280,post_depay
31142820461344,19351543280,post_depay
31142862204375,19391543280,post_depay
31142904542310,19431543280,post_depay
31142936266654,19471543280,post_depay
31142980552808,19511543280,post_depay
31143022503231,19551543280,post_depay
31143055785199,19592543280,post_depay
31143087252070,19632543280,post_depay
31143132731014,19672543280,post_depay
31143173686443,19712543280,post_depay
31143215589776,19752543280,post_depay
31143247536881,19792543280,post_depay
31143301702062,19832543280,post_depay
31143342444568,19872543280,post_depay
31143384309903,19912543280,post_depay
31143416309430,19952543280,post_depay
31143460695026,19992543280,post_depay
31143502803485,20032543280,post_depay
31143545103016,20072543280,post_depay
31143576743949,20112543280,post_depay
31143621681341,20152543280,post_depay
31143697558381,20192543280,post_depay
31143790674592,20232543280,post_depay
31143791066547,20272543280,post_depay
31143791193326,20312543280,post_depay
31143820297219,20352543280,post_depay
31143862254246,20392543280,post_depay
31143904240481,20432543280,post_depay
31143935802532,20472543280,post_depay
31143980432682,20512543280,post_depay
31144022150097,20552543280,post_depay
31144063236577,20592543280,post_depay
31144104378976,20632543280,post_depay
31144136278254,20672543280,post_depay
31144180656338,20712543280,post_depay
31144222481434,20752543280,post_depay
31144264958351,20792543280,post_depay
31144296766437,20832543280,post_depay
31144342179013,20872543280,post_depay
31144383314942,20912543280,post_depay
31144425083755,20952543280,post_depay
31144457073971,20992543280,post_depay
31144500845921,21032543280,post_depay
31144542652034,21072543280,post_depay
31144585166893,21112543280,post_depay
31144616793717,21152543280,post_depay
31144662129169,21192543280,post_depay
31144703245567,21232543280,post_depay
31144743976115,21272543280,post_depay
31144775864121,21312543280,post_depay
31144821535242,21352543280,post_depay
31144862482514,21392543280,post_depay
31144904396370,21432543280,post_depay
31144936462467,21472543280,post_depay
31144982165602,21512543280,post_depay
31145023144328,21552543280,post_depay
31145064893478,21592543280,post_depay
31145096996011,21632543280,post_depay
31145141114218,21672543280,post_depay
31145183248813,21712543280,post_depay
31145225449104,21752543280,post_depay
31145257300444,21792543280,post_depay
31145302285794,21832543280,post_depay
31145344820201,21872543280,post_depay
31145386225136,21912543280,post_depay
31145417484291,21952543280,post_depay
31145502144555,21992543280,post_depay
31145542863358,22032543280,post_depay
31145585371058,22072543280,post_depay
31145620163298,22112543280,post_depay
31145663085572,22152543280,post_depay
31145737185013,22192543280,post_depay
31145755653835,22232543280,post_depay
31145755838716,22272543280,post_depay
31145785240392,22312543280,post_depay
31145816990915,22352543280,post_depay
31145861522671,22393543280,post_depay
31145903075820,22433543280,post_depay
31145945147857,22473543280,post_depay
31145976612882,22513543280,post_depay
31146021276111,22553543280,post_depay
31146062697810,22593543280,post_depay
31146105482521,22633543280,post_depay
31146136730333,22673543280,post_depay
31146181765651,22713543280,post_depay
31146223967597,22753543280,post_depay
31146265750131,22793543280,post_depay
31146297671499,22833543280,post_depay
31146342588899,22873543280,post_depay
31146383523779,22913543280,post_depay
31146425169770,22953543280,post_depay
31146466804100,22993543280,post_depay
31146498239281,23033543280,post_depay
31146543011711,23073543280,post_depay
31146583748920,23113543280,post_depay
31146625588829,23153543280,post_depay
31146657278512,23193543280,post_depay
31146702979915,23233543280,post_depay
31146743891958,23273543280,post_depay
31146786135742,23313543280,post_depay
31146817872558,23353543280,post_depay
31146862311262,23393543280,post_depay
31146903887097,23433543280,post_depay
31146940519092,23473543280,post_depay
31146972612481,23513543280,post_depay
31147017715085,23553543280,post_depay
31147058483099,23593543280,post_depay
31147100818386,23633543280,post_depay
31147132840404,23673543280,post_depay
31147182130633,23713543280,post_depay
31147223571862,23753543280,post_depay
31147265941735,23793543280,post_depay
31147297697429,23833543280,post_depay
31147343136244,23873543280,post_depay
31147384130481,23913543280,post_depay
31147425748289,23953543280,post_depay
31147457528847,23993543280,post_depay
31147502292415,24033543280,post_depay
31147544074302,24073543280,post_depay
31147586235939,24113543280,post_depay
31147618016980,24153543280,post_depay
31147702121715,24193543280,post_depay
31147728018704,24233543280,post_depay
31147780533247,24273543280,post_depay
31147785546071,24313543280,post_depay
31147826282676,24353543280,post_depay
31147857759572,24393543280,post_depay
31147901678424,24433543280,post_depay
31147943631683,24473543280,post_depay
31147985627065,24513543280,post_depay
31148017321041,24553543280,post_depay
31148062001579,24593543280,post_depay
31148103601508,24633543280,post_depay
31148145733472,24673543280,post_depay
31148178257133,24713543280,post_depay
31148222666589,24753543280,post_depay
31148264243472,24793543280,post_depay
31148306558117,24833543280,post_depay
31148338331388,24873543280,post_depay
31148382854105,24913543280,post_depay
31148424030961,24953543280,post_depay
31148465944968,24993543280,post_depay
31148497855751,25033543280,post_depay
31148542795961,25073543280,post_depay
31148583980605,25113543280,post_depay
31148626139647,25154543280,post_depay
31148657893899,25194543280,post_depay
31148702800022,25234543280,post_depay
31148744652765,25274543280,post_depay
31148786580738,25314543280,post_depay
31148818411933,25354543280,post_depay
31148862958835,25394543280,post_depay
31148904415458,25434543280,post_depay
31148946412392,25474543280,post_depay
31148977781326,25514543280,post_depay
31149022532956,25554543280,post_depay
31149064339315,25594543280,post_depay
31149106423692,25634543280,post_depay
31149138210157,25674543280,post_depay
31149183642770,25714543280,post_depay
31149224512104,25754543280,post_depay
31149266843548,25794543280,post_depay
31149298222729,25834543280,post_depay
31149343714724,25874543280,post_depay
31149384400787,25914543280,post_depay
31149426167691,25954543280,post_depay
31149458252207,25994543280,post_depay
31149502804350,26034543280,post_depay
31149544498367,26074543280,post_depay
31149586742586,26114543280,post_depay
31149618397553,26154543280,post_depay
31149720681036,26199894291,post_depay
31149760317239,26271629507,post_depay
31149785739392,26311629507,post_depay
31149787055836,26351629507,post_depay
31149818486844,26391629507,post_depay
31149862763973,26431629507,post_depay
31149904438957,26471629507,post_depay
31149946315477,26511629507,post_depay
31149978553590,26551629507,post_depay
31150023869483,26591629507,post_depay
31150064693010,26631629507,post_depay
31150107222060,26671629507,post_depay
31150139139214,26711629507,post_depay
31150184371913,26751629507,post_depay
31150225092388,26791629507,post_depay
31150267352809,26831629507,post_depay
31150298966818,26871629507,post_depay
31150342774255,26911629507,post_depay
31150384740439,26951629507,post_depay
31150426800399,26991629507,post_depay
31150458596316,27031629507,post_depay
31150503737413,27071629507,post_depay
31150544491074,27111629507,post_depay
31150626909949,27151629507,post_depay
31150659192946,27191629507,post_depay
31150704572695,27231629507,post_depay
31150745239753,27271629507,post_depay
31150787522577,27311629507,post_depay
31150819183323,27351629507,post_depay
31150864796620,27391629507,post_depay
31150865091122,27431629507,post_depay
31150906952256,27471629507,post_depay
31150938998832,27511629507,post_depay
31150984098920,27551629507,post_depay
31151025170799,27591629507,post_depay
31151067283463,27631629507,post_depay
31151099410074,27671629507,post_depay
31151144433729,27711629507,post_depay
31151185262125,27751629507,post_depay
31151227073784,27791629507,post_depay
31151258828452,27831629507,post_depay
31151303479683,27871629507,post_depay
31151345187815,27911629507,post_depay
31151385951289,27951629507,post_depay
31151427214137,27992629507,post_depay
31151459073740,28032629507,post_depay
31151504410946,28072629507,post_depay
31151545360363,28112629507,post_depay
31151588411744,28152629507,post_depay
31151619600916,28192629507,post_depay
31151718701480,28232629507,post_depay
31151854605160,28272629507,post_depay
31151854822118,28312629507,post_depay
31151854958652,28352629507,post_depay
31151855075533,28392629507,post_depay
31151863896728,28432629507,post_depay
31151905492907,28472629507,post_depay
31151947485661,28512629507,post_depay
31151979417768,28552629507,post_depay
31152024826540,28592629507,post_depay
31152059695557,28632629507,post_depay
31152101548213,28672629507,post_depay
31152133321194,28712629507,post_depay
